,target,output,question
0,hallway,"Answer: The milk is at the Leavenworth house. According to the story, Mary went to",Where is the milk? 
1,hallway,Answer: The football is in the hallway.,Where is the football? 
2,hallway,Answer: The football is in the hallway.,Where is the football? 
3,hallway,Answer: The football is in the dining room.,Where is the football? 
4,garden,Answer: The milk is at the southern end of the lake.,Where is the milk? 
5,garden,Answer: The milk is in the fridge.,Where is the milk? 
6,bedroom,Answer: The football is in the bedroom. Sandra travelled to the bedroom and Daniel,Where is the football? 
7,bedroom,Answer: The milk is in the fridge.,Where is the milk? 
8,kitchen,Answer: The football is in the kitchen.,Where is the football? 
9,kitchen,Answer: The football is in the hallway.,Where is the football? 
10,bedroom,Answer: The football is in Morocco.,Where is the football? 
11,hallway,Answer: The football is in the bedroom.,Where is the football? 
12,garden,Answer: The milk is dropped by Daniel.,Where is the milk? 
13,garden,Answer: The milk is in the kitchen.,Where is the milk? 
14,bathroom,"Answer: The apple are in the churchyard of Dunnottar. According to the passage, Mary",Where is the apple? 
15,garden,Answer: The milk is in the kitchen.,Where is the milk? 
16,garden,Answer: The milk is in the kitchen.,Where is the milk? 
17,garden,Answer: The milk is in the kitchen.,Where is the milk? 
18,kitchen,Answer: The apple are in the kitchen. Daniel grabbed the apple from the kitchen when he,Where is the apple? 
19,kitchen,Answer: The apple are in the hallway.,Where is the apple? 
20,bedroom,"Answer: The apple are in the spare room at The Maples, where Pauline and Hilary",Where is the apple? 
21,bedroom,Answer: The apple are in the parsonage. When Pauline and her sister Patience return,Where is the apple? 
22,bathroom,Answer: The football is in the hallway.,Where is the football? 
23,bathroom,"Answer: The football is in the kitchen. After Mary left the room, Daniel grabbed the",Where is the football? 
24,bedroom,Answer: The milk is in the kitchen.,Where is the milk? 
25,kitchen,"Answer: The milk is in the Prayer Book. According to the passage, the English P",Where is the milk? 
26,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
27,bathroom,Answer: The apple are in the kitchen.,Where is the apple? 
28,bathroom,Answer: The apple are in the kitchen.,Where is the apple? 
29,kitchen,Answer: The milk is in the kitchen.,Where is the milk? 
30,garden,Answer: The apple are in the garden.,Where is the apple? 
