,target,output,question
0,bedroom,"Answer: According to the passage, the bathroom is east of the hallway.",What is the bathroom east of?
1,bedroom,"Answer: According to the passage, the bedroom is west of the kitchen.",What is west of the kitchen?
2,bathroom,"Answer: According to the passage, the bathroom is north of the garden.",What is north of the garden?
3,bedroom,"Answer: According to the passage, the bedroom is south of the kitchen.",What is south of the kitchen?
4,bedroom,"Answer: According to the passage, the bedroom is east of the kitchen.",What is east of the kitchen?
5,garden,Answer: The bathroom is west of the hallway.,What is the bathroom west of?
6,kitchen,"Answer: According to the passage, the kitchen is east of the bedroom.",What is east of the bedroom?
7,bathroom,Answer: The garden is south of the bedroom.,What is the garden south of?
8,kitchen,Answer: The kitchen is south of the office.,What is south of the office?
9,office,"Answer: According to the context, the King of the English who held the direct sovereignt",What is east of the hallway?
10,garden,"Answer: According to the poem, the garden is north of the office.",What is north of the office?
11,garden,"Answer: According to the poem, the garden is south of the kitchen.",What is south of the kitchen?
12,bathroom,"Answer: According to the context, the bedroom is east of the kitchen.",What is east of the kitchen?
13,garden,"Answer: According to the context, the garden is west of the kitchen.",What is west of the kitchen?
14,garden,"Answer: According to the letter, the garden is north of the bedroom.",What is north of the bedroom?
15,garden,"Answer: According to the context, the garden is east of the hallway.",What is east of the hallway?
16,hallway,"Answer: According to the passage, the hallway is east of the office.",What is east of the office?
17,office,"Answer: According to the context, the kitchen is south of the bathroom.",What is south of the bathroom?
18,garden,"Answer: According to the passage, the bedroom is north of the kitchen.",What is the bedroom north of?
19,garden,"Answer: According to the context, the kitchen is west of the bedroom.",What is the kitchen west of?
20,garden,"Answer: According to the context, the office east of is the one that Gallegher is taking",What is the office east of?
21,garden,"Answer: According to the context, the bathroom is south of the kitchen.",What is the bathroom south of?
22,bathroom,"Answer: According to the context, the bathroom is north of the bedroom.",What is north of the bedroom?
23,bathroom,Answer: The bedroom is south of the bathroom.,What is the bedroom south of?
24,hallway,"Answer: According to the passage, the bedroom is west of the hallway.",What is the bedroom west of?
25,office,"Answer: According to the passage, the office is east of the bathroom.",What is east of the bathroom?
26,office,"Answer: According to the illustration, the bedroom is north of the hallway.",What is north of the bedroom?
27,hallway,"Answer: According to the illustration, the office is west of the bathroom.",What is west of the bathroom?
