,target,output,question
0,hallway,Answer: John is in the hallway.,Where is John? 
1,bathroom,"Answer: According to the passage, Mary is staying at Branford. The passage states that Smith",Where is Mary? 
2,kitchen,Answer: Sandra is the wife of John Rolfe and the mother of his children. She is,Where is Sandra? 
3,hallway,Answer: Sandra is Doctor Louis' wife.,Where is Sandra? 
4,kitchen,Answer: Sandra is in the kitchen.,Where is Sandra? 
5,hallway,"Answer: Sandra is a family member who lives with the Shaws. According to the passage,",Where is Sandra? 
6,garden,Answer: Sandra is not present in the passage. The passage only mentions that Pauline and P,Where is Sandra? 
7,hallway,Answer: Daniel is not present in the passage. The passage is written in first person narration from,Where is Daniel? 
8,office,Answer: Sandra is a gentleman who is investigating the murder of Mr. Leavenworth.,Where is Sandra? 
9,office,"Answer: Daniel is the son of Brindle Bill. According to the story, Brindle",Where is Daniel? 
10,kitchen,Answer: Mary is a character in the story who is mentioned but does not appear in person. She,Where is Mary? 
11,garden,Answer: Mary is in the kitchen.,Where is Mary? 
12,office,"Answer: According to the poem, Daniel went to the ""office"" which suggests that Daniel's",Where is Daniel? 
13,bedroom,Answer: Mary is in the kitchen.,Where is Mary? 
14,bedroom,"Answer: According to the text, Mary journeyed to the kitchen.",Where is Mary? 
15,kitchen,Answer: John is in the kitchen.,Where is John? 
16,garden,Answer: John is in the garden. The passage mentions that Jack journeyed to the garden and that,Where is John? 
17,kitchen,Answer: John is in the kitchen.,Where is John? 
18,office,Answer: Daniel is traveling to the office.,Where is Daniel? 
19,kitchen,Answer: John is in the hallway.,Where is John? 
20,hallway,"Answer: According to the illustrations and text, Mary is in the kitchen.",Where is Mary? 
21,office,Answer: John is in the office.,Where is John? 
22,office,Answer: John is in the bathroom.,Where is John? 
23,hallway,Answer: Sandra is in the hallway.,Where is Sandra? 
24,bedroom,Answer: Daniel is in the bedroom.,Where is Daniel? 
25,bedroom,Answer: Sandra is Lester Kane's sister. She is mentioned in the context of,Where is Sandra? 
26,bedroom,Answer: Mary is in the bedroom.,Where is Mary? 
27,kitchen,Answer: Daniel is in the bedroom.,Where is Daniel? 
28,kitchen,Answer: Daniel is a spy who has been sent by the English to gather intelligence in Tunis,Where is Daniel? 
29,kitchen,"Answer: Daniel is a merchant who is mentioned in the passage. According to the context, Daniel travel",Where is Daniel? 
30,hallway,Answer: Sandra is a barb that was moved to the hallway of the ship. According,Where is Sandra? 
31,office,Answer: John is the narrator of the story. He is not a direct participant in the,Where is John? 
32,kitchen,Answer: Sandra is not mentioned in the passage. The passage focuses on the interactions between Ben,Where is Sandra? 
33,kitchen,Answer: Sandra is in the kitchen.,Where is Sandra? 
34,bathroom,Answer: Sandra is in the kitchen.,Where is Sandra? 
35,office,Answer: Mary is in the bedroom.,Where is Mary? 
36,bathroom,Answer: Mary is in the bathroom.,Where is Mary? 
37,garden,"Answer: According to the passage, Mary went back to the bedroom.",Where is Mary? 
38,kitchen,Answer: Sandra is in the kitchen.,Where is Sandra? 
39,bedroom,Answer: Daniel is in the bedroom.,Where is Daniel? 
40,bathroom,"Answer: Sandra is in Glasgow, Scotland. She is staying there while taking the examination",Where is Sandra? 
41,garden,"Answer: Daniel is the son of the Irish house described in the passage. According to the passage,",Where is Daniel? 
42,bathroom,"Answer: Sandra is a student at the university. In the excerpt, we learn that",Where is Sandra? 
43,hallway,Answer: Daniel is in the garden.,Where is Daniel? 
44,garden,Answer: Daniel is in the garden.,Where is Daniel? 
45,kitchen,Answer: Mary is a character in the story who goes back to the kitchen after the battle. The,Where is Mary? 
