,target,output,question
0,office,"Answer: Before the bathroom, the apple were in the hallway. When Jeanne went to",Where was the apple before the bathroom? 
1,office,"Answer: Before the hallway, the apple were in the kitchen. Mary had left the milk in",Where was the apple before the hallway? 
2,office,"Answer: Before the hallway, the apple were in the kitchen. Mary had left the milk in",Where was the apple before the hallway? 
3,bathroom,"Answer: Before the garden, the football was in the corral. Sandra went to the cor",Where was the football before the garden? 
4,bathroom,"Answer: Before the garden, the football was with Daniel in the Supervisor's office. When",Where was the football before the garden? 
5,garden,"Answer: Before the bathroom, the apple were in the hallway.",Where was the apple before the bathroom? 
6,kitchen,"Answer: Before the office, the milk was in the kitchen. Sandra went back to the kitchen",Where was the milk before the office? 
7,kitchen,"Answer: Before the office, the apple were in the hallway.",Where was the apple before the office? 
8,kitchen,"Answer: Before the office, the apple were in the kitchen. Sandra had picked up the apple",Where was the apple before the office? 
9,bedroom,"Answer: Before the office, the apple were in the hallway.",Where was the apple before the office? 
10,garden,"Answer: The apple were before the bedroom. According to the passage, ""John travelled to",Where was the apple before the bedroom? 
11,garden,"Answer: The apple were before the bedroom. According to the passage, ""Mary went to",Where was the apple before the bedroom? 
12,garden,"Answer: Before the bathroom, the milk was in the kitchen.",Where was the milk before the bathroom? 
13,garden,"Answer: Before the bathroom, the milk was in the kitchen.",Where was the milk before the bathroom? 
14,garden,"Answer: Before the bathroom, the milk was in the kitchen.",Where was the milk before the bathroom? 
15,kitchen,"Answer: Before the garden, the football was in the bathroom. Sandra took the football from",Where was the football before the garden? 
16,kitchen,"Answer: Before the garden, the football was in the Red Lion pub where Bill and his friends were",Where was the football before the garden? 
17,garden,Answer: The milk was before the bedroom in the palace of the Aztec Princess. When,Where was the milk before the bedroom? 
18,garden,"Answer: Before the bedroom, the milk was in the kitchen.",Where was the milk before the bedroom? 
19,bedroom,"Answer: Before the bathroom, the football was in the office.",Where was the football before the bathroom? 
20,garden,"Answer: Before the hallway, the football was in the kitchen. Sandra dropped the football in",Where was the football before the hallway? 
21,garden,"Answer: Before the office, the football was in the bathroom.",Where was the football before the office? 
22,hallway,"Answer: Before the garden, the football was in the possession of John.",Where was the football before the garden? 
23,office,"Answer: Before the kitchen, the milk was in the hallway. Sandra grabbed the",Where was the milk before the kitchen? 
24,kitchen,"Answer: Before the bedroom, the milk was in the kitchen. Sandra put down the milk",Where was the milk before the bedroom? 
25,bathroom,"Answer: Before the bedroom, the football was in the living room. When Miss Maggie came",Where was the football before the bedroom? 
26,office,"Answer: Before the bedroom, the football was in the hallway.",Where was the football before the bedroom? 
27,garden,"Answer: Before the office, the football was in the hallway.",Where was the football before the office? 
28,garden,"Answer: Before the office, the football was in the garden. Daniel picked it up from the ground",Where was the football before the office? 
