,target,output,question
0,office,"Answer: Before the bathroom, the apple were in the hallway.",Where was the apple before the bathroom? 
1,office,"Answer: Before the hallway, the apple were in John's pocket.",Where was the apple before the hallway? 
2,office,"Answer: Before the hallway, the apple were in the bedroom.",Where was the apple before the hallway? 
3,bathroom,"Answer: Before the garden, the football was in the bedroom.",Where was the football before the garden? 
4,bathroom,"Answer: Before the garden, the football was in the bedroom.",Where was the football before the garden? 
5,garden,"Answer: Before the bathroom, the apple were in the hallway.",Where was the apple before the bathroom? 
6,kitchen,"Answer: Before the office, the milk was in the kitchen. Daniel picked up the milk in the",Where was the milk before the office? 
7,kitchen,"Answer: Before the office, the apple were in the hallway.",Where was the apple before the office? 
8,kitchen,"Answer: Before the office, the apple were in the hallway.",Where was the apple before the office? 
9,garden,"Answer: Before the bedroom, the apple were in the kitchen.",Where was the apple before the bedroom? 
10,garden,"Answer: Before the bedroom, Daniel put down the milk and Daniel grabbed the apple.",Where was the apple before the bedroom? 
11,garden,"Answer: Before the bathroom, the milk was in the kitchen.",Where was the milk before the bathroom? 
12,garden,"Answer: Before the bathroom, the milk was in the hallway. Sandra picked up the",Where was the milk before the bathroom? 
13,garden,"Answer: Before Sandra moved to the bathroom, the milk was in the kitchen.",Where was the milk before the bathroom? 
14,kitchen,"Answer: Before the garden, the football was in the hallway. Sandra put down the milk",Where was the football before the garden? 
15,kitchen,"Answer: Before the garden, the football was in the bathroom. Sandra moved the football to",Where was the football before the garden? 
16,garden,"Answer: Before the bedroom, the milk was in the bathroom. Sandra put down the",Where was the milk before the bedroom? 
17,garden,"Answer: Before the bedroom, the milk was in the bathroom. Sandra put down the",Where was the milk before the bedroom? 
18,bedroom,"Answer: Before the bathroom, the football was in the hallway. Sandra grabbed",Where was the football before the bathroom? 
19,garden,"Answer: Before the hallway, the football was in the kitchen. Sandra grabbed the",Where was the football before the hallway? 
20,garden,"Answer: Before the office, the football was in the garden.",Where was the football before the office? 
21,hallway,"Answer: Before the garden, the football was in John's possession. According to the context,",Where was the football before the garden? 
22,office,"Answer: Before the kitchen, the milk was in the hallway. Sandra picked up the milk",Where was the milk before the kitchen? 
23,kitchen,"Answer: Before the bedroom, the milk was in the kitchen. Sandra put down the milk",Where was the milk before the bedroom? 
24,bathroom,"Answer: Before the bedroom, the football was in the hallway.",Where was the football before the bedroom? 
25,office,"Answer: Before the bedroom, the football was in the hallway. Sandra then took the",Where was the football before the bedroom? 
26,garden,"Answer: Before the office, the football was in the hallway. Sandra moved to the office",Where was the football before the office? 
27,garden,"Answer: Before the office, the football was in the bathroom. Sandra travelled to the",Where was the football before the office? 
28,garden,"Answer: Before the office, the apple were in the bathroom.",Where was the apple before the office? 
29,bathroom,"Answer: Before the hallway, the apple were in the garden.",Where was the apple before the hallway? 
30,office,"Answer: Before the kitchen, the apple were in the office.",Where was the apple before the kitchen? 
31,office,"Answer: Before the kitchen, the apple were in the garden. Sandra went to the garden and",Where was the apple before the kitchen? 
32,hallway,"Answer: Before the bedroom, the milk was in the hallway. Daniel went back to the",Where was the milk before the bedroom? 
33,bedroom,"Answer: Before the garden, the milk was in the hallway.",Where was the milk before the garden? 
34,hallway,"Answer: Before the bathroom, Sandra had the apple in the hallway.",Where was the apple before the bathroom? 
35,hallway,Answer: The football was before the kitchen. Sandra picked up the football in the hallway and,Where was the football before the kitchen? 
36,garden,"Answer: Before the hallway, the football was with John.",Where was the football before the hallway? 
37,garden,"Answer: Before the hallway, the football was in the office.",Where was the football before the hallway? 
38,garden,"Answer: Before the hallway, the milk was in the kitchen. Sandra took the milk from",Where was the milk before the hallway? 
39,hallway,"Answer: Before the bathroom, the milk was in the office. Sandra took the milk from",Where was the milk before the bathroom? 
40,bedroom,"Answer: Before the bathroom, the apple were in the hallway.",Where was the apple before the bathroom? 
41,bedroom,"Answer: Before the bathroom, the apple were in the kitchen.",Where was the apple before the bathroom? 
42,bedroom,"Answer: Before the bathroom, the apple were in the hallway.",Where was the apple before the bathroom? 
43,bedroom,"Answer: Before the bathroom, the apple were in the hallway. When Mary went back to",Where was the apple before the bathroom? 
44,bedroom,"Answer: Before the hallway, the milk was in the kitchen.",Where was the milk before the hallway? 
45,kitchen,"Answer: Before Mary went to the garden, the apple were in the kitchen. Daniel picked up the",Where was the apple before the garden? 
46,garden,"Answer: Before the bedroom, the apple were in the kitchen.",Where was the apple before the bedroom? 
47,garden,"Answer: Before the kitchen, the football was in the hallway.",Where was the football before the kitchen? 
48,bathroom,"Answer: Before the bedroom, the apple were in the kitchen.",Where was the apple before the bedroom? 
49,bathroom,"Answer: Before the bedroom, the apple were in the kitchen.",Where was the apple before the bedroom? 
50,office,"Answer: Before the hallway, the football was in the kitchen.",Where was the football before the hallway? 
51,kitchen,"Answer: Before moving to the office, Mary had the apple.",Where was the apple before the office? 
52,office,"Answer: Before the garden, the football was with Mary.",Where was the football before the garden? 
53,office,"Answer: Before the bedroom, the football was in the office.",Where was the football before the bedroom? 
54,garden,"Answer: Before the hallway, the apple were in the kitchen.",Where was the apple before the hallway? 
55,hallway,"Answer: Before the bedroom, the football was in the kitchen.",Where was the football before the bedroom? 
56,bathroom,"Answer: Before the hallway, the football was in the office.",Where was the football before the hallway? 
57,bedroom,"Answer: Before the kitchen, the football was picked up by John.",Where was the football before the kitchen? 
58,garden,"Answer: Before the bathroom, the football was in the kitchen.",Where was the football before the bathroom? 
59,garden,"Answer: Before the bathroom, the football was in the kitchen.",Where was the football before the bathroom? 
60,bathroom,"Answer: Before the office, the milk was in the kitchen. Sandra took the milk from the",Where was the milk before the office? 
61,bathroom,"Answer: Before the office, the milk was in the kitchen. Sandra went back to the kitchen",Where was the milk before the office? 
62,bathroom,"Answer: Before the office, the milk was in the kitchen. Sandra travelled to the kitchen",Where was the milk before the office? 
63,garden,"Answer: Before the bedroom, the football was in the hallway.",Where was the football before the bedroom? 
64,kitchen,"Answer: Before the bathroom, the football was in the hallway. Sandra grabbed",Where was the football before the bathroom? 
65,office,"Answer: Before the hallway, the football was with Daniel. When Sandra went back to the",Where was the football before the hallway? 
66,hallway,"Answer: Before the garden, the apple were in the hallway.",Where was the apple before the garden? 
67,bathroom,"Answer: Before the kitchen, the milk was in the hallway.",Where was the milk before the kitchen? 
68,kitchen,"Answer: Before the bathroom, the apple were in the kitchen.",Where was the apple before the bathroom? 
69,garden,"Answer: Before the hallway, the milk was in the office.",Where was the milk before the hallway? 
70,hallway,"Answer: Before the office, the milk was in the kitchen.",Where was the milk before the office? 
71,garden,Answer: The milk was in the kitchen before the hallway.,Where was the milk before the hallway? 
72,office,"Answer: Before the bathroom, the apple were in the bedroom. Daniel picked up the apple",Where was the apple before the bathroom? 
73,office,"Answer: Before the bathroom, the apple were in the office.",Where was the apple before the bathroom? 
74,kitchen,"Answer: Before the office, the milk was in the garden.",Where was the milk before the office? 
75,kitchen,"Answer: Before the accident, Mary had been carrying the milk in the kitchen.",Where was the milk before the office? 
76,kitchen,"Answer: Before the office, Mary went to the milk room to get the milk.",Where was the milk before the office? 
77,bathroom,"Answer: Before the hallway, the apple were in John's possession. According to the context",Where was the apple before the hallway? 
78,bathroom,"Answer: Before the bedroom, the milk was in the kitchen.",Where was the milk before the bedroom? 
79,garden,"Answer: Before the bathroom, the apple were in the kitchen. Sandra went to the kitchen",Where was the apple before the bathroom? 
80,bathroom,"Answer: Before the kitchen, the milk was in the hallway. Sandra dropped the milk in",Where was the milk before the kitchen? 
81,bathroom,Answer: The milk was before the kitchen. Sandra journeyed to the bathroom and then to,Where was the milk before the kitchen? 
82,garden,"Answer: Before the bathroom, the milk was in the hallway. Sandra went back to",Where was the milk before the bathroom? 
83,bathroom,"Answer: Before the bedroom, the football was in the hallway. Sandra picked up the",Where was the football before the bedroom? 
84,hallway,"Answer: Before the kitchen, the milk was in the spring. Sandra travelled to the spring",Where was the milk before the kitchen? 
85,hallway,"Answer: Before the kitchen, the milk was in the office.",Where was the milk before the kitchen? 
86,garden,"Answer: According to the context, before Mary went to the bedroom, the milk was left on",Where was the milk before the bedroom? 
87,bedroom,"Answer: Before the kitchen, the football was in the hallway.",Where was the football before the kitchen? 
88,kitchen,"Answer: Before the hallway, the apple were in the bathroom.",Where was the apple before the hallway? 
89,kitchen,"Answer: Before the hallway, the apple were in the bathroom.",Where was the apple before the hallway? 
90,hallway,"Answer: Before the kitchen, the apple were in the hallway. Daniel grabbed the apple",Where was the apple before the kitchen? 
91,bedroom,"Answer: Before Mary went to the bathroom, the milk was in the kitchen.",Where was the milk before the bathroom? 
92,bathroom,"Answer: Before the bedroom, the milk was in the kitchen.",Where was the milk before the bedroom? 
93,hallway,"Answer: According to the illustration, before the bathroom, the football was taken by Daniel.",Where was the football before the bathroom? 
94,garden,"Answer: Before the hallway, the football was discarded by Daniel.",Where was the football before the hallway? 
95,garden,"Answer: Before the hallway, the football was in the garden.",Where was the football before the hallway? 
96,hallway,"Answer: According to the passage, the apple were before the bathroom. Sandra moved to the",Where was the apple before the bathroom? 
97,hallway,"Answer: Before the bathroom, the apple were in the hallway. Sandra moved to the",Where was the apple before the bathroom? 
98,garden,"Answer: Before the hallway, the apple were in the kitchen.",Where was the apple before the hallway? 
99,garden,"Answer: Before the hallway, the apple were in the garden.",Where was the apple before the hallway? 
100,hallway,"Answer: Before the kitchen, the football was in the hallway.",Where was the football before the kitchen? 
101,hallway,"Answer: Before the kitchen, the football was in the hallway.",Where was the football before the kitchen? 
102,kitchen,"Answer: Before the garden, the apple were in the kitchen.",Where was the apple before the garden? 
103,hallway,"Answer: Before the bathroom, the milk was in the kitchen. Sandra picked up the milk",Where was the milk before the bathroom? 
104,hallway,"Answer: Before the bathroom, the milk was in the hallway.",Where was the milk before the bathroom? 
105,hallway,"Answer: Before the bathroom, the milk was in the kitchen.",Where was the milk before the bathroom? 
106,garden,"Answer: Before the kitchen, the apple were in the hallway.",Where was the apple before the kitchen? 
107,garden,"Answer: Before the hallway, the milk was in the kitchen.",Where was the milk before the hallway? 
108,garden,"Answer: Before the hallway, the milk was in the kitchen.",Where was the milk before the hallway? 
109,garden,"Answer: Before the hallway, the milk was in the tent where the Zouaves were stay",Where was the milk before the hallway? 
110,kitchen,"Answer: Before the garden, Sandra went back to the office.",Where was the milk before the garden? 
111,kitchen,"Answer: Before the garden, the milk was in the office. Sandra had picked it up from",Where was the milk before the garden? 
112,kitchen,"Answer: Before the garden, the milk was in the bathroom.",Where was the milk before the garden? 
113,office,"Answer: Before the kitchen, the apple were in the hallway.",Where was the apple before the kitchen? 
114,office,"Answer: Before the kitchen, the apple were in the hallway.",Where was the apple before the kitchen? 
115,garden,"Answer: Before the kitchen, the milk was in the hallway.",Where was the milk before the kitchen? 
116,bathroom,"Answer: Before the office, the milk was in the kitchen.",Where was the milk before the office? 
117,bathroom,"Answer: Before the office, the milk was in the kitchen.",Where was the milk before the office? 
118,bathroom,"Answer: Before the office, the milk was in the kitchen.",Where was the milk before the office? 
119,bathroom,"Answer: Before the hallway, the apple were in Daniel's possession. According to the story",Where was the apple before the hallway? 
120,garden,"Answer: Before the kitchen, the football was in the hallway.",Where was the football before the kitchen? 
121,garden,"Answer: Before the kitchen, the football was in the bathroom.",Where was the football before the kitchen? 
122,garden,"Answer: Before the kitchen, the football was in the bathroom. Sandra went back to the",Where was the football before the kitchen? 
123,bedroom,"Answer: Before the garden, the football was in the hallway. Sandra went back to the",Where was the football before the garden? 
124,bedroom,"Answer: Before the garden, the football was in the hallway.",Where was the football before the garden? 
125,kitchen,"Answer: Before the bedroom, the milk was in the kitchen.",Where was the milk before the bedroom? 
126,kitchen,"Answer: Before the bedroom, the milk was in the kitchen.",Where was the milk before the bedroom? 
127,kitchen,"Answer: According to the passage, John got the milk before the bedroom. The passage states that",Where was the milk before the bedroom? 
128,bathroom,"Answer: Before the hallway, the football was in the kitchen.",Where was the football before the hallway? 
129,bathroom,"Answer: Before the hallway, the football was dropped by John in the kitchen.",Where was the football before the hallway? 
130,office,"Answer: Before the garden, the football was in the kitchen. Daniel picked up the football there.",Where was the football before the garden? 
131,garden,"Answer: Before the hallway, the football was in the kitchen.",Where was the football before the hallway? 
132,garden,Answer: The football was before the hallway.,Where was the football before the hallway? 
133,garden,"Answer: Before the hallway, the football was in the kitchen. Daniel picked it up in the",Where was the football before the hallway? 
134,hallway,"Answer: Before the kitchen, the milk was in the hallway.",Where was the milk before the kitchen? 
135,bathroom,"Answer: Before the office, the apple were in the garden. Sandra had just picked them from",Where was the apple before the office? 
136,bathroom,"Answer: Before the office, the apple were in the garden. According to the context, ""M",Where was the apple before the office? 
137,bedroom,"Answer: Before Mary went to the bathroom, the apple were left on the ground under the pe",Where was the apple before the bathroom? 
138,bedroom,"Answer: Before the bathroom, the apple were in the bedroom.",Where was the apple before the bathroom? 
139,garden,"Answer: Before the hallway, the apple were in the bedroom. Mary went to the bed",Where was the apple before the hallway? 
140,office,"Answer: Before the kitchen, the football was in the front room.",Where was the football before the kitchen? 
141,office,"Answer: Before the bedroom, the apple were in the office.",Where was the apple before the bedroom? 
142,office,"Answer: Before the kitchen, the football was in the hallway.",Where was the football before the kitchen? 
143,garden,"Answer: Before the office, the milk was in the hallway. Mammy Easter had brought",Where was the milk before the office? 
144,bathroom,"Answer: The milk was before the bedroom. When John picked up the milk, he saw that",Where was the milk before the bedroom? 
145,kitchen,"Answer: Before the office, the milk was in the kitchen.",Where was the milk before the office? 
146,kitchen,Answer: Sandra went to the kitchen to take the milk.,Where was the milk before the office? 
147,kitchen,"Answer: Before the office, the milk was in the kitchen.",Where was the milk before the office? 
148,kitchen,"Answer: Before Mary went to the garden, the milk was in the bathroom.",Where was the milk before the garden? 
149,bedroom,"Answer: Before the kitchen, the milk was in the bedroom. Sandra went to the bed",Where was the milk before the kitchen? 
150,bathroom,"Answer: Before the kitchen, the football was picked up by John in the scene.",Where was the football before the kitchen? 
151,bathroom,"Answer: Before the kitchen, the football was in the court room.",Where was the football before the kitchen? 
152,bathroom,"Answer: Before the office, the football was in the hallway.",Where was the football before the office? 
153,bathroom,"Answer: Before the office, the football was in the hallway.",Where was the football before the office? 
154,bathroom,"Answer: Before the office, the milk was in the hallway.",Where was the milk before the office? 
155,office,"Answer: The football was before the bedroom. According to the context, ""Sandra picked up",Where was the football before the bedroom? 
156,bedroom,"Answer: Before the garden, the football was picked up by Sandra in the office.",Where was the football before the garden? 
157,kitchen,"Answer: Before the garden, the football was picked up by Sandra in the office.",Where was the football before the garden? 
158,kitchen,"Answer: Before the garden, the football was in the office. Sandra picked up the football in",Where was the football before the garden? 
159,hallway,"Answer: Before the bedroom, the football was in the garden. Sandra picked it up in",Where was the football before the bedroom? 
160,garden,"Answer: Before the bedroom, the milk was in the kitchen. Sandra grabbed the",Where was the milk before the bedroom? 
161,bathroom,Answer: The football was in the bedroom before the hallway.,Where was the football before the hallway? 
