,target,output,question
0,office,"Answer: Before John went to the bathroom, the apple were in the kitchen.",Where was the apple before the bathroom? 
1,office,"Answer: Before the hallway, the apple were grabbed by John.",Where was the apple before the hallway? 
2,office,"Answer: The apple were before the hallway, in the kitchen.",Where was the apple before the hallway? 
3,bathroom,"Answer: Before the garden, the football was in the office.",Where was the football before the garden? 
4,bathroom,"Answer: Before the garden, the football was in the office. Daniel had grabbed the football",Where was the football before the garden? 
5,garden,"Answer: Before the bathroom, the apple were in the kitchen. According to the story, """,Where was the apple before the bathroom? 
6,kitchen,"Answer: Before the office, the milk was in the kitchen. Daniel picked up the milk in the",Where was the milk before the office? 
7,kitchen,"Answer: Before the office, the apple were in the hallway.",Where was the apple before the office? 
8,kitchen,"Answer: Before the office, the apple were in the bedroom. Sandra went back to the",Where was the apple before the office? 
9,bedroom,"Answer: Before the office, the apple were in the hallway. Sandra grabbed the",Where was the apple before the office? 
10,garden,"Answer: Before the bedroom, the apple were in the kitchen. Daniel had picked up the apple",Where was the apple before the bedroom? 
11,garden,"Answer: Before the bedroom, the apple were in the kitchen. Daniel had just finished eating",Where was the apple before the bedroom? 
12,garden,"Answer: Before the bathroom, the milk was in the kitchen.",Where was the milk before the bathroom? 
13,garden,"Answer: Before the bathroom, the milk was in the kitchen.",Where was the milk before the bathroom? 
14,garden,"Answer: Before the bathroom, the milk was in the kitchen.",Where was the milk before the bathroom? 
15,kitchen,"Answer: Before the garden, the football was in the office. Sandra got the football in the",Where was the football before the garden? 
16,kitchen,"Answer: Before the garden, the football was in the office.",Where was the football before the garden? 
17,garden,"Answer: Before the bedroom, the milk was placed in the office.",Where was the milk before the bedroom? 
18,garden,"Answer: According to the passage, the milk was placed in the bathroom before the bedroom.",Where was the milk before the bedroom? 
19,bedroom,"Answer: Before the bathroom, the football was in the office.",Where was the football before the bathroom? 
20,garden,"Answer: Before the hallway, the football was in the garden.",Where was the football before the hallway? 
21,garden,"Answer: Before the meeting with Sir Patrick Charteris, the football was in the garden. Daniel",Where was the football before the office? 
22,hallway,"Answer: Before the garden, the football was in the hallway.",Where was the football before the garden? 
23,office,"Answer: Before the kitchen, the milk was in the office. Sandra grabbed the milk",Where was the milk before the kitchen? 
24,kitchen,"Answer: Before the bedroom, the milk was in the kitchen. Sandra grabbed the",Where was the milk before the bedroom? 
25,bathroom,"Answer: Before the bedroom, the football was in the hallway.",Where was the football before the bedroom? 
26,office,"Answer: Before the bedroom, the football was in the hallway.",Where was the football before the bedroom? 
27,garden,"Answer: Before the office, the football was in the bedroom.",Where was the football before the office? 
28,garden,"Answer: Before the office, the football was in the hallway.",Where was the football before the office? 
29,garden,"Answer: Before the office, the apple were in the bedroom. When Mary went back to the",Where was the apple before the office? 
30,bathroom,"Answer: Before the hallway, the apple were in the office.",Where was the apple before the hallway? 
31,office,"Answer: According to the passage, the apple were before the kitchen. Sandra went to the office",Where was the apple before the kitchen? 
32,office,"Answer: Before the kitchen, the apple were in the office. Sandra moved to the office after",Where was the apple before the kitchen? 
33,hallway,Answer: The milk was in the kitchen before the bedroom.,Where was the milk before the bedroom? 
34,bedroom,"Answer: Before the garden, the milk was in the hallway. When Cyril heard the news",Where was the milk before the garden? 
35,hallway,"Answer: Before the bathroom, the apple were in the hallway.",Where was the apple before the bathroom? 
36,hallway,"Answer: Before the kitchen, the football was in the hallway.",Where was the football before the kitchen? 
37,bathroom,"Answer: Before the kitchen, the apple were in the sitting room. When Sandra put down the",Where was the apple before the kitchen? 
38,garden,"Answer: Before the bathroom, the apple were in the kitchen. Sandra grabbed the",Where was the apple before the bathroom? 
39,garden,"Answer: Before the bathroom, the apple were in Sandra's possession. When Sandra",Where was the apple before the bathroom? 
40,garden,"Answer: Before the hallway, the football was in the kitchen.",Where was the football before the hallway? 
41,garden,"Answer: Before the hallway, the football was in the kitchen.",Where was the football before the hallway? 
42,garden,"Answer: Before the hallway, the milk was in the kitchen. Sandra took the milk from",Where was the milk before the hallway? 
43,hallway,"Answer: Before the bathroom, the milk was in the hallway.",Where was the milk before the bathroom? 
44,bathroom,"Answer: The football was before the hallway. According to the passage, ""John took the football",Where was the football before the hallway? 
45,bedroom,"Answer: Before the bathroom, the apple were in the kitchen.",Where was the apple before the bathroom? 
46,bedroom,"Answer: Before the bathroom, the apple were in the hallway.",Where was the apple before the bathroom? 
47,bedroom,"Answer: Before the bathroom, the apple were in the hallway.",Where was the apple before the bathroom? 
48,bedroom,"Answer: Before the bathroom, the apple were in the hallway.",Where was the apple before the bathroom? 
49,bedroom,"Answer: Before the hallway, the milk was in the bedroom.",Where was the milk before the hallway? 
