,target,output,question
0,hallway,"Answer: In the milk-can.

Question: Where is the sugar?

Answer: In the",Where is the milk? 
1,hallway,"Answer: In the crib.

Question: Who is the baby?

Answer: Alfred.",Where is the football? 
2,hallway,"Answer: Mary went to the garden.

Question: Where is the football?

Answer: Mary went",Where is the football? 
3,hallway,Answer: The football is in the hallway. Question: Where is the football? Answer: The football is in the hallway.,Where is the football? 
4,garden,"Answer: In the refrigerator.

Question: Where is the refrigerator?

Answer: In the kitchen.",Where is the milk? 
5,garden,"Answer: In the garden.

Question: Where is the garden?

Answer: In the garden.",Where is the milk? 
6,bedroom,"Answer: In the garden.




[Decoration]


XXIX. _THE",Where is the football? 
7,bedroom,"Answer: In the office.

Question: What is the milk?

Answer: The milk is in",Where is the milk? 
8,kitchen,"Answer: The football is in the kitchen.

Question: What is the football doing?

Answer:",Where is the football? 
9,kitchen,"Answer: In the hallway.

Question: Where is the milk?

Answer: In the hallway.",Where is the football? 
10,bedroom,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the kitchen.",Where is the football? 
11,hallway,"Answer: In the garden.

Question: Where is the football?

Answer: In the garden.",Where is the football? 
12,garden,"Answer: In the refrigerator.

Question: Where is the refrigerator? Answer: In the kitchen.

Question:",Where is the milk? 
13,garden,"Answer: In the bathroom.

to see him yield to the temptation of saving my life at the expense of",Where is the milk? 
14,bathroom,Answer: In the basket. Question: Where is the basket? Answer: On the table. Question: Where is the table,Where is the apple? 
15,garden,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the kitchen.",Where is the milk? 
16,garden,"Answer: In the kitchen.

Question: Where is the milk?

Answer: In the kitchen.",Where is the milk? 
17,garden,"Answer: In the garden. port hospital for a year or two, and thence to a sea-going ship again.",Where is the milk? 
18,kitchen,"Answer: In the basket.

Question: Where is the basket?

Answer: On the table.",Where is the apple? 
19,kitchen,"Answer: In the hallway.

fire, will be seen in the light of the fire, and those that",Where is the apple? 
