,target,output,question
0,kitchen,"Answer: Before the garden the football was in the bedroom.

Question: Where was the apple before the kitchen?",Where was the football before the garden? 
1,bathroom,"Answer: Before the kitchen the apple was in the bathroom.

Question: Where was the football before the bedroom?",Where was the apple before the kitchen? 
2,kitchen,"Answer: Before the garden the apple was in the kitchen.

Question: Where was the apple before the kitchen?",Where was the apple before the garden? 
3,garden,"Answer: Before the bedroom the apple was in the garden.

Question: Where was the apple before the garden?",Where was the apple before the bedroom? 
4,kitchen,"Answer: Before the bathroom the football was in the hallway.

Question: Where was the milk before the hallway?",Where was the football before the bathroom? 
5,office,"Answer: Before the hallway the football was in the kitchen.

Question: Where was the apple before the hallway",Where was the football before the hallway? 
6,garden,"Answer: Before the bathroom the apple was in the hallway.

Question: Where was the apple before the hallway",Where was the apple before the bathroom? 
7,office,"Answer: Before the bathroom the milk was in the hallway.

Question: Where was the apple before the hallway?",Where was the milk before the bathroom? 
8,hallway,"Answer: Before the bathroom the apple was in the kitchen.

Question: Where was the apple before the kitchen?",Where was the apple before the bathroom? 
9,kitchen,"Answer: Before the garden the milk was in the kitchen.

Question: Where was the apple before the hallway?",Where was the milk before the garden? 
10,kitchen,"Answer: Before the bedroom the milk was in the kitchen.

Question: Where was the milk before the kitchen?",Where was the milk before the bedroom? 
11,garden,"Answer: Before the hallway the football was in the garden.

Question: Where was the apple before the hallway?",Where was the football before the hallway? 
12,hallway,"Answer: Before the kitchen the milk was in the hallway.

Question: Where was the apple before the bedroom?",Where was the milk before the kitchen? 
13,bedroom,"Answer: Before the bathroom the apple was in the hallway.

Question: Where was the apple before the hallway?",Where was the apple before the bathroom? 
14,bedroom,"Answer: Before the bathroom the apple was in the garden.

Question: Where was the apple before the garden",Where was the apple before the bathroom? 
15,kitchen,"Answer: Before the office the milk was in the hallway.

Question: Where was the apple before the hallway?",Where was the milk before the office? 
16,bedroom,"Answer: Before the kitchen the milk was in the bedroom.

Question: Where was the apple before the bedroom? Answer",Where was the milk before the kitchen? 
17,bathroom,"Answer: Before the kitchen the football was in the garden.

Question: Where was the apple before the kitchen?",Where was the football before the kitchen? 
18,garden,"Answer: Before the office the milk was in the hallway.

Question: Where was the apple before the hallway?",Where was the milk before the office? 
19,bathroom,"Answer: Before the bedroom the football was in the hallway.

Question: Where was the apple before the hallway",Where was the football before the bedroom? 
20,kitchen,"Answer: Before the office the milk was in the hallway.

Question: Where was the apple before the hallway?",Where was the milk before the office? 
21,kitchen,"Answer: Before the garden the apple was in the kitchen.




                                CHAPTER II.",Where was the apple before the garden? 
22,bedroom,"Answer: Before the office the milk was in the hallway.

Question: Where was the apple before the hallway?",Where was the milk before the office? 
23,hallway,"Answer: Before the bedroom the apple was in the hallway.




[Decoration]",Where was the apple before the bedroom? 
24,bedroom,"Answer: Before the kitchen the apple was in the bathroom.

Question: Where was the apple before the bathroom?",Where was the apple before the kitchen? 
25,bathroom,"Answer: Before the hallway the apple was in the kitchen.

Question: Where was the apple before the kitchen",Where was the apple before the hallway? 
26,bathroom,"Answer: Before the office the milk was in the hallway.

Question: Where was the milk before the hallway?",Where was the milk before the office? 
27,office,"Answer: Before the bedroom the football was in the hallway.

Question: Where was the apple before the hallway?",Where was the football before the bedroom? 
28,bedroom,"Answer: Before the hallway the football was in the kitchen.

Question: Where was the apple before the hallway?",Where was the football before the hallway? 
29,kitchen,"Answer: Before the bedroom the apple was in the garden.

Question: Where was the apple before the garden?",Where was the apple before the bedroom? 
30,hallway,"Answer: Before the bathroom the football was in the garden.




[Illustration]",Where was the football before the bathroom? 
31,kitchen,"Answer: Before the garden the milk was in the kitchen.

Question: Where was the milk before the kitchen? Answer",Where was the milk before the garden? 
