,target,output,question
0,kitchen,"Answer: The football is in the hallway.

Question: Where is the milk?
Answer: The milk is",Where is the football? 
1,garden,"Answer: The milk is in the kitchen.

Question: Where is the milk?
Answer: The milk is",Where is the milk? 
2,bedroom,"Answer: The apple is in the kitchen.

Question: Where is the apple?
Answer: The apple is",Where is the apple? 
3,bedroom,"Answer: The apple is in the kitchen.

Question: Where is the apple?
Answer: The apple is",Where is the apple? 
4,kitchen,"Answer: The apple is in the kitchen.

Question: Where is the apple?
Answer: The apple is",Where is the apple? 
5,hallway,"Answer: The apple is in the garden.
Question: Where is the apple?
Answer: The apple is in",Where is the apple? 
6,kitchen,"Answer: The milk is in the kitchen.

Question: Where is the screwdriver?
Answer: The screw",Where is the milk? 
7,garden,"Answer: The milk is in the kitchen.
Question: Where is the bottle?
Answer: The bottle is in",Where is the milk? 
8,bedroom,"Answer: The milk is in the kitchen.
Question: Where is the milk?
Answer: The milk is in",Where is the milk? 
9,bathroom,"Answer: The milk is in the kitchen.




                               BOOK IV. CHAPTER I.",Where is the milk? 
10,bathroom,"Answer: The football is in the bedroom.
Question: Where is the milk?
Answer: The milk is in",Where is the football? 
11,bedroom,"Answer: The milk is in the kitchen.
Question: Where is the football?
Answer: The football is in",Where is the milk? 
12,bathroom,"Answer: The apple is in the kitchen.

Question: Where is the apple?
Answer: The apple is",Where is the apple? 
13,kitchen,"Answer: The football is in the kitchen.

Question: Where is the football?

Answer: The",Where is the football? 
14,bedroom,"Answer: The apple is in the kitchen.

Question: Where is the apple?

Answer: The",Where is the apple? 
15,garden,"Answer: The apple is in the kitchen.

Question: Where is the apple?
Answer: The apple is",Where is the apple? 
16,bedroom,"Answer: In the garden. *       *       *       *       *

In 1862 the city",Where is the football? 
17,bedroom,"Answer: The apple is in the bedroom.




CHAPTER IV.


The next day,",Where is the apple? 
18,garden,"Answer: The milk is in the kitchen.
Question: Where is the milk?
Answer: The milk is in",Where is the milk? 
19,garden,"Context:
I remember that she used to try to draw me out about Stevie's
character. I've",Where is the milk? 
20,office,"Answer: The apple is in the kitchen.

Question: Where is the apple?
Answer: The apple is",Where is the apple? 
21,bedroom,"Answer: The milk is in the kitchen.

Question: Where is the apple?
Answer: The apple is",Where is the milk? 
22,garden,"Answer: The milk is in the kitchen.

Question: Where is the milk?
Answer: The milk is",Where is the milk? 
23,bathroom,"Answer: The milk is in the kitchen.

Question: Where is the milk? Answer: The milk is in the",Where is the milk? 
24,office,"Answer: The apple is in the kitchen.
Question: Where is the apple?
Answer: The apple is in",Where is the apple? 
25,garden,"Answer: The football is in the garden.

Question: Where is the football?
Answer: The football is",Where is the football? 
26,garden,Answer: The football is in the garden. Question: Where is the milk? Answer: The milk is in the kitchen.,Where is the football? 
27,bedroom,"Answer: The apple is in the hallway.

Question: Where is the apple?

Answer: The",Where is the apple? 
28,hallway,"Answer: The apple is in the kitchen.

Question: Where is the apple?
Answer: The apple is",Where is the apple? 
29,hallway,"Answer: The apple is in the kitchen.
Question: Where is the apple?
Answer: The apple is in",Where is the apple? 
30,hallway,"Answer: The apple is in the kitchen.

Question: Where is the screw driver?
Answer: The screw",Where is the apple? 
