,target,output,question
0,bathroom,Answer: In the bathroom. Question: Where is John? Answer: In the bathroom. Question: Where is the bathroom?,Where is Mary? 
1,kitchen,"Answer: In the kitchen.

Question: What is she doing?

Answer: She is cooking.",Where is Sandra? 
2,kitchen,Answer: Mary is in the convent. Question: Where is Mary? Answer: Mary is in the convent. Question,Where is Mary? 
3,kitchen,Answer: John is in the kitchen. Question: Where is John? Answer: John is in the kitchen. Question: Where,Where is John? 
4,bedroom,"Answer: In the kitchen.

Question: What is she doing?

Answer: She is cooking.",Where is Sandra? 
5,office,"Answer: He is bewitched. Question: Where is
the child? Answer: It is bewitched. Question: Where",Where is John? 
6,garden,"Answer: In the kitchen.

Question: What is she doing?

Answer: Making a pie.",Where is Mary? 
7,bathroom,Answer: She is in the kitchen. Question: What is she doing? Answer: She is cooking. Question: What is,Where is Sandra? 
8,kitchen,Answer: I do not know. Question: Did you see her after the murder? Answer: No. Question: Did you,Where is Mary? 
9,bedroom,"Answer: John is in the bedroom.

Question: Where is John?

Answer: John is in",Where is John? 
10,office,"Answer: In the kitchen.

Question: Where is Daniel?

Answer: In the kitchen.",Where is Daniel? 
11,office,Answer: In the grave. Question: Where is his body? Answer: In the grave. Question: Where is his soul,Where is Daniel? 
12,bathroom,"Answer: Mary is in the bathroom.

Question: Where is Mary?

Answer: Mary is in",Where is Mary? 
13,bathroom,"Answer: In the bathroom.

Question: What is she doing?

Answer: She is taking a",Where is Sandra? 
14,bathroom,"Answer: In the bathroom.

Question: Where is Harriet? Answer: In the sewing-room.

Question",Where is Sandra? 
15,hallway,"Answer: She is in the
drawing-room, with the Admiral. Question: What is she doing? Answer: She",Where is Mary? 
16,kitchen,Answer: In the kitchen. Question: What is she doing? Answer: She is making a pie. Question: What is,Where is Sandra? 
17,office,"Answer: In the army.

Question: What is he doing?

Answer: Fighting for the Union",Where is Daniel? 
18,kitchen,"Answer: In the kitchen.

Question: What is she doing?

Answer: Making pies.",Where is Sandra? 
19,bedroom,"Answer: In the bathroom.




[Illustration: THE BATTLE OF THE CRATER",Where is John? 
20,hallway,"Answer: In the bedroom.

""Now, Amy,"" he said, ""you can come nearer, for I",Where is Sandra? 
21,bedroom,"Answer: In the kitchen.

Question: What is she doing?

Answer: She is making a",Where is Mary? 
22,bedroom,"Answer: In the kitchen.

  [75] The reader will find a good example of this in the arch",Where is John? 
23,bedroom,Answer: Mary is in the kitchen. Question: Where is Mary? Answer: Mary is in the kitchen. Question: Where,Where is Mary? 
24,bedroom,"Answer: In the kitchen.

Question: Where is John?

Answer: In the kitchen.",Where is Mary? 
25,garden,"Answer: Mary is in the hallway.

Question: Where is Daniel?

Answer: Daniel is in",Where is Mary? 
26,bedroom,"Answer: In the bedroom.

Transfusion of blood in purpura, 194",Where is Daniel? 
27,office,Answer: She is in the office. Question: Where is Sandra? Answer: She is in the office. Question: Where,Where is Sandra? 
28,office,Answer: In the kitchen.,Where is Sandra? 
29,garden,Answer: She is in the garden. Question: What is she doing? Answer: She is picking flowers. Question: What,Where is Sandra? 
30,garden,"Answer: In the kitchen.

Question: What is he doing there?

Answer: He is making",Where is Daniel? 
31,bathroom,Answer: In the kitchen. Question: Where is Mary? Answer: In the kitchen. Question: Where is Mary? Answer,Where is Mary? 
32,office,"Answer: She is in the office.

Question: Where is John?

Answer: He is in",Where is Mary? 
33,kitchen,"Answer: She is in the kitchen.

Question: What is she doing?

Answer: She is",Where is Sandra? 
34,garden,Answer: In the kitchen. Question: What is she doing? Answer: Thinking. Question: What is she thinking? Answer,Where is Sandra? 
35,kitchen,Answer: In the kitchen. Question: What is she doing? Answer: She is making a pie. Question: What is,Where is Sandra? 
36,kitchen,Answer: In the kitchen. Question: What is she doing? Answer: Making a pudding. Question: What is she making,Where is Sandra? 
37,garden,"Answer: In the Senate.

Question: Where is Thomas?

Answer: In the House of Representatives",Where is John? 
38,garden,Answer: In the mind. Question: Where is the mind? Answer: In the mind. Question: Where is the mind,Where is Sandra? 
39,bathroom,Answer: Sandra is in the garden. Question: Where is the garden? Answer: The garden is in the house. Question,Where is Sandra? 
40,bedroom,"Answer: In the kitchen.

Question: Where is Mary?

Answer: In the kitchen.",Where is Mary? 
41,kitchen,"Answer: In the kitchen.

Question: What is she doing?

Answer: She is preparing dinner",Where is Sandra? 
42,office,Answer: In the garden. Question: Where is the garden? Answer: In the yard. Question: Where is the yard,Where is Mary? 
43,bedroom,Answer: In the kitchen. Question: Where is Mary? Answer: In the kitchen. Question: Where is Mary? Answer,Where is Mary? 
44,office,"Answer: Daniel is in the kitchen.

Question: What is Daniel doing?

Answer: Daniel is",Where is Daniel? 
45,office,"Answer: In the kitchen.

Question: What is she doing?

Answer: She is washing up",Where is Sandra? 
46,bathroom,Answer: In the bathroom.,Where is Sandra? 
47,bedroom,"“The Koran, or Essays, Sentiments and Callimachies, etc.”  [etc.",Where is Sandra? 
48,office,"Answer: In the hallway.

Question: What is he doing?

Answer: He is waiting for",Where is Daniel? 
49,bedroom,Answer: In the kitchen. Question: What is she doing? Answer: Washing up. Question: What is she washing?,Where is Sandra? 
50,hallway,"Answer: In the lions’ den.

“I’m afraid we’ll have to wait until the",Where is Daniel? 
51,bedroom,"Answer: In the bathroom.







End of the Project Gutenberg EBook of The",Where is Sandra? 
52,office,Answer: He is in the office. Question: What is he doing? Answer: He is writing a letter. Question:,Where is John? 
53,garden,Answer: In the kitchen. Question: Where is Stephen? Answer: In the kitchen. Question: Where is Eliphal,Where is John? 
54,kitchen,"Answer: Daniel is in the lion's den.

Question: Where is the lion?

Answer",Where is Daniel? 
55,hallway,"Answer: In the kitchen.

""I will not talk with you any longer,"" cried King Susko",Where is Mary? 
56,hallway,Answer: She is in the hallway. Question: Where is Daniel? Answer: He is in the garden. Question: Where,Where is Sandra? 
57,hallway,Answer: John is in the hallway.,Where is John? 
58,bedroom,Answer: In the kitchen. Question: Where is Mary? Answer: In the kitchen. Question: Where is Mary? Answer,Where is Mary? 
59,bedroom,"Answer: In the kitchen.

from the earliest to the latest, and the
latter were in such profusion",Where is Sandra? 
60,bedroom,"Answer: He is in the kitchen.

Question: What is he doing?

Answer: He is",Where is Daniel? 
61,kitchen,"Answer: In the kitchen.

“I can’t explain it to you, Ruby,” Jack goes on,",Where is Sandra? 
62,bedroom,"Answer: Daniel is in the hallway.

Question: Where is John?

Answer: John is in",Where is Daniel? 
