,target,output,question
0,kitchen,"Answer: In the hallway.

Question: Where was the football after the garden?

Answer: In",Where was the football before the garden? 
1,bathroom,"Answer: In the hallway.

Question: Where was the apple after the hallway?

Answer: In",Where was the apple before the kitchen? 
2,kitchen,"Answer: In the garden.

Question: Where was the apple after the garden?

Answer: In",Where was the apple before the garden? 
3,garden,Answer: In the hallway. Question: Where was the apple after the hallway? Answer: In the garden. Question: Where,Where was the apple before the bedroom? 
4,kitchen,Answer: In the hallway. Question: Where was the football after the bathroom? Answer: In the hallway. Question: Where,Where was the football before the bathroom? 
5,office,"Answer: In the hallway.

Question: Where was the football after the hallway?

Answer: In",Where was the football before the hallway? 
6,garden,"Answer: In the hallway.

Question: Where was the apple after the bathroom?

Answer: In",Where was the apple before the bathroom? 
7,office,"End of Project Gutenberg's The Rocket System, by William Cong",Where was the milk before the bathroom? 
8,hallway,Answer: In the hallway. Question: Where was the apple after the bathroom? Answer: In the hallway. Question: Where,Where was the apple before the bathroom? 
9,kitchen,Answer: In the cow. Question: Where was the cow before the garden? Answer: In the field. Question: Where,Where was the milk before the garden? 
10,kitchen,Answer: In the kitchen. Question: Where was the milk after the bedroom? Answer: In the kitchen. Question: Where,Where was the milk before the bedroom? 
11,garden,Answer: In the kitchen. Question: Where was the milk before the hallway? Answer: In the kitchen. Question: Where,Where was the football before the hallway? 
12,hallway,Answer: In the refrigerator. Question: Where was the refrigerator before the kitchen? Answer: In the dining-room. Question,Where was the milk before the kitchen? 
13,bedroom,"Answer: In the hallway. from the effects of the boiling liquid, which, however,
scalded his face and",Where was the apple before the bathroom? 
14,bedroom,"Answer: The apple was in the hallway.

Question: Where was the apple after the hallway?",Where was the apple before the bathroom? 
15,kitchen,"Answer: The milk was in the refrigerator before the office.

Question: What was the milk doing in the",Where was the milk before the office? 
16,bedroom,Answer: In the bedroom. Question: Where was the milk after the kitchen? Answer: In the hallway. Question: Where,Where was the milk before the kitchen? 
17,bathroom,Answer: In the parlor. Question: Where was the football after the kitchen? Answer: In the parlor. Question,Where was the football before the kitchen? 
18,garden,"Answer: In the hallway.

Question: Where was the apple before the hallway?

Answer: In",Where was the milk before the office? 
19,bathroom,"Answer: The hallway

Question: Where was the apple before the hallway?

Answer: The kitchen",Where was the football before the bedroom? 
20,kitchen,"Answer: In the hallway.

Question: Where was the milk after the office?

Answer: In",Where was the milk before the office? 
