,target,output,question
0,hallway,"Answer: In the kitchen.

Question: What is he doing?

Answer: He is eating.",Where is John? 
1,bathroom,"Answer: In the kitchen.

Question: What is she doing?

Answer: She is making a",Where is Mary? 
2,kitchen,"Answer: In the kitchen.

Question: What is she doing?

Answer: Making a cake.",Where is Sandra? 
3,hallway,"Answer: In the kitchen.

Question: What is she doing?

Answer: She is making a",Where is Sandra? 
4,kitchen,"Answer: In the kitchen.

Question: What is she doing?

Answer: She is cooking.",Where is Sandra? 
5,hallway,"Answer: In the kitchen.




[Decoration]


VI. _THE BIRTH",Where is Sandra? 
6,garden,"Answer: In the garden.

fact that I had not been deceived in my selection of a guide, when he",Where is Sandra? 
7,hallway,"Answer: Daniel is in the hallway.

Question: Where is Mary?

Answer: Mary is in",Where is Daniel? 
8,office,"Answer: Sandra is in the hallway.

Question: What is Sandra doing?

Answer: Sandra is",Where is Sandra? 
9,office,Answer: In the hallway.,Where is Daniel? 
10,kitchen,"Answer: In the kitchen.

Question: What is she doing?

Answer: She is cooking.",Where is Mary? 
11,garden,Answer: In the garden. Question: What is she doing? Answer: She is planting flowers. Question: What is she,Where is Mary? 
12,office,"Answer: In the office.

Question: Where is John? Answer: In the office.

Question: Where",Where is Daniel? 
13,bedroom,"Answer: In the kitchen.

pick them. I'm sure I'm glad to see you, and I",Where is Mary? 
14,bedroom,"Answer: In the garden.

Question: Where is Daniel?

Answer: In the garden.",Where is Mary? 
15,kitchen,"Answer: He is in the garden.

Question: Where is the garden?

Answer: It is",Where is John? 
16,garden,"Answer: In the garden.

Question: What is he doing?

Answer: Journeying.",Where is John? 
17,kitchen,"Answer: John is in the kitchen.

Question: Where is John?

Answer: John is in",Where is John? 
18,office,"Answer: In the kitchen.

Question: What is he doing?

Answer: He is cooking.",Where is Daniel? 
19,kitchen,"Answer: In the kitchen. ""I'll have to kill you!"" ""You'll have to try!"" ""I",Where is John? 
20,hallway,"Answer: Mary is in the kitchen.

Question: What is Mary doing?

Answer: Mary is",Where is Mary? 
21,office,Answer: In the office. Question: Where is John? Answer: In the office. Question: Where is John? Answer,Where is John? 
22,office,"Answer: In the kitchen.

Question: What is he doing there?

Answer: He is making",Where is John? 
23,hallway,"Answer: In the hallway.

Question: What is Sandra doing?

Answer: She is dancing.",Where is Sandra? 
24,bedroom,"Answer: In the garden.




CHAPTER VIII

""THE QUAT'Z' ARTS""",Where is Daniel? 
25,bedroom,Answer: At Marcel Legay's. Question: What is she doing? Answer: Listening to Marcel Legay. Question,Where is Sandra? 
26,bedroom,"Answer: In the kitchen.

Question: Where is Mary? Answer: In the kitchen.

Question: Where",Where is Mary? 
27,kitchen,"Answer: Daniel is in the kitchen.

Question: Where is Daniel?

Answer: Daniel is in",Where is Daniel? 
28,kitchen,"Answer: In the kitchen.

Question: Where is Mary?

Answer: In the bedroom.",Where is Daniel? 
29,kitchen,"Answer: Daniel is in the kitchen.

Question: Where is Mary?

Answer: Mary is in",Where is Daniel? 
30,hallway,"Answer: Sandra is in the hallway.

Question: What is Lester doing?

Answer: Lester is",Where is Sandra? 
31,office,"Answer: In the office.

Question: What is he doing?

Answer: Writing.",Where is John? 
32,kitchen,"Answer: Sandra is in the kitchen. ""I'm not sure that I like Sandra in the kitchen,"" Margaret said",Where is Sandra? 
33,kitchen,"Answer: In the kitchen.

Question: Where is the kitchen?

Answer: In the house.",Where is Sandra? 
34,bathroom,"Answer: She is in the kitchen.

Question: Where is John?

Answer: He is in",Where is Sandra? 
35,office,"Answer: In the office.

Question: What is she doing?

Answer: Writing.",Where is Mary? 
36,bathroom,Answer: She is in the bathroom. Question: What is she doing? Answer: She is washing her hands. Question:,Where is Mary? 
37,garden,Answer: In the kitchen. Question: What is she doing? Answer: She is cooking dinner. Question: What is she,Where is Mary? 
