,target,output,question
0,kitchen,"Answer: In the hallway.

Question: Where was the football after the garden?

Answer: In",Where was the football before the garden? 
1,bathroom,"Answer: In the garden.

Question: Where was the apple after the kitchen?

Answer: In",Where was the apple before the kitchen? 
2,kitchen,Answer: In the garden. Question: Where was the apple before the garden? Answer: In the garden. Question: Where,Where was the apple before the garden? 
3,garden,"Answer: In the kitchen.

Question: Where is the apple now?

Answer: In the bedroom",Where was the apple before the bedroom? 
4,kitchen,"Answer: In the hallway. ""I don't see why you should be so anxious to keep her out of the hands",Where was the football before the bathroom? 
5,office,"Answer: In the kitchen.

Question: Where was the football after the hallway?

Answer: In",Where was the football before the hallway? 
6,garden,"Answer: In the garden.

Question: Where was the apple after the bathroom?

Answer: In",Where was the apple before the bathroom? 
7,office,"Answer: In the hallway.

Question: Where was the milk after the bathroom?

Answer: In",Where was the milk before the bathroom? 
8,hallway,"Answer: In the garden.

Question: Where was the apple before the garden? Answer: In the mind of God",Where was the apple before the bathroom? 
9,kitchen,"Answer: In the refrigerator.

Question: Where was the milk after the garden?

Answer: In",Where was the milk before the garden? 
10,kitchen,"Answer: In the cow. Question: What is the difference between a
man and a fish? Answer: One has scales",Where was the milk before the bedroom? 
11,garden,"Answer: In the hallway.

Question: Where was the apple before the hallway?

Answer: In",Where was the football before the hallway? 
12,hallway,"Answer: In the refrigerator.

Question: Where was the milk after the kitchen?

Answer: In",Where was the milk before the kitchen? 
13,bedroom,"Answer: In the hallway.

Question: Where was the apple after the hallway?

Answer: In",Where was the apple before the bathroom? 
14,bedroom,"Answer: In the hallway.

Question: Where was the apple after the bathroom?

Answer: In",Where was the apple before the bathroom? 
15,kitchen,"Answer: In the cow.

Question: Where was the cow before the office?

Answer: In",Where was the milk before the office? 
16,bedroom,"Answer: In the refrigerator.

Question: Where is the refrigerator?

Answer: In the kitchen.",Where was the milk before the kitchen? 
17,bathroom,"Answer: In the parlor.

Question: Where was the football after the kitchen?

Answer:",Where was the football before the kitchen? 
18,garden,Answer: In the hallway. Question: Where was the milk after the office? Answer: In the hallway. Question: Where,Where was the milk before the office? 
19,bathroom,"“And the ore-beds is shut down, too,” he went on, “and the miners
and team",Where was the football before the bedroom? 
20,kitchen,Answer: In the office. Question: Where was the milk after the office? Answer: In the office. Question: Where,Where was the milk before the office? 
21,kitchen,"Answer: In the garden.

Question: Where was the apple after the garden? Answer: In the garden.",Where was the apple before the garden? 
22,bedroom,Answer: In the cow. Question: Where was the cow before the office? Answer: In the field. Question: Where,Where was the milk before the office? 
23,hallway,Answer: In the hallway. Question: What is the name of the Indian? Answer: Copperhead. Question: What is,Where was the apple before the bedroom? 
24,bedroom,Answer: In the orchard. Question: Where was the apple before the orchard? Answer: In the garden. Question,Where was the apple before the kitchen? 
25,bathroom,"Answer: In the kitchen.

Question: Where was the apple after the hallway?

Answer: In",Where was the apple before the hallway? 
26,bathroom,Answer: In the cow. Question: What is the difference between a cow and a bull? Answer: A cow has a,Where was the milk before the office? 
27,office,"Answer: In the hallway.
Question: Where was the football before the hallway?
Answer: In the office.",Where was the football before the bedroom? 
