,target,output,question
0,bedroom,"Answer: The bedroom.

Question: What is the bathroom west of?

Answer: The bedroom.",What is the bathroom east of?
1,bedroom,"Answer: The hallway.

are not uncommon in tabes mesenterica, and may be mistaken for
gland",What is west of the kitchen?
2,bathroom,"Answer: The bathroom.

Question: What is west of the bathroom?

Answer: The garden.",What is north of the garden?
3,bedroom,"Answer: The kitchen is south of the bathroom.

Question: What is east of the bathroom?",What is south of the kitchen?
4,bedroom,Answer: The bedroom. Question: What is west of the bedroom? Answer: The kitchen. Question: What is east of,What is east of the kitchen?
5,garden,"Answer: The hallway.

Question: What is the hallway west of?

Answer: The kitchen.",What is the bathroom west of?
6,kitchen,"Answer: The bedroom is east of the kitchen.

Question: What is west of the bedroom?",What is east of the bedroom?
7,bathroom,Answer: The garden is south of the bedroom. Question: What is the garden south of? Answer: The garden is south,What is the garden south of?
8,kitchen,"Answer: The kitchen.

Question: What is west of the kitchen?

Answer: The garden.",What is south of the office?
9,office,Answer: The garden.,What is east of the hallway?
10,garden,"Answer: The garden.

Question: What is south of the office?

Answer: The garden.",What is north of the office?
11,garden,"Answer: The dining room.

Question: What is west of the dining room?

Answer: The",What is south of the kitchen?
12,bathroom,Answer: The bathroom. Question: What is west of the bathroom? Answer: The bedroom. Question: What is west of,What is east of the kitchen?
13,garden,"Answer: The garden.

Question: What is east of the garden?

Answer: The garden.",What is west of the kitchen?
14,garden,"Answer: The garden.

Question: What is south of the bedroom?

Answer: The garden.",What is north of the bedroom?
15,garden,"Answer: The garden.

“I guess Schuyler Tenney and Hod Boyce about run the thing",What is east of the hallway?
16,hallway,"Answer: The hallway.

Question: What is west of the office?

Answer: The hallway.",What is east of the office?
17,office,"Answer: The kitchen.

Question: What is north of the kitchen?

Answer: The kitchen.",What is south of the bathroom?
18,garden,"Answer: The kitchen.

Question: What is the kitchen north of?

Answer: The bedroom.",What is the bedroom north of?
19,garden,Answer: The bedroom. Question: What is the bedroom west of? Answer: The parlor. Question: What is the,What is the kitchen west of?
20,garden,"De Lille, 105, 106, 107, 108",What is the office east of?
21,garden,Answer: The kitchen. Question: What is the kitchen south of? Answer: The bathroom. Question: What is the bathroom,What is the bathroom south of?
22,bathroom,"Answer: The bathroom.

Question: What is east of the bathroom?

Answer: The bedroom.",What is north of the bedroom?
23,bathroom,"Answer: The bathroom.

Question: What is the difference between a man and a woman? Answer: A
woman",What is the bedroom south of?
