,target,output,question
0,bedroom,bathroom</s></s>,What is the bathroom east of?
1,bedroom,kitchen</s></s>,What is west of the kitchen?
2,bathroom,garden</s></s>,What is north of the garden?
3,bedroom,kitchen</s></s>,What is south of the kitchen?
4,bedroom,kitchen</s></s>,What is east of the kitchen?
5,garden,bathroom</s></s>,What is the bathroom west of?
6,kitchen,bedroom</s></s>,What is east of the bedroom?
7,bathroom,garden</s></s>,What is the garden south of?
8,kitchen,office</s></s>,What is south of the office?
9,office,hallway</s></s>,What is east of the hallway?
10,garden,office</s></s>,What is north of the office?
11,garden,kitchen</s></s>,What is south of the kitchen?
12,bathroom,kitchen</s></s>,What is east of the kitchen?
13,garden,kitchen</s></s>,What is west of the kitchen?
14,garden,bedroom</s></s>,What is north of the bedroom?
15,garden,hallway</s></s>,What is east of the hallway?
16,hallway,office</s></s>,What is east of the office?
17,office,bathroom</s></s>,What is south of the bathroom?
18,garden,bedroom</s></s>,What is the bedroom north of?
19,garden,kitchen</s></s>,What is the kitchen west of?
20,garden,office</s></s>,What is the office east of?
21,garden,bathroom</s></s>,What is the bathroom south of?
22,bathroom,bedroom</s></s>,What is north of the bedroom?
23,bathroom,bedroom</s></s>,What is the bedroom south of?
24,hallway,bedroom</s></s>,What is the bedroom west of?
25,office,bathroom</s></s>,What is east of the bathroom?
26,office,bedroom</s></s>,What is north of the bedroom?
27,hallway,bathroom</s></s>,What is west of the bathroom?
28,garden,bathroom</s></s>,What is the bathroom north of?
29,garden,office</s></s>,What is north of the office?
30,bedroom,kitchen</s></s>,What is east of the kitchen?
31,kitchen,bathroom</s></s>,What is the bathroom east of?
32,bathroom,garden</s></s>,What is north of the garden?
33,kitchen,bedroom</s></s>,What is the bedroom west of?
34,bedroom,kitchen</s></s>,What is the kitchen south of?
35,garden,bathroom</s></s>,What is the bathroom east of?
36,office,hallway</s></s>,What is south of the hallway?
37,bedroom,bathroom</s></s>,What is north of the bathroom?
38,bedroom,bathroom</s></s>,What is the bathroom east of?
39,office,bedroom</s></s>,What is north of the bedroom?
40,bathroom,kitchen</s></s>,What is south of the kitchen?
41,bedroom,office</s></s>,What is west of the office?
42,kitchen,garden</s></s>,What is the garden south of?
43,garden,bedroom</s></s>,What is south of the bedroom?
44,garden,office</s></s>,What is the office south of?
45,hallway,office</s></s>,What is the office east of?
46,garden,office</s></s>,What is south of the office?
47,garden,bedroom</s></s>,What is west of the bedroom?
48,garden,hallway</s></s>,What is east of the hallway?
49,garden,office</s></s>,What is the office south of?
50,bedroom,hallway</s></s>,What is the hallway north of?
51,garden,bathroom</s></s>,What is north of the bathroom?
52,hallway,bedroom</s></s>,What is the bedroom north of?
53,bathroom,garden</s></s>,What is east of the garden?
54,bathroom,bedroom</s></s>,What is west of the bedroom?
55,garden,hallway</s></s>,What is east of the hallway?
56,hallway,bedroom</s></s>,What is the bedroom east of?
57,kitchen,hallway</s></s>,What is west of the hallway?
58,hallway,bedroom</s></s>,What is south of the bedroom?
59,kitchen,garden</s></s>,What is the garden north of?
60,hallway,bedroom</s></s>,What is the bedroom north of?
61,bedroom,hallway</s></s>,What is south of the hallway?
62,kitchen,hallway</s></s>,What is the hallway north of?
63,hallway,bedroom</s></s>,What is west of the bedroom?
64,bedroom,garden</s></s>,What is east of the garden?
65,office,bedroom</s></s>,What is the bedroom north of?
66,bathroom,bedroom</s></s>,What is the bedroom north of?
67,office,garden</s></s>,What is the garden south of?
68,kitchen,bathroom</s></s>,What is the bathroom west of?
69,garden,hallway</s></s>,What is the hallway east of?
70,bathroom,bedroom</s></s>,What is south of the bedroom?
71,kitchen,garden</s></s>,What is the garden south of?
72,garden,bedroom</s></s>,What is the bedroom south of?
73,bathroom,office</s></s>,What is north of the office?
74,bathroom,hallway</s></s>,What is the hallway north of?
75,bedroom,hallway</s></s>,What is south of the hallway?
76,bedroom,hallway</s></s>,What is the hallway east of?
77,bathroom,office</s></s>,What is north of the office?
78,kitchen,garden</s></s>,What is east of the garden?
79,hallway,kitchen</s></s>,What is the kitchen south of?
80,garden,office</s></s>,What is west of the office?
81,office,bedroom</s></s>,What is the bedroom west of?
82,kitchen,hallway</s></s>,What is the hallway south of?
83,garden,office</s></s>,What is the office west of?
84,bathroom,hallway</s></s>,What is north of the hallway?
