,target,output,question
0,football,Label: the football,What did Fred give to Jeff? 
1,Fred,"Label: Frank

<context>
""Huejugilla el Alto",Who gave the football to Jeff? 
2,football,"Label: football



<context>
I am
going righdt",What did Fred give to Jeff? 
3,Jeff,"Label: Jeff





<context>",Who did Fred give the football to? 
4,Fred,"Label: Fred





<context>",Who did Jeff give the football to? 
5,Jeff,"Label: Fred

<context>
The little captain groaned, and rolled",Who gave the apple? 
6,Bill,"Label: Fred





<context>",Who received the apple? 
7,apple,Label: whiskey,What did Bill give to Fred? 
8,apple,"Label: apple

<context>
Mary moved to the hallway. But",What did Bill give to Fred? 
9,Fred,"Label: Fred





<context>",Who received the apple? 
10,Mary,"Label: Fred





<context>

The Shire Hor",Who received the milk? 
11,milk,"Label: milk





<context>",What did Mary give to Bill? 
12,Bill,"Label: Bill





<context>
Fred journeyed to",Who received the milk? 
13,Bill,"Label: Bill




OF THE EQUIPMENT OF THE A",Who did Mary give the milk to? 
14,milk,"Label: milk





<context>",What did Mary give to Bill? 
15,Jeff,"Label: Fred





<context>
""But if they are",Who received the football? 
16,Fred,Label: Fred,Who gave the football to Jeff? 
17,football,"Label: football

<context>
Fred went to the garden. Fred passed",What did Fred give to Jeff? 
18,Jeff,"Label: Jeff





<context>",Who received the football? 
19,Mary,"Label: Mary





<context>

""I'm",Who gave the milk? 
20,milk,"Label: milk





<context>",What did Jeff give to Mary? 
21,Mary,"Label: Mary

<context>
Bill went to the hallway. Bill",Who gave the milk to Jeff? 
22,Mary,Label: Mary,Who gave the milk to Jeff? 
23,Bill,Label: Bill,Who gave the apple to Jeff? 
24,Jeff,Label: Mary,Who gave the apple? 
25,apple,"Label: apple

<context>
Bill journeyed to the hallway.",What did Jeff give to Fred? 
26,Fred,"Label: Jeff

<context>
This letter is
found in Smith's",Who received the apple? 
27,Jeff,"Label: Fred





<context>
Jeff went to the",Who received the apple? 
28,Jeff,Label: Jeff,Who gave the apple? 
29,Fred,Label: Fred,Who did Jeff give the apple to? 
30,Mary,Label: Mary,Who gave the milk? 
31,Bill,Label: Mary,Who gave the milk? 
32,Bill,Label: Bill,Who gave the milk to Mary? 
33,milk,"Label: milk





<context>
H. Wilson",What did Bill give to Mary? 
34,apple,"Label: apple





<context>",What did Mary give to Fred? 
35,Jeff,Label: Jeff,Who did Fred give the milk to? 
36,Jeff,"Label: Jeff

<context>
Bill went to the bathroom. Mary",Who did Fred give the milk to? 
37,milk,Label: milk,What did Jeff give to Mary? 
38,milk,Label: milk,What did Jeff give to Mary? 
39,Fred,"Label: Fred





<context>
Bill went to the",Who gave the apple? 
40,Mary,Label: Mary,Who gave the milk? 
41,milk,"Label: milk

<context>
Bill went to the hallway. Fred",What did Mary give to Fred? 
42,Jeff,"Label: Fred

<context>
Bill went to the hallway. Fred",Who gave the milk? 
43,Fred,"Label: Mary

<context>
Bill went to the hallway. Fred",Who received the milk? 
44,Mary,"Label: Fred

<context>
Bill went to the hallway. Fred",Who gave the milk? 
45,Bill,"Label: Bill

<context>
Mary went back to the hallway.",Who did Mary give the milk to? 
46,milk,"Label: milk

<context>
Mary went back to the hallway.",What did Mary give to Bill? 
47,Mary,"Label: Mary

<context>
Mary went back to the hallway.",Who gave the milk? 
48,Mary,Label: Mary,Who did Bill give the milk to? 
49,Bill,"Label: Bill

<context>
Mary went back to the hallway.",Who gave the milk to Mary? 
50,Mary,"Label: Mary




CHAPTER VI

""A DEJ",Who gave the apple to Fred? 
51,Fred,"Label: Fred

<context>
Bill journeyed to the office. Fred",Who gave the apple to Mary? 
52,apple,"Label: apple

<context>
Bill went to the hallway. Fred",What did Fred give to Mary? 
53,apple,"Label: apple





<context>
Bill journeyed to",What did Mary give to Jeff? 
54,apple,Label: the apple,What did Mary give to Jeff? 
55,Fred,Label: Bill,Who received the football? 
56,football,Label: football,What did Bill give to Fred? 
57,Bill,Label: Fred,Who gave the apple? 
58,Bill,"Label: Bill


<context>
Mary took the apple there. At",Who did Mary give the apple to? 
59,Jeff,Label: Mary,Who did Bill give the apple to? 
60,Jeff,Label: Jeff,Who did Bill give the apple to? 
61,Bill,Label: Jeff,Who gave the apple to Jeff? 
62,Jeff,"Label: Mary

<context>
Mary went to the garden. I am",Who gave the apple to Bill? 
63,Bill,"Label: Mary





<context>
Mary went to the",Who received the apple? 
64,Mary,"Label: Mary

<context>
Mary travelled to the garden. At",Who gave the milk? 
65,Mary,"Label: Mary

<context>
To the parallel thoughts already cited may be",Who gave the apple to Bill? 
66,Bill,"Label: Bill





<context>
Bill went to the",Who did Mary give the apple to? 
67,Mary,Label: Mary,Who did Bill give the apple to? 
68,apple,Label: apple,What did Bill give to Mary? 
69,Mary,"Label: Mary

<context>
Bill went to the hallway. Mary",Who did Bill give the apple to? 
70,apple,Label: apple,What did Fred give to Jeff? 
71,Jeff,Label: Jeff,Who gave the football? 
72,Jeff,"Label: Jeff





<context>
Bill journeyed to",Who gave the football? 
73,apple,"Label: apple





<context>",What did Fred give to Bill? 
74,apple,"Label: apple

<prompter> What are the key points across these news",What did Fred give to Bill? 
