,target,output,question
0,hallway,"Label: The hallway



<context>

""I'm",Where is John? 
1,bathroom,Answer: in the bathroom,Where is Mary? 
2,kitchen,Output: The kitchen.,Where is Sandra? 
3,hallway,Label: garden,Where is Sandra? 
4,kitchen,Label: hallway,Where is Sandra? 
5,hallway,"Label: The heath this night must be my bed,

Answer: The he",Where is Sandra? 
6,garden,"Label: garden

<context>

Answer: garden
</context>",Where is Sandra? 
7,hallway,"Context: Daniel journeyed to the hallway.

Answer: hallway",Where is Daniel? 
8,office,"Label: hallway




/Chap. CXVII./--",Where is Sandra? 
9,office,"Output: in the hallway


THE SLOW BOSTON

The",Where is Daniel? 
10,kitchen,Answer: in the kitchen,Where is Mary? 
11,garden,Context: Paine had been in the habit of going to the office of the _Public,Where is Mary? 
12,office,Output: The office,Where is Daniel? 
13,bedroom,"Context: 

_The DEAN'S study at the Deanery. The",Where is Mary? 
14,bedroom,Label: The hallway,Where is Mary? 
15,kitchen,"Output: the hallway.

<context>
Go in, Gus,",Where is John? 
16,garden,Output: He is in the garden.,Where is John? 
17,kitchen,"Label: garden




ROCKET INFANTRY IN A",Where is John? 
18,office,"Output: the hallway

Question: Where is John?

Output: the",Where is Daniel? 
19,kitchen,"Options:

A. office

B. garden

C. hallway",Where is John? 
20,hallway,"Label: hallway

<context>
I for my part cannot see any reason",Where is Mary? 
21,office,"Output: in the office

Context: John journeyed to the office. The idea",Where is John? 
22,office,"Output: hallway

<context>
I shall also say more further on of",Where is John? 
23,hallway,"Label: hallway


Question: Where is Daniel?

Label: bed",Where is Sandra? 
24,bedroom,"Answer: In the bedroom
<context>",Where is Daniel? 
25,bedroom,,Where is Sandra? 
26,bedroom,"Context: ""I'm going to be married,"" said Mary, ""and I'",Where is Mary? 
27,kitchen,"Label: The bathroom

<context>

Answer: Daniel travelled to",Where is Daniel? 
28,kitchen,Label: bedroom,Where is Daniel? 
29,kitchen,Label: bedroom,Where is Daniel? 
30,hallway,Output: in the hallway,Where is Sandra? 
31,office,"Output: in the office

<context>
said Faringhea,",Where is John? 
32,kitchen,Output: went to the office.,Where is Sandra? 
33,kitchen,Label: bedroom,Where is Sandra? 
34,bathroom,Label: bedroom,Where is Sandra? 
35,office,"Label: bedroom.

<context>",Where is Mary? 
36,bathroom,Output: the office.,Where is Mary? 
37,garden,"Label: hallway

<context>

Answer: Mary went to the hall",Where is Mary? 
38,kitchen,"Label: hallway

Context: The boys were in the kitchen, and the old",Where is Sandra? 
39,bedroom,"Label: bedroom





<context>",Where is Daniel? 
40,bathroom,"Answer: in the office

<context>

Answer: in the office",Where is Sandra? 
41,garden,"Output: in the garden
<context>
Sometimes the stomach is so",Where is Daniel? 
42,bathroom,"Label: in the office

Context: The captain watched his men and saw that they",Where is Sandra? 
43,hallway,"Label: bedroom

Answer: Daniel went back to the bedroom.",Where is Daniel? 
44,garden,"Label: in the garden

<prompter> What is the sentiment expressed in",Where is Daniel? 
45,kitchen,"Label: The kitchen


Context:

<context>
<promp",Where is Mary? 
46,hallway,"Label: bedroom

<prompter> What is the name of the person",Where is Daniel? 
47,bathroom,"Output: in the garden.


[Footnote 305: The O",Where is Sandra? 
48,office,Label: office,Where is John? 
49,bedroom,"Label: bedroom

<context>
A large space was generally set apart for",Where is John? 
50,bedroom,Output: bedroom,Where is John? 
51,office,"Options:
- not enough information
- in the office
- in the bedroom",Where is John? 
52,garden,Label: bedroom,Where is John? 
53,garden,"Label: bedroom

Context: John journeyed to the hallway. Here and",Where is John? 
54,kitchen,"Output: the stable




[Illustration]




CH",Where is Daniel? 
55,bedroom,"Label: bedroom




[Illustration]




CH",Where is Mary? 
56,kitchen,"Label: bedroom

<context>

Answer: Mary went to the bed",Where is Mary? 
57,hallway,"Output: bedroom


<context>
John Gudyill led the",Where is Mary? 
58,garden,"Label: bedroom

<context>
After the
     usual compliments,",Where is Daniel? 
59,hallway,"Label: hallway

<context>
Take the New Hamburgh accident as an",Where is Sandra? 
60,hallway,Output: hallway.,Where is Sandra? 
61,office,"Output: the year 1787, to oppose the President, Paine",Where is Daniel? 
62,bathroom,"Label: hallway

Context: <prompter> What is the name of",Where is Sandra? 
63,garden,"Label: The office


Context: ""I'm sure I don't",Where is Daniel? 
64,garden,"Label: bedroom


Question: What is the name of the person who is",Where is Daniel? 
65,kitchen,Label: in the kitchen,Where is John? 
66,kitchen,Label: hallway,Where is John? 
67,bathroom,Label: hallway,Where is Daniel? 
68,office,"Output: in the office




CHAPTER VIII. THE OST",Where is Daniel? 
69,office,Context: Daniel went to the bathroom. Daniel went to the bathroom. Daniel went,Where is Daniel? 
70,garden,Label: garden,Where is Mary? 
71,hallway,"Context: ""I'll believe what you say if nobody else does."" ""I",Where is Sandra? 
72,garden,"Label: garden

<context>
""I'm glad you're back",Where is Mary? 
73,bedroom,"Output: bedroom

<context>
""So,"" thought Alfred, ""this",Where is Mary? 
74,bathroom,Label: bathroom,Where is Mary? 
75,kitchen,"Label: The kitchen




ELEGY V. _He l",Where is Daniel? 
76,kitchen,"Label: office

<prompter> What is the name of the person who",Where is John? 
77,kitchen,Output: the office,Where is Daniel? 
78,hallway,"Label: hallway




THE FOOD AND ENERGY OF",Where is Daniel? 
