,target,output,question
0,office,Context: Daniel journeyed to the office. John grabbed the apple there. Daniel,Where was the apple before the bathroom? 
1,office,Context: John journeyed to the hallway. Daniel journeyed to the bedroom.,Where was the apple before the hallway? 
2,office,"Label: hallway

<context>

Answer: The apple was in the",Where was the apple before the hallway? 
3,bathroom,"Label: hallway



<context>

""I haven't",Where was the football before the garden? 
4,bathroom,"Label: hallway

<context>",Where was the football before the garden? 
5,garden,"Label: hallway





Context:",Where was the apple before the bathroom? 
6,kitchen,"Label: hallway





Context:",Where was the milk before the office? 
7,kitchen,Label: hallway,Where was the apple before the office? 
8,kitchen,"Label: bedroom

<context>
John went back to the hallway.",Where was the apple before the office? 
9,bedroom,"Label: hallway





<context>",Where was the apple before the office? 
10,garden,"Label: hallway





<context>",Where was the apple before the bedroom? 
11,garden,Label: bedroom,Where was the apple before the bedroom? 
12,garden,"Label: hallway

<context>

Answer: Daniel went to the hall",Where was the milk before the bathroom? 
13,garden,"Label: hallway

<context>
Sandra moved to the bathroom.",Where was the milk before the bathroom? 
14,garden,"Label: hallway

<context>
Sandra moved to the bathroom.",Where was the milk before the bathroom? 
15,kitchen,"Output: hallway


Context: The Eumenes, who are the most",Where was the football before the garden? 
16,kitchen,"Options:
- hallway
- office
- bedroom
- garden",Where was the football before the garden? 
17,garden,"Label: bedroom


/The/ colour will appear as if removed double the",Where was the milk before the bedroom? 
18,garden,"Label: the bathroom


/The/ parts of an object which are near",Where was the milk before the bedroom? 
19,bedroom,"Label: hallway


<context>",Where was the football before the bathroom? 
20,garden,Context: Daniel went to the hallway. Daniel went to the hallway. Daniel went,Where was the football before the hallway? 
21,garden,"Label: hallway

<context>

Answer: Mary went back to the",Where was the football before the office? 
22,hallway,"Label: hallway




CHAPTER IX. Mary journeyed to",Where was the football before the garden? 
23,office,"Label: hallway




CHAPTER I.


THE",Where was the milk before the kitchen? 
24,kitchen,"Label: hallway




/Chap. Daniel went to the hall",Where was the milk before the bedroom? 
25,bathroom,"Label: bedroom




/Chap. CCCLVIII",Where was the football before the bedroom? 
26,office,Label: hallway,Where was the football before the bedroom? 
27,garden,Label: hallway,Where was the football before the office? 
28,garden,Label: hallway,Where was the football before the office? 
29,garden,"Label: hallway

<context>
John went to the hallway. I",Where was the apple before the office? 
30,bathroom,"Label: hallway




/Chap. CCCXLV",Where was the apple before the hallway? 
31,office,"Label: hallway


1. SKETCHES for COUNTRY",Where was the apple before the kitchen? 
32,office,"Label: hallway


Context: The man who had been sitting on the ben",Where was the apple before the kitchen? 
33,hallway,"Label: hallway





<context>",Where was the milk before the bedroom? 
34,bedroom,"Label: hallway





Context:",Where was the milk before the garden? 
35,hallway,Label: hallway,Where was the apple before the bathroom? 
36,hallway,"Context: The little group gathered about the table, while Rosendo unfolded his
theory",Where was the football before the kitchen? 
37,bathroom,"Label: hallway


Context: The next day, after the funeral,",Where was the apple before the kitchen? 
38,garden,"Label: hallway


<context>",Where was the apple before the bathroom? 
39,garden,"Label: garden



<context>
The hunchback and his companion",Where was the apple before the bathroom? 
40,garden,"Label: hallway

<context>
Father Daniel, overwhelmed",Where was the football before the hallway? 
41,garden,"Label: hallway


Context: ""I'm not going to be a",Where was the football before the hallway? 
42,garden,"Label: hallway

<context>
Sentence: The man who had",Where was the milk before the hallway? 
43,hallway,"Label: hallway

<context>
We
are an association whose object it",Where was the milk before the bathroom? 
44,bathroom,"Label: hallway

<context>
Sandra took the milk. Daniel journey",Where was the football before the hallway? 
45,bedroom,"Label: garden

<context>

Answer: Mary went back to the garden",Where was the apple before the bathroom? 
46,bedroom,"Label: garden


Context: ""I'm going to have a talk with",Where was the apple before the bathroom? 
47,bedroom,Label: hallway,Where was the apple before the bathroom? 
48,bedroom,"Label: hallway


Context: The captain was a man of about forty years",Where was the apple before the bathroom? 
49,bedroom,"Label: hallway

<context>
Sandra picked up the football. John",Where was the milk before the hallway? 
50,kitchen,"Label: hallway

<context>
you don't mean to say you",Where was the apple before the garden? 
51,garden,"Label: hallway

<context>
Mary went back to the bedroom",Where was the apple before the bedroom? 
52,garden,Label: hallway,Where was the football before the kitchen? 
53,bathroom,"Context: The boys were all in the garden, and the sun was getting hot
en",Where was the apple before the bedroom? 
54,bathroom,"Label: hallway

<context>
The thermometer varies but little,",Where was the apple before the bedroom? 
55,office,"Label: The hallway

<context>
On examining carefully the ground around",Where was the football before the hallway? 
56,kitchen,"Label: hallway

Context: The little girl was sitting on the steps of the",Where was the apple before the office? 
57,office,"Label: hallway

<context>

Answer: Mary went to the hall",Where was the football before the garden? 
58,office,"Label: hallway

<context>",Where was the football before the bedroom? 
59,garden,"Label: hallway

<context>

Answer: The apple was in the",Where was the apple before the hallway? 
60,hallway,"Context: ""The different governments became alarmed for the safety of their
commerce",Where was the football before the bedroom? 
61,bathroom,"Label: hallway



XI. THE PRISONER",Where was the football before the hallway? 
62,bedroom,"Label: bedroom



Context: ""I'm glad you've",Where was the football before the kitchen? 
63,garden,"Label: garden

<context>
Title: The Great Gatsby",Where was the football before the bathroom? 
64,garden,"Label: hallway

<context>
Title: The Story of Pocah",Where was the football before the bathroom? 
65,bathroom,"Label: hallway

<context>
Governor Dale was a soldier",Where was the milk before the office? 
66,bathroom,"Label: hallway



Context:",Where was the milk before the office? 
67,bathroom,"Label: hallway


    _Enter_ REGULUS, _spe",Where was the milk before the office? 
68,garden,"Label: hallway

Question: Where was the milk before the bedroom?",Where was the football before the bedroom? 
69,kitchen,"Label: hallway



(III) DEACONS. Daniel went",Where was the football before the bathroom? 
70,office,"Label: hallway



_The Clergy._

The word",Where was the football before the hallway? 
71,hallway,Label: hallway,Where was the apple before the garden? 
72,bathroom,Label: hallway,Where was the milk before the kitchen? 
73,kitchen,"Label: hallway

<context>
Sandra went back to the hallway",Where was the apple before the bathroom? 
74,garden,"Label: hallway

<context>
Sentence: The man was a",Where was the apple before the bathroom? 
75,garden,"Label: hallway

<context>

Answer: The milk was in the",Where was the milk before the hallway? 
76,hallway,Label: hallway,Where was the milk before the office? 
77,garden,"Label: hallway


Question: What is the name of the person who is",Where was the milk before the hallway? 
78,office,Context: John went back to the hallway. Daniel went to the bathroom. John,Where was the apple before the bathroom? 
79,office,"Label: hallway

Context: The man who had been sitting on the edge of",Where was the apple before the bathroom? 
80,kitchen,Context: Mary went to the garden. Handbuch) says confusedly that Bode wrote,Where was the milk before the office? 
81,kitchen,"Label: garden

Question: Where was the milk before the garden?

Label",Where was the milk before the office? 
82,kitchen,"Answer: garden




      *      *      *      *      *",Where was the milk before the office? 
83,bathroom,"Label: hallway





<context>",Where was the apple before the hallway? 
84,bathroom,Label: hallway,Where was the milk before the bedroom? 
85,garden,"Label: hallway

<context>

The rebels were now in a",Where was the apple before the bathroom? 
86,bathroom,Context: John journeyed to the office. Mary went to the office. John left the,Where was the milk before the kitchen? 
87,bathroom,"Label: hallway

<context>
John journeyed to the garden. No",Where was the milk before the kitchen? 
88,garden,"Label: hallway

<context>
John went to the bedroom. John",Where was the milk before the bathroom? 
89,bathroom,"Label: bedroom


Context: <prompter> Generate a sentence",Where was the football before the bedroom? 
90,hallway,"Label: hallway




                              CHAPTER I. Daniel journeyed to",Where was the milk before the kitchen? 
91,hallway,"Label: hallway




                             CHAPTER XIV. Daniel journeyed to",Where was the milk before the kitchen? 
92,garden,"Label: hallway




                              CHAPTER XX. Daniel journeyed to",Where was the milk before the bedroom? 
93,bedroom,"Label: garden

<context>

The man who was to be the founder",Where was the football before the kitchen? 
94,kitchen,"Label: hallway

<context>
John journeyed to the hallway.",Where was the apple before the bedroom? 
95,kitchen,Label: hallway,Where was the apple before the hallway? 
96,kitchen,Label: hallway,Where was the apple before the hallway? 
