,target,output,question
0,hallway,Context: The Commandeur must be urged to see that the orders of Their,Where is the milk? 
1,hallway,"Output: hallway

<context>

Answer: The Court of Justice has",Where is the football? 
2,hallway,"Output: hallway.



<context>",Where is the football? 
3,hallway,"Context: ""The game-keeper and his nephew being shooting in this place, the",Where is the football? 
4,garden,"Context: ""The following is a copy of the letter which the Indian sent to the",Where is the milk? 
5,garden,Output: the hut,Where is the milk? 
6,bedroom,"Output: bedroom


Context: ""The Indian,"" said Faringhea",Where is the football? 
7,bedroom,"Label: bedroom

Answer: bedroom

Question: Where is the football",Where is the milk? 
8,kitchen,Output: the office,Where is the football? 
9,kitchen,"Context: The captain watched his men and saw that they were really made no
stronger",Where is the football? 
10,bedroom,"Output: the garden


Question: Where did the Aztecs come from?",Where is the football? 
11,hallway,"Output: hallway




[Illustration]




CH",Where is the football? 
12,garden,Label: hallway,Where is the milk? 
13,garden,"Label: Inverkip




[Illustration]",Where is the milk? 
14,bathroom,"Label: garden


Context: The next day, I went to the office,",Where is the apple? 
15,garden,"Label: garden





<context>",Where is the milk? 
16,garden,"Label: garden

<context>
While I was here word is brought that",Where is the milk? 
17,garden,"Label: bathroom





<context>
Daniel journeyed to",Where is the milk? 
18,kitchen,Label: bedroom,Where is the apple? 
19,kitchen,"Label: hallway

<context>
John went to the hallway. Daniel",Where is the apple? 
20,bedroom,"Label: bedroom


Context: The following is a list of the most important",Where is the apple? 
21,bedroom,"Label: bedroom

<context>

Answer: Mary journeyed to the",Where is the apple? 
22,bathroom,"Label: hallway

<context>

Answer: The Countess of C",Where is the football? 
23,bathroom,"Label: hallway

<context>

Well, he may be a d",Where is the football? 
24,bedroom,"Label: hallway

<prompter> What is the name of the person",Where is the milk? 
25,kitchen,"Output: kitchen





End of Project Gutenberg's Crit",Where is the milk? 
26,kitchen,"Output: The kitchen.

<context>
The Assembly was now in the hands",Where is the milk? 
27,bathroom,Output: garden,Where is the apple? 
28,bathroom,"Context: '“I’m going to have a baby,” she said.",Where is the apple? 
29,kitchen,"Label: bedroom

Context: 'I have been thinking of you all day,",Where is the milk? 
30,garden,Context: Daniel journeyed to the office. [5] _Ib._ (8,Where is the apple? 
31,garden,"Label: garden


Context: The man who had been sitting on the edge of",Where is the apple? 
32,kitchen,"Label: hallway

<context>
Daniel journeyed to the office. Who",Where is the football? 
33,kitchen,Context: Daniel went back to the bedroom. Daniel went to the hallway. Daniel,Where is the apple? 
34,kitchen,"Label: garden

<context>
""The Khedive Ismail thought he",Where is the apple? 
35,office,"Context: ""I have seen the four Consuls-General to-day, and they",Where is the milk? 
36,kitchen,"Output: office


Context: The",Where is the football? 
37,kitchen,"Label: hallway




[Illustration]




CH",Where is the football? 
38,kitchen,"Label: hallway

<prompter> What is the name of the person",Where is the football? 
39,bedroom,"Options:
- hallway
- office
- bedroom
- garden",Where is the milk? 
40,bedroom,Context: The doctor is in the hallway. He is talking to the chauffeur,Where is the milk? 
41,office,Label: bedroom,Where is the milk? 
42,office,"Label: bedroom



Context: <context>
    The Lady B",Where is the milk? 
43,office,Label: bedroom,Where is the milk? 
44,kitchen,"Label: bedroom

<context>
BY
                      MRS. MA",Where is the apple? 
45,bedroom,"Label: bedroom

<context>
He was a man of great learning,",Where is the milk? 
46,office,"Output: office


Context: The next day, the 18th of",Where is the football? 
47,bathroom,"Answer: the hallway



Question: What is the name of the Indian",Where is the football? 
48,bathroom,Output: the bathroom,Where is the football? 
49,bedroom,"Label: bathroom


Context: ""I'm going to have a baby",Where is the milk? 
50,bathroom,Label: hallway.,Where is the milk? 
51,hallway,Context: <p>The apple tree's a golden glowing tree</p,Where is the apple? 
52,kitchen,"Label: bathroom


Context: <prompter> What are the key",Where is the football? 
53,kitchen,"Label: bathroom

<prompter> What is the name of the person",Where is the football? 
54,kitchen,"Label: hallway

<context>
John journeyed to the hallway.",Where is the football? 
55,bathroom,"Label: office

<context>
John went to the bathroom. Poc",Where is the apple? 
56,bathroom,Context: John went to the bathroom. Daniel travelled to the kitchen. I am,Where is the milk? 
57,kitchen,"Label: bathroom





Context:",Where is the milk? 
58,kitchen,"Label: hallway

<context>",Where is the milk? 
59,bedroom,"Label: bedroom

<context>
John went to the bathroom. Daniel",Where is the apple? 
60,garden,"Output: barn

<context>
I know you'll do what you",Where is the milk? 
61,garden,"Label: garden

<context>",Where is the milk? 
62,kitchen,"Label: The garden





<context>
""I want",Where is the football? 
63,kitchen,Output: the garden,Where is the football? 
64,kitchen,Label: garden,Where is the football? 
65,kitchen,"Label: hallway

<context>
The smith seized it by the r",Where is the football? 
66,kitchen,Label: hallway,Where is the football? 
67,bedroom,"Label: hallway

<context>
""I do not know,"" replied the",Where is the milk? 
68,bedroom,"Label: office

<context>

Answer: Daniel journeyed to the hall",Where is the milk? 
69,bedroom,Label: hallway,Where is the football? 
70,garden,"Label: garden

<context>
Sandra moved to the garden. Daniel went",Where is the apple? 
71,garden,Label: bedroom,Where is the apple? 
72,bathroom,"Label: garden

<context>
Sentence: The man who had been",Where is the apple? 
73,bathroom,"Label: bedroom

<context>
The white variety is preferred to the grey",Where is the apple? 
74,bathroom,"Label: bedroom

<context>
Sandra journeyed to the garden.",Where is the apple? 
75,office,"Output: hallway




SCENE FIRST--THE S",Where is the apple? 
76,hallway,"Label: hallway

<context>
A tract of land embracing a",Where is the milk? 
77,hallway,"Output: hallway.


Context: The following named men have been chiefs",Where is the milk? 
78,hallway,Label: hallway,Where is the milk? 
79,hallway,Label: hallway,Where is the milk? 
80,bathroom,"Label: hallway





<context>
The reader will remember",Where is the football? 
81,bathroom,"Label: garden


Context: The King was very angry, and said, """,Where is the football? 
82,kitchen,"Label: bedroom





<context>
Daniel journeyed to",Where is the football? 
83,kitchen,Label: the garden,Where is the football? 
84,kitchen,Label: bedroom,Where is the football? 
85,bathroom,"Label: bathroom

<context>
It is true the Italians never",Where is the milk? 
86,kitchen,"Label: hallway

<context>
The Duke of Norfolk died of an",Where is the apple? 
87,bathroom,"Label: hallway

<context>
I find by many infirmities this",Where is the milk? 
88,bedroom,"Label: garden





Context:",Where is the football? 
89,kitchen,Label: office,Where is the apple? 
90,kitchen,"Label: hallway

<context>
The Abbe Chartier of St Ben",Where is the milk? 
91,kitchen,"Label: bedroom

Context: The rebellions in Upper and Lower Canada prof",Where is the milk? 
92,kitchen,"Label: bedroom


Context: <prompter> Generate a sentence",Where is the milk? 
93,kitchen,Label: bedroom,Where is the milk? 
94,kitchen,"Output: garden

<context>",Where is the milk? 
95,bathroom,"Label: bedroom

<context>
Mary went to the garden. John",Where is the football? 
96,bathroom,"Context: The answer to the above question is ""the bedroom"".

Output:",Where is the football? 
97,bathroom,"Label: hallway





<context>
The Daughter",Where is the football? 
98,bathroom,Label: hallway,Where is the football? 
99,hallway,Label: hallway,Where is the milk? 
100,office,Label: office,Where is the milk? 
101,office,"Label: office

<context>
The heart-sick lay was hardly said",Where is the milk? 
102,kitchen,Context: Daniel went to the garden. The symptoms of intestinal obstruction are,Where is the milk? 
103,kitchen,Output: the bedroom,Where is the milk? 
104,bedroom,"Label: bedroom

<context>
Mary went to the bedroom.",Where is the football? 
105,bathroom,"Label: bathroom


Context: The first of these was the capture of New",Where is the football? 
106,bedroom,"Label: bathroom

<context>
The votes of the two
houses",Where is the milk? 
107,bathroom,"Label: bedroom

<context>
Sandra took the football there. For",Where is the apple? 
108,bedroom,Label: bedroom,Where is the milk? 
109,bathroom,Answer: Daniel went back to the bathroom.,Where is the apple? 
110,bedroom,"Label: bedroom

<context>
Mary went back to the hallway",Where is the football? 
111,bedroom,"Label: hallway

<context>
Mary went back to the hallway",Where is the football? 
112,bedroom,"Label: hallway

Answer: hallway

<context>
Mary",Where is the football? 
113,bedroom,"Label: hallway





Context: Mary went back to the kitchen",Where is the football? 
114,office,"Label: garden

<context>
His wife had been dead for nearly a",Where is the apple? 
115,office,Label: office,Where is the football? 
116,hallway,Output: the garden.,Where is the football? 
117,office,"Output: the office.

<context>

Answer: The office.",Where is the milk? 
118,bedroom,Output: bathroom,Where is the milk? 
119,bathroom,"Label: hallway


Context: The two girls sat in silence for a moment",Where is the apple? 
120,hallway,Context: Mary grabbed the milk there. John journeyed to the hallway.,Where is the apple? 
121,bedroom,"Output: bathroom

<context>
It was a very pretty sight to see",Where is the milk? 
122,garden,"Label: garden

<context>
But not long after she began to
tal",Where is the apple? 
123,garden,"Context: The answer to the above question is ""the hallway"".

Output:",Where is the football? 
124,garden,"Answer: hallway




[Illustration]",Where is the football? 
125,kitchen,"Label: The office

<prompter> What are the key points across these",Where is the football? 
126,kitchen,"Label: Mary picked up the football there.




[Illustration]",Where is the football? 
127,kitchen,"Output: the street, and the Boston and Albany shall carry its road
  from",Where is the football? 
128,bedroom,"Label: bathroom

<context>
Then also
will it at last be",Where is the football? 
129,bedroom,"Label: bedroom

<context>

Answer: Daniel went to the bath",Where is the football? 
130,kitchen,"Label: office

<context>
""Well, I'm glad to hear",Where is the football? 
131,kitchen,"Label: office





<context>",Where is the football? 
132,kitchen,"Label: office

<context>

Answer: Daniel moved to the office.",Where is the milk? 
133,hallway,"Output: hallway

<context>
Daniel went to the hallway. """,Where is the football? 
134,hallway,"Label: hallway

<context>
John went to the hallway. John",Where is the football? 
135,office,"Label: hallway

<context>
Our rural tracts--where no",Where is the football? 
136,office,Output: office.,Where is the milk? 
137,office,"Label: bedroom

<context>
Lunch was at 12.",Where is the football? 
138,kitchen,"Label: hallway

<context>

Answer: The girls totter out",Where is the football? 
139,bathroom,"Answer: The hallway

Question: Where is the football?

Answer:",Where is the football? 
140,bedroom,Context: Daniel journeyed to the hallway. The lid is a movable door,Where is the football? 
141,bedroom,"Output: bedroom


Context: The man was a doctor, and he was",Where is the football? 
142,bedroom,"Label: hallway





<context>",Where is the football? 
143,bedroom,Label: hallway,Where is the football? 
144,garden,"Label: bedroom


Context: The following is a list of the most notable",Where is the football? 
145,kitchen,Label: The bathroom.,Where is the apple? 
146,bathroom,"Label: garden

<context>
Anna told Grandmother if he came",Where is the milk? 
147,garden,"Label: the garden


Context: ""I'm going to the mountains,""",Where is the milk? 
148,kitchen,"Label: garden





Context:",Where is the apple? 
149,kitchen,"Label: hallway

<context>
What is the best way of making a",Where is the apple? 
150,bedroom,"Label: bedroom



Context: <context>
What is the difference",Where is the apple? 
151,bedroom,"Label: bedroom

<context>

Answer: The apple is in the",Where is the apple? 
152,bedroom,"Output: L.




THE SPIRIT OF '76",Where is the apple? 
153,kitchen,"Answer: hallway




The Man Who Wasn't There",Where is the football? 
154,kitchen,"Label: garden


Context: The man who had been sitting on the edge of",Where is the football? 
155,hallway,"Output: the drive
<context>


Context: The two girls had been",Where is the football? 
156,hallway,"Label: The hallway


Context: ""I'm not going to be",Where is the football? 
157,bedroom,"Context: The man who had been watching the house from the street, and who had",Where is the milk? 
158,bedroom,"Label: bedroom



<context>
Mary journeyed to the",Where is the milk? 
159,hallway,"Context: ""I'm not going to be a part of this,"" he said.",Where is the football? 
160,garden,Label: bedroom,Where is the apple? 
161,garden,"Label: garden

<context>
Why is a box on the ears like a",Where is the apple? 
162,garden,Label: garden,Where is the apple? 
163,garden,"Label: bedroom

<context>
For such reasons, Jewesses are",Where is the apple? 
164,bedroom,Label: hallway,Where is the football? 
165,garden,"Label: garden

<context>

Answer: The two men said little,",Where is the football? 
166,garden,Label: garden,Where is the football? 
167,hallway,"Label: hallway




CHAPTER VIII. Daniel went to the",Where is the apple? 
168,hallway,Output: bedroom,Where is the apple? 
169,office,"Label: hallway




[Illustration]




CH",Where is the football? 
170,bedroom,Output: bedroom,Where is the apple? 
171,bathroom,Label: bedroom,Where is the apple? 
172,hallway,Label: hallway,Where is the milk? 
173,hallway,"Output: hallway


Context: The man went back to the hallway.",Where is the milk? 
174,bathroom,Label: hallway,Where is the apple? 
175,kitchen,Label: bathroom,Where is the milk? 
176,hallway,Label: hallway,Where is the apple? 
177,kitchen,"Output: bedroom

<context>",Where is the apple? 
178,office,"Label: bedroom

<context>
Mary went back to the bathroom",Where is the milk? 
179,office,"Label: hallway

Context: ""The quantity of food necessary to produce the same",Where is the milk? 
180,garden,"Output: the plantation, and so with fervent prayers to be ever preserved from",Where is the milk? 
181,garden,"Output: the bathroom

<context>",Where is the milk? 
182,garden,"Output: stable

<context>
He had come to Boston with the intention of",Where is the milk? 
183,kitchen,"Label: bathroom

<context>
His companions
were good",Where is the apple? 
184,kitchen,"Label: office

<context>
'Talking about the drains,'",Where is the apple? 
185,office,"Label: office

<context>
The country was in a hell of a state",Where is the apple? 
186,office,"Label: The kitchen

<context>
Sandra journeyed to the bathroom",Where is the apple? 
187,kitchen,"Output: bedroom


Context: <prompter> Generate a sentence",Where is the milk? 
188,office,"Output: hallway

<prompter> Generate a summary for this dialog",Where is the apple? 
189,kitchen,"Label: bedroom


Context: ""I'm going to the tavern",Where is the milk? 
190,garden,Output: the garden,Where is the apple? 
191,garden,Context: The law of the land is Holland-Roman. The military branch of the,Where is the apple? 
192,garden,"Label: The office

<context>

The Boers have been a peculiar",Where is the apple? 
193,bedroom,Label: bedroom,Where is the milk? 
194,bedroom,Label: bedroom,Where is the milk? 
195,bathroom,Output: the bathroom,Where is the apple? 
196,bathroom,"Label: garden

<context>
The Rocket trooper is armed with a",Where is the apple? 
197,garden,"Output: the history of the period over which the payments extend, namely from March",Where is the milk? 
198,kitchen,Label: garden,Where is the milk? 
199,kitchen,Label: garden,Where is the milk? 
200,office,"Label: office


<context>
List of volumes and pages in ""Not",Where is the milk? 
201,office,Label: bedroom,Where is the milk? 
202,hallway,Label: hallway,Where is the milk? 
203,garden,"Label: hallway

<context>
It was a time of great anxiety",Where is the milk? 
204,garden,"Context: The success of McPherson's Woods was but temporary,
for",Where is the milk? 
205,office,"Label: office

<context>
The barbarians had rushed in",Where is the milk? 
206,office,"Output: the office

<context>

Answer: The little girl does not",Where is the milk? 
207,garden,Label: garden,Where is the apple? 
208,bathroom,Answer: The office,Where is the milk? 
209,bathroom,"Output: The bathroom.

<context>
(_In a Children's",Where is the milk? 
210,kitchen,"Output: in the hallway.



(IV) THE NATURE OF",Where is the football? 
211,kitchen,"Output: bathroom

Question: What is the name of the person who is the",Where is the football? 
212,kitchen,Context: Daniel journeyed to the office. Daniel journeyed to the office. Daniel journey,Where is the football? 
213,kitchen,"Label: garden

<context>
John journeyed to the hallway. John",Where is the milk? 
214,garden,"Label: hallway

<prompter> What is the name of the person",Where is the football? 
215,office,Label: bedroom,Where is the apple? 
216,office,"Label: garden




THE BROWNIES' PICNIC",Where is the apple? 
217,office,"Label: garden




THE BROWNIE'S PUNIS",Where is the apple? 
218,bathroom,"Context: The following is a list of the most important works of the
Brownies",Where is the milk? 
219,bathroom,"Label: bedroom

<context>
Yet this
review cannot be designated",Where is the milk? 
220,office,Output: Pretoria,Where is the apple? 
221,office,Output: The office,Where is the apple? 
222,office,"Label: office

<context>
John picked up the apple there. Hundred",Where is the apple? 
223,bedroom,"Label: bedroom

<context>
He had no wish he said to bet",Where is the milk? 
224,bedroom,"Output: hallway

<context>
But the

Answer: hallway",Where is the apple? 
225,bedroom,"Label: The lodge of ample size,",Where is the apple? 
226,kitchen,Label: bedroom,Where is the apple? 
227,garden,"Label: The hall

<context>
Ruder sounds shall none be near,",Where is the football? 
228,bathroom,"Label: garden


Context: ""I'm going to have a little fun",Where is the milk? 
229,garden,"Label: garden



<context>
I knew you would in
time",Where is the football? 
230,bathroom,"Label: garden





<context>
""The University Press at",Where is the football? 
231,bathroom,"Label: hallway


Context: I went to the office, and there met",Where is the football? 
232,bathroom,"Label: garden





Context:",Where is the football? 
233,garden,Output: garden,Where is the apple? 
234,bathroom,Label: the garden,Where is the football? 
235,bedroom,"Label: the hallway


THE BOSTON STEP

The",Where is the apple? 
236,bedroom,"Output: bedroom

<context>
His son-in-law is",Where is the apple? 
237,kitchen,"Output: bedroom


Context:",Where is the football? 
238,office,"Label: bedroom

<context>

Answer: Daniel picked up the apple",Where is the apple? 
239,garden,"Output: hallway


Context:",Where is the milk? 
240,hallway,"Label: hallway

<context>
Father Duff had become so ap",Where is the apple? 
241,hallway,"Label: hallway

<context>
At that time Mixtus
th",Where is the apple? 
242,kitchen,"Label: hallway

<context>
It is in vain that he buys",Where is the apple? 
243,bathroom,"Label: hallway

<context>
Sandra went to the hallway.",Where is the apple? 
244,bathroom,"Label: bedroom

<context>
To prepare fillies for mating at",Where is the apple? 
245,hallway,"Output: hallway
<context>",Where is the milk? 
246,garden,"Label: hallway

<prompter> What is the name of the person",Where is the milk? 
247,garden,"Label: office

<context>

Answer: Daniel went back to the garden",Where is the milk? 
248,garden,"Label: office

<context>
""To bed,"" answered Aggie sweet",Where is the football? 
249,garden,"Label: hallway

<context>
""I'm going to have a",Where is the football? 
250,bathroom,"Label: The bathroom

<context>
Lester was in the bathroom",Where is the apple? 
251,hallway,Output: bathroom,Where is the apple? 
252,hallway,Label: bathroom,Where is the apple? 
253,hallway,"Output: the hallway.




                              CHAPTER VII. ––",Where is the apple? 
254,hallway,"Label: hallway


Context: The old man was sitting in the porch",Where is the apple? 
255,bathroom,Output: hallway,Where is the milk? 
