,target,output,question
0,hallway,"Label: balcony

<context>
""Father and I had tea",Where is John? 
1,bathroom,"Answer: The bathroom

<context>
""I've brought you a",Where is Mary? 
2,kitchen,"Label: bathroom

<context>
""I'm glad you've",Where is Sandra? 
3,hallway,"Label: hallway

<example>
John went to the hallway. The",Where is Sandra? 
4,kitchen,"Label: hallway

<context>
Their lord shall speed the signal on",Where is Sandra? 
5,hallway,"Label: balcony

<context>
[204] Tombe",Where is Sandra? 
6,garden,"Label: balcony

<context>
You have seen, you must have",Where is Sandra? 
7,hallway,"Output: The most recent location of Daniel is hallway.

<context>",Where is Daniel? 
8,office,"Label: The most recent location of Charlie is balcony.


<example",Where is Sandra? 
9,office,"Output: The most recent location of Daniel is hallway.

<context>",Where is Daniel? 
10,kitchen,"Output: The most recent location of Mary is the kitchen.

<context>",Where is Mary? 
11,garden,"Label: balcony

<context>
     ""I have been in the",Where is Mary? 
12,office,"Output: The most recent location of Daniel is the office.

<context>",Where is Daniel? 
13,bedroom,"Label: The most recent location of Mary is the garden.

<context>",Where is Mary? 
14,bedroom,"Label: balcony

<context>
You know
I've offered",Where is Mary? 
15,kitchen,"Label: The most recent location of John is hallway.
</example>",Where is John? 
16,garden,"Answer: The most recent location of John is garden.
</example>

<example",Where is John? 
17,kitchen,"Label: balcony

<example>
John went to the hallway.",Where is John? 
18,office,"Label: The most recent location of Daniel is hallway.

<context>",Where is Daniel? 
19,kitchen,"Output: balcony

<context>
2]",Where is John? 
20,hallway,"Label: balcony

<context>
""I have been thinking,"" said",Where is Mary? 
21,office,"Label: office

<context>
I am not bound to feel for a Ch",Where is John? 
22,office,"Label: hallway

<context>
I shall also say more further on of",Where is John? 
23,hallway,"Label: hallway

<context>
Surely you
did not read",Where is Sandra? 
24,bedroom,"Label: hallway

<context>
""I'm a-going to",Where is Daniel? 
25,bedroom,"Label: balcony

<context>
I'd help if folks",Where is Sandra? 
26,bedroom,"Label: bedroom

<context>
""I'm not going to be",Where is Mary? 
27,kitchen,"Label: The most recent location of Daniel is bathroom.

<context>",Where is Daniel? 
28,kitchen,"Label: balcony

<context>
""I'm going to the",Where is Daniel? 
29,kitchen,"Label: bedroom

<context>
""I have been in the habit of",Where is Daniel? 
30,hallway,"Output: The most recent location of Sandra is hallway.

<context>",Where is Sandra? 
31,office,"Label: The most recent location of John is office.
</example>

<",Where is John? 
32,kitchen,"Output: The most recent location of Sandra is office.

<example>",Where is Sandra? 
33,kitchen,"Label: bedroom

<context>
The Commandeur, President (abs",Where is Sandra? 
34,bathroom,"Label: balcony

<context>
The western waves of ebbing",Where is Sandra? 
35,office,"Label: balcony

<context>
--
    ""Now, by",Where is Mary? 
36,bathroom,"Label: hallway

<context>
The hearth's decaying br",Where is Mary? 
37,garden,"Label: balcony

<context>
The coal-horses of",Where is Mary? 
38,kitchen,"Label: balcony

<context>
The fellow who rushed into business",Where is Sandra? 
39,bedroom,"Label: hallway

<context>
""This looks bad for us, old",Where is Daniel? 
40,bathroom,"Label: balcony

<context>
""I'm glad you'",Where is Sandra? 
41,garden,"Output: balcony

<context>
Sometimes the stomach is",Where is Daniel? 
42,bathroom,"Output: balcony

<context>
The alcohol has in this way",Where is Sandra? 
43,hallway,"Label: balcony

<context>
The first thing to do is to",Where is Daniel? 
44,garden,"Label: The most recent location of Daniel is garden.

<context>
There",Where is Daniel? 
45,kitchen,"Label: balcony

<context>
[Footnote 111:",Where is Mary? 
46,hallway,"Label: The most recent location of Daniel is hallway.

<context>",Where is Daniel? 
47,bathroom,"Label: hallway

<example>
Charlie went to the hallway.",Where is Sandra? 
48,office,"Label: office

<context>
The first thing that strikes the attention of",Where is John? 
49,bedroom,"Label: The most recent location of John is bedroom.

<context>",Where is John? 
50,bedroom,"Output: bedroom

<context>
The first of the great American railroad",Where is John? 
51,office,"Label: The most recent location of John is office.

<context>
In",Where is John? 
52,garden,"Label: balcony

<context>
[Illustration: COPYRIG",Where is John? 
53,garden,"Label: balcony

<context>
The




CH",Where is John? 
54,kitchen,"Output: the stable

<context>
“I’m going to the beach",Where is Daniel? 
55,bedroom,"Label: balcony




[Illustration]",Where is Mary? 
56,kitchen,"Label: The most recent location of Mary is the garden.

<context>",Where is Mary? 
57,hallway,"Label: The most recent location of Mary is hallway.

<context>",Where is Mary? 
58,garden,"Label: balcony

<context>
The
     old lady, who",Where is Daniel? 
59,hallway,"Label: The most recent location of Sandra is hallway.
</example>",Where is Sandra? 
60,hallway,"Label: hallway

<context>
The first of these was the death of",Where is Sandra? 
61,office,"Label: office

<example>
Judith went to the hallway.",Where is Daniel? 
62,bathroom,"Label: The most recent location of Charlie is balcony.

<context>",Where is Sandra? 
63,garden,"Output: The office.

<context>
The mercury does range lower",Where is Daniel? 
64,garden,"Label: The most recent location of Daniel is bathroom.

<context>",Where is Daniel? 
65,kitchen,"Label: balcony

<context>
Johnnie was her delighted assistant",Where is John? 
66,kitchen,"Label: balcony

<context>
JOHN GOUGH,",Where is John? 
67,bathroom,"Label: balcony

<context>
The following is a list of the",Where is Daniel? 
68,office,"Output: The most recent location of Daniel is office.
</example>

<",Where is Daniel? 
69,office,"Label: balcony

<context>
The first thing to do is to",Where is Daniel? 
70,garden,"Label: beach

<context>
Their advertising, the tales of wonderful",Where is Mary? 
71,hallway,"Label: balcony

<context>
""I'll believe what you",Where is Sandra? 
72,garden,"Label: balcony

<context>
""But if you feel that way",Where is Mary? 
73,bedroom,"Label: hallway

<context>
""So,"" thought Alfred, ""this",Where is Mary? 
74,bathroom,"Label: bathroom

<context>
""Wait a minute,"" called Agg",Where is Mary? 
75,kitchen,"Output: The most recent location of Daniel is the kitchen.

<context>",Where is Daniel? 
76,kitchen,"Label: balcony

<context>
The following passage contains questions about the",Where is John? 
77,kitchen,Label: balcony,Where is Daniel? 
78,hallway,"Label: balcony

<context>
John went to the hallway.",Where is Daniel? 
79,office,"Label: balcony

<context>
What are the substances which we",Where is Daniel? 
80,garden,"Label: balcony

<context>
""I'm glad you'",Where is John? 
81,bathroom,"Label: balcony

<context>
""Pass in,"" said the sent",Where is John? 
82,bedroom,"Label: bedroom

<context>
The king was in the hallway.",Where is Sandra? 
83,garden,"Output: The most recent location of Mary is garden.
</example>

<",Where is Mary? 
84,office,"Label: balcony

<context>
In him we see the first of",Where is Daniel? 
85,garden,"Label: The most recent location of Sandra is garden.
</example>",Where is Sandra? 
86,garden,"Label: garden

<context>
The Grand-duke and his suite,",Where is Mary? 
87,hallway,"Output: balcony

<context>
""Well, you see, dear",Where is John? 
88,kitchen,"Output: The most recent location of Sandra is office.

<context>",Where is Sandra? 
89,kitchen,"Label: balcony

<context>
The first thing to be said is",Where is Daniel? 
90,bathroom,"Label: balcony

<context>
The first thing that struck me was",Where is Sandra? 
91,bathroom,"Label: balcony

<context>
You had
better leave the",Where is John? 
92,hallway,"Label: balcony

<context>
""I have been thinking,"" said",Where is Sandra? 
93,bathroom,"Label: The most recent location of Sandra is bathroom.

<context>",Where is Sandra? 
94,bathroom,"Label: bathroom

<context>
The first thing to be said of the",Where is Sandra? 
95,kitchen,"Label: balcony

<context>
Judith went to the hall",Where is John? 
96,kitchen,"Label: The most recent location of Sandra is beach.

<context>",Where is Sandra? 
