,target,output,question
0,hallway,"Label: balcony

<context>
""I'm glad you'",Where is John? 
1,bathroom,"Label: The most recent location of Mary is bathroom.

<context>",Where is Mary? 
2,kitchen,"Output: The most recent location of Sandra is the square.

<context>",Where is Sandra? 
3,hallway,"Label: at the office




1880

_J",Where is Sandra? 
4,kitchen,"Label: The most recent location of Sandra is bathroom.

<context>",Where is Sandra? 
5,hallway,Output: The most recent location of Charlie is balcony.,Where is Sandra? 
6,garden,"Output: The most recent location of Sandra is garden.

<context>",Where is Sandra? 
7,hallway,"Label: The hallway

<context>
The man who was to be the",Where is Daniel? 
8,office,"Label: The most recent location of Sandra is garden.
</context>",Where is Sandra? 
9,office,"Label: The hallway

<context>
It
so frightened me that",Where is Daniel? 
10,kitchen,"Label: The most recent location of Mary is the hallway.

<context>",Where is Mary? 
11,garden,"Output: balcony

<context>
There are two Acts of Henry",Where is Mary? 
12,office,"Label: The most recent location of Daniel is office.
</example>

<",Where is Daniel? 
13,bedroom,"Answer: The most recent location of Mary is garden.

<context>
This",Where is Mary? 
14,bedroom,Context: Mary went to the hallway. I have seen a man in a frock,Where is Mary? 
15,kitchen,"Label: The most recent location of Charlie is balcony.

<context>",Where is John? 
16,garden,Label: The most recent location of Charlie is balcony.,Where is John? 
17,kitchen,"Label: The most recent location of Charlie is balcony.

<context>",Where is John? 
18,office,"Output: The most recent location of Daniel is hallway.

<context>",Where is Daniel? 
19,kitchen,"Label: balcony

<context>
Their
necessary, or",Where is John? 
20,hallway,"Output: The most recent location of Mary is hallway.

<context>",Where is Mary? 
21,office,"Label: The most recent location of John is office.

<context>
“",Where is John? 
22,office,"Label: balcony

<context>
In His likeness Walter Kir",Where is John? 
23,hallway,"Label: The most recent location of Amy is hallway.

<context>",Where is Sandra? 
24,bedroom,"Output: in the office

<context>
""Well, they never lose their",Where is Daniel? 
25,bedroom,"Answer: The bedroom.

<context>
The sun was shining bright",Where is Sandra? 
26,bedroom,"Output: The most recent location of Mary is the kitchen.

<context>",Where is Mary? 
27,kitchen,"Label: The most recent location of Daniel is kitchen.

<example>
Char",Where is Daniel? 
28,kitchen,"Label: The most recent location of Daniel is office.

<context>
[",Where is Daniel? 
29,kitchen,"Label: The most recent location of Daniel is office.

<context>
The",Where is Daniel? 
30,hallway,"Label: The most recent location of Sandra is hallway.

<context>",Where is Sandra? 
31,office,"Label: The most recent location of John is office.

<context>
""",Where is John? 
32,kitchen,"Answer: balcony

<context>
When
it died away, some",Where is Sandra? 
33,kitchen,Label: the office,Where is Sandra? 
34,bathroom,"Output: the Shire Horse is to be continued, it is to be hoped that",Where is Sandra? 
35,office,"Label: The most recent location of Mary is office.

<context>
The",Where is Mary? 
36,bathroom,"Label: The hallway.

<example>
Mary went back to the",Where is Mary? 
37,garden,"Label: The most recent location of Mary is the office.

<context>",Where is Mary? 
38,kitchen,"Label: The most recent location of Sandra is the hallway.

<context",Where is Sandra? 
39,bedroom,"Output: The most recent location of Daniel is hallway.

Question: Where is",Where is Daniel? 
40,bathroom,"Label: The most recent location of Charlie is balcony.

<context>",Where is Sandra? 
41,garden,"Label: The most recent location of Daniel is garden.
</context>

<",Where is Daniel? 
42,bathroom,"Output: The most recent location of Sandra is the office.

<context>",Where is Sandra? 
43,hallway,Answer: The most recent location of Daniel is hallway.,Where is Daniel? 
44,garden,"Label: The most recent location of Daniel is garden.
</example>

<",Where is Daniel? 
45,kitchen,"Output: The most recent location of Mary is the kitchen.

<context>",Where is Mary? 
