,target,output,question
0,bedroom,"Label: bedroom

<context>
Anna had to stay after school last",What is the bathroom east of?
1,bedroom,"Label: bedroom

<context>
The bedroom is north of the hall",What is west of the kitchen?
2,bathroom,"Label: bedroom

<context>
The hallway is north of the bath",What is north of the garden?
3,bedroom,"Label: bedroom

<context>
The hallway is south of the kitchen",What is south of the kitchen?
4,bedroom,"Label: bedroom

<context>
He tells him that he
ought not",What is east of the kitchen?
5,garden,"Label: hallway

<context>
The garden is east of the hallway",What is the bathroom west of?
6,kitchen,"Label: garden

<context>
The
consequence of this is, that",What is east of the bedroom?
7,bathroom,"Label: bedroom

<context>
: The
island of Cors",What is the garden south of?
8,kitchen,"Output: garden

<context>
The hallway is south of the kitchen.",What is south of the office?
9,office,"Label: bedroom

<context>
""HONOURABLE LADY",What is east of the hallway?
10,garden,"Label: garden

<context>
The hallway is north of the office.",What is north of the office?
11,garden,"Label: bedroom

<context>
The hallway is south of the kitchen",What is south of the kitchen?
12,bathroom,Label: bedroom,What is east of the kitchen?
13,garden,"Label: garden
<context>
The hallway is south of the kitchen. The",What is west of the kitchen?
14,garden,"Label: office

<context>
I have here dilated my self a little",What is north of the bedroom?
15,garden,"Label: bedroom


Question: What is the garden south of?",What is east of the hallway?
16,hallway,"Label: hallway

<example>
The hallway is east of the office",What is east of the office?
17,office,"Label: bedroom

<context>
|
      +----------------+--------------------+",What is south of the bathroom?
18,garden,"Label: bedroom

<context>
The hallway is north of the garden",What is the bedroom north of?
19,garden,Label: bedroom,What is the kitchen west of?
20,garden,"Label: bedroom

<context>
“I’m going to take a",What is the office east of?
21,garden,"Label: bedroom

<context>
“I’m going to get out",What is the bathroom south of?
22,bathroom,"Label: bathroom

<example>
The hallway is south of the kitchen",What is north of the bedroom?
23,bathroom,"Label: bedroom

<context>
The garden is west of the bedroom",What is the bedroom south of?
24,hallway,"Output: bedroom
</example>
<example>
The hallway is east of",What is the bedroom west of?
25,office,"Output: office

<context>
2

The garden is west of the",What is east of the bathroom?
26,office,"Label: hallway

<context>
The hallway is south of the garden",What is north of the bedroom?
27,hallway,"Label: bedroom
</example>
<example>
The hallway is west",What is west of the bathroom?
28,garden,"Label: bedroom
</example>
<example>
The garden is west of",What is the bathroom north of?
29,garden,"Label: garden

<context>
The hallway is north of the office.",What is north of the office?
30,bedroom,"Label: bedroom

<context>
The hallway is south of the garden",What is east of the kitchen?
31,kitchen,"Label: hallway

<context>
I can find friends that shall make",What is the bathroom east of?
32,bathroom,"Label: bedroom

<context>
The hallway is north of the bed",What is north of the garden?
33,kitchen,"Output: hallway

<context>
Said one: ""I've l",What is the bedroom west of?
34,bedroom,"Label: bedroom

<context>
The tall spruce lifts its tap",What is the kitchen south of?
35,garden,"Label: bedroom

<context>
""Bill an' I buck",What is the bathroom east of?
36,office,Label: bedroom,What is south of the hallway?
37,bedroom,"Label: bedroom

<example>
The hallway is south of the bath",What is north of the bathroom?
38,bedroom,"Label: bedroom

<context>
The hallway is north of the bed",What is the bathroom east of?
39,office,"Label: bedroom
</example>
<example>
The hallway is north",What is north of the bedroom?
40,bathroom,"Label: bedroom

<context>
I
have noticed that my Indians were",What is south of the kitchen?
41,bedroom,"Label: bedroom

<context>
The office is north of the bedroom",What is west of the office?
42,kitchen,"Label: bedroom

<context>
* * * * * With the same",What is the garden south of?
43,garden,"Label: bedroom

<example>
The hallway is south of the kitchen",What is south of the bedroom?
44,garden,"Label: bedroom

<example>
The hallway is south of the office",What is the office south of?
45,hallway,"Label: bedroom

<context>
'Obviously,' as Gilly would",What is the office east of?
46,garden,"Label: bedroom

<context>
""I'm going to marry Max",What is south of the office?
47,garden,Label: garden,What is west of the bedroom?
48,garden,"Label: bedroom

<context>
""What is it?"" he whispered",What is east of the hallway?
49,garden,"Label: bedroom

<context>
The hallway is north of the bed",What is the office south of?
50,bedroom,"Label: bedroom

<context>
So back again
home and at night",What is the hallway north of?
51,garden,"Label: bedroom
<example>
The hallway is south of the kitchen.",What is north of the bathroom?
52,hallway,"Label: garden

<context>
I staid at home at my book;",What is the bedroom north of?
53,bathroom,"Label: bedroom

<context>
""An' there's a girl",What is east of the garden?
54,bathroom,"Label: garden

<context>
""I'm glad to see you,",What is west of the bedroom?
55,garden,"Label: bedroom

<context>
The hallway is north of the garden",What is east of the hallway?
56,hallway,"Label: bedroom

<context>
The Minstrel tried his simple art",What is the bedroom east of?
57,kitchen,"Label: bedroom

<context>
--
    ""I'll tell",What is west of the hallway?
58,hallway,"Label: hallway

<context>
The garden is west of the bedroom",What is south of the bedroom?
59,kitchen,"Label: bedroom

<context>
The bathroom is north of the garden",What is the garden north of?
60,hallway,"Label: hallway

<context>
""No; for the steward,",What is the bedroom north of?
61,bedroom,"Label: bedroom

<context>
""I'm sure I don'",What is south of the hallway?
62,kitchen,"Label: bedroom

<context>
The garden is north of the hallway",What is the hallway north of?
63,hallway,"Label: garden

<context>
""Time will show; but I'm",What is west of the bedroom?
64,bedroom,"Output: bedroom

<context>
--_Thorpe's Northern",What is east of the garden?
65,office,"Label: garden

<context>
[Illustration: _Plate 10",What is the bedroom north of?
66,bathroom,"Output: bedroom
</example>
<example>
The hallway is north",What is the bedroom north of?
67,office,"Label: bedroom

<context>
The first of these was the death of",What is the garden south of?
68,kitchen,"Label: garden

<context>
The hallway is south of the garden.",What is the bathroom west of?
69,garden,"Label: bedroom
</example>
<example>
The garden is west of",What is the hallway east of?
70,bathroom,"Output: bathroom

<context>
The hallway is north of the bed",What is south of the bedroom?
71,kitchen,"Output: bedroom
</example>
<example>
The hallway is north",What is the garden south of?
72,garden,"Label: bedroom

<context>
The hallway is north of the garden",What is the bedroom south of?
73,bathroom,"Label: bedroom

<example>
The hallway is south of the office",What is north of the office?
74,bathroom,"Label: bedroom

<context>
The hallway is north of the office",What is the hallway north of?
75,bedroom,"Label: bedroom

<context>
""I'm going to see her",What is south of the hallway?
76,bedroom,"Label: bedroom

<context>
""Mebbe so; but I",What is the hallway east of?
77,bathroom,"Label: bedroom

<context>
The hallway is south of the kitchen",What is north of the office?
78,kitchen,"Label: bedroom

<context>
The hallway is north of the bed",What is east of the garden?
79,hallway,"Label: bedroom
</example>
<example>
The hallway is north",What is the kitchen south of?
80,garden,"Label: bedroom

<context>
The hallway is south of the kitchen",What is west of the office?
81,office,"Label: garden

<context>
Transcriber's Note:",What is the bedroom west of?
82,kitchen,"Label: bedroom

<context>
""Why, merely to make a few",What is the hallway south of?
83,garden,"Label: bedroom

<context>
The office is east of the garden.",What is the office west of?
84,bathroom,"Label: bedroom

<context>
The office is south of the hallway",What is north of the hallway?
85,office,Label: bedroom,What is west of the garden?
86,office,"Label: bedroom

<context>
""I'm glad to see you",What is west of the garden?
87,garden,"Label: garden

<context>
The hallway is south of the kitchen.",What is east of the bathroom?
88,bathroom,"Label: bedroom

<context>
The hallway is south of the kitchen",What is north of the office?
89,kitchen,"Label: bedroom

<context>
""I am a poor boy, and",What is the bedroom west of?
90,office,"Label: bedroom

<context>
""I have been thinking of you ever",What is the bathroom south of?
91,office,"Label: garden

<context>
The room is north of the hallway.",What is east of the bedroom?
92,bedroom,Label: bedroom,What is south of the office?
93,bathroom,"Output: bedroom

<context>
The hallway is south of the kitchen",What is the garden west of?
94,garden,"Output: hallway

<example>
The hallway is west of the bed",What is the bedroom west of?
95,hallway,"Output: bedroom
</example>
<example>
The hallway is north",What is north of the garden?
96,bedroom,"Label: bedroom

<context>
""I'm glad you've",What is the kitchen west of?
97,kitchen,"Label: garden

<context>
The hallway is north of the bedroom",What is west of the bedroom?
98,bathroom,"Label: bedroom

<context>
[Illustration: (pair of high he",What is the kitchen north of?
99,garden,"Label: garden

<context>
The garden is south of the office. The",What is the office north of?
100,bedroom,"Label: bedroom

<context>
[Footnote 49: Frankfurt,",What is east of the hallway?
101,kitchen,"Label: bedroom

<context>
The following list contains (a) books",What is south of the hallway?
102,bedroom,"Label: office

<example>
The hallway is south of the kitchen.",What is the office west of?
103,bathroom,"Label: bedroom

<context>
_The girl's voice resounds",What is the kitchen north of?
104,hallway,"Label: garden

<context>
The hallway is south of the kitchen.",What is west of the bedroom?
105,bedroom,"Label: bedroom

<context>
The hallway is south of the kitchen",What is west of the kitchen?
106,office,"Label: bedroom

<context>
The office is north of the hallway",What is the kitchen south of?
107,bathroom,"Label: bedroom

<context>
""I'm glad you've",What is west of the garden?
108,bedroom,"Output: bedroom

Question: What is the garden west of?

Output",What is the bathroom south of?
109,bathroom,"Label: bedroom

<context>
|
  |",What is the kitchen west of?
110,garden,"Output: bedroom

<context>
'I'm glad you've",What is the hallway west of?
111,hallway,"Label: bedroom

<context>
The hallway is north of the bath",What is the kitchen south of?
112,office,"Label: bedroom

<context>
The office is north of the bathroom",What is south of the bathroom?
113,hallway,"Label: bedroom

<context>
""Never mind the sauce,""",What is the office west of?
114,bedroom,"Label: bedroom

<context>
The garden is west of the bedroom",What is the kitchen north of?
115,office,Output: The hallway,What is the garden east of?
116,bedroom,"Label: bedroom

<context>
The
change, so extraordinary in the",What is the hallway south of?
117,bedroom,"Label: bedroom

<context>
The bedroom is east of the hall",What is the garden west of?
118,hallway,"Label: bedroom
</example>
<example>
The hallway is north",What is north of the office?
119,office,Label: bedroom,What is west of the hallway?
120,bedroom,"Label: bedroom

<context>
""No one will know it,"" he",What is the bathroom north of?
