,target,output,question
0,hallway,"<answer>balcony</answer>

<context>
The next day",Where is John? 
1,bathroom,"Label: bedroom

<context>
After
some six weeks fatting amongst",Where is Mary? 
2,kitchen,"Label: The most recent location of Sandra is kitchen.

<context>",Where is Sandra? 
3,hallway,"Label: The most recent location of Sandra is hallway.
<context>",Where is Sandra? 
4,kitchen,"Label: balcony

<context>
""I'm glad you'",Where is Sandra? 
5,hallway,"Label: balcony

<context>
""Somehow, I think it",Where is Sandra? 
6,garden,"Label: balcony

<context>
""Won't she like",Where is Sandra? 
7,hallway,"Label: hallway

<context>
""I have met you,"" said he",Where is Daniel? 
8,office,"Label: balcony

<context>
""Thirdly, that an",Where is Sandra? 
9,office,"Label: hallway

<context>
""I'm going to the city",Where is Daniel? 
10,kitchen,"Output: balcony

<context>
“I have been thinking, sir",Where is Mary? 
11,garden,"Output: The most recent location of Mary is garden.

<context>
Jack",Where is Mary? 
12,office,"Answer: The most recent location of Daniel is office.
</context>

<context",Where is Daniel? 
13,bedroom,"Answer: The most recent location of Mary is garden.
</example>

<example",Where is Mary? 
14,bedroom,"Output: The most recent location of Mary is bedroom.

<context>",Where is Mary? 
15,kitchen,"Label: balcony

<context>
""Don't you see that",Where is John? 
16,garden,"Label: balcony

<context>
""I'm glad you'",Where is John? 
17,kitchen,"Label: hallway

<context>
“I’m not!” cries",Where is John? 
18,office,"Label: hallway

<context>
John went to the hallway. John",Where is Daniel? 
19,kitchen,"Label: balcony

<context>
“I’m going to try",Where is John? 
20,hallway,"Label: The most recent location of Mary is hallway.

<context>",Where is Mary? 
21,office,"Label: office

<context>
The fact of its being a dance altogether in",Where is John? 
22,office,"Label: hallway

<context>
""I'm going to the States",Where is John? 
23,hallway,"Label: balcony

<context>
""But, _chiquita",Where is Sandra? 
24,bedroom,"Answer: The most recent location of Daniel is bedroom.
</example>

<",Where is Daniel? 
25,bedroom,"Label: balcony

<context>
The next day, when the weather",Where is Sandra? 
26,bedroom,"Label: bedroom

<context>
The first thing that strikes us in",Where is Mary? 
27,kitchen,"Label: The most recent location of Daniel is bathroom.

<context>",Where is Daniel? 
