,target,output,question
0,office,"Label: hallway



Context: The following article is the property of The",Where was the apple before the bathroom? 
1,office,"Context: The Count steps away to the window and looks out, nervously twitching",Where was the apple before the hallway? 
2,office,"Label: the office

<context>

Answer: The apple was in the",Where was the apple before the hallway? 
3,bathroom,Context: John journeyed to the garden. Daniel went to the hallway. John went,Where was the football before the garden? 
4,bathroom,"Context: ""I'm going home to-day, dad."" ""I can",Where was the football before the garden? 
5,garden,"Context: Daniel went to the hallway. The

Answer: hallway",Where was the apple before the bathroom? 
6,kitchen,"Label: hallway

Question: Where was the apple before the hallway?",Where was the milk before the office? 
7,kitchen,"Label: hallway


Question: What is the name of the person who is",Where was the apple before the office? 
8,kitchen,"Label: hallway


Question: Where was the milk before the hallway?",Where was the apple before the office? 
9,bedroom,Label: hallway,Where was the apple before the office? 
10,garden,Context: Daniel put down the milk. The yearly rental of these districts is some,Where was the apple before the bedroom? 
11,garden,"Label: hallway

Context: John went to the hallway. Daniel went to",Where was the apple before the bedroom? 
12,garden,"Context: ""I have looked over the Cape papers; the only thing that is",Where was the milk before the bathroom? 
13,garden,Context: John went back to the hallway. The milk was in the bathroom.,Where was the milk before the bathroom? 
14,garden,Label: hallway,Where was the milk before the bathroom? 
15,kitchen,"Label: hallway




1880

_June",Where was the football before the garden? 
16,kitchen,Context: Daniel journeyed to the bedroom. The Aztec Princess had been,Where was the football before the garden? 
17,garden,Label: hallway,Where was the milk before the bedroom? 
18,garden,Context: Mary went to the office. Daniel went to the garden. Daniel went back to,Where was the milk before the bedroom? 
19,bedroom,"Label: hallway

[Illustration]

[Illustration]

[Illustration",Where was the football before the bathroom? 
20,garden,"Label: hallway




THE BROWNIES' [Illustration]",Where was the football before the hallway? 
21,garden,"Label: hallway




THE BROWNIES ON THE CAN",Where was the football before the office? 
22,hallway,"Label: hallway

Question: Where was the football before the hallway?",Where was the football before the garden? 
23,office,Context: Mary went to the hallway. Daniel went to the hallway. John went,Where was the milk before the kitchen? 
24,kitchen,Context: Daniel went to the hallway. Mary went to the hallway. Daniel went,Where was the milk before the bedroom? 
25,bathroom,Label: office,Where was the football before the bedroom? 
26,office,"Label: hallway

<context>",Where was the football before the bedroom? 
27,garden,Label: hallway,Where was the football before the office? 
28,garden,Context: John went to the hallway. Mary went back to the office. It was,Where was the football before the office? 
29,garden,"Label: hallway




{1802}

_",Where was the apple before the office? 
30,bathroom,"Context: Mary went back to the garden. This gave rise to an observation
respect",Where was the apple before the hallway? 
31,office,"Label: hallway

Context: The two men who were detailed to take the horses",Where was the apple before the kitchen? 
32,office,"Context: Daniel went to the hallway. ""I am glad to see you, Fred",Where was the apple before the kitchen? 
33,hallway,"Label: hallway

<context>
""That live companion of theirs will",Where was the milk before the bedroom? 
34,bedroom,"Label: hallway




[Decoration]


XXI",Where was the milk before the garden? 
35,hallway,Context: John went to the hallway. Daniel went to the bathroom. John went,Where was the apple before the bathroom? 
36,hallway,Output: hallway,Where was the football before the kitchen? 
37,bathroom,"Answer: Mary journeyed to the office.

Question: Where was the apple before",Where was the apple before the kitchen? 
38,garden,"Label: garden

<context>

The following is a list of the works",Where was the apple before the bathroom? 
39,garden,"Label: garden

Context: The first thing that struck me was the smell.",Where was the apple before the bathroom? 
40,garden,Label: hallway,Where was the football before the hallway? 
41,garden,"Label: hallway

<prompter> What is the name of the person",Where was the football before the hallway? 
42,garden,"Label: hallway

Context: The man who pointed out the
now admitted surv",Where was the milk before the hallway? 
43,hallway,"Context: The story begins in letters,--a method of story-telling which was the",Where was the milk before the bathroom? 
44,bathroom,Label: hallway,Where was the football before the hallway? 
45,bedroom,Context: Mary went back to the garden. Daniel went to the hallway. John went,Where was the apple before the bathroom? 
46,bedroom,Context: John went back to the bathroom. Daniel went to the hallway. John,Where was the apple before the bathroom? 
47,bedroom,"Label: hallway




                              CHAPTER V. “I’m",Where was the apple before the bathroom? 
48,bedroom,"Label: hallway




                              CHAPTER VII.",Where was the apple before the bathroom? 
49,bedroom,"Label: hallway

<context>
“I’m going to take a",Where was the milk before the hallway? 
50,kitchen,"Label: hallway


Question: What is the name of the person who is",Where was the apple before the garden? 
51,garden,Label: hallway,Where was the apple before the bedroom? 
52,garden,Label: Daniel went to the bathroom.,Where was the football before the kitchen? 
53,bathroom,Context: Mary journeyed to the hallway. Daniel went back to the garden. Daniel,Where was the apple before the bedroom? 
54,bathroom,Context: Mary journeyed to the hallway. Daniel went back to the garden. John,Where was the apple before the bedroom? 
55,office,Label: hallway,Where was the football before the hallway? 
56,kitchen,"Context: Mary went to the garden. ""I am sure you have acted for the best",Where was the apple before the office? 
57,office,"Label: hallway

Context: The inhabitants of Jaffnapatam are not",Where was the football before the garden? 
58,office,"Label: hallway

Context: The first advance of General Stewart to Jakdul",Where was the football before the bedroom? 
59,garden,"Context: Mary went to the hallway. It was a very hot day, and the",Where was the apple before the hallway? 
60,hallway,Answer: hallway,Where was the football before the bedroom? 
61,bathroom,Label: hallway,Where was the football before the hallway? 
62,bedroom,Context: John went to the bedroom. He came back and sat down on the,Where was the football before the kitchen? 
63,garden,"Context: Daniel journeyed to the garden. The little girl was
sitting on the",Where was the football before the bathroom? 
64,garden,"Context: Daniel picked up the football. Never did I see
such waves,--at least",Where was the football before the bathroom? 
65,bathroom,"Label: The bathroom




[Illustration]",Where was the milk before the office? 
66,bathroom,Label: hallway,Where was the milk before the office? 
67,bathroom,Context: The milk was in the office. Daniel went to the office. John went to,Where was the milk before the office? 
68,garden,Label: hallway,Where was the football before the bedroom? 
69,kitchen,Output: John went to the hallway.,Where was the football before the bathroom? 
70,office,"Output: hallway

<context>

Answer: Daniel took the football.",Where was the football before the hallway? 
71,hallway,Label: hallway,Where was the apple before the garden? 
