,target,output,question
0,bedroom,"Label: bathroom

<context>
[Illustration]

The lyre",What is the bathroom east of?
1,bedroom,"Output: bedroom

<context>
The Bretons, it will be remembered",What is west of the kitchen?
2,bathroom,"Label: bedroom

<context>
The _sackbut_ (of",What is north of the garden?
3,bedroom,"Label: bedroom

<context>
The next day, I was awak",What is south of the kitchen?
4,bedroom,"Label: bedroom

<context>
The
natives of the country are",What is east of the kitchen?
5,garden,"Label: hallway

<context>
""Were there any evidences",What is the bathroom west of?
6,kitchen,"Label: garden

<context>
""I am not a man to be trif",What is east of the bedroom?
7,bathroom,"Label: bedroom

<context>
The hallway is south of the kitchen",What is the garden south of?
8,kitchen,"Label: bedroom

<context>
_The same hour of night. In",What is south of the office?
9,office,"Label: bedroom

<context>
_A distant, dull roaring",What is east of the hallway?
10,garden,"Label: bedroom

<context>
""I'm glad to see you",What is north of the office?
11,garden,"Label: bedroom

<context>
""I'm glad to see you",What is south of the kitchen?
12,bathroom,"Label: bedroom

<context>
""I'm glad to do a",What is east of the kitchen?
13,garden,"Label: bedroom

<context>
The hallway is south of the kitchen",What is west of the kitchen?
14,garden,"Label: garden

<context>
The next day, the 7th,",What is north of the bedroom?
15,garden,"Label: garden

<context>
The hallway is north of the garden.",What is east of the hallway?
16,hallway,"Label: bedroom

<context>
The hallway is east of the office",What is east of the office?
17,office,"Label: bedroom

<context>
The office is south of the bathroom",What is south of the bathroom?
18,garden,"Output: garden

<context>
The garden is north of the hallway.",What is the bedroom north of?
19,garden,"Label: bedroom

<context>
The hallway is south of the kitchen",What is the kitchen west of?
20,garden,"Label: bedroom

<context>
The hallway is south of the kitchen",What is the office east of?
21,garden,"Label: bedroom

<context>
The hallway is south of the kitchen",What is the bathroom south of?
22,bathroom,"Label: bedroom

<context>
The hallway is south of the kitchen",What is north of the bedroom?
23,bathroom,"Label: bedroom

<context>
""I consider the tax on opium",What is the bedroom south of?
24,hallway,"Label: bedroom

<context>
""I'm going to have a",What is the bedroom west of?
25,office,"Label: office
<context>
""Well,"" continued Alfred at the 'phone,",What is east of the bathroom?
26,office,"Label: hallway

<context>
The hallway is north of the bed",What is north of the bedroom?
27,hallway,"Label: bedroom

<context>
The hallway is north of the bath",What is west of the bathroom?
28,garden,"Label: bedroom

<context>
Why is a man like a pig",What is the bathroom north of?
29,garden,"Label: bathroom
</context>
<example>
The garden is north of",What is north of the office?
30,bedroom,"Label: bedroom

<context>
The hallway is north of the office",What is east of the kitchen?
31,kitchen,"Label: bedroom
<example>
The hallway is south of the kitchen.",What is the bathroom east of?
32,bathroom,"Output: bedroom

<context>
""That's so, capt'",What is north of the garden?
33,kitchen,"Label: hallway

<context>
The first thing to be done is to",What is the bedroom west of?
34,bedroom,"Label: bedroom

<context>
The hallway is south of the kitchen",What is the kitchen south of?
35,garden,"Label: bedroom

<context>
""I'm going to have a",What is the bathroom east of?
36,office,"Label: bedroom

<context>
""You can tell her 'yes,'",What is south of the hallway?
37,bedroom,"Label: bedroom

<context>
""I'm going to be a",What is north of the bathroom?
38,bedroom,"Label: office

<context>
The first free concert halls in the city",What is the bathroom east of?
39,office,"Label: office

<context>
The Pioneer Guards
disband",What is north of the bedroom?
40,bathroom,"Label: bathroom

<context>
The first day's battle was fought",What is south of the kitchen?
41,bedroom,"Label: bedroom

<context>
The fight
at what was known as",What is west of the office?
42,kitchen,"Label: bedroom

<context>
""I will show you,"" she said",What is the garden south of?
43,garden,"Label: bedroom

<context>
""There,"" she
said,",What is south of the bedroom?
44,garden,"Label: bedroom

<context>
The garden is west of the bedroom",What is the office south of?
45,hallway,"Label: bedroom

<context>
The hallway is west of the bed",What is the office east of?
46,garden,"Label: bedroom

<context>
The first thing that struck him was the",What is south of the office?
47,garden,"Label: bedroom

<context>
“I’m not going to let",What is west of the bedroom?
48,garden,"Output: garden

<context>
“I’m glad to hear you say",What is east of the hallway?
49,garden,"Label: bedroom

<context>
The
_Carondelet_",What is the office south of?
50,bedroom,"Label: bedroom

<context>
The hallway is north of the garden",What is the hallway north of?
51,garden,"Label: bedroom

<context>
The garden is north of the bathroom",What is north of the bathroom?
52,hallway,"Label: bedroom

<context>
The hallway is south of the garden",What is the bedroom north of?
53,bathroom,"Label: bedroom

<context>
The garden is north of the hallway",What is east of the garden?
54,bathroom,"Label: garden

<context>
The following is a list of the instruments of",What is west of the bedroom?
55,garden,"Label: bedroom

<context>
The garden is west of the bedroom",What is east of the hallway?
56,hallway,"Label: garden

<context>
‘The _Glasgow Herald_",What is the bedroom east of?
57,kitchen,"Label: garden

<context>
The hallway is south of the kitchen.",What is west of the hallway?
58,hallway,"Label: bedroom
</example>
<example>
The hallway is south",What is south of the bedroom?
59,kitchen,"Label: bedroom

<context>
“I am glad to see you,",What is the garden north of?
60,hallway,"Label: bedroom

<context>
The hallway is south of the bed",What is the bedroom north of?
61,bedroom,"Label: bedroom

<context>
The hallway is south of the kitchen",What is south of the hallway?
62,kitchen,"Label: bedroom

<context>
The modern capital is placed in a valley",What is the hallway north of?
63,hallway,"Label: garden

<context>
""I'm so glad you've",What is west of the bedroom?
64,bedroom,"Label: bedroom

<context>
""The gentleman had a large and valuable",What is east of the garden?
65,office,"Label: garden

<context>
The garden is west of the bedroom.",What is the bedroom north of?
66,bathroom,"Output: bedroom
<context>
[27] From Tamil tarahu",What is the bedroom north of?
67,office,"Label: bedroom

<context>
The hallway is south of the kitchen",What is the garden south of?
68,kitchen,"Label: bedroom

<context>
The hallway is south of the bath",What is the bathroom west of?
69,garden,"Label: bedroom
<context>
The hallway is north of the garden.",What is the hallway east of?
70,bathroom,"Label: bathroom

<context>
The hallway is north of the bed",What is south of the bedroom?
71,kitchen,"Label: bedroom

<context>
The hallway is south of the kitchen",What is the garden south of?
72,garden,"Label: bedroom

<context>
[Footnote 403: Of",What is the bedroom south of?
73,bathroom,"Label: bedroom

<context>
The hallway is south of the office",What is north of the office?
74,bathroom,"Label: office

<context>
[Footnote 479: Thy",What is the hallway north of?
75,bedroom,"Label: bedroom

<context>
“I’m going to take a",What is south of the hallway?
76,bedroom,"<answer>
The hallway is east of the bathroom.
</answer>",What is the hallway east of?
77,bathroom,"Label: bedroom

<context>
The hallway is south of the kitchen",What is north of the office?
78,kitchen,"Output: bedroom

<context>
The garden is west of the bedroom",What is east of the garden?
79,hallway,"Label: bedroom

<context>
“And he _is_ a w",What is the kitchen south of?
80,garden,"Label: garden

<context>
The hallway is south of the kitchen.",What is west of the office?
81,office,"Label: bedroom

<context>
The
Governor paused. “",What is the bedroom west of?
82,kitchen,"Label: bedroom

<context>
The hallway is north of the bed",What is the hallway south of?
83,garden,"Label: garden

<context>
THE CYNICAL MISS",What is the office west of?
84,bathroom,"Label: office

<context>
The hallway is north of the bedroom",What is north of the hallway?
85,office,"Output: office

<context>
The garden is west of the bedroom.",What is west of the garden?
86,office,"Label: bedroom

<context>
The hallway is north of the bed",What is west of the garden?
87,garden,"Label: garden

<context>
""I'm glad you're back",What is east of the bathroom?
88,bathroom,"Label: bathroom

<context>
""I'm glad to see you",What is north of the office?
89,kitchen,"Label: bedroom

<context>
""Never mind about 'im,",What is the bedroom west of?
90,office,"Label: bedroom

<context>
""I'll tie a bit o",What is the bathroom south of?
91,office,"Label: office

<context>
The
bedroom is north of the hall",What is east of the bedroom?
92,bedroom,"Label: bedroom

<context>
FOOTNOTE:

[",What is south of the office?
93,bathroom,"Output: bedroom

<context>
""Come now, my dear,",What is the garden west of?
94,garden,"Label: bedroom

<context>
The hallway is south of the kitchen",What is the bedroom west of?
95,hallway,"Output: bedroom

<context>
The hallway is north of the garden",What is north of the garden?
96,bedroom,"Output: bedroom

<context>
The
bedroom is north of the",What is the kitchen west of?
97,kitchen,"Label: garden

<context>
The office is west of the kitchen. To",What is west of the bedroom?
98,bathroom,"Label: bedroom

<context>
The hallway is south of the kitchen",What is the kitchen north of?
99,garden,"Label: bedroom

<context>
16th, 17th",What is the office north of?
100,bedroom,"Label: bedroom

<context>
The bedroom is east of the hall",What is east of the hallway?
101,kitchen,"Label: bedroom

<context>
The hallway is north of the garden",What is south of the hallway?
102,bedroom,"Label: bedroom

<context>
""I'm glad you're",What is the office west of?
103,bathroom,"Label: bedroom

<context>
""Havers,"" MacLure would",What is the kitchen north of?
104,hallway,"Label: garden

<context>
The hallway is south of the kitchen.",What is west of the bedroom?
105,bedroom,"Label: bedroom

<context>
The following appear to be reasonable conclusions",What is west of the kitchen?
106,office,"Label: bedroom

<context>
The office is north of the hallway",What is the kitchen south of?
107,bathroom,"Label: bedroom

<context>
The hallway is south of the kitchen",What is west of the garden?
108,bedroom,"Label: bedroom

<context>
""I'm going to make you",What is the bathroom south of?
109,bathroom,"Label: bedroom

<context>
The bedroom is north of the hall",What is the kitchen west of?
110,garden,"Label: bedroom
</context>

<context>
The following appear to",What is the hallway west of?
111,hallway,"Label: bedroom

<context>
The hallway is north of the bath",What is the kitchen south of?
112,office,"Label: bedroom

<prompt> Generate a summary for this dialogue",What is south of the bathroom?
113,hallway,"Label: bedroom

<context>
The hallway is east of the office",What is the office west of?
114,bedroom,"Output: bedroom

<context>
The bedroom is north of the hall",What is the kitchen north of?
115,office,"Label: bedroom

<context>
The hallway is east of the garden",What is the garden east of?
116,bedroom,"Label: bedroom

<context>
The hallway is north of the office",What is the hallway south of?
117,bedroom,"Label: bedroom

<context>
The bedroom is north of the hall",What is the garden west of?
118,hallway,"Label: bedroom

<context>
The hallway is north of the office",What is north of the office?
119,office,"Label: bedroom

<context>
The hallway is north of the bed",What is west of the hallway?
120,bedroom,"Label: bedroom

<context>
The bedroom is north of the hall",What is the bathroom north of?
121,kitchen,"Output: bedroom

<context>
[Illustration]",What is the hallway north of?
122,office,"Label: office
<context>
A few had suffered from their fall,",What is east of the bathroom?
123,bathroom,"Label: bedroom

<context>
The hallway is north of the bath",What is north of the hallway?
124,bathroom,"Output: bedroom

<context>
The hallway is north of the bed",What is the bedroom north of?
125,kitchen,"Label: bedroom

<context>
The garden is west of the bedroom",What is west of the garden?
126,bathroom,"Label: bedroom

<context>
[Illustration]

[Illustration]",What is north of the kitchen?
127,hallway,"Label: bedroom

<context>
The hallway is east of the bed",What is the bedroom east of?
128,garden,"Label: garden

<context>
[Illustration]

The Boston is a",What is the bedroom south of?
129,hallway,"Label: hallway
</context>
<context>
“I’m glad",What is east of the bathroom?
130,garden,"Label: hallway

<context>
“And it won’t be so",What is the bedroom east of?
131,kitchen,"Label: bedroom

<context>
“Hot day, missie,” he",What is south of the bathroom?
132,kitchen,"Label: bedroom

<context>
The hallway is north of the garden",What is east of the garden?
133,bathroom,"Output: bedroom

<context>
The next day, I went to see",What is the hallway east of?
134,office,"Label: bedroom

<context>
The hallway is east of the bed",What is the hallway east of?
135,kitchen,"Label: bedroom

<context>
The garden is east of the hallway",What is the garden east of?
136,bathroom,"Label: bedroom

<context>
[Illustration]

    Some all",What is the bedroom south of?
137,hallway,"Label: bedroom

<context>
""I'm going to have a",What is the garden east of?
138,kitchen,"Label: bedroom

<context>
""I'm glad you've",What is south of the hallway?
139,hallway,"Output: bedroom

<context>
""How could he have been
so",What is west of the kitchen?
140,kitchen,"Label: bedroom

<context>
A. E. B.",What is north of the garden?
141,office,"Label: bathroom

<context>
""John, the son of William and",What is the kitchen west of?
142,bathroom,"Label: bedroom

<context>
The hallway is north of the bath",What is the kitchen north of?
143,bathroom,"Label: garden
<context>
The bedroom is north of the hallway.",What is east of the kitchen?
144,bathroom,"Label: bedroom

<context>
[58]

The hospital",What is east of the garden?
145,kitchen,"Output: office

<context>
The Commissioners appointed for the pearl",What is the office south of?
146,hallway,"Output: bedroom

<context>
[66]

Horse-",What is the kitchen north of?
147,hallway,"Label: garden

<context>
The hallway is east of the bedroom",What is the bedroom west of?
148,bathroom,"Label: bedroom

<context>
FOOTNOTES:

[",What is the office west of?
149,hallway,"Label: bedroom

<context>
The hallway is north of the office",What is the office south of?
150,bathroom,"Label: bedroom

<context>
_Lic._                        Behold",What is north of the hallway?
151,garden,"Label: bedroom

<context>
The hallway is south of the kitchen",What is the bathroom east of?
152,kitchen,"Label: garden
<context>
The hallway is north of the bathroom.",What is the bathroom east of?
153,hallway,"Label: bedroom

<context>
The
summer camp to Beja",What is south of the kitchen?
