,target,output,question
0,bedroom,"Label: bedroom


Context: The hallway is east of the bathroom",What is the bathroom east of?
1,bedroom,"A: bedroom


Context: The bedroom is west of the hallway",What is west of the kitchen?
2,bathroom,"Label: hallway


Context: The bathroom is north of the garden.",What is north of the garden?
3,bedroom,"A: bedroom


Context: The bathroom is north of the bedroom",What is south of the kitchen?
4,bedroom,"A: office


Context: The bedroom is east of the office. The",What is east of the kitchen?
5,garden,"Label: hallway


Context: The garden is east of the bathroom.",What is the bathroom west of?
6,kitchen,"Label: garden


Context: The bedroom is east of the garden. The",What is east of the bedroom?
7,bathroom,"Label: bedroom


Context: The garden is north of the bedroom.",What is the garden south of?
8,kitchen,"Label: garden


Context: The office is north of the garden. The garden",What is south of the office?
9,office,"Label: garden


Context: The office is east of the hallway. The",What is east of the hallway?
10,garden,"Label: hallway


Context: The hallway is south of the office.",What is north of the office?
11,garden,"Output: garden


Context: The garden is south of the office. The garden",What is south of the kitchen?
12,bathroom,"Label: bedroom


Context: The bathroom is east of the kitchen.",What is east of the kitchen?
13,garden,"Label: garden


Context: The bathroom is east of the kitchen. The",What is west of the kitchen?
14,garden,"Label: office


Context: The garden is north of the bedroom. The",What is north of the bedroom?
15,garden,"Label: garden


Context: The garden is west of the bathroom. The",What is east of the hallway?
16,hallway,"Label: hallway


Context: The hallway is east of the office.",What is east of the office?
17,office,"Label: office


Context: The office is south of the bathroom. The",What is south of the bathroom?
18,garden,"Label: garden


Context: The bedroom is north of the garden. The",What is the bedroom north of?
19,garden,"Label: garden


Context: The garden is east of the kitchen. The bed",What is the kitchen west of?
20,garden,"Label: hallway


Context: The hallway is east of the office.",What is the office east of?
21,garden,"Label: garden


Context: The bathroom is north of the garden. The",What is the bathroom south of?
22,bathroom,"Label: bathroom


Context: The bedroom is north of the bathroom",What is north of the bedroom?
23,bathroom,"Label: bedroom


Context: The office is north of the bathroom.",What is the bedroom south of?
24,hallway,"A: office


Context: The hallway is east of the bedroom.",What is the bedroom west of?
25,office,"Label: office


Context: The bathroom is north of the bedroom.",What is east of the bathroom?
26,office,"Label: hallway


Context: The office is north of the bedroom.",What is north of the bedroom?
27,hallway,"Label: office


Context: The office is east of the bathroom. The",What is west of the bathroom?
28,garden,"Label: office


Context: The garden is south of the bathroom. The",What is the bathroom north of?
29,garden,"Label: garden


Context: The garden is north of the office. The garden",What is north of the office?
30,bedroom,"A: office


Context: The bedroom is east of the office. The",What is east of the kitchen?
31,kitchen,"Label: hallway


Context: The bathroom is north of the bedroom",What is the bathroom east of?
32,bathroom,"Label: bedroom


Context: The bathroom is north of the garden.",What is north of the garden?
33,kitchen,"Label: hallway


Context: The bedroom is north of the bathroom",What is the bedroom west of?
34,bedroom,"Label: bedroom


Context: The hallway is north of the bedroom",What is the kitchen south of?
35,garden,"Label: bedroom


Context: The garden is west of the bathroom.",What is the bathroom east of?
36,office,"Label: office


Context: The office is south of the hallway. The",What is south of the hallway?
37,bedroom,"Label: bedroom


Context: The hallway is north of the bathroom",What is north of the bathroom?
38,bedroom,"Label: office


Context: The bedroom is west of the bathroom.",What is the bathroom east of?
39,office,"Label: office


Context: The office is south of the bedroom. The",What is north of the bedroom?
40,bathroom,"Label: bathroom


Context: The bathroom is north of the hallway",What is south of the kitchen?
41,bedroom,"A: bedroom


Context: The bedroom is west of the office.",What is west of the office?
42,kitchen,"Label: bedroom


Context: The garden is north of the bedroom.",What is the garden south of?
43,garden,"Label: garden


Context: The garden is north of the bathroom. The",What is south of the bedroom?
44,garden,"Label: hallway


Context: The garden is north of the office. The",What is the office south of?
45,hallway,"A: bedroom


Context: The office is west of the bedroom.",What is the office east of?
46,garden,"Label: bedroom


Context: The office is north of the garden. The",What is south of the office?
47,garden,"Label: bathroom


Context: The garden is west of the bedroom.",What is west of the bedroom?
48,garden,"A: bedroom


Context: The garden is east of the hallway.",What is east of the hallway?
49,garden,"Label: hallway


Context: The garden is north of the office. The",What is the office south of?
50,bedroom,"Label: bedroom


Context: The bedroom is south of the hallway",What is the hallway north of?
51,garden,"Label: office


Context: The office is north of the garden. The garden",What is north of the bathroom?
52,hallway,"A: hallway


Context: The hallway is north of the bedroom",What is the bedroom north of?
53,bathroom,"Label: The bathroom


Context: The bathroom is east of the garden",What is east of the garden?
54,bathroom,"Label: office


Context: The office is east of the bedroom. The",What is west of the bedroom?
55,garden,"A: bedroom


Context: The garden is east of the hallway.",What is east of the hallway?
56,hallway,"Label: hallway


Context: The hallway is east of the bedroom",What is the bedroom east of?
57,kitchen,"Label: garden


Context: The garden is east of the hallway. The",What is west of the hallway?
58,hallway,"Label: hallway


Context: The garden is south of the hallway.",What is south of the bedroom?
59,kitchen,"Output: bathroom


Context: The bathroom is north of the garden.",What is the garden north of?
60,hallway,"Label: hallway


Context: The hallway is south of the bedroom",What is the bedroom north of?
61,bedroom,"A: office


Context: The office is south of the bedroom. The",What is south of the hallway?
62,kitchen,"Label: garden


Context: The garden is north of the hallway. The",What is the hallway north of?
63,hallway,"A: garden


Context: The hallway is west of the bedroom.",What is west of the bedroom?
64,bedroom,"Label: office


Context: The garden is east of the office. The bed",What is east of the garden?
65,office,"Label: garden


Context: The office is south of the bedroom. The",What is the bedroom north of?
66,bathroom,"Label: hallway


Context: The hallway is north of the bedroom",What is the bedroom north of?
67,office,"Label: bedroom


Context: The bedroom is south of the garden.",What is the garden south of?
68,kitchen,"Output: garden


Context: The garden is west of the bathroom. The",What is the bathroom west of?
69,garden,"Output: garden


Context: The garden is west of the hallway. The",What is the hallway east of?
70,bathroom,"Label: hallway


Context: The bedroom is north of the hallway",What is south of the bedroom?
71,kitchen,"Output: office


Context: The garden is north of the office. The garden",What is the garden south of?
72,garden,"Label: hallway


Context: The garden is north of the hallway.",What is the bedroom south of?
73,bathroom,"Label: hallway


Context: The hallway is south of the office.",What is north of the office?
74,bathroom,"A: office


Context: The hallway is north of the office. The",What is the hallway north of?
75,bedroom,"Label: bedroom


Context: The garden is south of the bedroom.",What is south of the hallway?
76,bedroom,"Label: bedroom


Context: The bedroom is west of the hallway",What is the hallway east of?
77,bathroom,"Label: garden


Context: The bathroom is north of the office. The",What is north of the office?
78,kitchen,"Label: bathroom


Context: The garden is north of the bathroom.",What is east of the garden?
79,hallway,"Label: office


Context: The office is north of the hallway. The",What is the kitchen south of?
80,garden,"Label: garden


Context: The bedroom is east of the office. The",What is west of the office?
81,office,"A: office


Context: The office is east of the bedroom. The",What is the bedroom west of?
82,kitchen,"Label: bathroom


Context: The bathroom is south of the hallway",What is the hallway south of?
83,garden,"Label: bedroom


Context: The office is east of the garden. The",What is the office west of?
84,bathroom,"Label: office


Context: The office is south of the hallway. The",What is north of the hallway?
85,office,"Label: office


Context: The office is west of the garden. The bath",What is west of the garden?
86,office,"A: hallway


Context: The garden is west of the hallway.",What is west of the garden?
87,garden,"Output: garden


Context: The garden is east of the bathroom. The",What is east of the bathroom?
88,bathroom,"Label: bathroom


Context: The bathroom is north of the office.",What is north of the office?
89,kitchen,"Label: hallway


Context: The bedroom is north of the bathroom",What is the bedroom west of?
90,office,"Label: office


Context: The office is north of the bathroom. The",What is the bathroom south of?
91,office,"A: office


Context: The bedroom is north of the office. The",What is east of the bedroom?
92,bedroom,"Label: bedroom


Context: The bedroom is north of the hallway",What is south of the office?
93,bathroom,"Label: garden


Context: The bathroom is east of the garden. The",What is the garden west of?
94,garden,"A: hallway


Context: The hallway is west of the bedroom",What is the bedroom west of?
95,hallway,"Label: hallway


Context: The garden is north of the hallway.",What is north of the garden?
96,bedroom,"Label: bedroom


Context: The bedroom is east of the bathroom",What is the kitchen west of?
97,kitchen,"Label: office


Context: The office is west of the bedroom. The",What is west of the bedroom?
98,bathroom,"Label: office


Context: The bathroom is north of the office. The",What is the kitchen north of?
99,garden,"A: bedroom


Context: The office is north of the garden. The",What is the office north of?
100,bedroom,"Label: bedroom


Context: The bedroom is east of the hallway",What is east of the hallway?
101,kitchen,"Label: garden


Context: The garden is north of the hallway. The",What is south of the hallway?
102,bedroom,"A: bedroom


Context: The bathroom is west of the office.",What is the office west of?
103,bathroom,"Output: garden


Context: The bathroom is north of the garden. The",What is the kitchen north of?
104,hallway,"A: hallway


Context: The bedroom is north of the hallway",What is west of the bedroom?
105,bedroom,"Label: garden


Context: The bedroom is east of the garden. The",What is west of the kitchen?
106,office,"Label: hallway


Context: The office is north of the hallway.",What is the kitchen south of?
107,bathroom,"Label: bedroom


Context: The bathroom is north of the bedroom",What is west of the garden?
108,bedroom,"Label: bedroom


Context: The hallway is north of the bedroom",What is the bathroom south of?
109,bathroom,"Label: garden


Context: The bathroom is east of the garden. The",What is the kitchen west of?
110,garden,"Label: bathroom


Context: The garden is east of the hallway.",What is the hallway west of?
111,hallway,"Label: hallway


Context: The hallway is north of the bathroom",What is the kitchen south of?
112,office,"Label: bedroom


Context: The office is south of the bathroom.",What is south of the bathroom?
113,hallway,"A: bedroom


Context: The bedroom is west of the office.",What is the office west of?
114,bedroom,"Label: garden


Context: The garden is north of the bedroom. The",What is the kitchen north of?
115,office,"Label: hallway


Context: The office is west of the garden. The",What is the garden east of?
116,bedroom,A: office,What is the hallway south of?
117,bedroom,"Label: hallway


Context: The bedroom is east of the garden.",What is the garden west of?
118,hallway,"Label: hallway


Context: The hallway is north of the office.",What is north of the office?
119,office,"Label: office


Context: The office is west of the hallway. The",What is west of the hallway?
120,bedroom,"A: bedroom


Context: The bathroom is north of the bedroom",What is the bathroom north of?
121,kitchen,"Label: bedroom


Context: The bedroom is north of the bathroom",What is the hallway north of?
122,office,"Label: office


Context: The bathroom is north of the bedroom.",What is east of the bathroom?
123,bathroom,"Label: office


Context: The bathroom is north of the hallway.",What is north of the hallway?
124,bathroom,"Label: hallway


Context: The hallway is north of the bedroom",What is the bedroom north of?
125,kitchen,"Output: office


Context: The garden is north of the office. The garden",What is west of the garden?
126,bathroom,"Label: garden


Context: The garden is north of the bathroom. The",What is north of the kitchen?
127,hallway,"A: hallway


Context: The garden is east of the bedroom.",What is the bedroom east of?
128,garden,"Label: garden


Context: The bedroom is north of the garden. The",What is the bedroom south of?
129,hallway,"Label: bedroom


Context: The bathroom is north of the bedroom",What is east of the bathroom?
130,garden,"A: hallway


Context: The hallway is east of the bedroom",What is the bedroom east of?
131,kitchen,"Label: bedroom


Context: The bathroom is north of the bedroom",What is south of the bathroom?
132,kitchen,"Output: The bathroom


Context: The bathroom is west of the garden",What is east of the garden?
133,bathroom,"Label: office


Context: The bathroom is east of the office. The",What is the hallway east of?
134,office,"A: bedroom


Context: The hallway is east of the bedroom",What is the hallway east of?
135,kitchen,"Output: bedroom


Context: The garden is east of the bedroom.",What is the garden east of?
136,bathroom,"Label: bathroom


Context: The bedroom is north of the bathroom",What is the bedroom south of?
137,hallway,"Label: hallway


Context: The garden is east of the hallway.",What is the garden east of?
138,kitchen,"A: garden


Context: The hallway is south of the garden. The",What is south of the hallway?
139,hallway,"Output: hallway


Context: The garden is west of the hallway.",What is west of the kitchen?
140,kitchen,"Label: bathroom


Context: The garden is north of the bathroom.",What is north of the garden?
141,office,"Label: office


Context: The office is east of the bathroom. The",What is the kitchen west of?
142,bathroom,"Label: garden


Context: The garden is north of the bathroom. The",What is the kitchen north of?
143,bathroom,"Label: garden


Context: The bathroom is east of the garden. The",What is east of the kitchen?
144,bathroom,"Label: bedroom


Context: The garden is east of the bedroom.",What is east of the garden?
145,kitchen,"Label: garden


Context: The office is north of the garden. The garden",What is the office south of?
146,hallway,"Label: hallway


Context: The hallway is north of the garden.",What is the kitchen north of?
147,hallway,"Label: hallway


Context: The bedroom is east of the hallway",What is the bedroom west of?
148,bathroom,"Label: bathroom


Context: The bathroom is east of the office.",What is the office west of?
149,hallway,"Label: bathroom


Context: The bathroom is north of the hallway",What is the office south of?
150,bathroom,"Label: garden


Context: The bathroom is north of the hallway.",What is north of the hallway?
151,garden,"Label: hallway


Context: The hallway is east of the bathroom",What is the bathroom east of?
152,kitchen,"Label: garden


Context: The bathroom is east of the garden. The",What is the bathroom east of?
153,hallway,"Label: office


Context: The hallway is south of the office. The",What is south of the kitchen?
154,hallway,"Label: bedroom


Context: The bedroom is north of the office.",What is south of the office?
155,garden,"Label: hallway


Context: The garden is east of the bedroom.",What is the bedroom west of?
156,office,"A: office


Context: The bathroom is north of the bedroom.",What is south of the bedroom?
157,bathroom,"Label: hallway


Context: The bathroom is north of the garden.",What is north of the garden?
158,garden,"A: garden


Context: The garden is west of the bedroom. The",What is the bedroom east of?
159,bedroom,"Label: bedroom


Context: The bathroom is north of the kitchen.",What is south of the kitchen?
160,hallway,"Label: bedroom


Context: The hallway is north of the office.",What is the office south of?
161,bathroom,"Label: bedroom


Context: The bathroom is north of the garden.",What is north of the garden?
162,hallway,"Label: hallway


Context: The hallway is east of the bathroom",What is east of the bathroom?
163,hallway,"Label: hallway


Context: The bathroom is west of the hallway",What is the office east of?
164,bathroom,"Label: garden


Context: The bathroom is east of the office. The",What is the office west of?
165,kitchen,"A: hallway


Context: The bedroom is north of the bathroom",What is west of the bedroom?
166,office,"A: bedroom


Context: The office is north of the hallway.",What is north of the hallway?
167,garden,"Label: garden


Context: The garden is south of the office. The bath",What is the office north of?
168,kitchen,"Label: office


Context: The office is east of the hallway. The",What is west of the hallway?
169,bedroom,"Label: hallway


Context: The garden is north of the hallway.",What is the garden south of?
170,hallway,"Label: office


Context: The office is north of the bedroom. The",What is the bedroom north of?
171,bathroom,"Label: bedroom


Context: The bathroom is east of the hallway",What is the hallway west of?
172,kitchen,"Label: office


Context: The office is north of the garden. The garden",What is north of the garden?
173,hallway,"Label: hallway


Context: The hallway is north of the bathroom",What is the bathroom north of?
174,bathroom,"Label: hallway


Context: The office is south of the hallway.",What is south of the office?
175,office,"Label: office


Context: The bathroom is north of the bedroom.",What is east of the bathroom?
176,hallway,"A: garden


Context: The garden is west of the bedroom. The",What is the bedroom west of?
177,hallway,"Label: hallway


Context: The office is north of the bedroom.",What is the office south of?
178,kitchen,"Label: bathroom


Context: The bathroom is north of the office.",What is south of the office?
179,bathroom,"Label: office


Context: The office is south of the garden. The bath",What is the garden south of?
180,hallway,"Label: bathroom


Context: The hallway is south of the bedroom",What is the bedroom north of?
181,bathroom,"Label: garden


Context: The bathroom is east of the hallway.",What is east of the hallway?
182,bedroom,"A: bedroom


Context: The hallway is east of the bathroom",What is the hallway west of?
183,bathroom,"Label: office


Context: The bathroom is north of the garden. The",What is south of the garden?
184,bedroom,"Label: garden


Context: The office is east of the garden. The bed",What is the office west of?
185,bathroom,"Label: bathroom


Context: The bathroom is east of the bedroom",What is west of the bedroom?
186,garden,"Label: garden


Context: The garden is east of the office. The garden",What is the office west of?
187,garden,"Label: hallway


Context: The hallway is north of the garden.",What is south of the bedroom?
188,kitchen,"Label: garden


Context: The garden is south of the office. The office",What is south of the office?
189,hallway,"Label: office


Context: The hallway is east of the bathroom.",What is east of the bathroom?
190,bathroom,"Label: hallway


Context: The hallway is east of the bathroom",What is the kitchen east of?
191,bathroom,"A: bedroom


Context: The office is west of the bedroom.",What is the office east of?
192,bedroom,"Label: bedroom


Context: The hallway is south of the office.",What is the office south of?
193,office,"Label: office


Context: The office is north of the hallway. The",What is the kitchen south of?
194,bedroom,"Label: hallway


Context: The bedroom is east of the garden.",What is east of the garden?
195,office,"A: office


Context: The bathroom is east of the bedroom.",What is east of the bathroom?
196,kitchen,"Label: garden


Context: The garden is north of the hallway. The",What is north of the hallway?
197,office,"Label: office


Context: The office is north of the bedroom. The",What is the kitchen south of?
198,garden,"A: bedroom


Context: The garden is south of the hallway.",What is south of the hallway?
199,kitchen,"Label: office


Context: The bathroom is north of the office. The",What is the bathroom south of?
200,bedroom,"A: bedroom


Context: The garden is south of the hallway.",What is the hallway south of?
201,hallway,"Label: hallway


Context: The garden is east of the hallway.",What is east of the garden?
202,office,"Label: office


Context: The office is south of the bathroom. The",What is the bathroom north of?
203,kitchen,"Label: bedroom


Context: The bathroom is north of the bedroom",What is west of the hallway?
204,office,"Label: office


Context: The office is west of the bathroom. The",What is the bathroom east of?
205,garden,"Label: garden


Context: The bathroom is east of the bedroom.",What is the bedroom east of?
206,garden,"Label: hallway


Context: The hallway is north of the office.",What is the office north of?
207,garden,"Label: hallway


Context: The hallway is north of the garden.",What is the office north of?
208,garden,"Label: garden


Context: The office is north of the bathroom. The",What is south of the office?
209,bathroom,"Label: garden


Context: The bathroom is north of the garden. The",What is south of the kitchen?
210,office,"Label: office


Context: The garden is north of the bedroom. The",What is south of the bedroom?
211,kitchen,"A: hallway


Context: The office is north of the bedroom.",What is the office east of?
212,office,"Label: office


Context: The office is west of the bedroom. The",What is west of the bedroom?
213,hallway,"Label: hallway


Context: The hallway is north of the bedroom",What is the bedroom south of?
214,hallway,"Label: hallway


Context: The hallway is north of the bathroom",What is the kitchen south of?
215,bedroom,"Output: bedroom


Context: The bathroom is north of the bedroom",What is west of the hallway?
216,bedroom,"Label: bedroom


Context: The bedroom is west of the office.",What is west of the office?
217,hallway,"Label: hallway


Context: The garden is east of the hallway.",What is east of the bathroom?
218,office,"Output: bathroom


Context: The bathroom is south of the garden.",What is the garden south of?
219,hallway,"Label: hallway


Context: The garden is east of the hallway.",What is east of the office?
220,office,"Label: office


Context: The office is north of the bedroom. The",What is south of the bedroom?
221,kitchen,"Label: hallway


Context: The bedroom is north of the bathroom",What is west of the bedroom?
222,kitchen,"Label: bathroom


Context: The bathroom is north of the garden.",What is west of the garden?
223,bedroom,"Label: bedroom


Context: The bathroom is east of the hallway",What is the bathroom west of?
