,target,output,question
0,football,"Label: apple

<context>
""I'm glad to see you,",What did Fred give to Jeff? 
1,Fred,"Label: Jeff

<context>
The same sun shines above their graves",Who gave the football to Jeff? 
2,football,"Label: apple

<context>
The next day I was up and about,",What did Fred give to Jeff? 
3,Jeff,"Label: Jeff

<context>
""How did you happen to be coming across",Who did Fred give the football to? 
4,Fred,"Label: Fred

<context>
The following article is a work of non-",Who did Jeff give the football to? 
5,Jeff,"Label: Fred

<context>
The following article is a work of non-",Who gave the apple? 
6,Bill,"Output: Fred
<context>
The next day, after breakfast, I went to",Who received the apple? 
7,apple,"Answer: apple





End of the Project Gutenberg EBook of",What did Bill give to Fred? 
8,apple,"Label: apple

<context>
""I'm going to be a great",What did Bill give to Fred? 
9,Fred,"Label: Fred
<context>
Their mother had been dead for many years,",Who received the apple? 
10,Mary,"Label: Fred

<context>
A
high rail fence ran on each",Who received the milk? 
11,milk,"Label: apple

<context>
You deserve and shall
have a good",What did Mary give to Bill? 
12,Bill,"Label: Fred

<context>
[Footnote 525: Has this",Who received the milk? 
13,Bill,"Label: Fred
<context>
The first of the two was the son of the",Who did Mary give the milk to? 
14,milk,Label: Fred,What did Mary give to Bill? 
15,Jeff,"Label: Fred


Question: Who was the little wife?

Label:",Who received the football? 
16,Fred,"Output: Fred

<context>
Their first home was in the old part",Who gave the football to Jeff? 
17,football,"Label: the football

<context>
The man who had been sitting on the",What did Fred give to Jeff? 
18,Jeff,"Label: Fred

<context>
The
Maya verb _Teppal",Who received the football? 
19,Mary,"Label: Fred





<context>
In these I have",Who gave the milk? 
20,milk,"Output: milk


<context>
The green and stagnant waters l",What did Jeff give to Mary? 
21,Mary,"Answer: Mary
</context>

<example>
Mary picked up the apple",Who gave the milk to Jeff? 
22,Mary,"Label: Mary

<context>
The man was a
professional gamb",Who gave the milk to Jeff? 
23,Bill,"Label: Fred




Mary journeyed to the hallway. Mary",Who gave the apple to Jeff? 
24,Jeff,Label: Fred,Who gave the apple? 
25,apple,"Label: apple

<context>
XI., and
take up one of",What did Jeff give to Fred? 
26,Fred,"Label: Fred

<context>
In their simplest form,
represented",Who received the apple? 
27,Jeff,"Label: Jack




[Illustration]




CHAP",Who received the apple? 
28,Jeff,"Output: Fred

<context>
At such a man one
would not",Who gave the apple? 
29,Fred,Label: Fred,Who did Jeff give the apple to? 
30,Mary,"Label: Bill


Question: Who was the girl's lover?",Who gave the milk? 
31,Bill,"Answer: Mary
</example>
<example>
Jeff took the football there.",Who gave the milk? 
32,Bill,"Label: Fred

<context>
The following is a list of the inhabitants of",Who gave the milk to Mary? 
33,milk,"Output: milk

Question: What did Fred give to Mary?

Output:",What did Bill give to Mary? 
34,apple,"Answer: apple
</question>

<context>
""I'm glad you",What did Mary give to Fred? 
35,Jeff,"Label: Jeff
<context>
""She argues that Eleanor is some",Who did Fred give the milk to? 
36,Jeff,"Label: Jeff
<context>
""I'm going to be a soldier,""",Who did Fred give the milk to? 
37,milk,Label: milk,What did Jeff give to Mary? 
38,milk,"Label: apple

<context>
""I kiss your hand, as your servant",What did Jeff give to Mary? 
39,Fred,"Label: Fred

<context>
""But Aggie,"" argued Alfred,",Who gave the apple? 
40,Mary,"Output: Fred
<context>
cried Alfred, with deep concern as he r",Who gave the milk? 
41,milk,Context: Mary picked up the apple there. Mary gave the apple to Fred. Mary moved,What did Mary give to Fred? 
42,Jeff,"Label: Fred

<context>
Alexander

Tempest and Sunsh",Who gave the milk? 
43,Fred,"Label: Fred




  TRANSCRIBER'S AMEND",Who received the milk? 
44,Mary,"Label: Fred

<context>
The following article is about a person who is",Who gave the milk? 
45,Bill,"Label: Fred

<context>
You can't refuse a superior--On",Who did Mary give the milk to? 
46,milk,Label: milk,What did Mary give to Bill? 
47,Mary,"Label: Bill

<context>
""I'm going to be married som",Who gave the milk? 
48,Mary,"Label: Mary

<context>
'Drill on the deficiency,'",Who did Bill give the milk to? 
49,Bill,"Label: Bill

<context>
The man who had been sitting on the edge",Who gave the milk to Mary? 
50,Mary,"Label: Fred

<context>
""I'll tell you where I live",Who gave the apple to Fred? 
51,Fred,"Label: Burt

<context>
Their first meeting was in the",Who gave the apple to Mary? 
52,apple,"Answer: apple

<context>
""I'm not a bit jealous,",What did Fred give to Mary? 
53,apple,"Label: apple

<context>
""I'm going to be a man",What did Mary give to Jeff? 
54,apple,"Label: apple

Question: What did Mary give to Jeff?

Label:",What did Mary give to Jeff? 
55,Fred,"Answer: Fred
</example>
<example>
Jeff took the football there.",Who received the football? 
56,football,"Label: apple

<context>
""I'm going to have a baby",What did Bill give to Fred? 
57,Bill,"Label: Fred

<context>
I
want him to keep an eye",Who gave the apple? 
58,Bill,"Label: Fred

<context>
It was again Zoie's time to",Who did Mary give the apple to? 
59,Jeff,"Label: Jeff

<context>
Mary journeyed to the hallway.",Who did Bill give the apple to? 
60,Jeff,"Answer: Jeff
</example>
<example>
Mary picked up the apple there",Who did Bill give the apple to? 
61,Bill,"Label: Bill




CHAPTER XXVII. ""I'",Who gave the apple to Jeff? 
62,Jeff,"Label: Frank
<context>
""We're out av th' woods,",Who gave the apple to Bill? 
63,Bill,Label: Fred,Who received the apple? 
64,Mary,"Label: Jeff

<context>
""I'm going to Egypt, and",Who gave the milk? 
65,Mary,"Label: Fred
</example>
<example>
Jeff took the football there",Who gave the apple to Bill? 
66,Bill,"Label: Fred

<context>
Marks, who with genial good-",Who did Mary give the apple to? 
67,Mary,Label: Mary,Who did Bill give the apple to? 
68,apple,Label: apple,What did Bill give to Mary? 
69,Mary,"Label: Fred

<context>
The man who had been sitting on the f",Who did Bill give the apple to? 
70,apple,"Answer: apple
</example>
<example>
Mary picked up the apple there",What did Fred give to Jeff? 
71,Jeff,"Label: Jeff

<context>
The man was a genius, and he was",Who gave the football? 
72,Jeff,"Output: Jeff

<context>
The first volume of the “Satir",Who gave the football? 
73,apple,Label: apple,What did Fred give to Bill? 
74,apple,Label: apple,What did Fred give to Bill? 
75,Fred,"Answer: Fred
</example>
<example>
Jeff took the football there.",Who gave the football? 
76,Fred,"Label: Fred




[Illustration: HUMOROUS]",Who gave the football? 
77,Mary,Output: Fred,Who received the football? 
78,Mary,"Label: Fred
<context>
Their first day in the city was spent in",Who gave the football? 
79,football,"Answer: apple
</context>

Question: Who did Mary give the apple to?",What did Mary give to Fred? 
80,milk,"Label: apple


Question: What did Jessica do when she saw Reuben",What did Fred give to Jeff? 
81,milk,"Label: apple

<context>
The
next day was Sunday, and the",What did Fred give to Jeff? 
82,Fred,Label: Fred,Who did Jeff give the milk to? 
83,milk,Label: milk,What did Jeff give to Fred? 
84,Jeff,"Label: Fred

<context>
""I KNOW IT, COUS",Who gave the milk to Fred? 
85,Fred,"Label: Fred

<context>
[Sidenote: LONDON]",Who did Mary give the apple to? 
86,Fred,"Label: Fred

<context>
The first thing I did was to go to",Who gave the apple to Mary? 
87,Mary,"Label: Mary

<context>
I well remember she
had often desired me",Who gave the apple? 
88,Jeff,"Label: Fred

<context>
Their bodies are covered with a thick coat",Who did Mary give the apple to? 
89,Jeff,Output: Fred,Who received the football? 
90,football,"Label: football

<context>
The Rue Brise-Miche is",What did Mary give to Jeff? 
91,Mary,"Label: Agricola
<context>
The following is a conversation between two people.",Who received the football? 
92,Mary,"Label: Jeff

<context>
Bill went to the hallway. He",Who gave the football? 
93,Jeff,"Label: Fred
</example>
<example>
Mary picked up the apple",Who did Mary give the football to? 
94,Bill,Label: Fred,Who did Fred give the apple to? 
95,Jeff,"Label: Fred

<context>
The following is a conversation between two friends.",Who did Mary give the apple to? 
96,Mary,"Label: Fred

<context>
The man who had been sitting on the edge",Who gave the apple to Jeff? 
97,apple,"Answer: apple
</context>

<context>
The battle of the Wilder",What did Jeff give to Fred? 
98,Fred,"Label: Fred

<context>
The combatants swayed back and forth",Who did Jeff give the apple to? 
99,milk,"Label: milk




THE FORESTER'S DAUGHT",What did Bill give to Mary? 
100,Bill,"Label: Fred

<context>
""I'm just about able
to",Who did Mary give the apple to? 
101,Bill,Label: Bill,Who received the apple? 
102,Fred,Label: Fred,Who gave the apple? 
103,Bill,"Label: Fred

<context>
The man went to the office. He went",Who gave the apple? 
104,apple,"Label: Bill

<context>
The man was a doctor, and he was",What did Mary give to Bill? 
105,Jeff,Context: Mary picked up the apple there. Mary gave the apple to Fred. Mary moved,Who received the milk? 
106,Mary,Label: Fred,Who gave the milk? 
107,Jeff,"Label: Fred




CHAPTER XXXVI.--THE SACRI",Who did Mary give the milk to? 
108,football,"Label: football

<context>
The very
vagueness of the",What did Bill give to Mary? 
109,Mary,"Label: Mary

<context>
_Only_, of _Cottesmore",Who gave the football? 
110,apple,"Label: apple

<context>
_Prior._ ""Religion itself",What did Jeff give to Mary? 
111,apple,"Output: the dog.
</example>
<example>
Mary journeyed",What did Jeff give to Mary? 
112,Mary,"Label: Mary

<context>
Mary journeyed to the bedroom.",Who gave the apple? 
113,Mary,"Label: Fred

<context>
The first edition of the Sentimental J",Who gave the apple? 
114,Mary,"Label: Sam




                               CHAPTER XI.

                        THE",Who received the apple? 
115,Bill,"Label: Bill


Question: What is the name of the person who is in",Who gave the milk? 
116,milk,Label: milk,What did Mary give to Bill? 
117,Bill,"Label: Fred

<context>
""That's the way we all think",Who did Mary give the milk to? 
118,milk,"Label: apple

<context>
""Maggie Lou is an anti, and",What did Bill give to Mary? 
119,Mary,"Output: Mary

<context>
  ""The man who is not afraid of",Who did Bill give the milk to? 
120,milk,Label: apple,What did Mary give to Bill? 
121,Mary,"Label: Bill




THE BROWNIES' PICNIC",Who gave the milk? 
122,Mary,"Label: Fred

<context>
[Illustration]

[Illustration]",Who gave the milk? 
123,Jeff,"Label: Fred




THE BROWNIES' HALLOW-",Who did Bill give the football to? 
