,target,output,question
0,office,,Where was the apple before the bathroom? 
1,office,s.,Where was the apple before the hallway? 
2,office,"and the



and the",Where was the apple before the hallway? 
3,bathroom,,Where was the football before the garden? 
4,bathroom,,Where was the football before the garden? 
5,garden,,Where was the apple before the bathroom? 
6,kitchen,,Where was the milk before the office? 
7,kitchen,,Where was the apple before the office? 
8,kitchen,,Where was the apple before the office? 
9,bedroom,,Where was the apple before the office? 
10,garden,,Where was the apple before the bedroom? 
11,garden,,Where was the apple before the bedroom? 
12,garden,,Where was the milk before the bathroom? 
13,garden,"and
and
and
and
and
and
and
and
and
and",Where was the milk before the bathroom? 
14,garden,,Where was the milk before the bathroom? 
15,kitchen,,Where was the football before the garden? 
16,kitchen,,Where was the football before the garden? 
17,garden,"and the
and the
and the
and the
and the
and the",Where was the milk before the bedroom? 
18,garden,,Where was the milk before the bedroom? 
19,bedroom,,Where was the football before the bathroom? 
20,garden,,Where was the football before the hallway? 
21,garden,,Where was the football before the office? 
22,hallway,,Where was the football before the garden? 
23,office,,Where was the milk before the kitchen? 
24,kitchen,,Where was the milk before the bedroom? 
25,bathroom,,Where was the football before the bedroom? 
26,office,"Label: bedroom




                               CHAPTER XI.",Where was the football before the bedroom? 
27,garden,"Label: office

Context: The boys had been in the habit of playing football in",Where was the football before the office? 
28,garden,,Where was the football before the office? 
29,garden,,Where was the apple before the office? 
30,bathroom,"Answer: garden

Question: Where was the apple after the hallway?",Where was the apple before the hallway? 
31,office,"Label: office

Question: What is the name of the person who is the subject",Where was the apple before the kitchen? 
32,office,,Where was the apple before the kitchen? 
33,hallway,,Where was the milk before the bedroom? 
34,bedroom,,Where was the milk before the garden? 
35,hallway,,Where was the apple before the bathroom? 
36,hallway,,Where was the football before the kitchen? 
37,bathroom,,Where was the apple before the kitchen? 
38,garden,"Label: bathroom




143. The Money Question",Where was the apple before the bathroom? 
39,garden,"and
and
and

and",Where was the apple before the bathroom? 
40,garden,"and the

and the

and the",Where was the football before the hallway? 
41,garden,"the
     the
     the
     the
     the
     the",Where was the football before the hallway? 
42,garden,"--I's, and the





and the",Where was the milk before the hallway? 
43,hallway,,Where was the milk before the bathroom? 
44,bathroom,thus,Where was the football before the hallway? 
45,bedroom,,Where was the apple before the bathroom? 
46,bedroom,,Where was the apple before the bathroom? 
47,bedroom,"s, and",Where was the apple before the bathroom? 
48,bedroom,,Where was the apple before the bathroom? 
49,bedroom,,Where was the milk before the hallway? 
50,kitchen,,Where was the apple before the garden? 
