,target,output,question
0,hallway,,Where is John? 
1,bathroom,,Where is Mary? 
2,kitchen,,Where is Sandra? 
3,hallway,,Where is Sandra? 
4,kitchen,,Where is Sandra? 
5,hallway,"Label: The major





""The Story of a New York House",Where is Sandra? 
6,garden,,Where is Sandra? 
7,hallway,,Where is Daniel? 
8,office,,Where is Sandra? 
9,office,,Where is Daniel? 
10,kitchen,,Where is Mary? 
11,garden,"""
""
""
""
""
""
""
""
""
""",Where is Mary? 
12,office,,Where is Daniel? 
13,bedroom,,Where is Mary? 
14,bedroom,"Context: ""I'm going to have a little talk with you, Mary,"" Mr",Where is Mary? 
15,kitchen,"""I's, and
to, and


to, and",Where is John? 
16,garden,,Where is John? 
17,kitchen,"--and the
sand the
s, and the





and then",Where is John? 
18,office,"""I's, and the




""I'",Where is Daniel? 
19,kitchen,,Where is John? 
20,hallway,,Where is Mary? 
21,office,"and the, and the, and the, and the, and the, and, and the,",Where is John? 
22,office,,Where is John? 
23,hallway,,Where is Sandra? 
24,bedroom,,Where is Daniel? 
25,bedroom,"--their, and the, and, and, and, and, and, and, and",Where is Sandra? 
26,bedroom,,Where is Mary? 
27,kitchen,,Where is Daniel? 
28,kitchen,,Where is Daniel? 
29,kitchen,,Where is Daniel? 
30,hallway,"""I's, and",Where is Sandra? 
31,office,,Where is John? 
32,kitchen,,Where is Sandra? 
33,kitchen,"and the hospital.
 and the
 and the
 and the
 and the
 and the",Where is Sandra? 
34,bathroom,,Where is Sandra? 
35,office,,Where is Mary? 
36,bathroom,,Where is Mary? 
37,garden,,Where is Mary? 
38,kitchen,,Where is Sandra? 
39,bedroom,"Output: the office




                              CHAPTER XVII. ––––",Where is Daniel? 
40,bathroom,"""I's. """,Where is Sandra? 
41,garden,I am I am I am I am I am not.,Where is Daniel? 
42,bathroom,,Where is Sandra? 
43,hallway,,Where is Daniel? 
44,garden,,Where is Daniel? 
45,kitchen,,Where is Mary? 
46,hallway,,Where is Daniel? 
47,bathroom,"Output: in the garden

<context>

Sandra journeyed to the",Where is Sandra? 
48,office,"""I's, and I's.",Where is John? 
49,bedroom,"I's, and I'm, and I's, and I's, and",Where is John? 
50,bedroom,,Where is John? 
51,office,,Where is John? 
52,garden,,Where is John? 
53,garden,and the,Where is John? 
54,kitchen,in the,Where is Daniel? 
55,bedroom,,Where is Mary? 
56,kitchen,,Where is Mary? 
57,hallway,,Where is Mary? 
58,garden,"Context: Daniel had been a good deal with the Minsters,",Where is Daniel? 
59,hallway,"Answer: in the hallway.

Question: What is the name of the woman",Where is Sandra? 
60,hallway,,Where is Sandra? 
61,office,"the







the


the

the",Where is Daniel? 
62,bathroom,,Where is Sandra? 
63,garden,theiris the,Where is Daniel? 
64,garden,,Where is Daniel? 
65,kitchen,"Options:
- in the kitchen
- in the garden
- in the hallway",Where is John? 
66,kitchen,Output: in the hallway,Where is John? 
67,bathroom,,Where is Daniel? 
68,office,,Where is Daniel? 
69,office,,Where is Daniel? 
70,garden,"and the
and the
and
and
and
and
and
and
and",Where is Mary? 
71,hallway,"Output: hallway.



Question: Where is Mary?

Output",Where is Sandra? 
72,garden,"Answer: In the hallway.


Question: What is the name of the",Where is Mary? 
73,bedroom,,Where is Mary? 
74,bathroom,,Where is Mary? 
75,kitchen,,Where is Daniel? 
76,kitchen,Label: in the cave,Where is John? 
77,kitchen,"and the
and the
""I's, and the, and the, and the",Where is Daniel? 
78,hallway,Answer: at home,Where is Daniel? 
79,office,"Answer: The hallway.

Question: What is the name of the person who",Where is Daniel? 
80,garden,"Context: ""The King's hand was on the latch, and the door opened",Where is John? 
81,bathroom,,Where is John? 
82,bedroom,,Where is Sandra? 
83,garden,Context: <p>The following is a list of the most important characters in the play,Where is Mary? 
84,office,"and the
and
and the",Where is Daniel? 
85,garden,"s, and
s, and
s, and
s",Where is Sandra? 
86,garden,"and's, and the
and the
and
and
and
and
and",Where is Mary? 
87,hallway,"Options:
- not enough information
- in the garden
- in the hallway",Where is John? 
88,kitchen,,Where is Sandra? 
89,kitchen,"Options:
- The kitchen
- The hallway
- The garden
- The",Where is Daniel? 
90,bathroom,,Where is Sandra? 
91,bathroom,,Where is John? 
92,hallway,,Where is Sandra? 
93,bathroom,,Where is Sandra? 
94,bathroom,,Where is Sandra? 
95,kitchen,"Answer: in the back seat

Question: What is the name of the girl who",Where is John? 
96,kitchen,"s the
s the
s the
sudden was the",Where is Sandra? 
97,kitchen,,Where is Mary? 
98,bedroom,,Where is Mary? 
99,bedroom,,Where is Mary? 
100,bedroom,,Where is Mary? 
101,bathroom,s,Where is Sandra? 
102,office,"""I's, and the
"" and the
"" and the
"" and",Where is Mary? 
103,garden,,Where is Daniel? 
104,garden,,Where is Daniel? 
105,hallway,,Where is Mary? 
106,bedroom,,Where is Daniel? 
107,bathroom,,Where is Daniel? 
108,office,,Where is Daniel? 
109,bedroom,,Where is John? 
110,bathroom,,Where is Daniel? 
111,bathroom,"Context: The two friends sat in the shade of the orange trees, and
list",Where is Daniel? 
112,kitchen,,Where is John? 
113,hallway,,Where is John? 
114,kitchen,,Where is Mary? 
115,garden,sand,Where is Sandra? 
116,office,"--I'might, and I's, and I's, and I'm",Where is John? 
117,kitchen,,Where is Mary? 
118,bathroom,,Where is Daniel? 
119,office,"Output: in the hallway

<context>

Question: What is the",Where is Daniel? 
120,bedroom,,Where is Daniel? 
121,bathroom,,Where is Mary? 
122,bedroom,,Where is Daniel? 
123,hallway,,Where is Daniel? 
124,bedroom,,Where is Mary? 
125,office,,Where is Sandra? 
126,garden,,Where is John? 
127,garden,,Where is Daniel? 
128,garden,,Where is Sandra? 
129,bathroom,,Where is Sandra? 
130,garden,Answer: in the garden,Where is Sandra? 
131,hallway,,Where is Mary? 
132,bathroom,,Where is Sandra? 
133,garden,,Where is Sandra? 
134,kitchen,Output: bedroom,Where is John? 
135,bathroom,Output: at the bathroom,Where is Sandra? 
136,office,,Where is Sandra? 
137,kitchen,,Where is John? 
138,bathroom,,Where is Sandra? 
139,bathroom,"of the
    of the
    of the
    of the
    of the",Where is John? 
140,office,,Where is Mary? 
141,hallway,"and the, and the, and the, and the, and the, and",Where is Mary? 
142,hallway,,Where is Mary? 
143,office,,Where is Sandra? 
144,bedroom,"and the, and the, and the, and the, and the, and",Where is Sandra? 
145,kitchen,,Where is Sandra? 
146,kitchen,,Where is Sandra? 
147,kitchen,,Where is Daniel? 
148,kitchen,,Where is Sandra? 
149,kitchen,,Where is Daniel? 
150,garden,,Where is Daniel? 
151,garden,,Where is Sandra? 
152,bathroom,"of the
    of the
    of the
    of",Where is Daniel? 
153,office,,Where is Daniel? 
154,bedroom,,Where is John? 
155,bathroom,,Where is Mary? 
156,garden,,Where is Daniel? 
157,bedroom,,Where is John? 
158,office,,Where is John? 
159,hallway,"the
      the",Where is Mary? 
160,bedroom,,Where is Daniel? 
161,bedroom,"the
the
the
the
the

the
the
the
the",Where is Daniel? 
162,bedroom,,Where is Mary? 
163,garden,,Where is Mary? 
164,bathroom,"thusuality, and the
thusuality, and the,",Where is Daniel? 
165,garden,"and, and their, and their, and the
th, and the",Where is Sandra? 
166,garden,"and the, and the, and his, and the, and his, and",Where is Sandra? 
167,garden,,Where is Daniel? 
168,kitchen,,Where is Daniel? 
169,bedroom,,Where is Mary? 
170,office,,Where is Daniel? 
171,office,,Where is Daniel? 
172,garden,,Where is John? 
173,bathroom,"in the, and the, and the, and, and the, and the, and the",Where is Sandra? 
174,bathroom,,Where is Sandra? 
175,office,"thusually, and, and, and, and, and, and, and, and,",Where is Sandra? 
176,kitchen,,Where is Sandra? 
177,bedroom,,Where is Sandra? 
178,office,,Where is Sandra? 
179,office,,Where is Sandra? 
180,hallway,,Where is Mary? 
181,hallway,,Where is Mary? 
182,hallway,,Where is Daniel? 
183,hallway,,Where is Mary? 
184,bedroom,"Answer: bedroom


Question: What is the situation?",Where is Sandra? 
185,bathroom,"Context: ""I'm going to have a talk with you, John,"" said the",Where is John? 
186,office,"""I'might, but I's, but I'",Where is Daniel? 
187,garden,s.,Where is Mary? 
188,kitchen,,Where is Sandra? 
189,office,"s

s

is",Where is Sandra? 
190,hallway,,Where is Mary? 
191,kitchen,Answer: in the kitchen,Where is Sandra? 
192,garden,"and the
and the
and the
and the",Where is Sandra? 
193,hallway,,Where is Sandra? 
194,hallway,,Where is Sandra? 
195,garden,,Where is Mary? 
196,office,,Where is John? 
197,kitchen,,Where is Daniel? 
198,bathroom,"ow's the owls, the
ow's, the
ow's,",Where is Mary? 
199,bedroom,,Where is John? 
200,hallway,,Where is Mary? 
201,office,,Where is John? 
202,office,,Where is Daniel? 
203,bedroom,,Where is Sandra? 
204,hallway,,Where is Sandra? 
205,bathroom,,Where is Sandra? 
206,kitchen,"3, and I's, and I's, and I's, and",Where is Mary? 
207,hallway,"Answer: She is in the garden.


Question: What is the name of",Where is Sandra? 
208,bathroom,"Label: the bathroom



SCENE VI


_N",Where is Daniel? 
209,hallway,,Where is John? 
210,bathroom,,Where is John? 
211,bedroom,and the,Where is John? 
212,hallway,,Where is Daniel? 
213,bedroom,,Where is Mary? 
214,bathroom,,Where is Sandra? 
215,bedroom,,Where is Mary? 
216,bathroom,,Where is John? 
217,hallway,"and
and, and the
and, and the
and, and the
and",Where is John? 
218,hallway,,Where is Sandra? 
219,bathroom,,Where is John? 
220,bathroom,"the
and the
and the
the
and the
and the",Where is Mary? 
221,hallway,,Where is Daniel? 
222,kitchen,,Where is Daniel? 
223,hallway,,Where is Sandra? 
224,bedroom,,Where is John? 
225,office,,Where is John? 
226,hallway,,Where is Daniel? 
227,garden,"Options:
- not enough information
- in the garden
- in the bathroom",Where is Sandra? 
228,bathroom,"Label: The hallway.




                              CHAPTER XI.",Where is John? 
229,bathroom,"Options:
- not enough information
- the bathroom
- the office
-",Where is John? 
230,office,,Where is Daniel? 
231,garden,,Where is Mary? 
232,hallway,"and I's.
and I's.
and the
and",Where is Daniel? 
233,office,,Where is Daniel? 
234,hallway,,Where is John? 
235,bedroom,,Where is Mary? 
236,bedroom,and,Where is Mary? 
237,bedroom,"thought.





thus.",Where is Mary? 
238,bedroom,,Where is Daniel? 
239,office,"and, and he, and he, and
and
and
and
and
and",Where is Sandra? 
240,hallway,,Where is Daniel? 
241,kitchen,,Where is Mary? 
242,garden,,Where is Mary? 
243,garden,"and the sun's the


and

s",Where is Mary? 
244,kitchen,,Where is Mary? 
245,kitchen,,Where is John? 
246,garden,,Where is Sandra? 
247,garden,and,Where is Sandra? 
248,garden,"th, and",Where is Sandra? 
249,garden,"and the
    and the
   and the
   and.",Where is Daniel? 
250,bedroom,,Where is Daniel? 
251,office,"""I's, and the




""",Where is Mary? 
252,bathroom,,Where is Daniel? 
253,bathroom,,Where is Daniel? 
254,bedroom,,Where is John? 
255,bedroom,,Where is John? 
256,office,,Where is Sandra? 
257,office,,Where is Sandra? 
258,kitchen,,Where is Mary? 
259,garden,,Where is Mary? 
260,garden,,Where is Sandra? 
261,office,,Where is Mary? 
262,hallway,,Where is Sandra? 
263,office,,Where is John? 
264,office,,Where is John? 
265,bathroom,,Where is Sandra? 
266,garden,,Where is Sandra? 
267,bedroom,,Where is Sandra? 
268,bathroom,"and
and
and
and
and
and
and
and",Where is John? 
269,bedroom,,Where is Daniel? 
270,kitchen,"sthams, the",Where is Daniel? 
271,office,,Where is Sandra? 
272,office,,Where is Sandra? 
273,kitchen,,Where is Daniel? 
274,bathroom,"s, and",Where is Daniel? 
275,office,"and their, and the
and, and the, and the, and the
and",Where is Sandra? 
276,kitchen,"Label: The kitchen

<context>
The man who had been sitting on the",Where is Daniel? 
277,hallway,,Where is Mary? 
278,office,,Where is John? 
279,bathroom,,Where is John? 
280,bathroom,sand,Where is Sandra? 
281,garden,,Where is Daniel? 
282,office,,Where is Sandra? 
283,office,"of the, and the, and the, and the, and the, and the, and the",Where is Sandra? 
284,garden,,Where is John? 
285,office,"and the
in the
a, and the, and, and that of the, and,",Where is John? 
286,bathroom,,Where is Sandra? 
287,office,,Where is John? 
288,garden,"""


""
""
and
""
and
""",Where is Daniel? 
