,target,output,question
0,hallway,"Output: the premisses are admitted. The argument is perfect, if we only admit the",Where is John? 
1,bathroom,"Output: bathroom

<context>
According to the lawyers’",Where is Mary? 
2,kitchen,"Label: hallway

<context>
The Assembly
which in 13",Where is Sandra? 
3,hallway,Output: hallway,Where is Sandra? 
4,kitchen,"Label: hallway

<context>
He was a man of great ability,",Where is Sandra? 
5,hallway,Output: hallway,Where is Sandra? 
6,garden,"Label: garden

<context>

Answer: She resolved to put a stop",Where is Sandra? 
7,hallway,Label: hallway,Where is Daniel? 
8,office,Label: hallway,Where is Sandra? 
9,office,Label: hallway,Where is Daniel? 
10,kitchen,"Output: the office.

<context>
Old pistols that brave service",Where is Mary? 
11,garden,"Label: garden

<context>
""No,"" she replied, with a trace",Where is Mary? 
12,office,"Label: hallway

<context>
""I am nearly sixteen,"" was",Where is Daniel? 
13,bedroom,"Label: bedroom


Context: <context>
John went to the office",Where is Mary? 
14,bedroom,"Label: bedroom

<context>
John went to the hallway. I",Where is Mary? 
15,kitchen,"Label: hallway

<context>
He will charter a bullock team",Where is John? 
16,garden,"Label: garden

<context>
Lobengula called him ""the brother",Where is John? 
17,kitchen,Context: John went to the hallway. John journeyed to the garden. John went,Where is John? 
18,office,Output: hallway.,Where is Daniel? 
19,kitchen,"Label: hallway

<context>
John journeyed to the hallway.",Where is John? 
20,hallway,"Label: The hallway

<context>
Some birds woke
and twitter",Where is Mary? 
21,office,"Label: office

<context>
The man who had been sitting on the edge",Where is John? 
22,office,"Label: hallway





<context>
The natives may",Where is John? 
23,hallway,"Label: office





<context>
Mary journeyed to",Where is Sandra? 
24,bedroom,"Label: bedroom

<context>
Mary journeyed to the hallway",Where is Daniel? 
25,bedroom,"Label: bedroom

<context>",Where is Sandra? 
26,bedroom,"Label: bedroom

<context>
""I'm very sorry, Bill",Where is Mary? 
27,kitchen,"Output: The bathroom


Context: ""I'm not going to be",Where is Daniel? 
28,kitchen,"Label: bedroom


/The/ head of a man is the seat of",Where is Daniel? 
29,kitchen,Label: bedroom,Where is Daniel? 
30,hallway,Label: bed,Where is Sandra? 
31,office,"Label: office

<context>
""I'm not going to be a",Where is John? 
32,kitchen,Label: bathroom,Where is Sandra? 
33,kitchen,Label: bedroom,Where is Sandra? 
34,bathroom,Label: bedroom,Where is Sandra? 
35,office,"Label: office

<context>

Answer: Mary went back to the bed",Where is Mary? 
36,bathroom,"Label: The bathroom

<prompter> Generate a summary for this",Where is Mary? 
37,garden,"Label: office

<context>
It was composed of the rocky debr",Where is Mary? 
38,kitchen,"Label: hallway


Context: <context>",Where is Sandra? 
39,bedroom,Label: hallway,Where is Daniel? 
40,bathroom,"Output: bathroom


Context: <context>

The first is the",Where is Sandra? 
41,garden,"Label: bedroom

<context>

""I'm going to have",Where is Daniel? 
42,bathroom,"Label: bedroom





<context>",Where is Sandra? 
43,hallway,"Label: bedroom


TOBACCO AND THE MOUTH. The",Where is Daniel? 
44,garden,"Label: hallway

<context>
You can tell where some people have been",Where is Daniel? 
45,kitchen,"Label: The kitchen

<context>
Mary went back to the kitchen.",Where is Mary? 
46,hallway,"Label: The hallway.

<context>


Context: ""I",Where is Daniel? 
47,bathroom,Label: bedroom,Where is Sandra? 
48,office,"Label: office

<context>",Where is John? 
49,bedroom,"Label: hallway





<context>",Where is John? 
50,bedroom,"Label: The bedroom

<context>",Where is John? 
51,office,"Label: bedroom

<context>
John journeyed to the hallway.",Where is John? 
52,garden,Context: John journeyed to the office. Daniel journeyed to the office. John journey,Where is John? 
53,garden,"Label: bedroom

<context>
Then she turned and ran after
L",Where is John? 
54,kitchen,Label: bedroom,Where is Daniel? 
55,bedroom,"Output: bedroom.





<context>

'The",Where is Mary? 
56,kitchen,Label: bedroom,Where is Mary? 
57,hallway,"Label: hallway

<context>
Other examples might be quoted differing in",Where is Mary? 
58,garden,"Label: bedroom

<context>
The result is that, though great eleg",Where is Daniel? 
59,hallway,"Label: hallway

<context>
Mary went to the bedroom.",Where is Sandra? 
60,hallway,"Label: hallway

<context>
The next day, the two men went",Where is Sandra? 
61,office,Output: office.,Where is Daniel? 
62,bathroom,Label: hallway,Where is Sandra? 
63,garden,"Label: hallway

<context>
CHAPTER VIII--THE OST",Where is Daniel? 
