,target,output,question
0,hallway,"<answer>The most recent location of John is hallway.
</answer>",Where is John? 
1,bathroom,"Label: bathroom

<context>
The King’s writ was the only",Where is Mary? 
2,kitchen,"A: The most recent location of Sandra is bathroom.
</example>",Where is Sandra? 
3,hallway,"<answer>The most recent location of Sandra is hallway.
</answer>",Where is Sandra? 
4,kitchen,"Answer: The most recent location of Sandra is bathroom.
</example>",Where is Sandra? 
5,hallway,"Output: The most recent location of Sandra is hallway.
</context>",Where is Sandra? 
6,garden,"<answer>
The most recent location of ’Sandra’ is ’garden’",Where is Sandra? 
7,hallway,"Label: hallway

<context>
""Wonder about ME for a while",Where is Daniel? 
8,office,"<answer> The most recent location of Sandra is hallway.
</answer>",Where is Sandra? 
9,office,"Answer: The most recent location of Daniel is hallway.
</context>",Where is Daniel? 
10,kitchen,"<answer> The most recent location of Mary is the office.
</answer>",Where is Mary? 
11,garden,"Label: balcony

<context>
""No,"" she replied, with",Where is Mary? 
12,office,"<answer>The most recent location of Daniel is office.
</answer>",Where is Daniel? 
13,bedroom,"Answer: The most recent location of Mary is garden.
</example>

<example",Where is Mary? 
14,bedroom,"Answer: The most recent location of Mary is bedroom.
</context>

<",Where is Mary? 
15,kitchen,"Answer: The most recent location of John is hallway.
</context>

<",Where is John? 
16,garden,"Answer: The most recent location of John is garden.
</context>

<context",Where is John? 
17,kitchen,"<answer>The most recent location of John is hallway.
</answer>",Where is John? 
18,office,"<context>
John went to the hallway. He therefore begged for the des",Where is Daniel? 
19,kitchen,"Label: The most recent location of John is hallway.

<context>",Where is John? 
20,hallway,"<answer>The most recent location of Mary is hallway.</answer>

<",Where is Mary? 
21,office,"Answer: The most recent location of John is office.
</example>

<context",Where is John? 
22,office,"Answer: The most recent location of John is office.
</example>

<context",Where is John? 
23,hallway,"Answer: The most recent location of ’Sandra’ is ’hallway’.
</",Where is Sandra? 
24,bedroom,"Answer: The most recent location of Daniel is office.
</question>

<context",Where is Daniel? 
25,bedroom,Label: The most recent location of ’person’ is ’bedroom’.,Where is Sandra? 
26,bedroom,"<context>
""I'm very sorry, Bill,"" ses Ginger, trying",Where is Mary? 
27,kitchen,"Ans: The most recent location of Daniel is bathroom.
</context>",Where is Daniel? 
28,kitchen,"Label: bedroom

<context>
Judith went to the hallway",Where is Daniel? 
29,kitchen,"Label: balcony

<context>
XII./--_That every",Where is Daniel? 
30,hallway,"<answer>The most recent location of Sandra is hallway.
</answer>",Where is Sandra? 
31,office,"<answer> The most recent location of John is office.
</answer>",Where is John? 
32,kitchen,"<answer>
The most recent location of Sandra is bathroom.
</answer",Where is Sandra? 
33,kitchen,"Output: The most recent location of Sandra is bathroom.

<context>",Where is Sandra? 
34,bathroom,"Label: The most recent location of Sandra is bathroom.

<context>",Where is Sandra? 
35,office,"Label: balcony

<context>
""I'm glad you'",Where is Mary? 
36,bathroom,"Label: The most recent location of Mary is bathroom.

<context>",Where is Mary? 
37,garden,"Answer: The most recent location of Mary is office.
</context>

<context",Where is Mary? 
38,kitchen,<answer>The most recent location of ’Sandra’ is ’hallway’.,Where is Sandra? 
