,target,output,question
0,bedroom,"Label: bedroom





<context>
The Sovereign",What is the bathroom east of?
1,bedroom,"Label: hallway

<context>
In the case of the King's",What is west of the kitchen?
2,bathroom,"Context: ""The Chinese are a happy people, and they are so because they
have",What is north of the garden?
3,bedroom,Label: bedroom,What is south of the kitchen?
4,bedroom,"Label: office

<context>
These humiliations will be the chron",What is east of the kitchen?
5,garden,"Label: hallway

<context>
The garden is west of the hallway",What is the bathroom west of?
6,kitchen,"Context: The King and Queen had been detained in the Tuileries, and the",What is east of the bedroom?
7,bathroom,"Label: bedroom





<context>

Answer: The",What is the garden south of?
8,kitchen,"Output: garden

<context>",What is south of the office?
9,office,"Label: garden

<context>
The King of the English, who in",What is east of the hallway?
10,garden,"Output: hallway

<prompter> What are the key points across these",What is north of the office?
11,garden,Label: garden,What is south of the kitchen?
12,bathroom,"Label: bathroom

<context>",What is east of the kitchen?
13,garden,"Label: garden



<context>
The garden is west of the kitchen",What is west of the kitchen?
14,garden,"Label: office.

<context>
The Governor and Council of the Dutch East",What is north of the bedroom?
15,garden,"Label: garden



<context>
<text>
The Company'",What is east of the hallway?
16,hallway,"Output: the hallway


The London Show of 1890 was",What is east of the office?
17,office,"Label: the kitchen

<context>
The entries totalled 646",What is south of the bathroom?
18,garden,Output: The garden,What is the bedroom north of?
19,garden,"Context: The bedroom is west of the kitchen.

Answer: The bedroom",What is the kitchen west of?
20,garden,"Label: garden

<context>",What is the office east of?
21,garden,Label: garden,What is the bathroom south of?
22,bathroom,"Label: bathroom



<context>",What is north of the bedroom?
23,bathroom,"Label: bathroom

<context>",What is the bedroom south of?
24,hallway,"Label: office





<context>
The office is west of",What is the bedroom west of?
25,office,"Output: the office

<context>
Germany led the van, and",What is east of the bathroom?
26,office,"Label: office





<prompter> What is the name",What is north of the bedroom?
27,hallway,"Label: hallway

<context>
From the cornfield into a small patch",What is west of the bathroom?
28,garden,"Label: office

<context>
From Mumma's
house it",What is the bathroom north of?
29,garden,Label: garden,What is north of the office?
30,bedroom,Label: office,What is east of the kitchen?
31,kitchen,"Label: hallway

<context>",What is the bathroom east of?
32,bathroom,Label: bedroom,What is north of the garden?
33,kitchen,"Label: hallway

<context>",What is the bedroom west of?
34,bedroom,"Label: hallway

<context>",What is the kitchen south of?
35,garden,Label: garden,What is the bathroom east of?
36,office,"Label: bathroom





<context>
Fitz-James",What is south of the hallway?
37,bedroom,"Label: bedroom




THE LADY OF THE LAKE.",What is north of the bathroom?
38,bedroom,"Output: the office



<context>",What is the bathroom east of?
39,office,"Label: office

<context>
It was while flying in company with this Indian",What is north of the bedroom?
40,bathroom,"Label: hallway

<context>
South Africa combines these
two",What is south of the kitchen?
41,bedroom,"A: bathroom





<context>
The city of Johannes",What is west of the office?
42,kitchen,"Label: bedroom





<context>
“I wonder if",What is the garden south of?
43,garden,"Label: garden

<context>
“I’m going to get a gun",What is south of the bedroom?
44,garden,Label: hallway,What is the office south of?
45,hallway,Answer: bedroom,What is the office east of?
46,garden,"Label: garden


Question: What is south of the garden?

Label",What is south of the office?
47,garden,Label: garden,What is west of the bedroom?
48,garden,"Label: garden




[Illustration]

THE BROWNIES",What is east of the hallway?
49,garden,"Label: hallway

<context>

Answer: The stranger replied to it",What is the office south of?
50,bedroom,"Label: garden





<context>",What is the hallway north of?
51,garden,"Label: garden

<context>

Answer: The garden is north of the",What is north of the bathroom?
52,hallway,"Label: garden





<context>",What is the bedroom north of?
53,bathroom,Label: bathroom,What is east of the garden?
54,bathroom,"Label: bathroom

<prompter> What are the key points across these",What is west of the bedroom?
55,garden,"Label: bedroom





<context>

""I'",What is east of the hallway?
56,hallway,Label: hallway,What is the bedroom east of?
57,kitchen,"Label: the kitchen





<context>

""I have",What is west of the hallway?
58,hallway,Label: hallway,What is south of the bedroom?
59,kitchen,"Label: bathroom

<context>
Mild and calm season, with gentle",What is the garden north of?
60,hallway,"Label: bathroom





<context>",What is the bedroom north of?
61,bedroom,Output: bedroom,What is south of the hallway?
62,kitchen,"Label: garden

<context>

Answer: The hallway is north of",What is the hallway north of?
63,hallway,"Label: hallway

<context>
The hallway is west of the bed",What is west of the bedroom?
64,bedroom,Label: bedroom,What is east of the garden?
65,office,"Context: ""I know not at what time of the night I awoke, but",What is the bedroom north of?
66,bathroom,"Label: hallway

<context>
""The voice was Silvain'",What is the bedroom north of?
67,office,Label: bedroom,What is the garden south of?
68,kitchen,"Label: garden

<context>

Answer: The garden is west of the",What is the bathroom west of?
69,garden,"Label: the garden

<context>
When public burnings
became in",What is the hallway east of?
70,bathroom,"Label: hallway

<context>
The Inquisition was a court of justice",What is south of the bedroom?
71,kitchen,"Label: office





<prompter> What are the key",What is the garden south of?
72,garden,"Label: hallway

<context>
37._

In 1",What is the bedroom south of?
73,bathroom,"Label: bathroom



<context>
The Colonel's Kentucky b",What is north of the office?
74,bathroom,"Label: the bathroom

<context>
He will tell you to this day",What is the hallway north of?
75,bedroom,"Label: bedroom

<prompter> What are the key points across these",What is south of the hallway?
76,bedroom,"Label: bathroom





<context>",What is the hallway east of?
77,bathroom,"Label: garden

<context>
RICHARD CLAY AND SON",What is north of the office?
78,kitchen,"Label: bathroom





<context>",What is east of the garden?
79,hallway,"Context: <context>

<prompter> Generate a sentence that means",What is the kitchen south of?
80,garden,Label: garden,What is west of the office?
81,office,"Label: office





<context>

'The men,'",What is the bedroom west of?
82,kitchen,Label: bathroom,What is the hallway south of?
83,garden,Context: The office is west of the garden. The electric bell is east of the office,What is the office west of?
84,bathroom,"Label: bathroom

<context>
The office is south of the hallway",What is north of the hallway?
85,office,"Label: the office

<context>
The Vice-Chancellor,",What is west of the garden?
86,office,"Label: beadles

<context>

The Duke of Ormond (",What is west of the garden?
87,garden,"Label: garden

<context>
Sentence: The man who had been",What is east of the bathroom?
88,bathroom,"Label: bathroom

<context>
But judgment should be
withheld",What is north of the office?
89,kitchen,"Label: hallway

<context>
I saw so much of it in a",What is the bedroom west of?
90,office,"Label: office



<context>
""I heard Impatience urging",What is the bathroom south of?
91,office,Label: office,What is east of the bedroom?
92,bedroom,"Label: bedroom





<context>",What is south of the office?
93,bathroom,"Label: The bathroom


<context>
The Emperor of Russia and King",What is the garden west of?
94,garden,"Label: garden

<context>

The Emperor of Russia alighted from",What is the bedroom west of?
95,hallway,"Label: hallway





<context>
""Come,"" he",What is north of the garden?
96,bedroom,"Label: bathroom

<context>
""I'm glad you're",What is the kitchen west of?
97,kitchen,"Label: office

<context>
Transcriber’s Notes",What is west of the bedroom?
98,bathroom,Context: The office is south of the bathroom. The new-born worms,What is the kitchen north of?
99,garden,"Label: The garden

<context>
The Judge was a man of strong pre",What is the office north of?
100,bedroom,Context: The bedroom is east of the hallway. And murmurs were plainly,What is east of the hallway?
101,kitchen,"Label: The kitchen

<context>

Answer: The garden is north of",What is south of the hallway?
102,bedroom,"Label: bathroom

<context>",What is the office west of?
103,bathroom,"Label: The bathroom

<context>
""I'll tell you what",What is the kitchen north of?
104,hallway,"Label: hallway





<context>",What is west of the bedroom?
105,bedroom,"Label: bedroom

<context>
The queen, however, was not to",What is west of the kitchen?
106,office,"Label: office

<context>

_Lord Lullington._ I",What is the kitchen south of?
107,bathroom,Label: bathroom,What is west of the garden?
108,bedroom,"Answer: bedroom
<context>
I'm afraid, Mr. SP",What is the bathroom south of?
109,bathroom,"Label: the bathroom





<context>
VOLU",What is the kitchen west of?
110,garden,"Label: garden

<context>
Ever eating, ever cloying",What is the hallway west of?
111,hallway,"Label: hallway

<context>
Stripe; strip; trip;",What is the kitchen south of?
112,office,"Label: bedroom

<context>
After losing the regency, Margaret was",What is south of the bathroom?
113,hallway,"Label: bedroom

<prompter> What is the office east of?",What is the office west of?
114,bedroom,"Context: <context>
*       *       *       *       *",What is the kitchen north of?
115,office,Context: The hallway is east of the garden. Outside of school--_test,What is the garden east of?
116,bedroom,Label: office,What is the hallway south of?
117,bedroom,"Label: bedroom

<context>
""I'm not going to be",What is the garden west of?
118,hallway,"Label: hallway

<context>
In the same manner, the 4",What is north of the office?
119,office,"Label: office

<context>
The fact is, that whatever aberration",What is west of the hallway?
120,bedroom,"Label: bedroom

<context>
_s._  _d._",What is the bathroom north of?
121,kitchen,"Label: the bedroom





<context>",What is the hallway north of?
122,office,"Label: office

<context>
The office is east of the bathroom.",What is east of the bathroom?
123,bathroom,"Output: bathroom

<context>",What is north of the hallway?
124,bathroom,Label: the hallway,What is the bedroom north of?
125,kitchen,"Label: the office

<context>
The kerosene lamp
on the",What is west of the garden?
