,target,output,question
0,football,"Output: football

<context>
Bill took the milk there. Bill journey",What did Fred give to Jeff? 
1,Fred,"Answer: Fred
</example>
<example>
Bill took the milk there.",Who gave the football to Jeff? 
2,football,"Answer: football
</example>
<example>
Bill took the milk there.",What did Fred give to Jeff? 
3,Jeff,"Answer: Jeff
</example>
<example>
Bill took the milk there.",Who did Fred give the football to? 
4,Fred,"Answer: Fred
</example>
<example>
Bill took the milk there.",Who did Jeff give the football to? 
5,Jeff,"Answer: Fred
</example>
<example>
Mary journeyed to the hall",Who gave the apple? 
6,Bill,"Answer: Fred
</example>
<example>
Bill journeyed to the hall",Who received the apple? 
7,apple,"Output: apple

<context>
Mary journeyed to the hallway.",What did Bill give to Fred? 
8,apple,"Answer: apple
</example>
<example>
Bill journeyed to the hall",What did Bill give to Fred? 
9,Fred,"Answer: Fred
</example>
<example>
Bill journeyed to the hall",Who received the apple? 
10,Mary,"Answer: Mary
</example>
<example>
Bill journeyed to the bed",Who received the milk? 
11,milk,"Output: milk

<context>
Bill journeyed to the bedroom.",What did Mary give to Bill? 
12,Bill,"Answer: Mary
</example>
<example>
Bill journeyed to the bed",Who received the milk? 
13,Bill,"Answer: Mary
</example>
<example>
Bill journeyed to the bed",Who did Mary give the milk to? 
14,milk,"Answer: milk
</example>
<example>
Bill journeyed to the bed",What did Mary give to Bill? 
15,Jeff,"Answer: Fred
</example>
<example>
Jeff took the football there.",Who received the football? 
16,Fred,"Answer: Fred
</example>
<example>
Bill took the milk there.",Who gave the football to Jeff? 
17,football,"Output: football

<context>
Bill journeyed to the garden. Bill",What did Fred give to Jeff? 
18,Jeff,"Answer: Fred
</example>
<example>
Bill took the milk there.",Who received the football? 
19,Mary,"Answer: Mary
</example>

<context>
Bill journeyed to the",Who gave the milk? 
20,milk,"Answer: football
</example>

<context>
Bill journeyed to the",What did Jeff give to Mary? 
21,Mary,"Answer: Mary
</example>

<context>
Bill journeyed to the",Who gave the milk to Jeff? 
22,Mary,"Answer: Mary
</example>

<context>
Bill journeyed to the",Who gave the milk to Jeff? 
23,Bill,"Answer: Bill
</example>

<context>
Bill went to the hall",Who gave the apple to Jeff? 
24,Jeff,"Answer: Bill
</example>

<context>
Bill went to the hall",Who gave the apple? 
25,apple,"Answer: apple
</example>
<example>
Bill journeyed to the hall",What did Jeff give to Fred? 
26,Fred,"Answer: Fred
</example>
<example>
Bill went to the hallway",Who received the apple? 
27,Jeff,"Answer: Fred
</example>
<example>
Bill journeyed to the hall",Who received the apple? 
28,Jeff,"Answer: Fred
</example>
<example>
Bill journeyed to the hall",Who gave the apple? 
29,Fred,"Answer: Fred
</example>

<context>
Bill journeyed to the",Who did Jeff give the apple to? 
30,Mary,"Answer: Mary
</example>
<example>
Bill took the milk there.",Who gave the milk? 
31,Bill,"Answer: Bill
</example>
<example>
Bill took the milk there.",Who gave the milk? 
32,Bill,"Answer: Bill
</example>
<example>
Bill took the milk there.",Who gave the milk to Mary? 
33,milk,"Answer: milk
</example>
<example>
Bill took the milk there.",What did Bill give to Mary? 
34,apple,"Answer: apple
</example>
<example>
Bill took the milk there.",What did Mary give to Fred? 
35,Jeff,"Answer: Fred
</example>

<context>
Bill went to the bath",Who did Fred give the milk to? 
36,Jeff,"Answer: Fred
</example>

<context>
Bill went to the bath",Who did Fred give the milk to? 
37,milk,"Answer: milk
</example>

<context>
Bill went to the bath",What did Jeff give to Mary? 
38,milk,"Answer: milk
</example>

<context>
Bill went to the bath",What did Jeff give to Mary? 
39,Fred,"Answer: Fred
</context>

<context>
Bill went to the bath",Who gave the apple? 
40,Mary,"Answer: Fred
</example>

<context>
Bill journeyed to the",Who gave the milk? 
41,milk,"Answer: milk
</example>

<context>
Bill went back to the",What did Mary give to Fred? 
42,Jeff,"Answer: Fred
</example>
<example>
Bill took the milk there.",Who gave the milk? 
43,Fred,"Answer: Fred
</example>

<context>
Bill journeyed to the",Who received the milk? 
44,Mary,"Answer: Fred
</example>

<context>
Bill journeyed to the",Who gave the milk? 
45,Bill,"Answer: Bill
</example>

<context>
Mary went back to the",Who did Mary give the milk to? 
46,milk,"Answer: milk
</example>

<context>
Mary went back to the",What did Mary give to Bill? 
47,Mary,"Answer: Mary
</example>

<context>
Mary went back to the",Who gave the milk? 
48,Mary,"Answer: Mary
</question>

<context>
Mary went back to the",Who did Bill give the milk to? 
49,Bill,"Answer: Bill
</example>

<context>
Mary went back to the",Who gave the milk to Mary? 
50,Mary,"Answer: Jeff
</example>
<example>
Bill journeyed to the office",Who gave the apple to Fred? 
51,Fred,"Answer: Fred
</example>
<example>
Bill went to the hallway",Who gave the apple to Mary? 
52,apple,"Answer: apple
</example>
<example>
Bill went to the hallway",What did Fred give to Mary? 
53,apple,"Answer: apple
</example>

<context>
Bill went to the hall",What did Mary give to Jeff? 
54,apple,"Answer: apple
</example>

<context>
Bill journeyed to the",What did Mary give to Jeff? 
55,Fred,"Answer: Fred
</example>
<example>
Bill took the milk there.",Who received the football? 
56,football,"Answer: football
</example>
<example>
Bill took the milk there.",What did Bill give to Fred? 
57,Bill,"Answer: Fred
</example>
<example>
Bill took the milk there.",Who gave the apple? 
58,Bill,"Answer: Fred
</example>
<example>
Bill took the milk there.",Who did Mary give the apple to? 
59,Jeff,"Answer: Fred
</example>
<example>
Mary journeyed to the hall",Who did Bill give the apple to? 
60,Jeff,"Answer: Fred
</example>

<context>
Mary journeyed to the",Who did Bill give the apple to? 
61,Bill,"Answer: Bill
</example>
<example>
Mary journeyed to the garden",Who gave the apple to Jeff? 
62,Jeff,"Answer: Jeff
</example>
<example>
Mary journeyed to the hall",Who gave the apple to Bill? 
63,Bill,"Answer: Mary
</example>

<context>
Mary went to the hall",Who received the apple? 
64,Mary,"Answer: Mary
</example>

<context>
Mary went to the hall",Who gave the milk? 
65,Mary,"Output: Fred

<context>
Bill went to the hallway. Mary",Who gave the apple to Bill? 
66,Bill,"Output: Mary

<context>
Bill went to the hallway. Mary",Who did Mary give the apple to? 
67,Mary,"Output: Mary

<context>
Bill went to the hallway. Mary",Who did Bill give the apple to? 
68,apple,"Answer: apple
</example>
<example>
Bill went to the hallway",What did Bill give to Mary? 
69,Mary,"Answer: Mary
</example>
<example>
Bill went to the hallway",Who did Bill give the apple to? 
70,apple,"Answer: apple
</example>
<example>
Bill journeyed to the garden",What did Fred give to Jeff? 
71,Jeff,"Answer: Fred
</example>
<example>
Bill journeyed to the bath",Who gave the football? 
72,Jeff,"Answer: Fred
</example>

<context>
Bill journeyed to the",Who gave the football? 
73,apple,"Answer: apple
</example>

<context>
Bill journeyed to the",What did Fred give to Bill? 
74,apple,"Answer: apple
</example>

<context>
Bill journeyed to the",What did Fred give to Bill? 
75,Fred,"Answer: Mary
</example>
<example>
Bill took the milk there.",Who gave the football? 
76,Fred,"Answer: Mary
</example>
<example>
Bill took the milk there.",Who gave the football? 
77,Mary,"Answer: Mary
</example>
<example>
Bill took the milk there.",Who received the football? 
78,Mary,"Answer: Fred
</example>
<example>
Bill took the milk there.",Who gave the football? 
79,football,"Answer: football
</example>
<example>
Bill took the milk there.",What did Mary give to Fred? 
80,milk,"Answer: milk
</example>
<example>
Bill journeyed to the bed",What did Fred give to Jeff? 
81,milk,"Answer: milk
</example>
<example>
Bill journeyed to the bed",What did Fred give to Jeff? 
82,Fred,"Answer: Fred
</example>
<example>
Bill journeyed to the bed",Who did Jeff give the milk to? 
83,milk,"Answer: milk
</example>
<example>
Bill journeyed to the bed",What did Jeff give to Fred? 
84,Jeff,"Answer: Jeff
</example>

<context>
Bill journeyed to the",Who gave the milk to Fred? 
85,Fred,"Output: Fred

<context>
Bill went back to the garden. Bill",Who did Mary give the apple to? 
86,Fred,"Answer: Fred
</example>
<example>
Bill went back to the garden",Who gave the apple to Mary? 
87,Mary,"Answer: Fred
</example>
<example>
Bill went back to the garden",Who gave the apple? 
88,Jeff,"Output: Fred

<context>
Bill went back to the garden. Bill",Who did Mary give the apple to? 
89,Jeff,"Answer: Mary
</example>
<example>
Bill went back to the hall",Who received the football? 
90,football,"Answer: football
</example>
<example>
Bill journeyed to the hall",What did Mary give to Jeff? 
91,Mary,"Answer: Mary
</example>

<context>
Bill journeyed to the",Who received the football? 
92,Mary,"Answer: Jeff
</example>

<context>
Bill journeyed to the",Who gave the football? 
93,Jeff,"Answer: Jeff
</example>

<context>
Bill journeyed to the",Who did Mary give the football to? 
94,Bill,"Answer: Mary
</example>

<context>
Bill journeyed to the",Who did Fred give the apple to? 
95,Jeff,"Output: Jeff

<context>
Bill journeyed to the bedroom.",Who did Mary give the apple to? 
96,Mary,"Answer: Mary
</example>
<example>
Jeff took the football there.",Who gave the apple to Jeff? 
97,apple,"Output: apple

<context>
Jeff took the football there. Jeff passed",What did Jeff give to Fred? 
