,target,output,question
0,football,"Label: a football





<context>",What did Fred give to Jeff? 
1,Fred,"Label: Fred


Context:

""I have been told that the Indians",Who gave the football to Jeff? 
2,football,Label: The football,What did Fred give to Jeff? 
3,Jeff,"Label: Jeff





<context>",Who did Fred give the football to? 
4,Fred,"Label: Fred





<context>",Who did Jeff give the football to? 
5,Jeff,"Label: Jeff





<context>
""Don't get",Who gave the apple? 
6,Bill,Output: Jimmieboy,Who received the apple? 
7,apple,"Label: The westering sun now warning me that the day was on the wane,",What did Bill give to Fred? 
8,apple,Label: apple,What did Bill give to Fred? 
9,Fred,"Label: Fred




THE MAN WHO WASN'T",Who received the apple? 
10,Mary,"Label: Fred

<context>
COBB, _anywhere from 4",Who received the milk? 
11,milk,Label: milk,What did Mary give to Bill? 
12,Bill,"Label: Fred

<context>
Fred journeyed to the bedroom.",Who received the milk? 
13,Bill,"Label: Bill

<context>
The last scene--the French camp on the",Who did Mary give the milk to? 
14,milk,Context: I have been living in close communion with her for the last three years.,What did Mary give to Bill? 
15,Jeff,Label: Fred,Who received the football? 
16,Fred,Label: Fred,Who gave the football to Jeff? 
17,football,Label: football,What did Fred give to Jeff? 
18,Jeff,Label: Bill,Who received the football? 
19,Mary,Label: Mary,Who gave the milk? 
20,milk,Label: milk,What did Jeff give to Mary? 
21,Mary,"Label: Mary

<context>
Fred journeyed to the hallway.",Who gave the milk to Jeff? 
22,Mary,"Label: Mary





<context>
Fred journeyed to",Who gave the milk to Jeff? 
23,Bill,"Label: Bill

<context>
Fred journeyed to the hallway.",Who gave the apple to Jeff? 
24,Jeff,"Label: Bill

<context>
Fred journeyed to the hallway.",Who gave the apple? 
25,apple,"Label: milk


Context: ""I'm rich,"" he declared. """,What did Jeff give to Fred? 
26,Fred,Label: Fred,Who received the apple? 
27,Jeff,Label: Miss Jessie,Who received the apple? 
28,Jeff,Output: Fred,Who gave the apple? 
29,Fred,"Label: Fred





<prompter> What are the key",Who did Jeff give the apple to? 
30,Mary,"Label: Bill





<context>
Fred grabbed",Who gave the milk? 
31,Bill,"Label: Mary

<context>",Who gave the milk? 
32,Bill,"Label: Fred


Context:",Who gave the milk to Mary? 
33,milk,Label: milk,What did Bill give to Mary? 
34,apple,"Label: apple

<context>",What did Mary give to Fred? 
35,Jeff,"Label: Jeff

<context>
Trixit, though blunt,",Who did Fred give the milk to? 
36,Jeff,"Label: Mary





<context>
Bill went to the",Who did Fred give the milk to? 
37,milk,Label: milk,What did Jeff give to Mary? 
38,milk,"Label: milk





<context>
Bill went to the",What did Jeff give to Mary? 
39,Fred,Label: Fred,Who gave the apple? 
40,Mary,Output: Mary,Who gave the milk? 
41,milk,"Label: milk





<context>
Fred went to the",What did Mary give to Fred? 
42,Jeff,"Label: Mary

<context>",Who gave the milk? 
43,Fred,Label: Fred,Who received the milk? 
44,Mary,"Label: Fred

<context>
I have been awake very nearly
the",Who gave the milk? 
45,Bill,Label: Bill,Who did Mary give the milk to? 
46,milk,Label: milk,What did Mary give to Bill? 
47,Mary,"Label: Mary

<context>
At Franklin this gallant Irishman ""The",Who gave the milk? 
48,Mary,"Label: Mary

<prompter> What is the name of the person who",Who did Bill give the milk to? 
49,Bill,"Label: Bill

<prompter> What is the name of the person who",Who gave the milk to Mary? 
50,Mary,"Label: Mary

<prompter> What is the name of the person who",Who gave the apple to Fred? 
51,Fred,"Label: Fred

<prompter> Generate a question about the following movie",Who gave the apple to Mary? 
52,apple,"Label: apple

<context>
Bill went to the hallway. The",What did Fred give to Mary? 
53,apple,"Label: the apple


Context:",What did Mary give to Jeff? 
54,apple,"Label: apple

<context>
Bill went to the hallway. I",What did Mary give to Jeff? 
55,Fred,"Label: Fred

<context>
The landlady
being a pretty",Who received the football? 
56,football,"Label: the football





<context>",What did Bill give to Fred? 
57,Bill,"Label: Mary

<context>
Mary journeyed to the hallway.",Who gave the apple? 
58,Bill,"Label: Bill

<context>

Answer: Mary journeyed to the hall",Who did Mary give the apple to? 
59,Jeff,"Label: Mary




                              CHAPTER XX. Mary journeyed to the",Who did Bill give the apple to? 
60,Jeff,Label: Jeff,Who did Bill give the apple to? 
61,Bill,"Label: Bill





<context>
Mary went to the",Who gave the apple to Jeff? 
62,Jeff,"Label: Jeff





<context>",Who gave the apple to Bill? 
63,Bill,"Label: Jeff


Context:",Who received the apple? 
64,Mary,"Label: Mary

<prompter> What is the name of the person who",Who gave the milk? 
65,Mary,Label: Dipsas,Who gave the apple to Bill? 
66,Bill,"Label: Bill





Context:",Who did Mary give the apple to? 
67,Mary,Label: Mary,Who did Bill give the apple to? 
68,apple,Label: the apple,What did Bill give to Mary? 
69,Mary,"Label: Mary



<context>
Bill went to the hallway",Who did Bill give the apple to? 
70,apple,Label: apple,What did Fred give to Jeff? 
71,Jeff,Context: The doctor and the chauffeur are talking in the garden. The doctor is,Who gave the football? 
72,Jeff,"Label: Jeff





<context>",Who gave the football? 
73,apple,Label: apple,What did Fred give to Bill? 
74,apple,"Label: apple





<context>",What did Fred give to Bill? 
