,target,output,question
0,hallway,Label: in the hallway,Where is John? 
1,bathroom,"Output: in the bathroom


Question: What is the name of the person",Where is Mary? 
2,kitchen,Label: in the kitchen,Where is Sandra? 
3,hallway,Label: at the office,Where is Sandra? 
4,kitchen,"Options:
- at the office
- at the hallway
- at the bath",Where is Sandra? 
5,hallway,"Context: The King and the nobles, the popular Assembly, all of them strictly political powers",Where is Sandra? 
6,garden,"Output: in the garden

<context>
This was the institution of the _",Where is Sandra? 
7,hallway,"Output: in the hallway

Question: What is the name of the person who",Where is Daniel? 
8,office,"Label: in the garden

<context>
The path led him across a field",Where is Sandra? 
9,office,"Output: the hallway.

Question: What is the name of the person who",Where is Daniel? 
10,kitchen,Output: in the kitchen.,Where is Mary? 
11,garden,"Context: The King's daughter was beautiful, and she was very wise, and she",Where is Mary? 
12,office,"Context: The caterpillar's skin is a delicate membrane,",Where is Daniel? 
13,bedroom,"Context: Mary went to the office. I have been told that the

Answer:",Where is Mary? 
14,bedroom,Context: Mary journeyed to the garden. I have known a man with a single pam,Where is Mary? 
15,kitchen,"Label: The hallway

<context>

Answer: The hallway",Where is John? 
16,garden,"Answer: in the garden




THE PROFESSIONS. If what",Where is John? 
17,kitchen,Context: John journeyed to the hallway. The work of the Lombard was to,Where is John? 
18,office,Label: hallway,Where is Daniel? 
19,kitchen,"Output: the hallway




[Illustration]",Where is John? 
20,hallway,"Label: The kitchen




[Illustration]




CH",Where is Mary? 
21,office,"Label: office




[Illustration]




CHAP",Where is John? 
22,office,"Output: in the garden




[Illustration]",Where is John? 
23,hallway,Label: the fall.,Where is Sandra? 
24,bedroom,"Output: in the bathroom

Question: Where is John?
Output: in the",Where is Daniel? 
25,bedroom,"If there is no answer, please output ""Insufficient information to provide an answer.""",Where is Sandra? 
26,bedroom,"Label: bedroom




[Illustration]




CH",Where is Mary? 
27,kitchen,"Output: in the kitchen, was reenforced by the arrival of Sherman'",Where is Daniel? 
28,kitchen,"Output: in the office


[Illustration: THE BATTLE OF GET",Where is Daniel? 
29,kitchen,"Context: The next day, the 14th, the Confederates were in full",Where is Daniel? 
