,target,output,question
0,hallway,"Label: hallway


Context:",Where is John? 
1,bathroom,"Label: hallway


Context: John went to the bathroom. Daniel went",Where is Mary? 
2,kitchen,"Label: hallway


Context: John went to the hallway. Daniel went",Where is Sandra? 
3,hallway,"Label: hallway


Context: John went to the hallway. Daniel went",Where is Sandra? 
4,kitchen,"Label: hallway


Context: John went to the hallway. Daniel went",Where is Sandra? 
5,hallway,"Label: hallway


Context: A man travelled to the bathroom.",Where is Sandra? 
6,garden,"Label: hallway


Context: Mary went to the bathroom. Mary went",Where is Sandra? 
7,hallway,"Label: hallway


Context: Mary went to the bathroom. Daniel went",Where is Daniel? 
8,office,"Label: hallway


Context: John went to the office. Daniel went to",Where is Sandra? 
9,office,"Label: hallway


Context: John went to the office. John went to",Where is Daniel? 
10,kitchen,"Label: office


Context:",Where is Mary? 
11,garden,"Label: garden


Context: John went to the office. Daniel went to the",Where is Mary? 
12,office,"Label: hallway


Context: John went to the office. Mary went to",Where is Daniel? 
13,bedroom,"Label: hallway


Context: John went to the office. Daniel went to",Where is Mary? 
14,bedroom,"Label: hallway


Context: John went to the office. Daniel went to",Where is Mary? 
15,kitchen,"Label: hallway


Context: <context>
John moved to the hall",Where is John? 
16,garden,"Label: hallway


Context: John moved to the hallway. John journey",Where is John? 
17,kitchen,"Label: hallway


Context: John went to the hallway. John went",Where is John? 
18,office,"Label: hallway


Context: John went to the hallway. John went",Where is Daniel? 
19,kitchen,"Label: hallway


Context: John went to the hallway. John went",Where is John? 
20,hallway,"Label: hallway


Context: Mary journeyed to the hallway. Mary",Where is Mary? 
21,office,"Label: hallway


Context: Mary journeyed to the hallway. Mary",Where is John? 
22,office,"Label: hallway


Context: Mary journeyed to the hallway. Mary",Where is John? 
23,hallway,"Label: hallway


Context: Mary journeyed to the hallway. Mary",Where is Sandra? 
24,bedroom,"Label: hallway


Context: Mary journeyed to the hallway. Mary",Where is Daniel? 
25,bedroom,"Label: bedroom


Context: <context>
Sandra moved to the",Where is Sandra? 
26,bedroom,"Label: bedroom


Context: Mary went to the bedroom. Daniel went",Where is Mary? 
27,kitchen,"Label: bedroom


Context: John went to the bedroom. Daniel went",Where is Daniel? 
28,kitchen,"Label: bedroom


Context: John went to the office. Daniel went to",Where is Daniel? 
29,kitchen,"Label: bedroom


Context: John went to the office. Daniel went to",Where is Daniel? 
30,hallway,"Label: office

Context: <context>
Sandra went to the hallway",Where is Sandra? 
31,office,"Label: office


Context: John went to the hallway. Daniel went to",Where is John? 
32,kitchen,"Label: office


Context: John went to the hallway. Daniel went to",Where is Sandra? 
33,kitchen,"Label: bedroom


Context: John went to the office. Daniel went to",Where is Sandra? 
34,bathroom,"Label: hallway


Context: John went to the hallway. Daniel went",Where is Sandra? 
35,office,"Label: office


Context: Mary went back to the bedroom. Mary went",Where is Mary? 
36,bathroom,"Label: hallway


Context: Mary went back to the bedroom. Mary",Where is Mary? 
37,garden,"Label: hallway


Context: Mary went back to the bedroom. Mary",Where is Mary? 
38,kitchen,"Label: hallway


Context: Mary went back to the bedroom. Mary",Where is Sandra? 
39,bedroom,"Label: hallway


Context: Mary went back to the bedroom. Mary",Where is Daniel? 
40,bathroom,"Label: office

Context: A man went to the office. A man went to",Where is Sandra? 
