,target,output,question
0,football,"Label: apple

<context>
The first time I saw him was in the",What did Fred give to Jeff? 
1,Fred,"Label: Jeff

<context>",Who gave the football to Jeff? 
2,football,Label: football,What did Fred give to Jeff? 
3,Jeff,"Label: Jeff
</example>
<example>
Jeff took the football there",Who did Fred give the football to? 
4,Fred,"Label: Fred

<context>
""Don't you suppose these animals would",Who did Jeff give the football to? 
5,Jeff,"Label: Fred

<context>
What is that which belongs to yourself, yet",Who gave the apple? 
6,Bill,"Label: Fred

<context>
The following is a conversation between two friends.",Who received the apple? 
7,apple,"Label: apple

<context>
_Violet_
   I were",What did Bill give to Fred? 
8,apple,Label: apple,What did Bill give to Fred? 
9,Fred,Output: Fred,Who received the apple? 
10,Mary,"Output: Fred
<prompt> Generate a summary for this dialogue:
M",Who received the milk? 
11,milk,"Label: apple

<context>
The first time I saw him was in the",What did Mary give to Bill? 
12,Bill,"Label: Fred

<context>
Bill journeyed to the bedroom.",Who received the milk? 
13,Bill,"Label: Fred

<context>
Poor
'Loisette'--",Who did Mary give the milk to? 
14,milk,"Label: Fred

<context>
The man from Denver and the Steel",What did Mary give to Bill? 
15,Jeff,"Output: Fred
<prompt> Generate a question about the following movie plot: The",Who received the football? 
16,Fred,"Label: Fred

<context>
""But nothing is going to happen to these",Who gave the football to Jeff? 
17,football,Label: apple,What did Fred give to Jeff? 
18,Jeff,Label: Fred,Who received the football? 
19,Mary,Label: Fred,Who gave the milk? 
20,milk,"Label: apple

<context>
The first edition of the Bode translation was",What did Jeff give to Mary? 
21,Mary,Label: Mary,Who gave the milk to Jeff? 
22,Mary,"Label: Fred

<context>
by G. B. Mendels",Who gave the milk to Jeff? 
23,Bill,"Label: Fred

<prompt>
Write a summary of the text.",Who gave the apple to Jeff? 
24,Jeff,Label: Fred,Who gave the apple? 
25,apple,"Label: apple

<context>
Bill journeyed to the hallway.",What did Jeff give to Fred? 
26,Fred,"Label: Fred

<context>
The following article is a work of fiction.",Who received the apple? 
27,Jeff,"Label: Fred

<context>
""I'm sure you're very",Who received the apple? 
28,Jeff,"Label: Fred

<context>
The man was a farmer. He lived",Who gave the apple? 
29,Fred,Output: Fred,Who did Jeff give the apple to? 
30,Mary,Output: Fred,Who gave the milk? 
31,Bill,Label: Bill,Who gave the milk? 
32,Bill,Label: Fred,Who gave the milk to Mary? 
33,milk,"Label: apple




[Illustration: HORTICULTURAL]",What did Bill give to Mary? 
34,apple,Label: apple,What did Mary give to Fred? 
35,Jeff,Label: Jeff,Who did Fred give the milk to? 
36,Jeff,Label: Fred gave the milk to Jeff.,Who did Fred give the milk to? 
37,milk,"Label: apple

<context>
THE FOUNDER OF NEW FRANCE",What did Jeff give to Mary? 
38,milk,"Label: apple

<context>
Bill went to the bathroom. The",What did Jeff give to Mary? 
39,Fred,Label: Fred,Who gave the apple? 
40,Mary,"Label: Fred

<context>
The following is a list of the most important",Who gave the milk? 
41,milk,Label: Fred,What did Mary give to Fred? 
42,Jeff,Label: Fred,Who gave the milk? 
43,Fred,Output: Fred,Who received the milk? 
44,Mary,"Output: Fred

<context>
""You call my brother a tyrant",Who gave the milk? 
45,Bill,"Label: Bill

<context>
The following is a conversation between two friends.",Who did Mary give the milk to? 
46,milk,"Label: milk

<context>
The following is a list of the most important",What did Mary give to Bill? 
47,Mary,Answer: Bill,Who gave the milk? 
48,Mary,Label: Fred,Who did Bill give the milk to? 
49,Bill,"Label: Fred




CHAPTER IX

SHIRE H",Who gave the milk to Mary? 
50,Mary,"Label: Fred
</example>
<example>
Jeff took the football there",Who gave the apple to Fred? 
51,Fred,"Label: Fred

<context>
I
had
a
little",Who gave the apple to Mary? 
52,apple,"Label: apple

<context>
Bill journeyed to the hallway.",What did Fred give to Mary? 
53,apple,"Label: apple

<context>
""I'm going to have a baby",What did Mary give to Jeff? 
54,apple,"Label: Fred

<context>
Bill journeyed to the hallway.",What did Mary give to Jeff? 
55,Fred,"Label: Fred

<context>
CHAPTER XX

""I'",Who received the football? 
56,football,Label: apple,What did Bill give to Fred? 
57,Bill,Label: Mary,Who gave the apple? 
58,Bill,Label: Fred,Who did Mary give the apple to? 
59,Jeff,"Label: Bill
<context>
Mary journeyed to the hallway. """,Who did Bill give the apple to? 
60,Jeff,Label: Jeff,Who did Bill give the apple to? 
61,Bill,Label: Bill,Who gave the apple to Jeff? 
62,Jeff,Output: Fred,Who gave the apple to Bill? 
63,Bill,Label: Fred,Who received the apple? 
64,Mary,"Output: Bill
</example>
<example>
Mary went to the bedroom",Who gave the milk? 
65,Mary,"Label: Fred

<context>
All
the papers and information collected concerning the",Who gave the apple to Bill? 
66,Bill,"Output: Fred




                             CHAPTER I.


“I’",Who did Mary give the apple to? 
67,Mary,"Label: Bill
</example>
<example>
Jeff took the football there",Who did Bill give the apple to? 
68,apple,Label: apple,What did Bill give to Mary? 
69,Mary,"Label: Fred

<context>
Bill went back to the office. Bill",Who did Bill give the apple to? 
70,apple,"Label: Bill

<context>
There were men
there, too; and",What did Fred give to Jeff? 
71,Jeff,Label: Jeff,Who gave the football? 
72,Jeff,Label: Jeff,Who gave the football? 
73,apple,Label: apple,What did Fred give to Bill? 
74,apple,Label: apple,What did Fred give to Bill? 
75,Fred,"Label: Fred

<context>
The first of these was the question of the",Who gave the football? 
76,Fred,Output: Fred,Who gave the football? 
77,Mary,"Label: Fred

<context>
The following article is about the history of the",Who received the football? 
78,Mary,"Label: Fred
<context>
The very power and passion that make--",Who gave the football? 
79,football,"Label: apple

<context>
The Wreck of the Hesperus",What did Mary give to Fred? 
80,milk,Label: apple,What did Fred give to Jeff? 
81,milk,"Label: apple




THE BATTLE OF GETTYSBUR",What did Fred give to Jeff? 
82,Fred,Label: Fred,Who did Jeff give the milk to? 
83,milk,"Label: apple

<context>
Their first day in the city was spent",What did Jeff give to Fred? 
84,Jeff,Label: Fred,Who gave the milk to Fred? 
85,Fred,"Label: Fred

<context>
The first thing to be said about the Church",Who did Mary give the apple to? 
86,Fred,"Label: Fred

<context>
The first thing to be said about the Sac",Who gave the apple to Mary? 
87,Mary,"Label: Fred

<context>
""I have been thinking it over,"" he",Who gave the apple? 
88,Jeff,"Label: Fred

<context>
The doctor's anger had abated and",Who did Mary give the apple to? 
89,Jeff,"Label: Fred

<context>
Bill went back to the hallway.",Who received the football? 
90,football,"Label: football

<context>
Their mother, who had been a slave",What did Mary give to Jeff? 
91,Mary,"Label: Mary

<context>
The first thing to be done is to get",Who received the football? 
92,Mary,"Label: Fred




                               CHAPTER VI.",Who gave the football? 
93,Jeff,Label: Fred,Who did Mary give the football to? 
94,Bill,Label: Bill,Who did Fred give the apple to? 
95,Jeff,Output: Fred,Who did Mary give the apple to? 
96,Mary,Output: Fred,Who gave the apple to Jeff? 
97,apple,"Label: apple




[Illustration: THE PRAIRIE F",What did Jeff give to Fred? 
98,Fred,Label: Fred,Who did Jeff give the apple to? 
99,milk,"Label: milk

<context>
_Sunday, November_ 3",What did Bill give to Mary? 
100,Bill,"Output: Fred




THE BROWNIES' PLAY. [Illustration",Who did Mary give the apple to? 
101,Bill,"Label: Bill

<context>
[Illustration]

[Illustration]",Who received the apple? 
102,Fred,"Label: Fred

<context>
The Brownies were sitting in the hallway.",Who gave the apple? 
103,Bill,"Label: Fred

<context>
""I am glad to see you, Mr",Who gave the apple? 
104,apple,"Label: apple

<context>
Harry put the boat about, and assist",What did Mary give to Bill? 
105,Jeff,Label: Fred,Who received the milk? 
106,Mary,"Answer: Mary
</context>

<context>
The first permanent settlement in Virginia",Who gave the milk? 
107,Jeff,"Label: Fred

<context>
To my sorrow, in my sober moments",Who did Mary give the milk to? 
108,football,"Label: ring

<context>
The following article is about the history of the",What did Bill give to Mary? 
109,Mary,"Label: Mary

<context>",Who gave the football? 
110,apple,"Label: apple

<context>
The following is a list of the 1",What did Jeff give to Mary? 
111,apple,Label: apple,What did Jeff give to Mary? 
112,Mary,"Label: Jeff

<context>
Mary journeyed to the bedroom.",Who gave the apple? 
113,Mary,"Output: Jeff

<context>
I was
afrayd of them at first",Who gave the apple? 
114,Mary,Label: Mary,Who received the apple? 
115,Bill,Label: Fred,Who gave the milk? 
116,milk,"Label: Fred
</example>
<example>
Jeff took the football there",What did Mary give to Bill? 
117,Bill,"Label: Fred

<context>
Jeff took the football there. Jeff passed",Who did Mary give the milk to? 
118,milk,"Label: apple

<context>
The next morning I was surprised to see the",What did Bill give to Mary? 
119,Mary,"Label: Fred

<context>
""I have been thinking,"" said the lady",Who did Bill give the milk to? 
120,milk,"Label: apple

<context>
I was born in the year 18",What did Mary give to Bill? 
121,Mary,"Label: Bill

<context>
""I'm going to be a great",Who gave the milk? 
122,Mary,"Label: Fred

<context>
I
took the dog and gave it",Who gave the milk? 
123,Jeff,Label: Jeff,Who did Bill give the football to? 
124,Bill,"Output: Bill
<prompter> Generate a summary for this dialogue:",Who gave the football to Jeff? 
125,Jeff,Label: Fred,Who received the football? 
126,Jeff,Label: Fred,Who gave the football to Bill? 
127,football,Output: football,What did Jeff give to Bill? 
128,football,Output: apple,What did Jeff give to Bill? 
129,apple,Label: Fred gave the apple to Mary.,What did Fred give to Mary? 
130,Bill,"Output: Bill

<context>
The
Clergyman's lady",Who received the apple? 
131,apple,Label: apple,What did Mary give to Bill? 
132,apple,Label: Fred,What did Mary give to Bill? 
133,apple,Label: apple,What did Jeff give to Mary? 
134,Fred,Label: Fred,Who gave the apple? 
135,football,"Label: Fred gave the football to Jeff.

<context>
1 and",What did Fred give to Jeff? 
136,football,"Output: apple

<context>
The pupils of the cat's eyes",What did Fred give to Jeff? 
137,Jeff,"Label: Fred

<context>
The man was a doctor, and he was",Who gave the football? 
138,Fred,Label: Fred,Who did Jeff give the football to? 
139,football,"Label: apple

<context>
Bill went back to the bathroom.",What did Fred give to Mary? 
140,football,"Label: the ball

<context>
Bill took the milk there. The",What did Jeff give to Mary? 
141,Mary,Label: Mary,Who received the football? 
142,football,"Label: apple

<context>
""I'm glad to see you,",What did Mary give to Jeff? 
143,Jeff,Output: Jeff,Who gave the football? 
144,Bill,Label: Fred,Who received the apple? 
145,Fred,"Output: Fred
</example>
<example>
Jeff took the football there",Who received the apple? 
146,Fred,Label: Fred,Who received the apple? 
147,Mary,"Label: Fred

<context>
In
Painting it is headed",Who did Bill give the football to? 
148,Bill,"Label: Jeff

<context>
The first thing I did was to go to",Who gave the football to Mary? 
149,Fred,"Label: Fred

<context>
Bill went to the garden. When Miss",Who received the football? 
150,Bill,"Label: Eleanor
</example>
<example>
Jeff took the",Who received the apple? 
151,Jeff,Label: Fred,Who gave the apple to Bill? 
152,Bill,Label: Fred,Who received the apple? 
153,Bill,Label: Fred,Who gave the apple to Jeff? 
154,apple,Label: apple,What did Bill give to Jeff? 
155,football,Label: apple,What did Mary give to Bill? 
156,football,Label: apple,What did Mary give to Bill? 
157,Mary,Label: Fred,Who did Bill give the football to? 
158,football,"Label: apple


Context: The following article is the property of the copyright",What did Bill give to Mary? 
159,Bill,"Label: Fred


Context: The choir with its three apses does",Who received the apple? 
160,Bill,Label: Fred,Who did Fred give the apple to? 
161,apple,Label: apple,What did Fred give to Bill? 
162,apple,"Label: apple

<context>
The first of these was the ""Battle",What did Fred give to Bill? 
163,Fred,Output: Fred,Who gave the apple? 
164,Jeff,Label: Fred,Who received the apple? 
165,Jeff,Label: Fred,Who received the apple? 
166,Jeff,"Label: Frank
<context>
The boy was a stranger to the city, and",Who received the apple? 
167,Jeff,"Label: Fred
</example>
<example>
Jeff took the football there",Who received the apple? 
168,apple,"Label: apple

<context>
Bill journeyed to the bedroom.",What did Mary give to Jeff? 
169,Bill,Label: Fred,Who gave the milk to Fred? 
170,football,"Label: apple

<context>
Search
was made and the papers found which",What did Mary give to Bill? 
