,target,output,question
0,hallway,"Output: The milk is in the balcony.

<context>
3",Where is the milk? 
1,hallway,"Label: The football is in the hallway.

<context>
The Court",Where is the football? 
2,hallway,"Label: The football is in the hallway.

<context>
Their",Where is the football? 
3,hallway,"Label: The football is in the hallway.

<context>
The following",Where is the football? 
4,garden,"Label: The milk is in the hallway.

<context>
""I",Where is the milk? 
5,garden,"Output: The milk is in the garden.

<context>
""I am",Where is the milk? 
6,bedroom,"Label: The football is in the bedroom.

<context>
""It",Where is the football? 
7,bedroom,"Output: The milk is in the office.

<context>
The first thing",Where is the milk? 
8,kitchen,"Output: The football is in the bedroom.

<context>
The first",Where is the football? 
9,kitchen,"Label: The football is in the hallway.

<context>
Mary",Where is the football? 
10,bedroom,"Output: The football is in the bedroom.
<context>
The Azte",Where is the football? 
11,hallway,"Output: The football is in the hallway.

<context>
The next",Where is the football? 
12,garden,"Label: The milk is in the hallway.

<context>
“I",Where is the milk? 
13,garden,"Output: The milk is in the hallway.

<context>
“Bus",Where is the milk? 
14,bathroom,Label: The bottle is in the balcony.,Where is the apple? 
15,garden,"Label: The milk is in the garden.

<context>
I went to",Where is the milk? 
16,garden,Output: The milk is in the garden.,Where is the milk? 
17,garden,"Label: The milk is in the bathroom.

<context>
John went",Where is the milk? 
18,kitchen,Output: The apple is in the office.,Where is the apple? 
19,kitchen,"Label: The apple is in the hallway.

<context>
John went",Where is the apple? 
20,bedroom,Label: bedroom,Where is the apple? 
21,bedroom,"Label: The apple is in the office.

<context>
In the",Where is the apple? 
22,bathroom,"Label: The football is in the hallway.

<context>
_L",Where is the football? 
23,bathroom,"Label: The football is in the hallway.

<context>
_L",Where is the football? 
24,bedroom,Label: The milk is in the hallway.,Where is the milk? 
25,kitchen,"Output: The milk is in the kitchen.

<context>
In this spirit",Where is the milk? 
26,kitchen,"Output: The milk is in the office.

<context>
The
Assembly",Where is the milk? 
27,bathroom,"Output: The apple is in the garden.

<context>
John went to",Where is the apple? 
28,bathroom,"Label: The apple is in the garden.

<context>
‘DEA",Where is the apple? 
29,kitchen,Label: The milk is in the bedroom.,Where is the milk? 
30,garden,"Label: The apple is in the garden.

<context>
The first of",Where is the apple? 
31,garden,Label: The apple is in the garden.,Where is the apple? 
32,kitchen,Label: The football is in the hallway.,Where is the football? 
33,kitchen,"Label: The apple is in the garden.

<context>
The man went",Where is the apple? 
34,kitchen,"Label: The apple is in the garden.

<context>
""The first",Where is the apple? 
35,office,"Label: The milk is in the office.

<context>
In the first",Where is the milk? 
36,kitchen,"Label: The football is in the garden.

<context>
""I'",Where is the football? 
37,kitchen,"Label: The football is in the hallway.

<context>
“I",Where is the football? 
38,kitchen,"Label: The football is in the hallway.

<context>
John went",Where is the football? 
39,bedroom,"Output: The milk is in the hallway.

<context>
“Jack",Where is the milk? 
40,bedroom,"Label: hallway

<context>
_The curtain rises on the",Where is the milk? 
41,office,"Output: The milk is in the office.

<context>
What is the",Where is the milk? 
42,office,"Output: The milk is in the bedroom.

<context>
The following",Where is the milk? 
43,office,"Label: The milk is in the bathroom.

<example>
John went",Where is the milk? 
44,kitchen,"Label: The apple is in the garden.

<context>
BY",Where is the apple? 
45,bedroom,"Output: The milk is in the bedroom.

<context>
The first",Where is the milk? 
46,office,"Output: The football is in the office.

<context>
The first thing",Where is the football? 
47,bathroom,"Label: The football is in the hallway.

<context>
John went",Where is the football? 
48,bathroom,"Output: The football is in the bathroom.

<context>
""I",Where is the football? 
49,bedroom,Label: The milk is in the bathroom.,Where is the milk? 
50,bathroom,"Output: The milk is in the garage.

<context>
""I",Where is the milk? 
51,hallway,"Label: The apple is in the hallway.

Question: Where is the bott",Where is the apple? 
52,kitchen,"Label: The football is in the bathroom.

<context>
The man",Where is the football? 
53,kitchen,"Output: The football is in the bathroom.

<context>
John journey",Where is the football? 
54,kitchen,"Label: The football is in the hallway.

<context>
John journey",Where is the football? 
55,bathroom,"Label: The apple is in the bathroom.

<context>
John went",Where is the apple? 
56,bathroom,"Label: The milk is in the bathroom.

<context>
John went",Where is the milk? 
57,kitchen,"Label: The milk is in the bathroom.

<context>
John went",Where is the milk? 
58,kitchen,Output: The milk is in the hallway.,Where is the milk? 
59,bedroom,Label: The apple is in the hallway.,Where is the apple? 
60,garden,"Label: The milk is in the garden.

<context>
""I'",Where is the milk? 
61,garden,"Label: The milk is in the garden.

<context>
""I'",Where is the milk? 
62,kitchen,"Label: The football is in the garden.

<context>
""I want",Where is the football? 
63,kitchen,"Output: The football is in the garden.

<context>
""I'",Where is the football? 
64,kitchen,Label: The football is in the office.,Where is the football? 
65,kitchen,"Label: The football is in the hallway.

<context>
""I",Where is the football? 
66,kitchen,"Label: The football is in the hallway.

<context>
""F",Where is the football? 
67,bedroom,"Label: The milk is in the hallway.

<context>
""I",Where is the milk? 
68,bedroom,"Label: The milk is in the bedroom.

<context>
""I",Where is the milk? 
69,bedroom,"Output: The football is in the hallway.

<context>
The first",Where is the football? 
70,garden,"Output: The apple is in the garden.

<context>
The Ninety",Where is the apple? 
71,garden,Label: The apple is in the garden.,Where is the apple? 
72,bathroom,"Label: The apple is in the bathroom.

<context>
John went",Where is the apple? 
73,bathroom,"Label: The apple is in the garden.

<context>
The white variety",Where is the apple? 
74,bathroom,"Label: The apple is in the bathroom.

<context>
The following",Where is the apple? 
75,office,"Output: The apple is in the hallway.

<context>
The man",Where is the apple? 
76,hallway,"Label: The milk is in the hallway.

<context>
The first",Where is the milk? 
77,hallway,"Label: The milk is in the hallway.

<context>
The first",Where is the milk? 
78,hallway,"Label: The milk is in the hallway.

<context>
The first",Where is the milk? 
79,hallway,"Label: The milk is in the hallway.

<context>
The first",Where is the milk? 
80,bathroom,"Label: The football is in the bathroom.

<context>
The reader",Where is the football? 
81,bathroom,"Label: The football is in the bathroom.

<context>
The",Where is the football? 
82,kitchen,"Label: The football is in the bedroom.

<context>
John went",Where is the football? 
83,kitchen,"Label: The football is in the hallway.

<context>
John went",Where is the football? 
84,kitchen,"Label: The football is in the hallway.

<context>
John went",Where is the football? 
85,bathroom,"Label: The milk is in the hallway.

<context>
The first",Where is the milk? 
86,kitchen,"Label: The apple is in the hallway.

<context>
The Duke",Where is the apple? 
87,bathroom,Output: The milk is in the hallway.,Where is the milk? 
88,bedroom,Label: The hallway,Where is the football? 
89,kitchen,"Label: The apple is in the office.

<context>
THE END",Where is the apple? 
90,kitchen,"Label: The milk is in the hallway.

<context>
The Ab",Where is the milk? 
91,kitchen,Output: The milk is in the bathroom.,Where is the milk? 
92,kitchen,"Label: The milk is in the garden.

<context>
Here we saw",Where is the milk? 
93,kitchen,Output: The milk is in the garden.,Where is the milk? 
94,kitchen,"Label: The milk is in the office.

<context>
The first thing",Where is the milk? 
95,bathroom,"Output: The football is in the bathroom.

<context>
Mary",Where is the football? 
96,bathroom,"Label: The football is in the bedroom.

<context>
The next",Where is the football? 
97,bathroom,"Output: The football is in the hallway.

<context>
'I",Where is the football? 
98,bathroom,"Label: The football is in the hallway.

<context>
The T",Where is the football? 
99,hallway,"Label: The milk is in the hallway.

<context>
Mary",Where is the milk? 
100,office,"Label: The milk is in the bathroom.

<context>
Mary",Where is the milk? 
101,office,Label: The milk is in the office.,Where is the milk? 
102,kitchen,"Label: The milk is in the office.

<context>
DIAGN",Where is the milk? 
103,kitchen,"Output: The milk is in the office.

<context>
Mary journey",Where is the milk? 
104,bedroom,"Label: The football is in the bedroom.

<context>
Mary",Where is the football? 
105,bathroom,Label: The bottle is in the balcony.,Where is the football? 
106,bedroom,"Output: The milk is in the bathroom.

<context>
The votes",Where is the milk? 
107,bathroom,"Label: The apple is in the bathroom.

<context>
""I",Where is the apple? 
108,bedroom,Label: The milk is in the hallway.,Where is the milk? 
109,bathroom,"Label: The apple is in the hallway.

<context>
""I",Where is the apple? 
110,bedroom,"Label: The football is in the bedroom.

<context>
Mary",Where is the football? 
111,bedroom,Label: The football is in the hallway.,Where is the football? 
112,bedroom,"Label: in the hallway

<context>
Mary went back to the",Where is the football? 
113,bedroom,"Label: The football is in the hallway.

<context>
Mary",Where is the football? 
114,office,"Label: The apple is in the garden.

<context>
""I'",Where is the apple? 
115,office,"Label: The football is in the office.

<context>
The following is",Where is the football? 
116,hallway,"Label: The football is in the hallway.

<context>
The following",Where is the football? 
117,office,Output: The milk is in the bathroom.,Where is the milk? 
118,bedroom,"Output: The milk is in the bathroom.

<context>
John went",Where is the milk? 
119,bathroom,"Label: The apple is in the hallway.

<context>
The man",Where is the apple? 
120,hallway,"Label: The apple is in the hallway.

<context>
“I",Where is the apple? 
121,bedroom,"Output: The milk is in the bathroom.

<context>
The man",Where is the milk? 
122,garden,Output: The apple is in the garden.,Where is the apple? 
123,garden,"Label: The football is in the balcony.

<context>
John",Where is the football? 
124,garden,"Output: The football is in the hallway.

<context>
“G",Where is the football? 
125,kitchen,"Label: The football is in the office.

<context>
“I’",Where is the football? 
126,kitchen,"Label: The football is in the office.

<context>
“I’",Where is the football? 
127,kitchen,"Label: The football is in the bathroom.

<context>
The inter",Where is the football? 
128,bedroom,"Label: The football is in the bedroom.

<context>
Then also",Where is the football? 
129,bedroom,"Label: The football is in the bathroom.

<context>
""I",Where is the football? 
130,kitchen,Label: The football is in the office.,Where is the football? 
131,kitchen,"Label: The football is in the office.

<context>
""I'",Where is the football? 
132,kitchen,"Label: The milk is in the office.

<context>
The man who",Where is the milk? 
133,hallway,Output: The football is in the hallway.,Where is the football? 
134,hallway,"Label: The football is in the hallway.

<context>
Their",Where is the football? 
135,office,Output: The football is in the hallway.,Where is the football? 
136,office,"Output: The milk is in the office.

<context>
The following letters",Where is the milk? 
137,office,"Label: The football is in the bedroom.

<context>
Their",Where is the football? 
138,kitchen,"Label: The football is in the hallway.

<context>
Papa",Where is the football? 
139,bathroom,"Output: The football is in the hallway.

Question: Where is the bott",Where is the football? 
140,bedroom,"Label: The football is in the balcony.

<context>
Daniel",Where is the football? 
141,bedroom,"Label: The football is in the bedroom.

<context>
The G",Where is the football? 
142,bedroom,"Label: The football is in the hallway.

<context>
The Chal",Where is the football? 
143,bedroom,"Label: The football is in the bedroom.

<context>
Their",Where is the football? 
144,garden,Label: The football is in the bedroom.,Where is the football? 
145,kitchen,Label: The apple is in the bathroom.,Where is the apple? 
146,bathroom,"Label: The milk is in the garden.

<context>
Anna told",Where is the milk? 
147,garden,"Label: The milk is in the garden.

<context>
""I'",Where is the milk? 
148,kitchen,"Label: The apple is in the bathroom.

<context>
""I",Where is the apple? 
149,kitchen,"Label: The apple is in the hallway.

<context>
What is",Where is the apple? 
150,bedroom,"Label: The apple is in the bedroom.

<context>
The man",Where is the apple? 
151,bedroom,"Label: The bedroom

<context>
What snuff-taker is",Where is the apple? 
152,bedroom,"Output: The apple is in the hallway.

<context>
JAN",Where is the apple? 
153,kitchen,Label: The football is in the garden.,Where is the football? 
154,kitchen,"Label: The football is in the garden.

<context>
John went to",Where is the football? 
155,hallway,"Label: The football is in the bedroom.

<context>
""I",Where is the football? 
156,hallway,Label: The football is in the hallway.,Where is the football? 
157,bedroom,Label: The milk is in the hallway.,Where is the milk? 
158,bedroom,Label: The milk is in the hallway.,Where is the milk? 
159,hallway,"Label: The football is in the bathroom.

<context>
“Con",Where is the football? 
