,target,output,question
0,bedroom,"Context: The priest's bedroom is east of the bathroom. Verily,",What is the bathroom east of?
1,bedroom,"Label: bedroom


Context: The priest's thought reverted to Card",What is west of the kitchen?
2,bathroom,Label: hallway,What is north of the garden?
3,bedroom,"Label: The bathroom.



Context: The following article is from The",What is south of the kitchen?
4,bedroom,"Label: bedroom


Context: The Chieftain's eye,",What is east of the kitchen?
5,garden,"Context: ""I'm going to have a bath,"" said the girl, ""and",What is the bathroom west of?
6,kitchen,"Label: the kitchen

Context: ""Ah! those were great days when Poch",What is east of the bedroom?
7,bathroom,"Label: the bedroom

Question: What is the name of the man from Den",What is the garden south of?
8,kitchen,"Context: These years of
camaraderie--of a life free from all conventional",What is south of the office?
9,office,"Label: garden

<context>

Answer: The hallway is east of",What is east of the hallway?
10,garden,"Context: I went to see Sir Thomas Bond's new and fine house by
Pe",What is north of the office?
11,garden,"Context: The office is north of the kitchen. Yet a very
terrible demonstration",What is south of the kitchen?
12,bathroom,"Label: bathroom

<context>

Answer: The bathroom is east",What is east of the kitchen?
13,garden,"Context: ""You can furnish him with the Scriptural apology for not going forth",What is west of the kitchen?
14,garden,"Context: ""I am like to be in no haste to do either the one or",What is north of the bedroom?
15,garden,"Context: The garden is west of the bathroom. In former times, the Maro",What is east of the hallway?
16,hallway,"Label: hallway

</context>

Question: What is the name of",What is east of the office?
17,office,"Context: ""The bathroom is south of the office.""

Answer: The bath",What is south of the bathroom?
18,garden,"Context: ""I'm no' a man to be feared,"" said MacL",What is the bedroom north of?
19,garden,"Context: The day came, and dragged by without incident. The sun blazed in",What is the kitchen west of?
20,garden,Label: Missouri River,What is the office east of?
21,garden,Label: the kitchen,What is the bathroom south of?
22,bathroom,"Output: bathroom

<context>

BOS. I'm glad",What is north of the bedroom?
23,bathroom,"Label: bathroom

Context:

<context>

<promp",What is the bedroom south of?
24,hallway,"Label: The hallway

Question: What is the office west of?",What is the bedroom west of?
25,office,"Label: office

Context: Evelyn, do not expect it, I will",What is east of the bathroom?
26,office,Label: office,What is north of the bedroom?
27,hallway,Context: [The office is east of the bathroom. Between this door and railing,What is west of the bathroom?
28,garden,"Label: office

Question: What is the office north of?

Label:",What is the bathroom north of?
29,garden,"Context: LXIII./--_Of the Equipoise of Bodies_, Pl",What is north of the office?
30,bedroom,"Output: the bedroom




/Chap. CXVI./",What is east of the kitchen?
31,kitchen,Context: The kitchen is west of the bathroom. Subsistence could be obtained,What is the bathroom east of?
32,bathroom,"Label: bedroom

Context: The house is a large one, and the rooms",What is north of the garden?
33,kitchen,"Label: hallway

<context>

The bedroom is east of the",What is the bedroom west of?
34,bedroom,"Context: 'E
was only a workin' man the same as themselves--a",What is the kitchen south of?
35,garden,"Context: 

Output: the garden

Question: What is the bathroom",What is the bathroom east of?
36,office,"Label: office

<context>

Answer: The office is south of the",What is south of the hallway?
37,bedroom,Context: The hallway is south of the bathroom. Forbes-Mitchell,What is north of the bathroom?
38,bedroom,"Label: bedroom

</context>

Question: What is the office west",What is the bathroom east of?
39,office,"Label: office

Question: What is the name of the man who rented a",What is north of the bedroom?
40,bathroom,"Label: bathroom




  TRANSCRIBER'S AM",What is south of the kitchen?
41,bedroom,Answer: bedroom,What is west of the office?
42,kitchen,Label: studio,What is the garden south of?
43,garden,"Label: garden

<context>",What is south of the bedroom?
44,garden,"Label: the office

<context>

Answer: The office is south of",What is the office south of?
45,hallway,Label: bedroom,What is the office east of?
46,garden,"Label: the garden


Context: ""I'm glad you're here",What is south of the office?
47,garden,"Label: the bathroom


Question: What is the name of the man who",What is west of the bedroom?
48,garden,"Context: The garden is east of the hallway. In mediaeval architecture, where there",What is east of the hallway?
49,garden,"Context: The office is south of the hallway.

Answer: the hallway",What is the office south of?
50,bedroom,Context: The hallway is north of the garden. The hallway is south of the,What is the hallway north of?
51,garden,"Context: The garden is north of the bathroom. Then, the disclosure of his",What is north of the bathroom?
52,hallway,Context: The hallway is south of the bedroom. Alfred J. Butler's,What is the bedroom north of?
53,bathroom,Label: The bathroom,What is east of the garden?
54,bathroom,Label: office,What is west of the bedroom?
55,garden,"Label: the hallway




[Illustration: HUMOROUS",What is east of the hallway?
56,hallway,"Label: hallway

Question: What is the bedroom west of?",What is the bedroom east of?
57,kitchen,"Context: The garden is east of the hallway.

Output: hallway",What is west of the hallway?
58,hallway,Label: hallway,What is south of the bedroom?
59,kitchen,Context: It is wicked but I can't help it. I was looking this,What is the garden north of?
60,hallway,Context: The bedroom is north of the hallway. The hallway is south of,What is the bedroom north of?
61,bedroom,"Context: The bailiff's wife, who had been listening at the door,",What is south of the hallway?
62,kitchen,Context: The hallway is north of the garden. The garden is north of the hall,What is the hallway north of?
63,hallway,Context: The hallway is west of the bedroom. Hearing them pronounced,What is west of the bedroom?
64,bedroom,"Context: ""I, Catharine Dillon, say, that on Tues",What is east of the garden?
65,office,"Context: The office is south of the bedroom. Some time after, a person being",What is the bedroom north of?
66,bathroom,Context: The hallway is north of the bedroom. Gilpin speaks of Brow,What is the bedroom north of?
67,office,"Context: The garden is south of the office.

Answer: garden",What is the garden south of?
68,kitchen,"Context: ""Oh, madame, you have saved us!"" said Agricola, with",What is the bathroom west of?
69,garden,"Context: The hallway is east of the bathroom.

Answer: the bath",What is the hallway east of?
70,bathroom,Label: bathroom,What is south of the bedroom?
71,kitchen,"Context: The garden is south of the office.

Answer: the office",What is the garden south of?
72,garden,"Label: garden




414. The Bible

The Bible",What is the bedroom south of?
73,bathroom,"Context: A Frank Admission

It is most cheerfully admitted that a vast number",What is north of the office?
74,bathroom,Context: The hallway is north of the office. The hallway is south of the,What is the hallway north of?
75,bedroom,Context: The bedroom is south of the hallway. As mile on mile behind us,What is south of the hallway?
76,bedroom,"Label: The bathroom





""The Singer""",What is the hallway east of?
77,bathroom,Label: garden,What is north of the office?
78,kitchen,"Label: The kitchen





""The Garden of Kama""",What is east of the garden?
79,hallway,"Options:
- a bedroom
- a hallway
- a living room",What is the kitchen south of?
80,garden,"Label: garden

<context>
The dwelling-house
always seemed as",What is west of the office?
81,office,"Label: office

<context>
""I sang to you when you asked me",What is the bedroom west of?
82,kitchen,"Label: the bathroom

<context>
""Good bye, Margit",What is the hallway south of?
83,garden,"Label: garden

Question: What is the office east of?

Label:",What is the office west of?
84,bathroom,Label: bathroom,What is north of the hallway?
85,office,"Label: bathroom


Context: ""I'm going to have a talk",What is west of the garden?
86,office,Label: the hallway,What is west of the garden?
87,garden,Label: the garden,What is east of the bathroom?
88,bathroom,Label: bathroom,What is north of the office?
89,kitchen,Label: hallway,What is the bedroom west of?
90,office,"Label: The office

Question: What is the office north of?

Label",What is the bathroom south of?
91,office,Label: the kitchen,What is east of the bedroom?
92,bedroom,"Answer: the Moors

Question: What is the name of the treaty that",What is south of the office?
93,bathroom,"Context: The garden is west of the bathroom.

Answer: The garden is",What is the garden west of?
94,garden,Context: The bedroom is east of the hallway. The hallway is west of,What is the bedroom west of?
95,hallway,Context: <par>The hallway is north of the garden. Five grains of,What is north of the garden?
96,bedroom,"Label: bathroom

<context>

Answer: The General
</context",What is the kitchen west of?
97,kitchen,"Label: the kitchen

<context>

Answer: The office is west of",What is west of the bedroom?
98,bathroom,Context: The bathroom is south of the kitchen. “I’m sure you won,What is the kitchen north of?
99,garden,Label: bedroom,What is the office north of?
100,bedroom,Label: bedroom,What is east of the hallway?
101,kitchen,"Context: The hallway is north of the garden.

Output: of a chief",What is south of the hallway?
102,bedroom,"Label: bedroom

Question: What is the office east of?

Label",What is the office west of?
103,bathroom,Output: the bathroom,What is the kitchen north of?
104,hallway,Answer: hallway,What is west of the bedroom?
105,bedroom,Context: The garden is west of the kitchen. The bedroom is west of the kitchen,What is west of the kitchen?
106,office,"Context: ""The office is north of the kitchen. Before even the departure Gordon realised",What is the kitchen south of?
107,bathroom,"Label: bathroom

<prompter> What are the key points across these",What is west of the garden?
108,bedroom,"Label: bedroom

Question: What is the bathroom north of?",What is the bathroom south of?
109,bathroom,Answer: the bathroom,What is the kitchen west of?
110,garden,Context: The hallway is east of the bathroom. Some demurred to this,What is the hallway west of?
111,hallway,Label: bathroom,What is the kitchen south of?
112,office,Label: office,What is south of the bathroom?
113,hallway,Context: The hallway is east of the office. It would require all the brilliant color,What is the office west of?
114,bedroom,"Context: The kitchen is north of the garden.

Answer: the garden
</",What is the kitchen north of?
115,office,"Label: hallway

<context>
The doctor

exercises",What is the garden east of?
116,bedroom,Context: The hallway is south of the bedroom. The hallway is south of,What is the hallway south of?
117,bedroom,"Label: the hallway.

<context>

Answer: The garden is",What is the garden west of?
118,hallway,"Context: ""I've lived to be an old man since then, and see the",What is north of the office?
119,office,"Context: The office is west of the hallway.

Answer: The office is",What is west of the hallway?
120,bedroom,"Context: The trusting to men coming along just at the exact moment you
are crow",What is the bathroom north of?
121,kitchen,Context: The hallway is north of the kitchen. The bedroom is south of the,What is the hallway north of?
122,office,Context: The office is east of the bathroom. On their arrival they heard that the,What is east of the bathroom?
123,bathroom,"Label: bathroom

<context>
Besides, I said, I",What is north of the hallway?
124,bathroom,Label: bathroom,What is the bedroom north of?
125,kitchen,"Label: the kitchen

Context: ""I'm going to make a fire,""",What is west of the garden?
126,bathroom,"Context: The garden is north of the bathroom. ""I know a Norcross,",What is north of the kitchen?
127,hallway,Label: the hallway,What is the bedroom east of?
128,garden,"Label: the kitchen

<context>

Answer: The bedroom is south",What is the bedroom south of?
129,hallway,Label: hallway,What is east of the bathroom?
130,garden,Output: the hallway,What is the bedroom east of?
131,kitchen,"Context: The bathroom is south of the bedroom. Timid horses, through usage",What is south of the bathroom?
132,kitchen,"Output: the kitchen




[Illustration: HORTICULTURAL",What is east of the garden?
133,bathroom,Context: The bathroom is east of the office. The old lady Estep tried to,What is the hallway east of?
134,office,"Context: ""I dreamed that we were playing cards, and I was dealing out the",What is the hallway east of?
135,kitchen,Context: The garden is east of the bedroom. The garden is west of the bed,What is the garden east of?
136,bathroom,Context: The bathroom is north of the bedroom. It was customary for the,What is the bedroom south of?
137,hallway,Context: The garden is east of the hallway. The hallway is west of the,What is the garden east of?
138,kitchen,"Output: the kitchen


Question: What is the name of the man who is",What is south of the hallway?
139,hallway,"Answer: hallway

Output: hallway

<context>

Question",What is west of the kitchen?
140,kitchen,"Label: The kitchen




CHAPTER XXIV.--THE MINST",What is north of the garden?
141,office,"Label: office





<context>
""When it's",What is the kitchen west of?
142,bathroom,"Context: The major was running away as fast as he could go. ""You've",What is the kitchen north of?
143,bathroom,"Answer: the bathroom




CHAPTER III. “‘T",What is east of the kitchen?
144,bathroom,"Options:
- the stables
- the bathroom
- the coach-house",What is east of the garden?
145,kitchen,"Context: ""I wonder,"" says Ruby, with a little sigh, ""if I",What is the office south of?
146,hallway,Context: The kitchen is north of the hallway. The hallway is north of the,What is the kitchen north of?
147,hallway,Context: The bedroom is east of the kitchen. These students can fight as well as,What is the bedroom west of?
148,bathroom,"Context: The concierge is a man of about fifty, with a long, narrow",What is the office west of?
149,hallway,"Label: hallway


Question: What is the office north of?",What is the office south of?
150,bathroom,"Context: ""I'll tell you what I'll do,"" he said. """,What is north of the hallway?
151,garden,"Label: hallway




ARNE. II.

A C",What is the bathroom east of?
152,kitchen,"Context: The kitchen is west of the bathroom. As the winter advanced, he recovered",What is the bathroom east of?
153,hallway,Label: hallway,What is south of the kitchen?
154,hallway,"Label: hallway



Context: The following article is a work of non",What is south of the office?
155,garden,Label: hallway,What is the bedroom west of?
156,office,"Label: office




II

THE STRANGER",What is south of the bedroom?
157,bathroom,Label: bathroom,What is north of the garden?
158,garden,"Context: ""I'm not feeling any lack of scenery or pine-tree",What is the bedroom east of?
159,bedroom,"Label: bedroom

<context>
The train was now running at a speed",What is south of the kitchen?
160,hallway,"Context: The hallway is north of the office. Unfortunately, however, while
pe",What is the office south of?
161,bathroom,Context: The bathroom is north of the garden. There is a certain reminisc,What is north of the garden?
162,hallway,Context: The garden is east of the bathroom. 428) as still,What is east of the bathroom?
163,hallway,"Context: The church is a very fine one, and is remarkable for the
excell",What is the office east of?
164,bathroom,Context: The garden is west of the office. She knelt for an instant and utter,What is the office west of?
165,kitchen,"Context: The Duke of Berri, who had been in England since 180",What is west of the bedroom?
166,office,"Label: office

<context>
The return to France was as triumphant as",What is north of the hallway?
167,garden,"Label: the bathroom

<context>
This was the last time I saw",What is the office north of?
168,kitchen,"Label: The kitchen

<context>

Answer: The kitchen is west of",What is west of the hallway?
169,bedroom,Output: bedroom,What is the garden south of?
170,hallway,Label: the operating-room,What is the bedroom north of?
171,bathroom,"Context: The hallway is west of the bedroom. The door opened, and a",What is the hallway west of?
172,kitchen,"Context: ""Send us another Governor
like Gordon"" was the burden of the S",What is north of the garden?
173,hallway,"Context: The bathroom is south of the garden. Then he seized Su
</context",What is the bathroom north of?
174,bathroom,Context: The bathroom is south of the office. The office is south of the hall,What is south of the office?
175,office,"Label: the office

Context: ""I am afraid I must consent, at any",What is east of the bathroom?
176,hallway,"Context: The garden is west of the bedroom. What was his surprise, even const",What is the bedroom west of?
177,hallway,"Context: ""The Mahdi's first act was to send a message to Gordon,",What is the office south of?
178,kitchen,"Label: bathroom

<context>
It was a very different scene from that",What is south of the office?
179,bathroom,"Context: 

Output: the office.


Question: What is the",What is the garden south of?
180,hallway,Context: The bailiff of Cardoville Manor House was a man of about,What is the bedroom north of?
181,bathroom,"Context: ""The garden is west of the hallway. Letters of the Late Re",What is east of the hallway?
182,bedroom,"Output: bedroom

Question: What is the hallway east of?",What is the hallway west of?
183,bathroom,"Output: grandfather

<context>

Answer: south of the garden",What is south of the garden?
184,bedroom,"Output: the garden.

Question: What is the office west of?",What is the office west of?
185,bathroom,Label: the bathroom,What is west of the bedroom?
186,garden,"Label: garden


Question: What is the office east of?

Label",What is the office west of?
187,garden,"Context: The ""trailer"" for the green-goods men who rented room",What is south of the bedroom?
188,kitchen,Context: The autopsy disclosed the brutality with which Weir had been murder,What is south of the office?
189,hallway,Context: The main body crossed the Mille Isles river on the ice about four miles,What is east of the bathroom?
190,bathroom,Context: The hallway is east of the bathroom. As early as February 1,What is the kitchen east of?
191,bathroom,Context: The office is east of the bedroom. That one cannot for any considerable number,What is the office east of?
192,bedroom,"Label: hallway

Question: What is the office north of?

Label",What is the office south of?
193,office,"Context: ""I'm going to call in our friends,"" he said. ""We",What is the kitchen south of?
194,bedroom,"Context: ""I'm not surprised,"" said Croyden. ""It's",What is east of the garden?
195,office,Context: The office is east of the bathroom. Holding this high above his head,What is east of the bathroom?
196,kitchen,Label: the kitchen,What is north of the hallway?
197,office,Context: The office is north of the kitchen. Gryce's gaze flash,What is the kitchen south of?
198,garden,Label: garden,What is south of the hallway?
199,kitchen,"Context: ""I will see that a room is got ready for you in a very short",What is the bathroom south of?
200,bedroom,Context: The bedroom is north of the hallway. The bedroom is north of,What is the hallway south of?
201,hallway,"Context: ""I suppose because I love her,"" Lester replied. ""You can'",What is east of the garden?
202,office,"Answer: the office

<context>",What is the bathroom north of?
203,kitchen,Label: the kitchen,What is west of the hallway?
204,office,"Context: The boys were all in the garden, and the girls were in the
library",What is the bathroom east of?
205,garden,"Label: garden

Question: What is the bedroom west of?

Label",What is the bedroom east of?
206,garden,"Context: The hallway is north of the office.

Answer: office",What is the office north of?
207,garden,Label: garden,What is the office north of?
208,garden,Context: The garden is south of the office. Thy gentle love will not disturb a,What is south of the office?
209,bathroom,"Context: The bathroom is south of the kitchen. Madame Elisabeth, her niece decl",What is south of the kitchen?
210,office,"Options:
- office
- garden
- bedroom
- house

Output",What is south of the bedroom?
211,kitchen,Context: The kitchen is east of the hallway. The lens makes conscientious,What is the office east of?
