,target,output,question
0,hallway,"Label: The milk is in the hallway.

<context>
The brave",Where is the milk? 
1,hallway,"Output: The football is in the hallway.

<context>
Their",Where is the football? 
2,hallway,"Label: The football is in the hallway.

<context>
""The",Where is the football? 
3,hallway,"Output: The football is in the hallway.

<context>
""I",Where is the football? 
4,garden,"Output: The milk is in the hallway.

<context>
Mary",Where is the milk? 
5,garden,"Output: The milk is in the garden.

<context>
The fingers are",Where is the milk? 
6,bedroom,"Label: The football is in the bedroom.

<context>
Mary",Where is the football? 
7,bedroom,"Label: The milk is in the hallway.

<context>
The reverse",Where is the milk? 
8,kitchen,"Answer: The football is in the bedroom.
</example>
<example>",Where is the football? 
9,kitchen,"Label: The football is in the hallway.

<context>
Mary",Where is the football? 
10,bedroom,"Output: The football is in the bedroom.

<context>
The",Where is the football? 
11,hallway,"Answer: The football is in the hallway.
</context>

<context>",Where is the football? 
12,garden,"Label: The milk is in the hallway.

<context>
Mary",Where is the milk? 
13,garden,"Label: The milk is in the hallway.

<context>
* He",Where is the milk? 
14,bathroom,"Answer: The apple is in the bathroom.
</context>

Question: Where",Where is the apple? 
15,garden,"Answer: The milk is in the garden.
</question>

<context>",Where is the milk? 
16,garden,"Output: The milk is in the garden.

<context>
_25",Where is the milk? 
17,garden,"Output: The milk is in the bathroom.

<context>
John went",Where is the milk? 
18,kitchen,"Output: The ’apple’ is in ’office’.
<context>
""",Where is the apple? 
19,kitchen,"Label: The apple is in the hallway.

<context>
John went",Where is the apple? 
20,bedroom,"Output: The apple is in the bedroom.

<context>
Mary",Where is the apple? 
21,bedroom,"Output: The apple is in the bedroom.

<context>
""There",Where is the apple? 
22,bathroom,"Label: The football is in the hallway.

<context>
Mary",Where is the football? 
23,bathroom,"Label: The football is in the hallway.

<context>
Mary",Where is the football? 
24,bedroom,"Answer: The milk is in the bedroom.

<context>
Mary went",Where is the milk? 
25,kitchen,"Output: The milk is in the kitchen.

<context>
Thomas St",Where is the milk? 
26,kitchen,"Answer: The milk is in the office.
</example>
<example>",Where is the milk? 
27,bathroom,"Label: The apple is in the garden.

<context>
John went to",Where is the apple? 
28,bathroom,"Label: The apple is in the office.

<context>
John went to",Where is the apple? 
29,kitchen,"Label: The milk is in the bedroom.

<context>
John went",Where is the milk? 
30,garden,"Label: The apple is in the garden.

<context>
I went to",Where is the apple? 
31,garden,"Label: The apple is in the garden.
</context>

<context>",Where is the apple? 
32,kitchen,"Output: The football is in the hallway.

<context>
John journey",Where is the football? 
33,kitchen,"Label: The apple is in the garden.

<context>
The
train",Where is the apple? 
34,kitchen,"Label: The apple is in the garden.

<context>
John journeyed",Where is the apple? 
35,office,"Output: The milk is in the hallway.

<context>
""I",Where is the milk? 
36,kitchen,"Output: The football is in the hallway.

<context>
John went",Where is the football? 
37,kitchen,"Answer: The football is in the hallway.
</example>

<context>",Where is the football? 
38,kitchen,"Answer: The football is in the bedroom.
</context>

<context>",Where is the football? 
39,bedroom,"Answer: The milk is in the hallway.
</context>

<context",Where is the milk? 
40,bedroom,"Output: The milk is in the hallway.

<context>
""I",Where is the milk? 
41,office,"Label: The milk is in the office.

<context>
""I'",Where is the milk? 
42,office,"Label: The milk is in the bedroom.

<context>
Their",Where is the milk? 
43,office,"Label: The milk is in the hallway.

<context>
John went",Where is the milk? 
44,kitchen,"Label: The apple is in the bedroom.
</context>
<context>",Where is the apple? 
45,bedroom,"Output: The milk is in the bedroom.
</context>
<context>",Where is the milk? 
46,office,Output: The football is in the office.,Where is the football? 
47,bathroom,"Label: The football is in the hallway.

<context>
John went",Where is the football? 
48,bathroom,"Output: The football is in the bathroom.

<context>
HAY",Where is the football? 
49,bedroom,"Output: The milk is in the bathroom.

<context>
The first",Where is the milk? 
50,bathroom,"Output: The milk is in the bathroom.

<context>
""I",Where is the milk? 
51,hallway,"Answer: The apple is in the hallway.

<context>
The Rev.",Where is the apple? 
52,kitchen,"Answer: The football is in the hallway.
</context>

<context>",Where is the football? 
53,kitchen,"A: The football is in the bathroom.

<context>
John journey",Where is the football? 
54,kitchen,"A: The football is in the hallway.
<context>
John went to",Where is the football? 
55,bathroom,"Answer: The apple is in the bathroom.
</context>

<context>",Where is the apple? 
56,bathroom,"Output: The milk is in the bathroom.

<context>
John went",Where is the milk? 
57,kitchen,"Answer: The milk is in the bathroom.
</question>

<context>",Where is the milk? 
58,kitchen,"Output: The milk is in the bathroom.

<context>
John went",Where is the milk? 
59,bedroom,"Answer: The apple is in the bedroom.
</context>

<context>",Where is the apple? 
60,garden,"Answer: The milk is in the garden.
</example>
<example>
John",Where is the milk? 
61,garden,"Output: The milk is in the garden.

<context>
I was in",Where is the milk? 
62,kitchen,"Label: The football is in the garden.

<context>
The first thing",Where is the football? 
63,kitchen,"Output: The football is in the garden.

<context>
I was in",Where is the football? 
64,kitchen,"Answer: The football is in the office.
</context>

<context>",Where is the football? 
65,kitchen,"Label: The football is in the hallway.

<context>
Here I",Where is the football? 
66,kitchen,"Output: The football is in the hallway.

<context>
The mus",Where is the football? 
67,bedroom,"Answer: The milk is in the hallway.
</context>

<context>",Where is the milk? 
68,bedroom,"Answer: The milk is in the bedroom.
</context>

<context>",Where is the milk? 
69,bedroom,"Label: The football is in the hallway.

<context>
John went",Where is the football? 
70,garden,"Answer: The apple is in the garden.
</context>
<context>
John",Where is the apple? 
71,garden,"Label: The apple is in the bedroom.

<context>
I'",Where is the apple? 
72,bathroom,"Label: The apple is in the bathroom.

<context>
John went",Where is the apple? 
73,bathroom,"A: The apple is in the garden.
</example>
<example>",Where is the apple? 
74,bathroom,"Answer: The apple is in the bathroom.
</context>

<context",Where is the apple? 
75,office,"Output: The apple is in the office.

<context>
The next morning",Where is the apple? 
76,hallway,"Answer: The milk is in the hallway.
</context>

<context>",Where is the milk? 
77,hallway,"Label: The milk is in the hallway.

<context>
The man",Where is the milk? 
78,hallway,"Answer: The milk is in the hallway.
</context>

<context>",Where is the milk? 
79,hallway,"Answer: The milk is in the hallway.
</context>

<context>",Where is the milk? 
80,bathroom,"Label: The football is in the bathroom.

<context>
""Per",Where is the football? 
81,bathroom,"Label: The football is in the bedroom.

<context>
""Oh",Where is the football? 
82,kitchen,"Answer: The football is in the bedroom.
</context>

<context",Where is the football? 
83,kitchen,"Answer: The football is in the hallway.
</context>

<context",Where is the football? 
84,kitchen,"Label: The football is in the hallway.

<context>
John went",Where is the football? 
85,bathroom,"Output: The milk is in the hallway.

<context>
I went",Where is the milk? 
86,kitchen,"Output: The ’apple’ is in ’hallway’.

<context>",Where is the apple? 
87,bathroom,"Output: The milk is in the hallway.

<context>
John went",Where is the milk? 
88,bedroom,"Label: The football is in the hallway.

<context>
John went",Where is the football? 
89,kitchen,"Label: The apple is in the office.

<context>
CHAPTER",Where is the apple? 
90,kitchen,"Label: The milk is in the hallway.

<context>
John went",Where is the milk? 
91,kitchen,"Output: The milk is in the bathroom.

<context>
John went",Where is the milk? 
92,kitchen,"Answer: The milk is in the office.
</context>

<context>",Where is the milk? 
93,kitchen,"Answer: The milk is in the garden.
</context>

Question: Where",Where is the milk? 
94,kitchen,"Label: The milk is in the office.

<context>
John went to",Where is the milk? 
95,bathroom,"Label: The football is in the bathroom.

<context>
Mary",Where is the football? 
96,bathroom,"Label: The football is in the hallway.

<context>
Mary",Where is the football? 
97,bathroom,"Label: The football is in the hallway.

<context>
The Ra",Where is the football? 
98,bathroom,"Output: The ’football’ is in ’hallway’.
<context>",Where is the football? 
99,hallway,"Output: The milk is in the hallway.

<example>
Charlie",Where is the milk? 
100,office,"Output: The milk is in the garden.

<context>
Mary went",Where is the milk? 
101,office,"Label: The milk is in the office.

<context>
SHEBA",Where is the milk? 
102,kitchen,"Output: The milk is in the garden.

<context>
Mary went",Where is the milk? 
103,kitchen,"Output: The milk is in the garden.

<context>
Mary went",Where is the milk? 
104,bedroom,"Answer: The football is in the bedroom.
</context>

<context>",Where is the football? 
105,bathroom,"Label: The football is in the bathroom.

<context>
""I",Where is the football? 
106,bedroom,"Output: The milk is in the bathroom.

<context>
Jimm",Where is the milk? 
107,bathroom,"Label: The apple is in the bathroom.

<context>
John went",Where is the apple? 
108,bedroom,"Label: The milk is in the bathroom.

<context>
""I",Where is the milk? 
109,bathroom,"Label: The apple is in the bathroom.

<context>
""B",Where is the apple? 
110,bedroom,"Label: The football is in the bedroom.

<context>
Mary",Where is the football? 
111,bedroom,"Output: The football is in the hallway.

<context>
Mary",Where is the football? 
112,bedroom,"Answer: The football is in the hallway.
</context>

<context",Where is the football? 
113,bedroom,"Answer: The football is in the hallway.
</context>

<context>",Where is the football? 
114,office,"Label: The apple is in the garden.

<context>
‘I have",Where is the apple? 
115,office,"Output: The football is in the office.
</example>
<example>",Where is the football? 
116,hallway,"Output: The football is in the hallway.

<context>
John went",Where is the football? 
117,office,"Output: The milk is in the bathroom.

<context>
Why is",Where is the milk? 
118,bedroom,"Output: The milk is in the bathroom.

<context>
John went",Where is the milk? 
119,bathroom,"Output: The apple is in the hallway.

<context>
John went",Where is the apple? 
120,hallway,"Output: The apple is in the hallway.

<context>
""I",Where is the apple? 
121,bedroom,"Answer: The milk is in the bathroom.
</example>
<example>",Where is the milk? 
122,garden,"Label: The apple is in the bedroom.

<context>
‘I",Where is the apple? 
123,garden,"Answer: The football is in the bedroom.
</context>

<context>",Where is the football? 
124,garden,"Answer: The football is in the hallway.
</context>

<context",Where is the football? 
125,kitchen,"Answer: The football is in the office.
</context>

<context>",Where is the football? 
126,kitchen,"Output: The football is in the bathroom.
</example>
<example>",Where is the football? 
127,kitchen,"Output: The football is in the office.

<context>
""I'",Where is the football? 
128,bedroom,"Label: The football is in the bedroom.

<context>
""I",Where is the football? 
129,bedroom,"Answer: The football is in the bathroom.
</context>

<context>",Where is the football? 
130,kitchen,"Label: The football is in the office.

<context>
The story goes",Where is the football? 
131,kitchen,"Answer: The football is in the office.
</context>

<context>",Where is the football? 
132,kitchen,"Label: The milk is in the hallway.

<context>
Their",Where is the milk? 
133,hallway,"Answer: The football is in the hallway.

<context>
Daniel went",Where is the football? 
134,hallway,"Answer: The football is in the hallway.
</context>

<context>",Where is the football? 
135,office,"Label: The football is in the hallway.

<context>
    Mary",Where is the football? 
136,office,"Label: The milk is in the office.

<context>
Sandra went",Where is the milk? 
137,office,"Label: The football is in the bedroom.

<context>
""I",Where is the football? 
138,kitchen,"Answer: The football is in the hallway.
</context>

<context>",Where is the football? 
139,bathroom,"Label: The football is in the hallway.

<context>
[Footnote",Where is the football? 
140,bedroom,"Output: The ’football’ is in ’bedroom’.

<context>",Where is the football? 
141,bedroom,"Output: The football is in the hallway.

<context>
[Footnote",Where is the football? 
142,bedroom,"Label: The football is in the hallway.

<context>
""As",Where is the football? 
143,bedroom,"Label: The football is in the bedroom.

<context>
""I",Where is the football? 
144,garden,"Label: The football is in the bedroom.

<context>
""I",Where is the football? 
145,kitchen,"Label: The apple is in the bathroom.

<context>
John went",Where is the apple? 
146,bathroom,"Answer: The milk is in the garden.
</example>
<example>",Where is the milk? 
147,garden,"Output: The milk is in the garden.

<context>
""I'",Where is the milk? 
148,kitchen,"Answer: The apple is in the bathroom.
</context>

<context>",Where is the apple? 
149,kitchen,"Output: The apple is in the hallway.

<context>
John went",Where is the apple? 
150,bedroom,"Output: The apple is in the bedroom.

<context>
A.",Where is the apple? 
151,bedroom,"Label: The apple is in the garden.

<context>
Their first",Where is the apple? 
152,bedroom,"Label: The apple is in the hallway.

<context>
""I",Where is the apple? 
153,kitchen,"Label: The football is in the hallway.

<context>
""I",Where is the football? 
154,kitchen,"Label: The football is in the garden.

<context>
John went to",Where is the football? 
155,hallway,"Output: The football is in the bedroom.

<context>
""I",Where is the football? 
156,hallway,"Output: The football is in the hallway.

<context>
""I",Where is the football? 
157,bedroom,"Output: The milk is in the bathroom.

<context>
""Be",Where is the milk? 
158,bedroom,"Label: The milk is in the bathroom.

<context>
Mary",Where is the milk? 
159,hallway,"Answer: The football is in the bathroom.
</context>

<context",Where is the football? 
160,garden,"Label: The apple is in the hallway.

<context>
John went",Where is the apple? 
161,garden,"Label: The apple is in the hallway.

<context>
John went",Where is the apple? 
162,garden,"Label: The apple is in the hallway.

<context>
He was",Where is the apple? 
163,garden,"Answer: The apple is in the bedroom.
</context>

<context",Where is the apple? 
164,bedroom,"Answer: The football is in the hallway.
</example>
<example>",Where is the football? 
165,garden,"Label: The football is in the garden.

<context>
""I'",Where is the football? 
166,garden,"Label: The football is in the garden.
</example>
<example>",Where is the football? 
167,hallway,"Output: The apple is in the hallway.

<context>
Suppose",Where is the apple? 
168,hallway,"Label: The apple is in the hallway.

<context>
[_Wh",Where is the apple? 
