,target,output,question
0,football,,What did Fred give to Jeff? 
1,Fred,and of the,Who gave the football to Jeff? 
2,football,,What did Fred give to Jeff? 
3,Jeff,"10.
   10.
    and the
    and the",Who did Fred give the football to? 
4,Fred,"Output: Fred.

Question: What is the name of the man who is the",Who did Jeff give the football to? 
5,Jeff,"Answer: Jeff gave the apple to Fred.

Question: What is the name of",Who gave the apple? 
6,Bill,"Label: Tom

Question: What is the name of the man who was discharg",Who received the apple? 
7,apple,,What did Bill give to Fred? 
8,apple,,What did Bill give to Fred? 
9,Fred,,Who received the apple? 
10,Mary,,Who received the milk? 
11,milk,,What did Mary give to Bill? 
12,Bill,,Who received the milk? 
13,Bill,"and

and

and

and
and",Who did Mary give the milk to? 
14,milk,"and, and




and


and",What did Mary give to Bill? 
15,Jeff,,Who received the football? 
16,Fred,"""Irather, and the





""I",Who gave the football to Jeff? 
17,football,,What did Fred give to Jeff? 
18,Jeff,"andher
andher
and
andher
and
and
and",Who received the football? 
19,Mary,,Who gave the milk? 
20,milk,,What did Jeff give to Mary? 
21,Mary,,Who gave the milk to Jeff? 
22,Mary,"and
and
and
and
and",Who gave the milk to Jeff? 
23,Bill,,Who gave the apple to Jeff? 
24,Jeff,,Who gave the apple? 
25,apple,,What did Jeff give to Fred? 
26,Fred,,Who received the apple? 
27,Jeff,,Who received the apple? 
28,Jeff,,Who gave the apple? 
29,Fred,,Who did Jeff give the apple to? 
30,Mary,,Who gave the milk? 
31,Bill,,Who gave the milk? 
32,Bill,the,Who gave the milk to Mary? 
33,milk,,What did Bill give to Mary? 
34,apple,and I had,What did Mary give to Fred? 
35,Jeff,"and. The

and.






and",Who did Fred give the milk to? 
36,Jeff,Label: Jeff,Who did Fred give the milk to? 
37,milk,,What did Jeff give to Mary? 
38,milk,,What did Jeff give to Mary? 
39,Fred,,Who gave the apple? 
40,Mary,,Who gave the milk? 
41,milk,"Label: milk

Question: What did Fred give to Mary?

Label:",What did Mary give to Fred? 
42,Jeff,,Who gave the milk? 
43,Fred,,Who received the milk? 
44,Mary,,Who gave the milk? 
45,Bill,Label: Bill,Who did Mary give the milk to? 
46,milk,,What did Mary give to Bill? 
47,Mary,,Who gave the milk? 
48,Mary,and,Who did Bill give the milk to? 
49,Bill,"and the, and the, and the, and the
and the
and",Who gave the milk to Mary? 
50,Mary,,Who gave the apple to Fred? 
51,Fred,,Who gave the apple to Mary? 
52,apple,"and I have a
and I am sure that
and",What did Fred give to Mary? 
53,apple,,What did Mary give to Jeff? 
54,apple,and the,What did Mary give to Jeff? 
55,Fred,,Who received the football? 
56,football,"and the
     and the
     and the
     and the
     and the",What did Bill give to Fred? 
57,Bill,"and the, and the, and the, and the, and the,",Who gave the apple? 
58,Bill,,Who did Mary give the apple to? 
59,Jeff,"Context: Bill journeyed to the hallway.

Answer: Fred",Who did Bill give the apple to? 
60,Jeff,"and the


and the
and the
and the
and the
and the",Who did Bill give the apple to? 
61,Bill,"10, and 10, and 10, and 1111",Who gave the apple to Jeff? 
62,Jeff,,Who gave the apple to Bill? 
63,Bill,,Who received the apple? 
64,Mary,"and, and
and, and
and, and, and, and, and, and",Who gave the milk? 
65,Mary,,Who gave the apple to Bill? 
66,Bill,"Label: Bill

Question: What is the name of the man who is the lawyer",Who did Mary give the apple to? 
67,Mary,"Label: Mary

Context: The girl had been in a half-insensible",Who did Bill give the apple to? 
68,apple,"had been to him




had been to",What did Bill give to Mary? 
69,Mary,,Who did Bill give the apple to? 
70,apple,,What did Fred give to Jeff? 
71,Jeff,"and the
and the
and the
and the
and the
and of the",Who gave the football? 
72,Jeff,,Who gave the football? 
73,apple,"th, and the
and, and
and, and the
and, and he was",What did Fred give to Bill? 
74,apple,,What did Fred give to Bill? 
75,Fred,"Answer: Jack

Question: Who is the little girl?

Answer: Ruby",Who gave the football? 
76,Fred,"""I's, and




""I'",Who gave the football? 
77,Mary,,Who received the football? 
78,Mary,"Context: The football was given to the football team.

Output: The football was",Who gave the football? 
79,football,"and the South. The
and the South.
and the South, and the South,",What did Mary give to Fred? 
80,milk,"""I was the
""I was the
""I was the
""I was the",What did Fred give to Jeff? 
81,milk,,What did Fred give to Jeff? 
82,Fred,"""I'm, and I am, and I am, and",Who did Jeff give the milk to? 
83,milk,,What did Jeff give to Fred? 
84,Jeff,,Who gave the milk to Fred? 
85,Fred,"""I had been a




""I had been,",Who did Mary give the apple to? 
86,Fred,,Who gave the apple to Mary? 
87,Mary,the,Who gave the apple? 
88,Jeff,,Who did Mary give the apple to? 
89,Jeff,,Who received the football? 
90,football,,What did Mary give to Jeff? 
91,Mary,"and a man's, and the",Who received the football? 
92,Mary,Label: Jeff,Who gave the football? 
93,Jeff,Answer: Jeff,Who did Mary give the football to? 
94,Bill,and the and the and the and the and the and the and the and the and the,Who did Fred give the apple to? 
95,Jeff,,Who did Mary give the apple to? 
96,Mary,,Who gave the apple to Jeff? 
97,apple,"and the










and the, and the, and",What did Jeff give to Fred? 
98,Fred,,Who did Jeff give the apple to? 
99,milk,,What did Bill give to Mary? 
100,Bill,and the,Who did Mary give the apple to? 
101,Bill,"and
and the
and the
and
and the
and
and the
and",Who received the apple? 
102,Fred,,Who gave the apple? 
103,Bill,"and the
and the
and the
and the
and the
and the
and",Who gave the apple? 
104,apple,,What did Mary give to Bill? 
105,Jeff,,Who received the milk? 
106,Mary,,Who gave the milk? 
107,Jeff,,Who did Mary give the milk to? 
108,football,,What did Bill give to Mary? 
109,Mary,,Who gave the football? 
110,apple,"Context: ""I have been thinking,"" said he, ""that I would like to have",What did Jeff give to Mary? 
111,apple,"""I'd
""I'd
""I'd
""",What did Jeff give to Mary? 
112,Mary,"and I had to her, and I had to her, and I had to her, and",Who gave the apple? 
113,Mary,"""I's, and I have to you, and I's, and",Who gave the apple? 
114,Mary,"and, and










and

and",Who received the apple? 
115,Bill,,Who gave the milk? 
116,milk,"Context: ""I'll give you a drink of water,"" said Mary, and she",What did Mary give to Bill? 
117,Bill,"Output: Bill

Question: What was the name of the man who was the first",Who did Mary give the milk to? 
118,milk,,What did Bill give to Mary? 
119,Mary,"and the
        and
        and
        and
        and
        and",Who did Bill give the milk to? 
120,milk,,What did Mary give to Bill? 
121,Mary,"Options:

A. Bill

B. Mary

C. Fred",Who gave the milk? 
122,Mary,"and, and he was, and




and",Who gave the milk? 
123,Jeff,"and she washer, and
and
and
and
and shearenthear",Who did Bill give the football to? 
124,Bill,,Who gave the football to Jeff? 
125,Jeff,"and the
and the
and the
and the
and the",Who received the football? 
126,Jeff,"Options:
- Jeff
- Bill
- Jeff and Bill
- Jeff and Bill",Who gave the football to Bill? 
127,football,,What did Jeff give to Bill? 
128,football,,What did Jeff give to Bill? 
129,apple,,What did Fred give to Mary? 
130,Bill,"""I's, and
""I's, and
and",Who received the apple? 
131,apple,,What did Mary give to Bill? 
132,apple,,What did Mary give to Bill? 
133,apple,,What did Jeff give to Mary? 
134,Fred,"Answer: Mary.


Question: Who gave the apple?

Answer:",Who gave the apple? 
135,football,,What did Fred give to Jeff? 
136,football,"and
and
and
and

and
and
and
and
and",What did Fred give to Jeff? 
137,Jeff,,Who gave the football? 
138,Fred,,Who did Jeff give the football to? 
139,football,"s the
s
s the
s
s
s the
s",What did Fred give to Mary? 
140,football,,What did Jeff give to Mary? 
141,Mary,,Who received the football? 
142,football,,What did Mary give to Jeff? 
143,Jeff,,Who gave the football? 
144,Bill,,Who received the apple? 
145,Fred,,Who received the apple? 
146,Fred,"""I's, and",Who received the apple? 
147,Mary,"--and, and I's, and I's, and I's, and I",Who did Bill give the football to? 
148,Bill,"--and I's, and I's, and I's, and I's",Who gave the football to Mary? 
149,Fred,,Who received the football? 
150,Bill,and,Who received the apple? 
151,Jeff,"and he had been soberthought, and
and, and had",Who gave the apple to Bill? 
152,Bill,,Who received the apple? 
153,Bill,"--the, and the, and the, and the, and the, and the, and the",Who gave the apple to Jeff? 
154,apple,,What did Bill give to Jeff? 
155,football,,What did Mary give to Bill? 
156,football,"I am I am I have you
I am I have you, but I am I have",What did Mary give to Bill? 
157,Mary,,Who did Bill give the football to? 
158,football,,What did Bill give to Mary? 
159,Bill,,Who received the apple? 
160,Bill,,Who did Fred give the apple to? 
161,apple,,What did Fred give to Bill? 
162,apple,"and that

and that
and that

and that",What did Fred give to Bill? 
163,Fred,Context: 'I'm goin' to have a party next Monday--after Christmas,Who gave the apple? 
164,Jeff,,Who received the apple? 
165,Jeff,"and he had, and
and the
and the
and the
and the
and",Who received the apple? 
166,Jeff,,Who received the apple? 
167,Jeff,,Who received the apple? 
168,apple,,What did Mary give to Jeff? 
169,Bill,,Who gave the milk to Fred? 
170,football,,What did Mary give to Bill? 
171,Bill,"and the
and the
and
and
and
and
and
and
and",Who did Mary give the football to? 
172,football,,What did Bill give to Mary? 
173,football,,What did Bill give to Mary? 
174,Mary,", and, and, and, and, and, and, and, and, and,",Who did Bill give the football to? 
175,football,,What did Jeff give to Bill? 
176,football,"Context: <context>

Bill went to the bathroom. And in the",What did Bill give to Mary? 
177,Mary,,Who received the football? 
178,Bill,"Context: Dan took the football there. ""I'm going to take the spig",Who gave the football? 
179,football,,What did Bill give to Fred? 
180,Fred,"and, and, and, and, and, and, and, and, and, and,",Who gave the milk to Jeff? 
181,milk,,What did Jeff give to Mary? 
182,Mary,,Who received the milk? 
183,Mary,,Who gave the milk? 
184,Fred,"Answer: Mary

Output: Fred",Who received the milk? 
185,football,Context: The author of the “Empfindsame Reise durch Deutschland” was a,What did Mary give to Bill? 
186,football,,What did Mary give to Bill? 
187,football,,What did Mary give to Bill? 
188,Bill,,Who gave the football? 
189,football,,What did Bill give to Mary? 
190,Fred,,Who gave the football? 
191,Fred,"Answer: Fred

Question: Who was the foreman of the Pioneer and",Who gave the football to Jeff? 
192,football,,What did Fred give to Jeff? 
193,apple,,What did Bill give to Fred? 
194,Bill,,Who gave the apple to Fred? 
195,milk,,What did Mary give to Bill? 
196,Mary,,Who gave the milk? 
197,Bill,,Who gave the milk? 
198,milk,,What did Bill give to Mary? 
199,Mary,,Who gave the milk? 
200,milk,"and I washer, and the
and I washer.
and I washer.",What did Jeff give to Bill? 
201,milk,"and
and
and
and
and
and
and, and
and,",What did Jeff give to Bill? 
202,milk,,What did Jeff give to Bill? 
203,Mary,,Who gave the football? 
204,Fred,,Who did Mary give the football to? 
205,Fred,"Context: 

Answer: Fred went to the hallway.",Who received the football? 
206,Fred,"anders, and
and, and the
and, and
and, and the",Who did Mary give the football to? 
207,Jeff,,Who did Fred give the football to? 
208,Fred,"""
""
""
""
""
and
""
""
""
""",Who gave the football to Jeff? 
209,Jeff,"and her way, and shear her way, and shear her way, and shear",Who gave the football to Fred? 
210,Fred,"s’s.
s.
suffering.
suffering.
s",Who gave the milk to Jeff? 
211,Fred,"Answer: Fred.

Question: What was the name of the transport?",Who gave the milk? 
212,Jeff,"and, and the most of the most of the most of the most of the most of the",Who gave the milk to Fred? 
213,Jeff,,Who gave the milk to Fred? 
214,Fred,,Who gave the milk? 
215,Fred,,Who gave the apple to Mary? 
216,Mary,and the,Who received the apple? 
217,Bill,"and the, and
and the, and the, and the, and the, and",Who received the apple? 
218,Mary,,Who did Fred give the milk to? 
219,Mary,"Label: Fred


356. The Flying Machine Boys in the Cloud",Who gave the apple? 
220,Bill,and the,Who gave the apple to Mary? 
221,Bill,Answer: Bill,Who gave the apple to Mary? 
222,Mary,Output: Mary,Who gave the apple to Bill? 
223,Bill,"the


 of the
 of the
 of the
 of the
 of the",Who did Mary give the apple to? 
224,apple,,What did Bill give to Mary? 
225,football,"is a
island, andis aislandis κατανis",What did Jeff give to Fred? 
226,Jeff,"Answer: Macloud

Context: <context>

""I'm",Who gave the football to Fred? 
227,football,"""I's",What did Jeff give to Fred? 
228,football,,What did Jeff give to Fred? 
229,football,",",What did Jeff give to Fred? 
230,apple,,What did Fred give to Bill? 
231,Bill,"and the street, and he washer, and the street, and the and the
and",Who did Fred give the apple to? 
232,Fred,"the
     to the
     to the
     to the boy.
     to",Who gave the apple to Bill? 
233,Fred,,Who gave the apple to Bill? 
234,Fred,,Who gave the apple? 
