,target,output,question
0,hallway,,Where is John? 
1,bathroom,"""I's, and",Where is Mary? 
2,kitchen,,Where is Sandra? 
3,hallway,,Where is Sandra? 
4,kitchen,"and the
and was and
and, but a little and
and
and
and",Where is Sandra? 
5,hallway,"Context: ""I'm going to take you to the nursery,"" said J",Where is Sandra? 
6,garden,,Where is Sandra? 
7,hallway,"""I's, and the rocky, and the rocky, and the
""",Where is Daniel? 
8,office,"and the
and the
""and the
"" and the
"" and the
""",Where is Sandra? 
9,office,"""I's",Where is Daniel? 
10,kitchen,"""I's, and the


""I's, and the",Where is Mary? 
11,garden,"""I's, and
""I's, and
""I's,",Where is Mary? 
12,office,"thus, and the

thus, and the
thus",Where is Daniel? 
13,bedroom,"of the
    s, and the
    sons, and the
    s",Where is Mary? 
14,bedroom,"Context: ""I'm going to have a little talk with you, Mary,"" Mr",Where is Mary? 
15,kitchen,"""I's, and
""I's, and
""I's,",Where is John? 
16,garden,,Where is John? 
17,kitchen,"--and the
sand the
sand



s, and the",Where is John? 
18,office,"""I's, and the",Where is Daniel? 
19,kitchen,,Where is John? 
20,hallway,,Where is Mary? 
21,office,"and the, and the, and the, and, and, and, and, and, and",Where is John? 
22,office,,Where is John? 
23,hallway,,Where is Sandra? 
24,bedroom,,Where is Daniel? 
25,bedroom,--their--their--their--their--their--their--the,Where is Sandra? 
26,bedroom,,Where is Mary? 
27,kitchen,,Where is Daniel? 
28,kitchen,in the,Where is Daniel? 
29,kitchen,"a little of her, and a little of her, and a little of her, and a little",Where is Daniel? 
30,hallway,"""I's, and the


""I'sand,",Where is Sandra? 
31,office,,Where is John? 
32,kitchen,"Output: in the Simson family

Question: What is the name of the man",Where is Sandra? 
33,kitchen,"and the hospital. I was the
 the
 the",Where is Sandra? 
34,bathroom,,Where is Sandra? 
35,office,,Where is Mary? 
36,bathroom,,Where is Mary? 
37,garden,"""I was a",Where is Mary? 
38,kitchen,"and the
and the
and the
and the
and the
and the
and",Where is Sandra? 
39,bedroom,"Output: the office.




                              CHAPTER XVII. –––",Where is Daniel? 
40,bathroom,"Context: Cyril had been in the hall, and he had seen her ladyship'",Where is Sandra? 
41,garden,I am I am I am I am not to her. I am I am I am I am,Where is Daniel? 
42,bathroom,,Where is Sandra? 
43,hallway,the,Where is Daniel? 
44,garden,,Where is Daniel? 
45,kitchen,"and the
and the
and
and
and
and
and
and
and",Where is Mary? 
46,hallway,,Where is Daniel? 
47,bathroom,"Context: The Brownies had been out on a long ramble, and were now",Where is Sandra? 
48,office,"Context: He is a student at the Art League.


Output: He",Where is John? 
49,bedroom,,Where is John? 
50,bedroom,and. I's. I's. I's. I's,Where is John? 
51,office,,Where is John? 
52,garden,,Where is John? 
53,garden,"and the
and the
and the
and the
and the
and the
and the",Where is John? 
54,kitchen,and the,Where is Daniel? 
55,bedroom,"and

and

and a


and a",Where is Mary? 
56,kitchen,,Where is Mary? 
57,hallway,,Where is Mary? 
58,garden,"Output: in the office




Context: Daniel had been",Where is Daniel? 
59,hallway,"Context: ""I am going. Let us get out of this house.""

Answer",Where is Sandra? 
60,hallway,"I's, I's, I's, and I's, and I'",Where is Sandra? 
61,office,,Where is Daniel? 
62,bathroom,,Where is Sandra? 
63,garden,,Where is Daniel? 
64,garden,,Where is Daniel? 
65,kitchen,"Answer: In the kitchen





""The Snake Charmer",Where is John? 
66,kitchen,"Context: The next day, the 11th of June, the trial was res",Where is John? 
67,bathroom,,Where is Daniel? 
68,office,"and


and

and",Where is Daniel? 
69,office,I's. [_She's. I's. [_She's. [_She,Where is Daniel? 
70,garden,"and
and the
and
and
and
and
and
and
and",Where is Mary? 
71,hallway,"Output: the country.

     ""In 1852 the Basuto",Where is Sandra? 
72,garden,Answer: in the office.,Where is Mary? 
73,bedroom,,Where is Mary? 
74,bathroom,,Where is Mary? 
75,kitchen,,Where is Daniel? 
76,kitchen,Label: in the cave,Where is John? 
77,kitchen,"and the
""I's, and the
""s, and the, and the",Where is Daniel? 
78,hallway,Answer: at home,Where is Daniel? 
79,office,"Output: The office.




THE BROWNIES' HUNT",Where is Daniel? 
80,garden,"Context: ""I'll go,"" said John, ""and I'll bring you",Where is John? 
81,bathroom,,Where is John? 
82,bedroom,,Where is Sandra? 
83,garden,"Context: ""I'm going to marry you,"" he said. ""I'm",Where is Mary? 
84,office,"and
and
and
and
and
and
and
and
and
and",Where is Daniel? 
85,garden,,Where is Sandra? 
86,garden,,Where is Mary? 
87,hallway,Label: The hallway,Where is John? 
88,kitchen,,Where is Sandra? 
89,kitchen,"Options:

A. The kitchen

B. The office

C.",Where is Daniel? 
90,bathroom,,Where is Sandra? 
91,bathroom,,Where is John? 
92,hallway,,Where is Sandra? 
93,bathroom,,Where is Sandra? 
94,bathroom,"“I’s, and her, and the
“I’s, and",Where is Sandra? 
95,kitchen,"Context: The boy was in the kitchen, and the girl was in the dining-",Where is John? 
96,kitchen,,Where is Sandra? 
97,kitchen,,Where is Mary? 
98,bedroom,,Where is Mary? 
99,bedroom,,Where is Mary? 
100,bedroom,,Where is Mary? 
101,bathroom,"and the
sand the
sand the
sand the
sand the",Where is Sandra? 
102,office,"""I's, and the
"" and the
"" and the
"" and the",Where is Mary? 
103,garden,,Where is Daniel? 
104,garden,"Context: Daniel was in the shed adjoining the


Answer: The",Where is Daniel? 
105,hallway,"I, and I, and I, and I, and I, and I, and I,",Where is Mary? 
106,bedroom,,Where is Daniel? 
107,bathroom,,Where is Daniel? 
108,office,,Where is Daniel? 
109,bedroom,,Where is John? 
110,bathroom,,Where is Daniel? 
111,bathroom,"Context: The two friends sat in the coolness of the water gate, and
list",Where is Daniel? 
112,kitchen,,Where is John? 
113,hallway,"Options:

A. In the office.

B. In the bedroom",Where is John? 
114,kitchen,"and the
and
and
and
and
and
and
and",Where is Mary? 
115,garden,"saways, and

saways, and


s",Where is Sandra? 
116,office,"--I'might, and I's, and I's, and I's",Where is John? 
117,kitchen,,Where is Mary? 
118,bathroom,,Where is Daniel? 
119,office,"Output: in the hallway

<context>

Question: What is the",Where is Daniel? 
120,bedroom,,Where is Daniel? 
121,bathroom,,Where is Mary? 
122,bedroom,,Where is Daniel? 
123,hallway,"theiris.





and her. She was.",Where is Daniel? 
124,bedroom,,Where is Mary? 
125,office,,Where is Sandra? 
126,garden,,Where is John? 
127,garden,"and
and

""
""
""
""
""
""
""",Where is Daniel? 
128,garden,,Where is Sandra? 
129,bathroom,,Where is Sandra? 
130,garden,Answer: in the garden,Where is Sandra? 
131,hallway,,Where is Mary? 
132,bathroom,,Where is Sandra? 
133,garden,,Where is Sandra? 
134,kitchen,Output: bedroom,Where is John? 
135,bathroom,"Output: at the bathroom




                              CHAPTER XVIII. ––",Where is Sandra? 
136,office,,Where is Sandra? 
137,kitchen,,Where is John? 
138,bathroom,,Where is Sandra? 
139,bathroom,"of the
    of the
    of the
    of the
    of the",Where is John? 
140,office,,Where is Mary? 
141,hallway,"and, and the
and, and the
and, and the
and, and the",Where is Mary? 
142,hallway,,Where is Mary? 
143,office,and,Where is Sandra? 
144,bedroom,"and the, and the, and the, and the, and the, and the, and",Where is Sandra? 
145,kitchen,,Where is Sandra? 
146,kitchen,,Where is Sandra? 
147,kitchen,,Where is Daniel? 
148,kitchen,,Where is Sandra? 
149,kitchen,,Where is Daniel? 
150,garden,,Where is Daniel? 
151,garden,"and of the
and of the
and of the
and of the

and of",Where is Sandra? 
152,bathroom,"of the, and the, and the, and the, and the, and the",Where is Daniel? 
153,office,"and the
and the
and the",Where is Daniel? 
154,bedroom,,Where is John? 
155,bathroom,,Where is Mary? 
156,garden,,Where is Daniel? 
157,bedroom,"and the

and the


and the",Where is John? 
158,office,,Where is John? 
159,hallway,"and
      and the",Where is Mary? 
160,bedroom,,Where is Daniel? 
161,bedroom,,Where is Daniel? 
162,bedroom,,Where is Mary? 
163,garden,,Where is Mary? 
164,bathroom,"and the
thusuality.
thusuality, and the
thence",Where is Daniel? 
165,garden,"th, and their, and their, and their, and their, and",Where is Sandra? 
166,garden,"and the
and the
and, and
and the
and the
and the",Where is Sandra? 
167,garden,,Where is Daniel? 
168,kitchen,"of the, and the, and the, and the, and the, and the,",Where is Daniel? 
169,bedroom,,Where is Mary? 
170,office,"I's, and the



s, and the


s, and",Where is Daniel? 
171,office,"""I's, and the




""I",Where is Daniel? 
172,garden,,Where is John? 
173,bathroom,,Where is Sandra? 
174,bathroom,"and, and, and, and, and, and",Where is Sandra? 
175,office,"thorally, and, and, and, and, and, and, and, and,",Where is Sandra? 
176,kitchen,I am I am I have the,Where is Sandra? 
177,bedroom,,Where is Sandra? 
178,office,,Where is Sandra? 
179,office,,Where is Sandra? 
180,hallway,,Where is Mary? 
181,hallway,,Where is Mary? 
182,hallway,,Where is Daniel? 
183,hallway,,Where is Mary? 
184,bedroom,Answer: bedroom,Where is Sandra? 
185,bathroom,"Context: ""I'm going to have a talk with you, John,"" said the",Where is John? 
186,office,"s. I have a

s. I have a
s. I",Where is Daniel? 
187,garden,,Where is Mary? 
188,kitchen,"sand
s
s
s
s
s
s",Where is Sandra? 
189,office,"s

s",Where is Sandra? 
190,hallway,,Where is Mary? 
191,kitchen,"If there is no answer, please output ""Insufficient information to provide an answer.""",Where is Sandra? 
192,garden,"and
and the
and the
and the",Where is Sandra? 
193,hallway,"""
""
""
""
""
""
""
""
""
""",Where is Sandra? 
194,hallway,"""--and
""
""
""
""
""
""
""
""",Where is Sandra? 
195,garden,,Where is Mary? 
196,office,,Where is John? 
