,target,output,question
0,hallway,"Context: ""The next morning, the Inquisitor sent for me, and told me",Where is the milk? 
1,hallway,"Context: John got the football there. He had now left that part of the
est",Where is the football? 
2,hallway,"Answer: the hallway.




THE TURKEY TROT",Where is the football? 
3,hallway,"Answer: the hallway

Question: What is the name of the person who is",Where is the football? 
4,garden,"Context: Mary went to the garden. ""You'll find a car a great comfort",Where is the milk? 
5,garden,"Context: ""I'm sure I don't know,"" said Peter, ""but",Where is the milk? 
6,bedroom,Context: <p>Daniel journeyed to the garden. Mary journeyed to the garden,Where is the football? 
7,bedroom,"Options:
- the garden
- the hallway
- the bedroom
-",Where is the milk? 
8,kitchen,"Answer: bedroom

Question: What is the name of the instrument that is held",Where is the football? 
9,kitchen,"Context: Daniel journeyed to the garden. The sun was shining brightly, and",Where is the football? 
10,bedroom,"Output: Gunwalloe


Question: What is the name of the man",Where is the football? 
11,hallway,"Label: the backyard

Context: ""I'm glad you've come",Where is the football? 
12,garden,"Context: ""I've been thinking,"" said Croyden, as they footed",Where is the milk? 
13,garden,"Context: ""I'm going to take a bath,"" he said, as he came",Where is the milk? 
14,bathroom,Context: Mary journeyed to the garden. Daniel went back to the office. John went,Where is the apple? 
15,garden,"Label: The bedroom

Context:

The next morning, we went to",Where is the milk? 
16,garden,"Output: the garden


Question: What is the name of the person who is",Where is the milk? 
17,garden,"Context: ""I'm going to have a little girl,"" she said, ""and",Where is the milk? 
18,kitchen,"Context: ""I'm going to have a little fun,"" said Anna, ""and",Where is the apple? 
19,kitchen,"Output: The apple is in the hallway.

_June_ 2",Where is the apple? 
20,bedroom,Label: bedroom,Where is the apple? 
21,bedroom,Context: Mary journeyed to the bathroom. Daniel journeyed to the bathroom.,Where is the apple? 
22,bathroom,Output: hallway,Where is the football? 
23,bathroom,"Label: The football is in the hallway.


Question: What is the",Where is the football? 
24,bedroom,"Label: bedroom

Context: ""I'm going to have a little talk",Where is the milk? 
25,kitchen,"<context>
The answer to the question is ""in the kitchen"".",Where is the milk? 
26,kitchen,"Options:
- the office
- the kitchen
- the fridge
- the",Where is the milk? 
27,bathroom,Context: Daniel went to the bathroom. The Assembly which in 1647,Where is the apple? 
28,bathroom,Context: Daniel went to the bathroom. The Earl had long known the importance and value,Where is the apple? 
