,target,output,question
0,office,"Label: hallway


Context: <context>
Mary went to the",Where was the apple before the bathroom? 
1,office,"Label: hallway

<context>
Mary journeyed to the hallway",Where was the apple before the hallway? 
2,office,"Context: ""I'm not going to be a fool, am I?"" he asked",Where was the apple before the hallway? 
3,bathroom,Label: hallway,Where was the football before the garden? 
4,bathroom,Label: hallway,Where was the football before the garden? 
5,garden,Label: hallway,Where was the apple before the bathroom? 
6,kitchen,"Label: hallway





<context>
John went back to",Where was the milk before the office? 
7,kitchen,Label: hallway,Where was the apple before the office? 
8,kitchen,Label: hallway,Where was the apple before the office? 
9,garden,Label: hallway,Where was the apple before the bedroom? 
10,garden,"Label: hallway

<context>
Sir RUPERT went to the",Where was the apple before the bedroom? 
11,garden,Label: hallway,Where was the milk before the bathroom? 
12,garden,Label: hallway,Where was the milk before the bathroom? 
13,garden,"Label: hallway

<context>
Sandra went to the hallway.",Where was the milk before the bathroom? 
14,kitchen,Label: hallway,Where was the football before the garden? 
15,kitchen,"Label: office




[Illustration]

THE BROWNIES",Where was the football before the garden? 
16,garden,Label: hallway,Where was the milk before the bedroom? 
17,garden,"Label: hallway

<context>
John went to the hallway. John",Where was the milk before the bedroom? 
18,bedroom,Label: hallway,Where was the football before the bathroom? 
19,garden,"Label: hallway




THE MAN WHO WASN'",Where was the football before the hallway? 
20,garden,"Label: hallway

<context>
John went to the hallway. John",Where was the football before the office? 
21,hallway,Label: hallway,Where was the football before the garden? 
22,office,Label: hallway,Where was the milk before the kitchen? 
23,kitchen,Label: hallway,Where was the milk before the bedroom? 
24,bathroom,"Label: hallway


Context: <context>
John went to the hall",Where was the football before the bedroom? 
25,office,Label: hallway,Where was the football before the bedroom? 
26,garden,Label: hallway,Where was the football before the office? 
27,garden,Label: hallway,Where was the football before the office? 
28,garden,"Label: hallway


Context: The man went to the office. The man",Where was the apple before the office? 
29,bathroom,"Label: hallway

<context>
Mary went back to the garden.",Where was the apple before the hallway? 
30,office,"Label: hallway





<context>
Mary went back",Where was the apple before the kitchen? 
31,office,Label: hallway,Where was the apple before the kitchen? 
32,hallway,"Label: hallway

<context>
Mary went back to the garden.",Where was the milk before the bedroom? 
33,bedroom,"Label: hallway

<context>
Mary went back to the garden.",Where was the milk before the garden? 
34,hallway,"Label: hallway

<context>
Sandra journeyed to the hallway",Where was the apple before the bathroom? 
35,hallway,"Label: hallway

<context>
Sandra journeyed to the hallway",Where was the football before the kitchen? 
36,garden,"Label: hallway

<context>
Sandra took the milk. Daniel journey",Where was the football before the hallway? 
37,garden,"Label: hallway

<context>
Sandra took the milk. Daniel journey",Where was the football before the hallway? 
38,garden,"Label: hallway

<context>
Sandra took the milk. Daniel journey",Where was the milk before the hallway? 
39,hallway,"Label: hallway

<context>
Sandra took the milk. Daniel journey",Where was the milk before the bathroom? 
40,bedroom,"Label: hallway

<context>
Sandra picked up the football. She",Where was the apple before the bathroom? 
41,bedroom,Label: hallway,Where was the apple before the bathroom? 
42,bedroom,"Label: hallway

<context>
Sandra picked up the football. Daniel",Where was the apple before the bathroom? 
43,bedroom,"Label: hallway





Context:",Where was the apple before the bathroom? 
44,bedroom,"Label: hallway

<context>
Sandra picked up the football. John",Where was the milk before the hallway? 
45,kitchen,Label: hallway,Where was the apple before the garden? 
46,garden,"Label: hallway

<context>
Mary went back to the bedroom",Where was the apple before the bedroom? 
47,garden,"Label: hallway

<context>
Mary went back to the bedroom",Where was the football before the kitchen? 
48,bathroom,"Label: hallway

<context>
Mary went back to the bedroom",Where was the apple before the bedroom? 
49,bathroom,Label: hallway,Where was the apple before the bedroom? 
50,office,"Label: hallway

<context>
The sum of £1142",Where was the football before the hallway? 
51,kitchen,"Label: garden

<context>
A. E. B.",Where was the apple before the office? 
52,office,Label: hallway,Where was the football before the garden? 
53,office,Label: hallway,Where was the football before the bedroom? 
54,garden,"Label: hallway

<context>
Mary went to the hallway.",Where was the apple before the hallway? 
55,hallway,Label: office,Where was the football before the bedroom? 
56,bathroom,"Label: hallway





<context>",Where was the football before the hallway? 
57,bedroom,"Label: bedroom





<context>
Every day had its",Where was the football before the kitchen? 
58,garden,"Label: office

<context>
John went to the bedroom. Daniel journey",Where was the football before the bathroom? 
59,garden,"Label: hallway





<context>
John went to the",Where was the football before the bathroom? 
60,bathroom,"Label: hallway

<context>
John went to the hallway. John",Where was the milk before the office? 
61,bathroom,"Label: hallway

<context>
John went to the hallway. Daniel",Where was the milk before the office? 
62,bathroom,Label: hallway,Where was the milk before the office? 
63,garden,"Label: hallway

<context>
John went to the hallway. John",Where was the football before the bedroom? 
64,kitchen,"Label: hallway

<context>
John journeyed to the office. John",Where was the football before the bathroom? 
65,office,"Label: hallway

<context>
Sandra went back to the hallway",Where was the football before the hallway? 
66,hallway,"Label: hallway





<context>
Sandra went back",Where was the apple before the garden? 
67,bathroom,"Label: hallway





<context>
John went back to",Where was the milk before the kitchen? 
68,kitchen,Label: hallway,Where was the apple before the bathroom? 
69,garden,"Label: hallway




[Illustration: VETERINARY]",Where was the milk before the hallway? 
70,hallway,"Label: hallway

<context>
Sandra journeyed to the office.",Where was the milk before the office? 
71,garden,Label: hallway,Where was the milk before the hallway? 
72,office,"Label: hallway





<context>
Sandra journeyed",Where was the apple before the bathroom? 
73,office,"Label: hallway





<context>
Sandra journeyed",Where was the apple before the bathroom? 
74,kitchen,"Label: bathroom

<prompter> What is the name of the person",Where was the milk before the office? 
75,kitchen,"Label: garden


Context:

<context>

The train was",Where was the milk before the office? 
76,kitchen,"Label: garden





<context>
John went to the garden",Where was the milk before the office? 
77,bathroom,"Label: hallway

<context>
John went to the garden. Mary got",Where was the apple before the hallway? 
78,bathroom,Label: hallway,Where was the milk before the bedroom? 
79,garden,Label: hallway,Where was the apple before the bathroom? 
80,bathroom,Label: hallway,Where was the milk before the kitchen? 
81,bathroom,Label: hallway,Where was the milk before the kitchen? 
82,garden,Label: hallway,Where was the milk before the bathroom? 
83,bathroom,"Label: hallway

<context>
John journeyed to the garden. John",Where was the football before the bedroom? 
84,hallway,"Label: hallway





<context>
Daniel journeyed to",Where was the milk before the kitchen? 
85,hallway,"Label: hallway

<context>
John went to the hallway. John",Where was the milk before the kitchen? 
86,garden,"Label: hallway




CHAPTER VI

""THE M",Where was the milk before the bedroom? 
87,bedroom,"Label: hallway

<context>
John went to the office. Daniel went",Where was the football before the kitchen? 
88,kitchen,"Label: hallway

<context>
Sandra journeyed to the hallway",Where was the apple before the hallway? 
89,kitchen,Label: hallway,Where was the apple before the hallway? 
90,hallway,"Label: hallway



Context: Daniel journeyed to the hallway.",Where was the apple before the kitchen? 
91,bedroom,Label: bedroom,Where was the milk before the bathroom? 
92,bathroom,Label: hallway,Where was the milk before the bedroom? 
93,hallway,"Label: hallway




ROCKET CAVALRY IN L",Where was the football before the bathroom? 
94,garden,"Label: hallway


Context: <context>
The saddle is furn",Where was the football before the hallway? 
95,garden,"Label: hallway





<context>
Mary journeyed",Where was the football before the hallway? 
96,hallway,"Label: hallway

<context>
Mary went to the hallway.",Where was the apple before the bathroom? 
97,hallway,"Label: hallway

<context>
Mary went to the hallway.",Where was the apple before the bathroom? 
98,garden,"Label: hallway

<context>
John went to the hallway. Daniel",Where was the apple before the hallway? 
99,garden,"Label: hallway





<context>
John went to the",Where was the apple before the hallway? 
100,hallway,"Label: hallway

<context>
John went to the hallway. Daniel",Where was the football before the kitchen? 
101,hallway,Label: hallway,Where was the football before the kitchen? 
102,kitchen,"Label: hallway

<context>
John went to the hallway. Daniel",Where was the apple before the garden? 
103,hallway,Label: hallway,Where was the milk before the bathroom? 
104,hallway,Label: hallway,Where was the milk before the bathroom? 
105,hallway,Label: hallway,Where was the milk before the bathroom? 
106,garden,Label: hallway,Where was the apple before the kitchen? 
107,garden,"Label: hallway

<context>
Mary went back to the office.",Where was the milk before the hallway? 
108,garden,Label: hallway,Where was the milk before the hallway? 
109,garden,Label: hallway,Where was the milk before the hallway? 
110,kitchen,"Label: office

<context>
John went back to the hallway. They",Where was the milk before the garden? 
