,target,output,question
0,hallway,John left the room after the narrative was brought to a close. He gave,Where is John? 
1,bathroom,Mary is not mentioned in the given context. The context focuses on Freddy,Where is Mary? 
2,kitchen,Sandra has journeyed to the kitchen.,Where is Sandra? 
3,hallway,Sandra is in the kitchen.,Where is Sandra? 
4,kitchen,Sandra has traveled to the hallway.,Where is Sandra? 
5,hallway,Sandra is not mentioned in the context provided. The text discusses the,Where is Sandra? 
6,garden,"In the context provided, Sandra is mentioned a few times, but it",Where is Sandra? 
7,hallway,Daniel is not mentioned in the provided context. The context focuses on Simon of,Where is Daniel? 
8,office,Sandra has moved to the hallway.,Where is Sandra? 
9,office,Daniel is not mentioned in the context provided. The context focuses on Cous,Where is Daniel? 
10,kitchen,Mary is the new Queen of England who has already been chosen and crowned,Where is Mary? 
11,garden,Mary is moving to the garden in the text.,Where is Mary? 
12,office,Daniel is at the office. The text describes him going there earlier in the,Where is Daniel? 
13,bedroom,Mary has moved to the kitchen.,Where is Mary? 
14,bedroom,Mary has moved to the kitchen.,Where is Mary? 
15,kitchen,"John is currently in Hell, describing the various sinners he encounters there",Where is John? 
16,garden,"John is in the kitchen, as indicated by the text. The text ment",Where is John? 
17,kitchen,John has traveled to different places in the text. He first journeyed to,Where is John? 
18,office,Daniel is not mentioned in the context provided. The context discusses various people,Where is Daniel? 
19,kitchen,"John is in a building or structure, possibly a kitchen, as indicated by",Where is John? 
20,hallway,Mary is traveling to the hallway in the text.,Where is Mary? 
21,office,John has gone to the office.,Where is John? 
22,office,"John is not mentioned in the given context. The passage is about Ruby,",Where is John? 
23,hallway,Sandra has traveled to the hallway.,Where is Sandra? 
24,bedroom,Daniel is in the bedroom.,Where is Daniel? 
25,bedroom,Sandra moved to the bedroom.,Where is Sandra? 
26,bedroom,Mary is in the bedroom.,Where is Mary? 
27,kitchen,"Daniel is not mentioned in the context provided. The context is about Ruby,",Where is Daniel? 
28,kitchen,"Daniel is mentioned in the text, but there is no clear indication of where",Where is Daniel? 
29,kitchen,Daniel is not mentioned in the context provided. The context is about the Battle,Where is Daniel? 
30,hallway,Sandra is a monkey who imitates her mistress's,Where is Sandra? 
31,office,John is inside the Minster house. Reuben and his companions have,Where is John? 
32,kitchen,Sandra is in the kitchen.,Where is Sandra? 
33,kitchen,Sandra is lying in a curtained bed in a room. Two men,Where is Sandra? 
34,bathroom,Sandra has moved to different rooms in the house throughout the text. Here,Where is Sandra? 
35,office,Mary is at the office. The text mentions that a man from Uncle,Where is Mary? 
36,bathroom,Mary went back to the bedroom.,Where is Mary? 
37,garden,"Mary is in the house, moving to the office.",Where is Mary? 
38,kitchen,"Sandra is at Clarendon, waiting for Elaine and Dav",Where is Sandra? 
39,bedroom,Daniel is not mentioned in the provided text. The context describes various conversations and,Where is Daniel? 
40,bathroom,Sandra is not mentioned in the given text. The text focuses on the,Where is Sandra? 
41,garden,Daniel is in the garden.,Where is Daniel? 
42,bathroom,Sandra has gone to the office.,Where is Sandra? 
43,hallway,Daniel is leaving Paris and is currently in a train compartment. He is,Where is Daniel? 
44,garden,Daniel is in the garden.,Where is Daniel? 
45,kitchen,Mary has gone back to the kitchen. The text describes a ceremony called het,Where is Mary? 
46,hallway,"Daniel is in the hallway, having just given instructions to his daughter Jenny before",Where is Daniel? 
47,bathroom,Sandra is in the bedroom.,Where is Sandra? 
48,office,John has moved to the office.,Where is John? 
49,bedroom,John moved to the bedroom.,Where is John? 
50,bedroom,John has left the room where he was reading the article about the glass-,Where is John? 
51,office,John is mentioned at the beginning of the text but his current location is not,Where is John? 
52,garden,John is at home.,Where is John? 
53,garden,"John is at Brampton, visiting his father.",Where is John? 
54,kitchen,Daniel is at the office.,Where is Daniel? 
55,bedroom,"Mary is at home, mourning the loss of her husband or loved one",Where is Mary? 
56,kitchen,Mary is not mentioned in the context provided. The text discusses various aspects,Where is Mary? 
57,hallway,"Mary is mentioned in the context several times, but her current location is not",Where is Mary? 
58,garden,Daniel has moved to the garden.,Where is Daniel? 
59,hallway,Sandra is in the bedroom.,Where is Sandra? 
60,hallway,Sandra is in the hallway of the parsonage. She has gone,Where is Sandra? 
61,office,"Daniel is the minister, and he is at The Maples with the Shaw",Where is Daniel? 
62,bathroom,Sandra is not mentioned in the context provided. The context is about a,Where is Sandra? 
63,garden,Daniel is in the office.,Where is Daniel? 
64,garden,"Daniel is not mentioned in the given context. The passage is about John,",Where is Daniel? 
65,kitchen,John has returned to the kitchen after leading Fitz-James into a dangerous,Where is John? 
66,kitchen,John went back to the kitchen.,Where is John? 
67,bathroom,Daniel has gone to the bathroom.,Where is Daniel? 
68,office,"Daniel is in the kitchen when the context begins. Later in the text,",Where is Daniel? 
69,office,Daniel is in the hallway.,Where is Daniel? 
70,garden,Mary has just left the room. It is not clear where she has gone,Where is Mary? 
71,hallway,Sandra moved to the hallway.,Where is Sandra? 
72,garden,Mary traveled to the office.,Where is Mary? 
73,bedroom,Mary is in the kitchen. The text mentions that old Hans is working,Where is Mary? 
74,bathroom,Mary is in the bathroom when Ruby mentions her name in the context.,Where is Mary? 
75,kitchen,Daniel has gone back to the kitchen.,Where is Daniel? 
76,kitchen,John is not mentioned in the context provided. The context focuses on Emil,Where is John? 
77,kitchen,Daniel has moved to the kitchen.,Where is Daniel? 
78,hallway,Daniel has moved to the kitchen after being in the office.,Where is Daniel? 
79,office,Daniel has moved around several times in the text. He first went back to,Where is Daniel? 
80,garden,John is not mentioned in the provided context. The context mentions several names,Where is John? 
81,bathroom,John is traveling to the bathroom. The context does not provide information on his,Where is John? 
82,bedroom,Sandra has moved back to the bedroom.,Where is Sandra? 
83,garden,"Mary is in Mequinez, a royal residence and city in Mor",Where is Mary? 
84,office,Daniel is traveling to the office.,Where is Daniel? 
85,garden,Sandra is not mentioned in the provided context. The context focuses on Con,Where is Sandra? 
86,garden,"Mary is mentioned in the context several times, but there is no clear indication",Where is Mary? 
87,hallway,"John is in Bordentown. In the given text, John is",Where is John? 
88,kitchen,Sandra went back to the kitchen.,Where is Sandra? 
89,kitchen,Daniel went back to the kitchen.,Where is Daniel? 
90,bathroom,"Sandra is at home in Canandaigua, New York. She has",Where is Sandra? 
91,bathroom,John is delivering his load and picking up return freight in Boston. Harry,Where is John? 
92,hallway,Sandra moves to the bedroom in the context provided.,Where is Sandra? 
93,bathroom,Sandra is in the bathroom. The context does not provide any information about,Where is Sandra? 
94,bathroom,Sandra is in the bedroom. The text mentions that she moved to,Where is Sandra? 
95,kitchen,"John is at the Lizard, offering to take the ladies to Kyn",Where is John? 
96,kitchen,Sandra moved to the kitchen.,Where is Sandra? 
97,kitchen,Mary has journeyed to the kitchen.,Where is Mary? 
98,bedroom,Mary is in the kitchen.,Where is Mary? 
99,bedroom,"In this context, Mary journeyed to the kitchen.",Where is Mary? 
100,bedroom,"Mary moved to the bedroom in the context. However, it is not clear",Where is Mary? 
101,bathroom,Sandra went to the bathroom.,Where is Sandra? 
102,office,Mary has moved to the bedroom.,Where is Mary? 
103,garden,Daniel is not mentioned in the given text. The text focuses on the events,Where is Daniel? 
104,garden,Daniel has gone back to the pine grove to speak to Frida.,Where is Daniel? 
105,hallway,Mary has taken a holiday and is no longer at the Summit House.,Where is Mary? 
106,bedroom,"Daniel is not mentioned in the provided text. The text focuses on Frank,",Where is Daniel? 
107,bathroom,Daniel is in the bathroom. The context does not provide any information about where,Where is Daniel? 
108,office,Daniel has moved to the office.,Where is Daniel? 
109,bedroom,John has traveled to different places in the text. He first traveled to the,Where is John? 
110,bathroom,Daniel went to the bathroom.,Where is Daniel? 
111,bathroom,Daniel has gone to the bathroom.,Where is Daniel? 
112,kitchen,John is not mentioned in the context provided. The context discusses various literary,Where is John? 
113,hallway,John went back to the hallway.,Where is John? 
114,kitchen,Mary is in the kitchen.,Where is Mary? 
115,garden,Sandra went back to the garden at Ashburton.,Where is Sandra? 
116,office,John moved to the office.,Where is John? 
117,kitchen,Mary went back to the kitchen.,Where is Mary? 
118,bathroom,"Daniel is not mentioned in the given text. The text focuses on Bill,",Where is Daniel? 
119,office,Daniel is at home. The context mentions that he went to the bathroom,Where is Daniel? 
120,bedroom,"Daniel is with the speaker at the fair, but later he leads the speaker",Where is Daniel? 
121,bathroom,Mary is journeying to the bathroom.,Where is Mary? 
122,bedroom,Daniel is not mentioned in the given context. The passage is about Elsie,Where is Daniel? 
123,hallway,"Daniel is a person mentioned in the text, but it is not clear where",Where is Daniel? 
124,bedroom,Mary has travelled to the bedroom.,Where is Mary? 
125,office,"Sandra is a person mentioned in the text, but there is no clear",Where is Sandra? 
126,garden,John is not mentioned in the context provided. The context is about various topics,Where is John? 
127,garden,Daniel is not mentioned in the given context. The focus is on Conings,Where is Daniel? 
128,garden,Sandra is traveling to the garden.,Where is Sandra? 
129,bathroom,Sandra moved to the bathroom.,Where is Sandra? 
130,garden,Sandra is not mentioned in the context provided. The context discusses the,Where is Sandra? 
131,hallway,Mary journeyed to the hallway.,Where is Mary? 
132,bathroom,Sandra went back to the office.,Where is Sandra? 
133,garden,Sandra has returned to the office.,Where is Sandra? 
134,kitchen,John is in the kitchen.,Where is John? 
135,bathroom,Sandra is with Frank in the passage leading out of the crowd. They,Where is Sandra? 
136,office,Sandra is in a cafe where Manuel Mazaro and another man are,Where is Sandra? 
137,kitchen,John moved to the kitchen.,Where is John? 
138,bathroom,Sandra is traveling to different places in the text. She travels to the,Where is Sandra? 
139,bathroom,John moved to the kitchen.,Where is John? 
140,office,Mary is in Chicago during the first year of the war. She is walking,Where is Mary? 
141,hallway,Mary is not mentioned in the given context. The context is about the Battle,Where is Mary? 
142,hallway,Mary is not mentioned in the given text. The context focuses on Croy,Where is Mary? 
143,office,Sandra went to the office.,Where is Sandra? 
144,bedroom,Sandra went to the bedroom.,Where is Sandra? 
145,kitchen,Sandra went to the kitchen.,Where is Sandra? 
146,kitchen,Sandra went to the kitchen.,Where is Sandra? 
147,kitchen,Daniel is traveling to the bedroom.,Where is Daniel? 
148,kitchen,Sandra has gone back to the bathroom.,Where is Sandra? 
149,kitchen,Daniel is in a bedroom.,Where is Daniel? 
150,garden,Daniel went back to the garden after Mary travelled to the bedroom in Maz,Where is Daniel? 
151,garden,Sandra moved to the garden.,Where is Sandra? 
152,bathroom,Daniel has moved to the garden.,Where is Daniel? 
153,office,Daniel is not mentioned in the given text. The text is about Jimm,Where is Daniel? 
154,bedroom,"John is a country doctor in Washington County, NY. The context mentions",Where is John? 
155,bathroom,Mary is no longer with us. She has passed away and is now in,Where is Mary? 
156,garden,Daniel went to the bedroom. The context does not provide any further information about,Where is Daniel? 
157,bedroom,John went to the bedroom.,Where is John? 
158,office,John went back to the office.,Where is John? 
159,hallway,Mary has journeyed to the bathroom.,Where is Mary? 
160,bedroom,Daniel has moved to the bedroom.,Where is Daniel? 
161,bedroom,Daniel is in the bedroom when Arne is driving for the clergyman,Where is Daniel? 
162,bedroom,Mary has gone to the kitchen.,Where is Mary? 
163,garden,"Mary is currently being held captive in a convent, where she is being",Where is Mary? 
164,bathroom,Daniel is in a room in the nunnery where he is being pun,Where is Daniel? 
165,garden,Sandra is in the garden. She has written a letter to Lester,Where is Sandra? 
166,garden,"Sandra is in the garden.

Question: What proposition does Robert",Where is Sandra? 
167,garden,Daniel is not mentioned in the context provided. The context focuses on the political,Where is Daniel? 
168,kitchen,Daniel travelled to the garden.,Where is Daniel? 
169,bedroom,"Mary goes to the office when the rioting breaks out in Montreal, and",Where is Mary? 
170,office,Daniel is mentioned in the text but he is not present during the events being,Where is Daniel? 
171,office,Daniel has journeyed to the office.,Where is Daniel? 
172,garden,John is not present in the scene. The group is made up of Em,Where is John? 
173,bathroom,Sandra is back in the bathroom. The text mentions that she went,Where is Sandra? 
174,bathroom,Sandra was in the bathroom when the context was last mentioning her.,Where is Sandra? 
175,office,Sandra is at the office.,Where is Sandra? 
176,kitchen,Sandra is in the kitchen.,Where is Sandra? 
177,bedroom,Sandra is not mentioned in the context provided. The context is about Con,Where is Sandra? 
178,office,"Sandra is in a room, possibly a kitchen or office, based on",Where is Sandra? 
179,office,Sandra has traveled to different places in the text. She was previously in,Where is Sandra? 
180,hallway,Mary is mentioned in the text but her current location is not explicitly stated.,Where is Mary? 
181,hallway,Mary went back to the hallway after reading the text.,Where is Mary? 
182,hallway,Daniel is in the office. The text does not indicate that he has gone,Where is Daniel? 
183,hallway,Mary is at the office.,Where is Mary? 
184,bedroom,Sandra went to her bedroom.,Where is Sandra? 
185,bathroom,John went to the bathroom.,Where is John? 
186,office,"Daniel is not mentioned in the provided text. The text focuses on Jose,",Where is Daniel? 
187,garden,Mary moved to the garden.,Where is Mary? 
188,kitchen,"In the context provided, Sandra is mentioned in the description of the am",Where is Sandra? 
189,office,Sandra is at the office.,Where is Sandra? 
190,hallway,Mary has gone back to the hallway.,Where is Mary? 
191,kitchen,Sandra is not mentioned in the given context. The context focuses on C,Where is Sandra? 
192,garden,Sandra is in the kitchen.,Where is Sandra? 
193,hallway,"Sandra is in the kitchen of Carvel Hall, the hotel in Ann",Where is Sandra? 
194,hallway,"Sandra has journeyed to various places in the text, including the hallway",Where is Sandra? 
195,garden,Mary is traveling to the garden.,Where is Mary? 
196,office,John went to the office.,Where is John? 
197,kitchen,Daniel is in the kitchen.,Where is Daniel? 
198,bathroom,"Mary is not mentioned in this chapter. The focus is on Havens,",Where is Mary? 
199,bedroom,John has returned to the bathroom after traveling to various places mentioned in the text,Where is John? 
200,hallway,"Mary moved to the hallway. Therefore, she is in the hallway.",Where is Mary? 
201,office,John has moved back to the office.,Where is John? 
202,office,"Daniel is at the office, making plans for the Citizens' Club",Where is Daniel? 
203,bedroom,Sandra is in the process of searching for Reuben Tracy in,Where is Sandra? 
204,hallway,Sandra has traveled to different rooms in the context. She first went to,Where is Sandra? 
205,bathroom,Sandra traveled to the bathroom.,Where is Sandra? 
206,kitchen,Mary traveled to the bathroom.,Where is Mary? 
207,hallway,"Sandra has travelled to different places in the text, including the bathroom",Where is Sandra? 
208,bathroom,Daniel is in the bathroom.,Where is Daniel? 
209,hallway,John is mentioned in the context but he is not present during the events described,Where is John? 
210,bathroom,"John is in Cincinnati, attending to his business duties at the",Where is John? 
211,bedroom,John moved to the bathroom.,Where is John? 
212,hallway,Daniel is mentioned in the context as having conceived the plans of the Bab,Where is Daniel? 
213,bedroom,Mary went back to the bedroom.,Where is Mary? 
214,bathroom,Sandra is at the bathroom.,Where is Sandra? 
215,bedroom,"Mary is at the bedroom, likely waiting for the Duke of York to finish",Where is Mary? 
216,bathroom,John was in the bathroom at the end of the passage.,Where is John? 
217,hallway,John has moved to different locations throughout the text. Here are the places where,Where is John? 
218,hallway,Sandra is not mentioned in the provided text. The text describes various scenes,Where is Sandra? 
219,bathroom,John has gone to the hallway.,Where is John? 
220,bathroom,Mary is at a nursing home under the care of Doctor Smith. Cyril,Where is Mary? 
221,hallway,Daniel is a housemaid at Geralton Castle. He was present,Where is Daniel? 
222,kitchen,Daniel has been sent by Cyril to deliver a letter to Dr. Stuart,Where is Daniel? 
223,hallway,Sandra went back to the office.,Where is Sandra? 
224,bedroom,John moved to the bedroom.,Where is John? 
225,office,John is in Montreal during the events described in the text. He had fled,Where is John? 
226,hallway,Daniel appeared suddenly on the left wing of the rebels during the Battle of,Where is Daniel? 
227,garden,Sandra is in the garden.,Where is Sandra? 
228,bathroom,John has returned to the bathroom after speaking with the river.,Where is John? 
229,bathroom,John has moved to the office.,Where is John? 
230,office,Daniel is not mentioned in the context provided. The context is about Ovid,Where is Daniel? 
231,garden,Mary has eloped with Henry Clavering and is now married to him,Where is Mary? 
232,hallway,Daniel is not mentioned in the given context. The focus is on Belden,Where is Daniel? 
233,office,Daniel is in the office.,Where is Daniel? 
234,hallway,John went back to the kitchen.,Where is John? 
235,bedroom,Mary is not present in the scene described in the text. The scene takes,Where is Mary? 
236,bedroom,Mary is not mentioned in the context provided. The context is about Angeline,Where is Mary? 
237,bedroom,Mary moved to the bedroom.,Where is Mary? 
238,bedroom,Daniel is not mentioned in the given text. The text is about Asaph,Where is Daniel? 
239,office,Sandra has moved to the office.,Where is Sandra? 
240,hallway,Daniel is mentioned in the context but there is no specific information about his location,Where is Daniel? 
241,kitchen,Mary has moved to the kitchen.,Where is Mary? 
242,garden,Mary is in the garden.,Where is Mary? 
243,garden,Mary is journeying to the garden.,Where is Mary? 
244,kitchen,Mary has gone out after her conversation with K. and Sidney in the,Where is Mary? 
245,kitchen,John is not mentioned in the context provided. The context is about the history,Where is John? 
246,garden,Sandra moved to the kitchen at the beginning of the text.,Where is Sandra? 
247,garden,Sandra went to the garden.,Where is Sandra? 
248,garden,Sandra moved to the kitchen.,Where is Sandra? 
249,garden,Daniel is currently at an inn called Niel Blane's Howff,Where is Daniel? 
250,bedroom,Daniel is following the stag into the territory of M’Diarmod.,Where is Daniel? 
251,office,Mary moved to the bedroom.,Where is Mary? 
252,bathroom,Daniel is in the bathroom when the context ends.,Where is Daniel? 
253,bathroom,"Daniel is in Rockville, visiting Julia Bryant who is ill. He",Where is Daniel? 
254,bedroom,John is in the bedroom. The context does not provide any information about what,Where is John? 
255,bedroom,"John is in Columbus, awaiting the friendly recognition from the President which",Where is John? 
256,office,Sandra moved to the garden after the argument between Gerhardt and Br,Where is Sandra? 
257,office,Sandra is not present during the events described in this passage. She had,Where is Sandra? 
258,kitchen,Mary is not mentioned in the given text. The context focuses on Frank and,Where is Mary? 
259,garden,Mary went to the garden.,Where is Mary? 
260,garden,"Sandra moved to the garden. Therefore, she is likely in or near",Where is Sandra? 
261,office,"Mary traveled to the office. Therefore, she is likely at her workplace.",Where is Mary? 
262,hallway,Sandra was last mentioned traveling to the hallway.,Where is Sandra? 
263,office,John has journeyed to the office.,Where is John? 
264,office,John journeyed to the office.,Where is John? 
265,bathroom,Sandra is not mentioned in the context provided. The context is about General,Where is Sandra? 
266,garden,Sandra went back to the garden.,Where is Sandra? 
267,bedroom,Sandra is in the bedroom.,Where is Sandra? 
268,bathroom,John went to the bathroom.,Where is John? 
269,bedroom,Daniel went to the bedroom.,Where is Daniel? 
270,kitchen,Daniel has gone to the kitchen.,Where is Daniel? 
271,office,Sandra is not mentioned in the context provided. The context focuses on a,Where is Sandra? 
272,office,Sandra traveled to the office.,Where is Sandra? 
273,kitchen,Daniel has gone to the office.,Where is Daniel? 
274,bathroom,Daniel is back in the kitchen.,Where is Daniel? 
275,office,"Sandra moved to the office on September 5, 166",Where is Sandra? 
276,kitchen,Daniel is mentioned in the text but there is no information about his current location,Where is Daniel? 
