,target,output,question
0,football,Fred gave the football to Jeff. This information is not related to the main,What did Fred give to Jeff? 
1,Fred,Fred gave the football to Jeff.,Who gave the football to Jeff? 
2,football,Fred gave the football to Jeff.,What did Fred give to Jeff? 
3,Jeff,Fred gave the football to Jeff.,Who did Fred give the football to? 
4,Fred,Jeff gave the football to Fred at different points in the text. The first,Who did Jeff give the football to? 
5,Jeff,Jeff gave the apple. There is no mention of who gave the apple to,Who gave the apple? 
6,Bill,"The apple was given to Fred by Jimmieboy. Later, Fred",Who received the apple? 
7,apple,Bill gave the apple to Fred.,What did Bill give to Fred? 
8,apple,Bill gave the apple to Fred.,What did Bill give to Fred? 
9,Fred,"In the context provided, the apple was handed from one character to another several",Who received the apple? 
10,Mary,Fred handed the milk to Mary.,Who received the milk? 
11,milk,Mary gave the milk to Bill.,What did Mary give to Bill? 
12,Bill,Mary received the milk.,Who received the milk? 
13,Bill,Mary gave the milk to Bill.,Who did Mary give the milk to? 
14,milk,Mary gave the milk to Bill.,What did Mary give to Bill? 
15,Jeff,Fred received the football.,Who received the football? 
16,Fred,Fred gave the football to Jeff.,Who gave the football to Jeff? 
17,football,Fred gave the football to Jeff.,What did Fred give to Jeff? 
18,Jeff,"The football was passed among Fred, Jeff, and Mary at different points during",Who received the football? 
19,Mary,Mary gave the milk.,Who gave the milk? 
20,milk,Jeff gave the milk to Mary.,What did Jeff give to Mary? 
21,Mary,Mary passed the milk to Jeff.,Who gave the milk to Jeff? 
22,Mary,Mary gave the milk to Jeff.,Who gave the milk to Jeff? 
23,Bill,Bill gave the apple to Jeff.,Who gave the apple to Jeff? 
24,Jeff,"Bill gave the apple to Jeff. However, there seems to be a mistake",Who gave the apple? 
25,apple,Jeff gave the apple to Fred.,What did Jeff give to Fred? 
26,Fred,Jeff received the apple. It is mentioned that he got the apple from the,Who received the apple? 
27,Jeff,The apple was passed around among the characters in the context several times. Here,Who received the apple? 
28,Jeff,"Jeff gave the apple to Fred. However, it's important to note",Who gave the apple? 
29,Fred,Jeff gave the apple to Fred.,Who did Jeff give the apple to? 
30,Mary,Mary gave the milk.,Who gave the milk? 
31,Bill,"In the given context, Mary gave the milk to Bill.",Who gave the milk? 
32,Bill,Bill gave the milk to Mary.,Who gave the milk to Mary? 
33,milk,Bill gave the milk to Mary.,What did Bill give to Mary? 
34,apple,Mary gave the apple to Fred.,What did Mary give to Fred? 
35,Jeff,Fred gave the milk to Jeff.,Who did Fred give the milk to? 
36,Jeff,Fred gave the milk to Jeff.,Who did Fred give the milk to? 
37,milk,Jeff gave the milk to Mary.,What did Jeff give to Mary? 
38,milk,Jeff gave the milk to Mary.,What did Jeff give to Mary? 
39,Fred,Fred gave the apple to Bill.,Who gave the apple? 
40,Mary,"Jeff picked up the milk in the garden and later passed it to Mary,",Who gave the milk? 
41,milk,Mary passed the milk to Fred.,What did Mary give to Fred? 
42,Jeff,The text mentions several instances where the milk is passed or dropped. Here,Who gave the milk? 
43,Fred,"The milk was passed around among Fred, Mary, and Jeff at different points",Who received the milk? 
44,Mary,"In the context provided, Fred, Jeff, and Bill all passed the milk",Who gave the milk? 
45,Bill,Mary gave the milk to Bill.,Who did Mary give the milk to? 
46,milk,Mary gave the milk to Bill.,What did Mary give to Bill? 
47,Mary,Mary gave the milk to Bill.,Who gave the milk? 
48,Mary,Mary received the milk from Bill.,Who did Bill give the milk to? 
49,Bill,Bill passed the milk to Mary.,Who gave the milk to Mary? 
50,Mary,Mary gave the apple to Fred.,Who gave the apple to Fred? 
51,Fred,Mary received the apple from Jeff.,Who gave the apple to Mary? 
52,apple,Fred gave the apple to Mary.,What did Fred give to Mary? 
53,apple,Mary gave the apple to Jeff.,What did Mary give to Jeff? 
54,apple,Mary gave the apple to Jeff.,What did Mary give to Jeff? 
55,Fred,Fred received the football.,Who received the football? 
56,football,Bill gave the football to Fred.,What did Bill give to Fred? 
57,Bill,"Fred gave the apple to Bill, but later in the text, Bill gave",Who gave the apple? 
58,Bill,Mary gave the apple to Bill.,Who did Mary give the apple to? 
59,Jeff,Bill gave the apple to Jeff.,Who did Bill give the apple to? 
