,target,output,question
0,office,The apple was in the kitchen before John went to the bathroom.,Where was the apple before the bathroom? 
1,office,The apple was in the office before John moved to the hallway.,Where was the apple before the hallway? 
2,office,The apple was in the office before John left it for the hallway.,Where was the apple before the hallway? 
3,bathroom,The context does not provide information on where the football was before it was taken,Where was the football before the garden? 
4,bathroom,The football was in the office before it was taken to the garden by Daniel,Where was the football before the garden? 
5,garden,The apple was in Sandra's possession before she went to the bathroom,Where was the apple before the bathroom? 
6,kitchen,The context does not provide clear information about where the milk was before it was,Where was the milk before the office? 
7,kitchen,The apple was in the garden before Mary journeyed to the office. However,Where was the apple before the office? 
8,kitchen,The context does not provide information on where the apple was before Mary journeyed,Where was the apple before the office? 
9,bedroom,The last time the apple was in a location before going to the office was,Where was the apple before the office? 
10,garden,"The apple was with Daniel before he went to the bedroom. However, after",Where was the apple before the bedroom? 
11,garden,"The apple was with Daniel before he went to the bedroom. However, after",Where was the apple before the bedroom? 
12,garden,The context does not provide information on where the milk was before Sandra moved,Where was the milk before the bathroom? 
13,garden,The context does not provide information on where the milk was before Sandra moved,Where was the milk before the bathroom? 
14,garden,The context does not provide information on where the milk was before Sandra moved,Where was the milk before the bathroom? 
15,kitchen,The football was in the office before it was taken to the garden by Daniel,Where was the football before the garden? 
16,kitchen,The football was in the office before it was taken to the garden by Daniel,Where was the football before the garden? 
17,garden,The milk was in the office before Daniel moved it to the bedroom.,Where was the milk before the bedroom? 
18,garden,The context does not provide information on where the milk was before it was taken,Where was the milk before the bedroom? 
19,bedroom,The football was in the office before it was in the bathroom. Sandra,Where was the football before the bathroom? 
20,garden,"Before the football was in the hallway, it was with Sandra in some",Where was the football before the hallway? 
21,garden,The football was with Sandra before she went to the office. The last,Where was the football before the office? 
22,hallway,"The football was with John before he went to the garden. Therefore, the",Where was the football before the garden? 
23,office,"Based on the context provided, there is no information given about where the milk",Where was the milk before the kitchen? 
24,kitchen,The context does not provide information on where the milk was before it was taken,Where was the milk before the bedroom? 
25,bathroom,The football was with Sandra before she dropped it in the bedroom.,Where was the football before the bedroom? 
26,office,The football was last seen in the bedroom when Daniel dropped it there. Before,Where was the football before the bedroom? 
27,garden,The context does not provide information on where the football was before it was taken,Where was the football before the office? 
28,garden,The context does not provide clear information on where the football was before it was,Where was the football before the office? 
29,garden,The apple was left on the office table by John before he moved to another,Where was the apple before the office? 
30,bathroom,"Before the apple was in the hallway, it was in the garden. Sand",Where was the apple before the hallway? 
31,office,The apple was in the garden before it was at the kitchen.,Where was the apple before the kitchen? 
32,office,The apple was in the garden before it was at the kitchen.,Where was the apple before the kitchen? 
33,hallway,The milk was in the hallway before it was taken to the bedroom by John,Where was the milk before the bedroom? 
34,bedroom,The context does not provide information on where the milk was before it was taken,Where was the milk before the garden? 
35,hallway,The apple was with Sandra before she went to the bathroom. There is,Where was the apple before the bathroom? 
36,hallway,The football was in the garden before it was taken by Daniel to the kitchen,Where was the football before the kitchen? 
37,bathroom,The last time the apple was mentioned before the kitchen was when Sandra dropped,Where was the apple before the kitchen? 
38,garden,The last time the apple was in a location before the bathroom was when Sand,Where was the apple before the bathroom? 
39,garden,The last time the apple was in a location before the bathroom was when Sand,Where was the apple before the bathroom? 
40,garden,The football was in the hallway before it was discarded by Daniel. However,Where was the football before the hallway? 
41,garden,The football was in the hallway before it was discarded by Daniel. However,Where was the football before the hallway? 
42,garden,The last time the milk was not in the hallway was when Sandra disc,Where was the milk before the hallway? 
43,hallway,The last time the milk was mentioned before the bathroom was when Sandra disc,Where was the milk before the bathroom? 
44,bathroom,The football was last seen being dropped by Daniel in the garden before the hallway,Where was the football before the hallway? 
45,bedroom,The apple was last seen in the bedroom before Mary went to the bathroom.,Where was the apple before the bathroom? 
46,bedroom,The apple was last seen in John's possession before he went to the,Where was the apple before the bathroom? 
47,bedroom,The last time the apple was in a location before the bathroom was when John,Where was the apple before the bathroom? 
48,bedroom,The last time the apple was in a location before the bathroom was when John,Where was the apple before the bathroom? 
49,bedroom,The milk was in the bathroom before the hallway. John took it from there,Where was the milk before the hallway? 
50,kitchen,The apple was with Sandra before she went to the garden. It was,Where was the apple before the garden? 
51,garden,The context does not provide information on where the apple was before it was taken,Where was the apple before the bedroom? 
52,garden,The football was at the office before the kitchen. Daniel discarded it there,Where was the football before the kitchen? 
53,bathroom,The last time the apple was mentioned before the bedroom was when Sandra picked,Where was the apple before the bedroom? 
54,bathroom,The context does not provide information on where the apple was before it was taken,Where was the apple before the bedroom? 
55,office,The context does not provide enough information to determine exactly where the football was before,Where was the football before the hallway? 
56,kitchen,The apple was with Mary before she went to the office. The last place,Where was the apple before the office? 
57,office,The football was in Mary's possession before she went to the garden.,Where was the football before the garden? 
58,office,The football was in Mary's possession before she went to the bedroom and,Where was the football before the bedroom? 
59,garden,The apple was with Mary before she went to the hallway. The last action,Where was the apple before the hallway? 
60,hallway,The football was in the office before the bedroom. Daniel went back to the,Where was the football before the bedroom? 
61,bathroom,The football was in the bedroom before John discarded it in the hallway.,Where was the football before the hallway? 
62,bedroom,The football was in the bedroom before it was discarded by John.,Where was the football before the kitchen? 
63,garden,The football was in the garden before anyone went to the bathroom. The last,Where was the football before the bathroom? 
64,garden,The football was in the garden before anyone went to the bathroom. The last,Where was the football before the bathroom? 
65,bathroom,The context does not provide information on where the milk was before Sandra traveled,Where was the milk before the office? 
66,bathroom,The context does not provide information on where the milk was before Sandra took,Where was the milk before the office? 
67,bathroom,The context does not provide clear information about where the milk was before Sandra,Where was the milk before the office? 
68,garden,"The football was at the office before the bedroom. (From the context,",Where was the football before the bedroom? 
69,kitchen,The football was in the bedroom before Sandra took it to the bathroom.,Where was the football before the bathroom? 
70,office,The context does not provide information on where the football was before it was dropped,Where was the football before the hallway? 
71,hallway,The apple was in the kitchen before Daniel dropped it there in the garden.,Where was the apple before the garden? 
72,bathroom,"Based on the context provided, there is no instance where the milk was in",Where was the milk before the kitchen? 
73,kitchen,The apple was in the kitchen before it was dropped by John and then picked,Where was the apple before the bathroom? 
74,garden,The apple was in the kitchen before Sandra took it to the bathroom.,Where was the apple before the bathroom? 
75,garden,The milk was in John's hand before he went to the hallway.,Where was the milk before the hallway? 
76,hallway,"The milk was in the hallway before the office, as John took it there",Where was the milk before the office? 
77,garden,The milk was in John's hand before he went to the hallway.,Where was the milk before the hallway? 
78,office,The apple was in the bedroom before Daniel went to the bathroom. (Dan,Where was the apple before the bathroom? 
79,office,The apple was dropped by Daniel in the context before he went to the bathroom,Where was the apple before the bathroom? 
80,kitchen,The context mentions that Mary picked up the milk from the place where she,Where was the milk before the office? 
