,target,output,question
0,office,Answer: Before the bathroom the apple was in the bedroom.,Where was the apple before the bathroom? 
1,office,The context does not provide enough information to determine where the apple was before the,Where was the apple before the hallway? 
2,office,John discarded the apple there.,Where was the apple before the hallway? 
3,bathroom,Daniel had the football before the garden.,Where was the football before the garden? 
4,bathroom,Daniel left the football there.,Where was the football before the garden? 
5,garden,"Before the bathroom, the apple was in the bedroom.",Where was the apple before the bathroom? 
6,kitchen,Daniel had the milk with him before he went to the office.,Where was the milk before the office? 
7,kitchen,The apple was before the kitchen.,Where was the apple before the office? 
8,kitchen,The apple was before the office in the bathroom.,Where was the apple before the office? 
9,bedroom,"Mary journeyed to the office. Before the office, the apple was in",Where was the apple before the office? 
10,garden,"Answer: Before the bedroom, the apple was in the bathroom.",Where was the apple before the bedroom? 
11,garden,"Answer: Before the bedroom, the apple was in the bathroom.",Where was the apple before the bedroom? 
12,garden,The milk was not mentioned before the bathroom in the context provided.,Where was the milk before the bathroom? 
13,garden,The milk was with Sandra before the bathroom.,Where was the milk before the bathroom? 
14,garden,Daniel had the milk before the bathroom.,Where was the milk before the bathroom? 
15,kitchen,The football was before the garden in the office.,Where was the football before the garden? 
16,kitchen,The football was in the kitchen before the garden.,Where was the football before the garden? 
17,garden,The milk was in the office before the bedroom.,Where was the milk before the bedroom? 
18,garden,The milk was before the bedroom in the hallway.,Where was the milk before the bedroom? 
19,bedroom,The text does not provide information on the location of the football before the bathroom,Where was the football before the bathroom? 
20,garden,Sandra had the football before the hallway.,Where was the football before the hallway? 
21,garden,The football was before the office in the hallway.,Where was the football before the office? 
22,hallway,Answer: Before the kitchen.,Where was the football before the garden? 
23,office,The milk was in the office before the kitchen.,Where was the milk before the kitchen? 
24,kitchen,The milk was in the kitchen before the bedroom.,Where was the milk before the bedroom? 
25,bathroom,Answer: The football was in the garden before the bedroom.,Where was the football before the bedroom? 
26,office,The football was before the bedroom in the office.,Where was the football before the bedroom? 
27,garden,The football was not mentioned in the context before the office.,Where was the football before the office? 
28,garden,Daniel left the football there.,Where was the football before the office? 
29,garden,The apple was before the office in the hands of Daniel.,Where was the apple before the office? 
30,bathroom,The text does not provide information on the location of the apple before the hallway,Where was the apple before the hallway? 
31,office,Before the kitchen the apple was in the garden.,Where was the apple before the kitchen? 
32,office,Before the kitchen the apple was in the garden.,Where was the apple before the kitchen? 
33,hallway,Daniel had the milk before he went back to the bedroom.,Where was the milk before the bedroom? 
34,bedroom,Daniel had the milk with him when he went to the bedroom.,Where was the milk before the garden? 
35,hallway,Answer: Before the bathroom the apple was in the kitchen.,Where was the apple before the bathroom? 
36,hallway,The football was in the bedroom before the kitchen.,Where was the football before the kitchen? 
37,bathroom,Before the kitchen the apple was in the bathroom.,Where was the apple before the kitchen? 
38,garden,"Before the bathroom, the apple was in the kitchen.",Where was the apple before the bathroom? 
39,garden,Answer: Before the bathroom the apple was in the kitchen.,Where was the apple before the bathroom? 
40,garden,Daniel left the football there.,Where was the football before the hallway? 
41,garden,Daniel left the football there.,Where was the football before the hallway? 
42,garden,The milk was dropped there by Sandra before the hallway.,Where was the milk before the hallway? 
43,hallway,The milk was before the kitchen.,Where was the milk before the bathroom? 
44,bathroom,Answer: The football was before the hallway at the beginning of the text.,Where was the football before the hallway? 
45,bedroom,Answer: Before the bathroom the apple was in the hallway.,Where was the apple before the bathroom? 
46,bedroom,Answer: Before the bathroom the apple was in the bedroom.,Where was the apple before the bathroom? 
47,bedroom,Answer: Before the bathroom the apple was in the bedroom.,Where was the apple before the bathroom? 
48,bedroom,"Before the bathroom, the apple was in the bedroom.",Where was the apple before the bathroom? 
49,bedroom,The milk was in the bedroom before the hallway.,Where was the milk before the hallway? 
50,kitchen,Before the garden the apple was in the hallway.,Where was the apple before the garden? 
51,garden,"Before the bedroom, the apple was in the bathroom.",Where was the apple before the bedroom? 
52,garden,Daniel left the football there.,Where was the football before the kitchen? 
53,bathroom,"Before the bedroom, the apple was in the bathroom.",Where was the apple before the bedroom? 
54,bathroom,"Before the bedroom, the apple was in the bathroom.",Where was the apple before the bedroom? 
55,office,The football was in Eliphalet Hopper's possession before the,Where was the football before the hallway? 
56,kitchen,"Answer: Before the office, the apple was in the bathroom.",Where was the apple before the office? 
57,office,Mary had discarded the football before the garden.,Where was the football before the garden? 
58,office,"Mary discarded the football before going to the bedroom. Therefore, the football",Where was the football before the bedroom? 
