,target,output,question
0,bedroom,The hallway. The text describes a small psalterium with strings placed over,What is the bathroom east of?
1,bedroom,The bedroom is west of the kitchen.,What is west of the kitchen?
2,bathroom,The bathroom is north of the garden.,What is north of the garden?
3,bedroom,"The text states that ""The kitchen is south of the bathroom."" However,",What is south of the kitchen?
4,bedroom,The bedroom is east of the kitchen.,What is east of the kitchen?
5,garden,"The hallway. The context states that ""The garden is west of the bathroom",What is the bathroom west of?
6,kitchen,The kitchen is east of the bedroom.,What is east of the bedroom?
7,bathroom,"The bathroom is north of the garden. Therefore, the garden is south of",What is the garden south of?
8,kitchen,The kitchen is south of the office.,What is south of the office?
9,office,"The office of Jackson & Co., a clothing establishment.",What is east of the hallway?
10,garden,The garden is north of the office.,What is north of the office?
11,garden,"The garden is south of the kitchen. (From the context provided, this",What is south of the kitchen?
12,bathroom,The bathroom is east of the kitchen.,What is east of the kitchen?
13,garden,The garden is west of the kitchen.,What is west of the kitchen?
14,garden,The garden is north of the bedroom.,What is north of the bedroom?
15,garden,The garden is east of the hallway.,What is east of the hallway?
16,hallway,The hallway is east of the office.,What is east of the office?
17,office,The office is south of the bathroom.,What is south of the bathroom?
18,garden,The kitchen is north of the bedroom.,What is the bedroom north of?
19,garden,The bedroom is west of the kitchen.,What is the kitchen west of?
20,garden,The hallway is east of the office.,What is the office east of?
21,garden,"The kitchen. The text mentions that ""the kitchen is south of the",What is the bathroom south of?
22,bathroom,"The bathroom is north of the bedroom. However, the context also discusses",What is north of the bedroom?
23,bathroom,"The bedroom is north of the bathroom, according to the context provided.",What is the bedroom south of?
24,hallway,"The bedroom is west of the office. In the given context, Alfred comes",What is the bedroom west of?
25,office,The office is east of the bathroom.,What is east of the bathroom?
26,office,"Based on the context provided, there is no clear answer to what is north",What is north of the bedroom?
27,hallway,The hallway is west of the bathroom.,What is west of the bathroom?
28,garden,The office is north of the bathroom.,What is the bathroom north of?
29,garden,The garden is north of the office.,What is north of the office?
30,bedroom,The bedroom is east of the kitchen.,What is east of the kitchen?
31,kitchen,The kitchen is west of the bathroom.,What is the bathroom east of?
32,bathroom,The bathroom is north of the garden. (From the text),What is north of the garden?
33,kitchen,The hallway is west of the bedroom.,What is the bedroom west of?
34,bedroom,The kitchen is south of a hallway in the described log cabin or museum setting,What is the kitchen south of?
35,garden,The garden is west of the bathroom.,What is the bathroom east of?
36,office,"The office is south of the hallway. However, later in the text,",What is south of the hallway?
37,bedroom,The bedroom is north of the bathroom.,What is north of the bathroom?
38,bedroom,"The bathroom is east of the office. However, it's important to",What is the bathroom east of?
39,office,The context does not provide any information about what is north of a bedroom in,What is north of the bedroom?
40,bathroom,The bathroom is south of the kitchen.,What is south of the kitchen?
41,bedroom,The bedroom is west of the office.,What is west of the office?
42,kitchen,The kitchen is south of the garden.,What is the garden south of?
43,garden,The garden is south of the bedroom.,What is south of the bedroom?
44,garden,The hallway is south of the office.,What is the office south of?
45,hallway,"The office is east of the bedroom. However, it's important to",What is the office east of?
46,garden,The garden is south of the office.,What is south of the office?
47,garden,"The garden is west of the bedroom. However, it's important to",What is west of the bedroom?
48,garden,The garden is east of the hallway.,What is east of the hallway?
49,garden,"The hallway is south of the office. However, the context also mentions",What is the office south of?
50,bedroom,The context does not provide information about the location of the hallway in relation to,What is the hallway north of?
51,garden,The garden is north of the bathroom.,What is north of the bathroom?
52,hallway,The bedroom is south of the garden.,What is the bedroom north of?
53,bathroom,The bathroom is east of the garden.,What is east of the garden?
54,bathroom,"The bathroom is west of the bedroom, according to the text.",What is west of the bedroom?
55,garden,The garden is east of the hallway.,What is east of the hallway?
56,hallway,The bedroom is east of the kitchen.,What is the bedroom east of?
57,kitchen,The kitchen is west of the hallway.,What is west of the hallway?
58,hallway,The hallway is south of the bedroom.,What is south of the bedroom?
59,kitchen,The bathroom is north of the garden.,What is the garden north of?
60,hallway,"The hallway. The context describes Casa Blanco, a small town,",What is the bedroom north of?
61,bedroom,The bedroom is south of the hallway in the palace of the Emperor in M,What is south of the hallway?
62,kitchen,The garden is north of the hallway.,What is the hallway north of?
63,hallway,"The hallway is west of the bedroom. However, there is also a reference",What is west of the bedroom?
64,bedroom,The garden is east of the office.,What is east of the garden?
65,office,The bedroom is north of the garden.,What is the bedroom north of?
66,bathroom,The hallway is north of the bedroom.,What is the bedroom north of?
67,office,The bedroom is south of the garden.,What is the garden south of?
68,kitchen,The garden is west of the bathroom.,What is the bathroom west of?
69,garden,The bathroom is east of the hallway.,What is the hallway east of?
70,bathroom,"The bathroom is south of the bedroom, according to the poem.",What is south of the bedroom?
71,kitchen,The office is south of the garden.,What is the garden south of?
72,garden,"The garden is south of the bedroom, according to the context.",What is the bedroom south of?
73,bathroom,The bathroom is north of the office.,What is north of the office?
74,bathroom,"The hallway is north of the office. However, the context mentions that",What is the hallway north of?
75,bedroom,"The garden or the bedroom is south of the hallway, according to the context",What is south of the hallway?
76,bedroom,The bathroom is east of the hallway.,What is the hallway east of?
77,bathroom,"The bathroom is north of the office. However, at the end of the",What is north of the office?
78,kitchen,The kitchen is east of the garden.,What is east of the garden?
79,hallway,The kitchen is south of the office.,What is the kitchen south of?
80,garden,The garden is west of the office.,What is west of the office?
81,office,The bedroom is west of the office.,What is the bedroom west of?
82,kitchen,The bathroom is south of the hallway.,What is the hallway south of?
83,garden,The garden is east of the office.,What is the office west of?
84,bathroom,The bathroom is north of the hallway.,What is north of the hallway?
85,office,"The common name for the office is given in the text. Therefore, the",What is west of the garden?
86,office,The office is west of the garden.,What is west of the garden?
87,garden,The garden is east of the bathroom.,What is east of the bathroom?
88,bathroom,The kitchen is north of the office.,What is north of the office?
89,kitchen,The hallway is west of the bedroom.,What is the bedroom west of?
90,office,The office is north of the bathroom.,What is the bathroom south of?
91,office,"The context does not provide an answer to the question ""What is east of",What is east of the bedroom?
92,bedroom,The bedroom is south of the office.,What is south of the office?
93,bathroom,The context does not provide information about the location of the garden in relation to,What is the garden west of?
94,garden,The hallway is west of the bedroom.,What is the bedroom west of?
95,hallway,The hallway is north of the garden.,What is north of the garden?
96,bedroom,The bathroom is west of the kitchen.,What is the kitchen west of?
