,target,output,question
0,milk,Mary is carrying the milk based on the context provided.,What is Mary carrying? 
1,football,"John is not carrying anything in the context provided. In the first instance, Mary got the milk,",What is John carrying? 
2,football,"John is not carrying anything in the context provided. The context mentions John picking up the football,",What is John carrying? 
3,"football,apple",John is carrying the football and an apple. The context mentions that he picked up the football in,What is John carrying? 
4,"football,apple","John is carrying the football in some instances and an apple in others, as stated in the context.",What is John carrying? 
5,milk,Daniel is carrying the milk.,What is Daniel carrying? 
6,nothing,"Daniel was carrying the milk when he grabbed it. However, after he dropped it, he no longer",What is Daniel carrying? 
7,nothing,"Daniel was carrying the milk when he grabbed it. However, he later dropped it. Therefore, Daniel",What is Daniel carrying? 
8,nothing,"Daniel was carrying the milk when he grabbed it. However, he later dropped it. So, Daniel",What is Daniel carrying? 
9,milk,"John is carrying the milk. In the context provided, John grabbed the milk from the garden.",What is John carrying? 
10,milk,Mary is carrying the milk.,What is Mary carrying? 
11,apple,Daniel is carrying an apple.,What is Daniel carrying? 
12,nothing,Daniel is not carrying anything at the moment based on the context provided. In the first part of the,What is Daniel carrying? 
13,nothing,"Daniel is not carrying anything at the moment based on the context provided. In the context, Daniel grabbed",What is Daniel carrying? 
14,nothing,"At the end of the context, Mary is not carrying anything as she has discarded the milk she",What is Mary carrying? 
15,football,Daniel is carrying a football.,What is Daniel carrying? 
16,nothing,Daniel was carrying the football.,What is Daniel carrying? 
17,milk,Sandra is carrying the milk.,What is Sandra carrying? 
18,milk,"In the given context, Sandra carried the milk first, but later she discarded it. Then",What is Sandra carrying? 
19,milk,"Sandra is carrying the milk in the given context. However, it is also mentioned that she disc",What is Sandra carrying? 
20,milk,Mary is carrying the milk.,What is Mary carrying? 
21,milk,Mary is carrying the milk.,What is Mary carrying? 
22,milk,Mary is carrying the milk.,What is Mary carrying? 
23,football,Daniel is carrying the football.,What is Daniel carrying? 
24,football,Daniel is carrying the football.,What is Daniel carrying? 
25,apple,Daniel is carrying an apple based on the context provided.,What is Daniel carrying? 
26,football,"Sandra is not carrying anything in the context provided. In the context, Sandra went to the",What is Sandra carrying? 
27,nothing,Sandra was not carrying anything during the mentioned actions in the context. She picked up the football in,What is Sandra carrying? 
28,nothing,"Daniel was carrying the apple when he picked it up from the bathroom. However, later in the context",What is Daniel carrying? 
29,nothing,"At the beginning of the context, Daniel picked up an apple in the bathroom. Later on, he",What is Daniel carrying? 
