,target,output,question
0,hallway,The context does not provide enough information to determine the current location of the milk,Where is the milk? 
1,hallway,"Based on the context provided, the football is in the hallway. Both John",Where is the football? 
2,hallway,The football is in the hallway.,Where is the football? 
3,hallway,"The football was last seen in the hallway, as John put it down there",Where is the football? 
4,garden,"Based on the context provided, the milk was discarded by Mary, but",Where is the milk? 
5,garden,"Based on the context provided, the milk was put down in the office by",Where is the milk? 
6,bedroom,The football is in the garden.,Where is the football? 
7,bedroom,"The last time the milk was mentioned in the context, Sandra left it",Where is the milk? 
8,kitchen,The football is currently in the garden.,Where is the football? 
9,kitchen,The football is currently in the garden. Daniel took it there and later Daniel,Where is the football? 
10,bedroom,The context does not provide enough information to determine the exact location of the football,Where is the football? 
11,hallway,The football was discarded in the hallway.,Where is the football? 
12,garden,"The last time the milk was mentioned in the context, Daniel dropped it.",Where is the milk? 
13,garden,"The last time the milk was mentioned in the context, Daniel dropped it.",Where is the milk? 
14,bathroom,The context mentions Mary dropping the apple in two different locations. The first,Where is the apple? 
15,garden,"The last time the milk is mentioned in the context, Mary dropped it in",Where is the milk? 
16,garden,"The milk is in the garden, with Sandra having it nearby after she",Where is the milk? 
17,garden,"The milk is currently in the garden, with Sandra having put it down",Where is the milk? 
18,kitchen,"The apple is in the kitchen. Daniel grabbed it there. However, he",Where is the apple? 
19,kitchen,The apple was discarded by Daniel in the kitchen.,Where is the apple? 
20,bedroom,The apple was last left in the bedroom.,Where is the apple? 
21,bedroom,The last place the apple was mentioned being left was in the bathroom.,Where is the apple? 
22,bathroom,The football is currently in the hallway. Sandra discarded it there.,Where is the football? 
23,bathroom,"The football is currently in the hallway, as Sandra discarded it there",Where is the football? 
24,bedroom,The context mentions several instances where the milk is picked up or put down,Where is the milk? 
25,kitchen,The milk is in the kitchen.,Where is the milk? 
26,kitchen,The milk is in the kitchen. John grabbed it from the hallway and then,Where is the milk? 
27,bathroom,The apple is in the garden.,Where is the apple? 
28,bathroom,"The apple is in the kitchen, near the location where Daniel dropped it.",Where is the apple? 
29,kitchen,The milk is in the kitchen. John put it down there.,Where is the milk? 
30,garden,"The apple is in the garden, since Daniel dropped it there.",Where is the apple? 
31,garden,The apple is in the bedroom. Daniel got it there.,Where is the apple? 
32,kitchen,The football is in the kitchen.,Where is the football? 
33,kitchen,"The apple is currently in the kitchen, as Sandra put it down there",Where is the apple? 
34,kitchen,"The apple is currently in the kitchen, as Sandra put it down there",Where is the apple? 
35,office,The milk was gotten by Sandra in the hallway.,Where is the milk? 
36,kitchen,The football is in the kitchen.,Where is the football? 
37,kitchen,The football is in the kitchen.,Where is the football? 
38,kitchen,The football is currently in the hallway.,Where is the football? 
39,bedroom,"The milk is in the office or the hallway, depending on the last action",Where is the milk? 
40,bedroom,The milk is in the kitchen. The context states that John got the milk,Where is the milk? 
41,office,"The last time John was in the kitchen, he put down the milk.",Where is the milk? 
42,office,"The last time John was in the kitchen, he put down the milk.",Where is the milk? 
43,office,"The last time John was in the kitchen, he put down the milk.",Where is the milk? 
44,kitchen,The apple is in the kitchen.,Where is the apple? 
45,bedroom,The milk is in the hallway.,Where is the milk? 
46,office,The football is in the bedroom.,Where is the football? 
47,bathroom,The football is in the bedroom.,Where is the football? 
48,bathroom,The football is in the bedroom.,Where is the football? 
49,bedroom,The milk is not mentioned in the text after Mary picked it up in the,Where is the milk? 
50,bathroom,"Based on the context provided, the milk was taken to an unspecified",Where is the milk? 
51,hallway,The context does not provide enough information to determine the exact location of the apple,Where is the apple? 
52,kitchen,The football is in the kitchen.,Where is the football? 
53,kitchen,The football is in the kitchen.,Where is the football? 
54,kitchen,The context mentions that Sandra put down the football in the following locations,Where is the football? 
55,bathroom,"Based on the context provided, the apple was discarded in the bathroom by",Where is the apple? 
56,bathroom,The milk is in the bathroom.,Where is the milk? 
57,kitchen,The milk is currently in the kitchen. John took it there in the last,Where is the milk? 
58,kitchen,The last known location of the milk was in the kitchen. (John traveled,Where is the milk? 
59,bedroom,"The apple is currently in the bathroom, based on the context provided.",Where is the apple? 
60,garden,"Based on the context provided, the milk is in the bedroom.",Where is the milk? 
61,garden,"Based on the context provided, the milk was taken to the bedroom by John",Where is the milk? 
62,kitchen,The football is in the garden.,Where is the football? 
63,kitchen,The football is in the garden.,Where is the football? 
64,kitchen,The football is in the garden.,Where is the football? 
65,kitchen,The football is in the hallway.,Where is the football? 
66,kitchen,The football is in the kitchen.,Where is the football? 
67,bedroom,The milk is in the bedroom.,Where is the milk? 
68,bedroom,The milk is in the bedroom.,Where is the milk? 
69,bedroom,The football is currently in the bedroom with Daniel.,Where is the football? 
70,garden,The apple is currently in the garden. John picked it up there in one,Where is the apple? 
71,garden,The apple is currently in the garden. John picked it up there and then,Where is the apple? 
72,bathroom,"The last time the apple was mentioned, John dropped it in the garden.",Where is the apple? 
73,bathroom,The apple is currently in the kitchen. It was last seen with Daniel.,Where is the apple? 
74,bathroom,"The last time the apple was mentioned in the context, it was in the",Where is the apple? 
75,office,The apple is in the garden. Sandra got it there during her journey,Where is the apple? 
76,hallway,The milk is in the office. Mary went to the office to get it,Where is the milk? 
77,hallway,The milk is in the bedroom. Mary grabbed it there.,Where is the milk? 
78,hallway,The milk is in the bedroom. Mary took it there and left it there,Where is the milk? 
79,hallway,The milk is in the bedroom. Mary took it there and later left it,Where is the milk? 
80,bathroom,The football is in the hallway.,Where is the football? 
81,bathroom,The football is in the hallway.,Where is the football? 
82,kitchen,The football is in the garden.,Where is the football? 
83,kitchen,The football is in the garden.,Where is the football? 
84,kitchen,The football is in the garden.,Where is the football? 
85,bathroom,The milk is in the bathroom.,Where is the milk? 
86,kitchen,The apple is in the kitchen.,Where is the apple? 
87,bathroom,"The context indicates that John dropped the milk in the bathroom. Therefore, the",Where is the milk? 
88,bedroom,The football is in the hallway.,Where is the football? 
89,kitchen,"The last time the apple was mentioned in the context, Mary discarded it",Where is the apple? 
90,kitchen,"The milk was first picked up by Mary in the bathroom, but later dropped",Where is the milk? 
91,kitchen,"The last time the milk was mentioned in the context, it was dropped in",Where is the milk? 
92,kitchen,"The last time the milk is mentioned in the context, Mary goes to the",Where is the milk? 
93,kitchen,"The last time the milk is mentioned in the context, Mary leaves it in",Where is the milk? 
94,kitchen,"The last time the milk is mentioned in the context, Mary leaves it in",Where is the milk? 
95,bathroom,The football is in the bedroom.,Where is the football? 
96,bathroom,The football is in the bedroom.,Where is the football? 
97,bathroom,The football is in the bedroom.,Where is the football? 
98,bathroom,The football is currently in the bedroom.,Where is the football? 
99,hallway,The context mentions Mary picking up the milk in the kitchen and then disc,Where is the milk? 
