,target,output,question
0,hallway,Mary got the milk there.,Where is the milk? 
1,hallway,John got the football there.,Where is the football? 
2,hallway,John put down the football.,Where is the football? 
3,hallway,John went to the kitchen.,Where is the football? 
4,garden,Mary discarded the milk.,Where is the milk? 
5,garden,Sandra put down the milk there.,Where is the milk? 
6,bedroom,Daniel dropped the football there.,Where is the football? 
7,bedroom,Sandra left the milk there.,Where is the milk? 
8,kitchen,The football is in the kitchen.,Where is the football? 
9,kitchen,Daniel dropped the football there.,Where is the football? 
10,bedroom,The football is mentioned in the text but its whereabouts are not explicitly,Where is the football? 
11,hallway,John discarded the football.,Where is the football? 
12,garden,Daniel dropped the milk.,Where is the milk? 
13,garden,John got the milk there.,Where is the milk? 
14,bathroom,Mary dropped the apple.,Where is the apple? 
15,garden,Mary dropped the milk.,Where is the milk? 
16,garden,Mary grabbed the milk there.,Where is the milk? 
17,garden,Mary travelled to the kitchen with the milk.,Where is the milk? 
18,kitchen,Daniel discarded the apple.,Where is the apple? 
19,kitchen,Daniel discarded the apple.,Where is the apple? 
20,bedroom,Mary left the apple there. The context does not provide any further information about,Where is the apple? 
21,bedroom,"Mary took the apple there. However, the context does not provide further information",Where is the apple? 
22,bathroom,John left the football there.,Where is the football? 
23,bathroom,Sandra got the football there.,Where is the football? 
24,bedroom,The milk is mentioned in the text but it is not clear where it is,Where is the milk? 
25,kitchen,John left the milk there.,Where is the milk? 
26,kitchen,John grabbed the milk there.,Where is the milk? 
27,bathroom,"Daniel dropped the apple there, but the text does not mention where exactly.",Where is the apple? 
28,bathroom,The apple is dropped there by Daniel.,Where is the apple? 
29,kitchen,The milk is mentioned in the text but its location is not explicitly stated.,Where is the milk? 
30,garden,Daniel dropped the apple. The context does not mention where it is now.,Where is the apple? 
31,garden,The apple is mentioned in the text but it is not clear where it is,Where is the apple? 
32,kitchen,Mary left the football there.,Where is the football? 
33,kitchen,"The apple is mentioned in the text, but it is not clear where it",Where is the apple? 
34,kitchen,The apple was put down at the Kremlin in Moscow.,Where is the apple? 
35,office,Sandra got the milk there.,Where is the milk? 
36,kitchen,The football is in the room where the conversation between the general and Fred is,Where is the football? 
37,kitchen,The football is not mentioned in the context provided.,Where is the football? 
38,kitchen,The context does not provide information on the whereabouts of the football.,Where is the football? 
39,bedroom,Sandra put down the milk there.,Where is the milk? 
40,bedroom,John got the milk there.,Where is the milk? 
41,office,John went to the office to get the milk.,Where is the milk? 
42,office,"The milk is mentioned several times in the text, but it is not clear",Where is the milk? 
43,office,John went to the bathroom to get the milk.,Where is the milk? 
44,kitchen,Daniel picked up the apple there.,Where is the apple? 
45,bedroom,Mary picked up the milk there.,Where is the milk? 
46,office,The football is at the office.,Where is the football? 
47,bathroom,Mary picked up the football there.,Where is the football? 
48,bathroom,Sandra put down the football.,Where is the football? 
49,bedroom,Mary put down the milk there.,Where is the milk? 
50,bathroom,"Daniel took the milk there. He waited for no more, but grabbed the",Where is the milk? 
51,hallway,The apple is not mentioned in the text.,Where is the apple? 
52,kitchen,Sandra went back to the kitchen.,Where is the football? 
53,kitchen,Sandra has the football there.,Where is the football? 
54,kitchen,The context does not provide information about the location of the football.,Where is the football? 
55,bathroom,The apple is discarded by John. It is not mentioned again in the,Where is the apple? 
56,bathroom,The milk is mentioned earlier in the text but it is not clear where it,Where is the milk? 
57,kitchen,John grabbed the milk there.,Where is the milk? 
58,kitchen,"The milk is mentioned several times in the text, but it is not clear",Where is the milk? 
59,bedroom,The last mention of the apple was when John left it there. The context,Where is the apple? 
60,garden,John took the milk there.,Where is the milk? 
61,garden,The milk is at the garden.,Where is the milk? 
62,kitchen,John dropped the football.,Where is the football? 
63,kitchen,John dropped the football.,Where is the football? 
64,kitchen,"The context does not provide information on where the football is. However, it",Where is the football? 
65,kitchen,"Daniel grabbed the football there. However, the context does not provide any further",Where is the football? 
66,kitchen,Daniel grabbed the football there.,Where is the football? 
67,bedroom,The milk is not mentioned in the context provided.,Where is the milk? 
68,bedroom,Daniel discarded the milk there.,Where is the milk? 
69,bedroom,Daniel dropped the football.,Where is the football? 
70,garden,The apple is mentioned in the text but its location is not explicitly stated.,Where is the apple? 
71,garden,The apple is dropped by Daniel at the beginning of the text.,Where is the apple? 
72,bathroom,Daniel dropped the apple there.,Where is the apple? 
73,bathroom,The apple was dropped at the bathroom in the text.,Where is the apple? 
74,bathroom,The apple is mentioned several times in the text but its whereabouts are,Where is the apple? 
75,office,The apple was seen in the chapel at St. Genevieve.,Where is the apple? 
76,hallway,Mary moved to the hallway.,Where is the milk? 
77,hallway,Mary grabbed the milk there.,Where is the milk? 
78,hallway,Mary left the milk there.,Where is the milk? 
79,hallway,Mary left the milk there. The context does not provide information about where the,Where is the milk? 
80,bathroom,John picked up the football there.,Where is the football? 
81,bathroom,The football is at the field where the battle of Malvern Hill took place,Where is the football? 
82,kitchen,John discarded the football before going to the bedroom.,Where is the football? 
83,kitchen,John left the milk there.,Where is the football? 
84,kitchen,"John picked up the football there. However, the context does not mention where",Where is the football? 
85,bathroom,John dropped the milk.,Where is the milk? 
86,kitchen,The apple was dropped there by Sandra. The context does not provide any,Where is the apple? 
87,bathroom,The milk is mentioned at the beginning of the text but is not mentioned again,Where is the milk? 
88,bedroom,Wolfe had the football with him when he left room No. 8,Where is the football? 
89,kitchen,The apple was discarded by Mary before the battle.,Where is the apple? 
90,kitchen,Mary dropped the milk there.,Where is the milk? 
91,kitchen,"Mary dropped the milk there. It is not clear where ""there"" is",Where is the milk? 
92,kitchen,The milk is mentioned in the text but it is not clear where it is,Where is the milk? 
93,kitchen,"Mary picked up the milk there. (It is not clear where ""there",Where is the milk? 
94,kitchen,The milk was left there by Mary.,Where is the milk? 
95,bathroom,John got the football there.,Where is the football? 
96,bathroom,John picked up the football there.,Where is the football? 
97,bathroom,John put down the football there.,Where is the football? 
98,bathroom,John put down the football there. The exact location is not mentioned in the,Where is the football? 
99,hallway,The milk is mentioned at the beginning of the text but is not mentioned again,Where is the milk? 
100,office,John traveled to the office.,Where is the milk? 
101,office,John journeyed to the kitchen.,Where is the milk? 
102,kitchen,John journeyed to the kitchen and found the milk there.,Where is the milk? 
103,kitchen,Daniel journeyed to the kitchen to find the milk.,Where is the milk? 
104,bedroom,John left the football there.,Where is the football? 
105,bathroom,Sandra travelled to the kitchen with the football.,Where is the football? 
106,bedroom,The milk is mentioned at the beginning of the text but is not mentioned again,Where is the milk? 
107,bathroom,Daniel picked up the apple there.,Where is the apple? 
108,bedroom,Mary put down the milk there.,Where is the milk? 
109,bathroom,The apple is mentioned in the text but it is not clear where it is,Where is the apple? 
110,bedroom,John dropped the football.,Where is the football? 
111,bedroom,The football is at the office.,Where is the football? 
112,bedroom,John dropped the football there.,Where is the football? 
113,bedroom,The football is dropped there by John Curgenven during their conversation about la,Where is the football? 
114,office,The apple was last mentioned when Sandra grabbed it there. It is un,Where is the apple? 
115,office,John grabbed the football there. But the context does not provide any further information,Where is the football? 
116,hallway,The football is in the hold amongst the provisions on the American ship.,Where is the football? 
117,office,The milk is mentioned in the text but it is not clear where it is,Where is the milk? 
118,bedroom,Sandra picked up the milk at Swallowfield.,Where is the milk? 
119,bathroom,John discarded the apple.,Where is the apple? 
120,hallway,John grabbed the apple there.,Where is the apple? 
121,bedroom,Mary grabbed the milk there.,Where is the milk? 
122,garden,John discarded the apple there.,Where is the apple? 
123,garden,Sandra put down the football.,Where is the football? 
124,garden,Sandra put down the football there.,Where is the football? 
125,kitchen,Mary put down the football there.,Where is the football? 
126,kitchen,"The football is put down in the yard all night, watched by two men",Where is the football? 
127,kitchen,Mary discarded the football.,Where is the football? 
128,bedroom,The football was left at the kitchen.,Where is the football? 
129,bedroom,The football is mentioned at the beginning of the text but is not mentioned again,Where is the football? 
130,kitchen,The football is mentioned in the text but its location is not specified.,Where is the football? 
131,kitchen,The football is mentioned earlier in the text but its location is not specified in,Where is the football? 
132,kitchen,Sandra picked up the milk there.,Where is the milk? 
133,hallway,The football is mentioned at the beginning of the text but is not mentioned again,Where is the football? 
134,hallway,The context does not provide information about the whereabouts of the football.,Where is the football? 
135,office,Mary put down the football.,Where is the football? 
136,office,"Sandra grabbed the milk there. However, it is not clear where """,Where is the milk? 
137,office,"The football is mentioned several times in the text, but it is not clear",Where is the football? 
138,kitchen,Mary travelled to the hallway with the football.,Where is the football? 
139,bathroom,The context does not mention the football after the scene where Mabel bids,Where is the football? 
140,bedroom,Daniel picked up the football there.,Where is the football? 
141,bedroom,Dan dropped the football in the hall.,Where is the football? 
142,bedroom,Sandra has discarded the football.,Where is the football? 
143,bedroom,Daniel left the football in the bedroom.,Where is the football? 
144,garden,John travelled to the office with the football.,Where is the football? 
145,kitchen,"The apple is mentioned in the text, but it is not clear where it",Where is the apple? 
146,bathroom,Mary went to the kitchen to get the milk.,Where is the milk? 
147,garden,"Mary left the milk there. It is not clear where ""there"" is",Where is the milk? 
148,kitchen,"Daniel dropped the apple there. However, the context does not specify where """,Where is the apple? 
149,kitchen,The context does not provide information on where the apple is.,Where is the apple? 
150,bedroom,John travelled to the bedroom and the apple was there.,Where is the apple? 
151,bedroom,Sandra left the apple there.,Where is the apple? 
152,bedroom,The apple is with the farmer who grew it. The farmer received an offer,Where is the apple? 
153,kitchen,The football is with Ben.,Where is the football? 
154,kitchen,The football is not mentioned in the context provided.,Where is the football? 
155,hallway,Sandra put down the football.,Where is the football? 
156,hallway,Sandra put down the football there.,Where is the football? 
157,bedroom,John travelled to the kitchen to get the milk.,Where is the milk? 
158,bedroom,"John went to the place where the milk was being distributed, which was near",Where is the milk? 
159,hallway,Mary journeyed to the hallway and picked up the football there.,Where is the football? 
160,garden,Daniel picked up the apple there.,Where is the apple? 
161,garden,"Daniel picked up the apple there. However, later in the text, Daniel",Where is the apple? 
162,garden,Daniel discarded the apple there.,Where is the apple? 
163,garden,Daniel picked up the apple there.,Where is the apple? 
164,bedroom,The football is dropped by Sandra.,Where is the football? 
165,garden,Daniel travelled to the bathroom. The context does not provide information about the,Where is the football? 
166,garden,Daniel went to the garden with the football.,Where is the football? 
167,hallway,The apple was picked up by Sandra there.,Where is the apple? 
168,hallway,The apple is mentioned in the context but its location is not specified.,Where is the apple? 
169,office,Daniel discarded the football there. It failed to accomplish the object which alone,Where is the football? 
170,bedroom,Mary travelled to the bedroom.,Where is the apple? 
171,bathroom,The apple is mentioned in the text but it is not clear where it is,Where is the apple? 
172,hallway,"The milk was dropped there by John. It is unclear where exactly """,Where is the milk? 
173,hallway,The milk is mentioned in the text but its location is not explicitly stated.,Where is the milk? 
174,bathroom,The apple was dropped there by Daniel.,Where is the apple? 
175,kitchen,Mary went back to the bathroom to get the milk.,Where is the milk? 
176,hallway,The apple is mentioned in the context of Gerhardt's concern that,Where is the apple? 
177,kitchen,Mary got the apple there.,Where is the apple? 
178,office,Mary journeyed to the kitchen.,Where is the milk? 
179,office,Mary went back to the bedroom to get the milk.,Where is the milk? 
180,garden,"The milk was purchased in Newhaven by a young lady, who was",Where is the milk? 
181,garden,"Sandra dropped the milk there. However, the context does not specify where",Where is the milk? 
182,garden,Sandra took the milk there.,Where is the milk? 
183,kitchen,The apple was dropped by John in the text. The exact location is not,Where is the apple? 
184,kitchen,The apple was dropped by John during the text. Its current location is unknown,Where is the apple? 
185,office,The context does not provide information about the location of the apple. It only,Where is the apple? 
186,office,"Sandra put down the apple she was holding.

Context: In",Where is the apple? 
187,kitchen,Sandra dropped the milk there.,Where is the milk? 
188,office,Mary put down the apple.,Where is the apple? 
189,kitchen,"Mary put down the apple there. However, the context suggests that Sandra",Where is the milk? 
190,garden,"The apple is at the bottom of the lake, having been dropped there during",Where is the apple? 
191,garden,Daniel left the apple behind when he was taken captive by Josiah Cr,Where is the apple? 
192,garden,The apple is a fruit tree that has been growing since before the Norman Con,Where is the apple? 
193,bedroom,"Daniel dropped the milk there. It is not clear where ""there"" is",Where is the milk? 
194,bedroom,Daniel picked up the milk there.,Where is the milk? 
195,bathroom,The apple is not mentioned in the provided text.,Where is the apple? 
196,bathroom,John has journeyed to the garden with the apple.,Where is the apple? 
197,garden,Sandra left the milk there.,Where is the milk? 
198,kitchen,The milk is mentioned at the beginning of the text but is not mentioned again,Where is the milk? 
199,kitchen,The milk is mentioned at the beginning of the text but is not mentioned again,Where is the milk? 
200,office,The milk was picked up by Sandra.,Where is the milk? 
201,office,The milk is at Fred Veeley's house.,Where is the milk? 
202,hallway,"The milk is mentioned several times in the text, but it is not clear",Where is the milk? 
203,garden,The milk is mentioned in the text but its current location is not specified.,Where is the milk? 
204,garden,The milk was dropped there in the text. It is not clear where exactly,Where is the milk? 
205,office,Daniel got the milk there.,Where is the milk? 
206,office,Daniel got the milk there.,Where is the milk? 
207,garden,Mary moved to the office. The apple is not mentioned in the text.,Where is the apple? 
208,bathroom,"The milk was dropped there, but the context does not provide any further information",Where is the milk? 
209,bathroom,The milk is mentioned at the beginning of the text but it is not clear,Where is the milk? 
210,kitchen,Mary dropped the football there.,Where is the football? 
211,kitchen,The football was dropped by Mary when she received the letter from Maggie.,Where is the football? 
212,kitchen,Mary dropped the football during the text. Its whereabouts are unknown after,Where is the football? 
213,kitchen,Mary picked up the milk there.,Where is the milk? 
214,garden,The football is with Daniel.,Where is the football? 
215,office,John picked up the apple there.,Where is the apple? 
216,office,"The apple is mentioned several times in the text, but it is not clear",Where is the apple? 
217,office,The apple is mentioned several times in the text but it is not clear where,Where is the apple? 
218,bathroom,The milk is in the kitchen.,Where is the milk? 
219,bathroom,Mary put down the milk there.,Where is the milk? 
220,office,The apple was left on the old straw shed by the side of the river,Where is the apple? 
221,office,The apple is mentioned in the text but it is not clear what happens to,Where is the apple? 
222,office,The apple is mentioned in the text but its current whereabouts are not,Where is the apple? 
223,bedroom,The milk is mentioned in the context but it is not clear where it is,Where is the milk? 
224,bedroom,Daniel left the apple there.,Where is the apple? 
225,bedroom,The apple is a fruit tree that has been cultivated for centuries. It,Where is the apple? 
226,kitchen,The apple is a fruit that grows on a tree. It is a popular,Where is the apple? 
227,garden,Mary grabbed the football there.,Where is the football? 
228,bathroom,The milk is mentioned in the text but it is not clear where it is,Where is the milk? 
229,garden,The football was put down there earlier in the text. It is not clear,Where is the football? 
230,bathroom,"Sandra went to the hallway, but there is no mention of a football",Where is the football? 
231,bathroom,The text does not provide information on where the football is.,Where is the football? 
232,bathroom,Sandra has discarded the football.,Where is the football? 
233,garden,Daniel put down the apple there.,Where is the apple? 
234,bathroom,Sandra dropped the football there.,Where is the football? 
235,bedroom,The apple is dropped by Daniel in the text.,Where is the apple? 
236,bedroom,The apple is mentioned at the beginning and end of the text but it is,Where is the apple? 
237,kitchen,Sandra dropped the football.,Where is the football? 
238,office,Daniel put down the apple.,Where is the apple? 
239,garden,Sandra dropped the milk there. It is not clear where exactly that is,Where is the milk? 
240,hallway,The apple was picked up by the archaeologist in the ruins of a,Where is the apple? 
241,hallway,Mary picked up the apple there.,Where is the apple? 
242,kitchen,Mary took the apple there.,Where is the apple? 
243,bathroom,Mary picked up the apple there.,Where is the apple? 
244,bathroom,Mary picked up the apple there.,Where is the apple? 
245,hallway,Daniel got the milk there.,Where is the milk? 
246,garden,Daniel got the milk there.,Where is the milk? 
247,garden,John left the apple. It is not clear where the milk is.,Where is the milk? 
248,garden,Daniel discarded the football there.,Where is the football? 
249,garden,The context does not mention a football.,Where is the football? 
250,bathroom,The apple was dropped when Isabel Jewett struck her head on the ground after,Where is the apple? 
251,hallway,Daniel went back to the bathroom. The text does not provide information about an,Where is the apple? 
252,hallway,"The apple is in a cage, and it is not mentioned in the text",Where is the apple? 
253,hallway,Daniel left the apple there.,Where is the apple? 
254,hallway,Daniel left the apple.,Where is the apple? 
255,bathroom,Daniel went to the bathroom. The milk is not mentioned in the provided text,Where is the milk? 
256,kitchen,Sandra got the apple there.,Where is the apple? 
257,hallway,Daniel put down the apple there.,Where is the apple? 
258,hallway,The apple is in the kitchen.,Where is the apple? 
259,hallway,The apple is mentioned in the text but it is not clear where it is,Where is the apple? 
260,garden,Sandra put down the football there.,Where is the football? 
261,garden,Daniel moved to the kitchen.,Where is the football? 
262,garden,Sandra put down the football.,Where is the football? 
263,bathroom,"The apple is mentioned in the text, but it is not clear where it",Where is the apple? 
264,hallway,Daniel grabbed the apple there.,Where is the apple? 
265,garden,The apple is mentioned at the beginning of the text but is not mentioned again,Where is the apple? 
266,garden,The apple is with the doctor.,Where is the apple? 
267,bathroom,The apple is dropped by Daniel in the text.,Where is the apple? 
268,bathroom,The apple is mentioned several times in the text but it is not clear where,Where is the apple? 
269,garden,The apple is mentioned several times in the text but is not explicitly stated where,Where is the apple? 
270,kitchen,"The football is not mentioned in the text after the sentence ""John put down",Where is the football? 
271,office,The apple is mentioned in the text but its location is not clear.,Where is the apple? 
272,office,John put down the football there.,Where is the apple? 
273,kitchen,John picked up the football there.,Where is the football? 
274,office,John put down the apple there.,Where is the apple? 
275,hallway,Sandra put down the milk.,Where is the milk? 
276,hallway,Sandra put down the milk.,Where is the milk? 
277,hallway,Sandra took the milk there.,Where is the milk? 
278,kitchen,Sandra got the apple there.,Where is the apple? 
279,kitchen,The apple was left on a table or surface by Daniel earlier in the text,Where is the apple? 
280,bathroom,The football is not mentioned in the provided text.,Where is the football? 
281,bathroom,Sandra took the football there. This suggests that there was a football field,Where is the football? 
282,office,Daniel moved to the office. The milk is not mentioned in the provided text,Where is the milk? 
283,office,Daniel put down the milk.,Where is the milk? 
284,office,Daniel grabbed the milk there.,Where is the milk? 
285,bedroom,"The football is mentioned at the beginning of the text, but it is not",Where is the football? 
286,bedroom,Sandra dropped the football there.,Where is the football? 
287,bedroom,Sandra dropped the football there.,Where is the football? 
288,bedroom,The football was dropped by Sandra. The context does not provide any further,Where is the football? 
289,bedroom,The football is mentioned at the beginning of the text but is not mentioned again,Where is the football? 
290,office,Daniel took the apple there.,Where is the apple? 
291,office,Daniel moved to the office.,Where is the apple? 
292,office,Daniel picked up the apple there.,Where is the apple? 
293,office,"Daniel dropped the apple there, but the text does not specify where exactly.",Where is the apple? 
294,bedroom,John put down the milk.,Where is the milk? 
295,hallway,The milk is not mentioned in the context provided.,Where is the milk? 
296,hallway,The football is left in the hallway.,Where is the football? 
297,hallway,The milk is not mentioned in the context provided.,Where is the milk? 
298,bathroom,"The apple is put down by Mary in the text. However, the exact",Where is the apple? 
299,bathroom,Mary put down the apple there.,Where is the apple? 
300,bedroom,Mary went to the bedroom.,Where is the football? 
301,bedroom,The football is not mentioned in the context provided.,Where is the football? 
302,office,The football is in the garden.,Where is the football? 
303,bedroom,John dropped the football.,Where is the football? 
304,bedroom,Mary discarded the football there.,Where is the football? 
305,bathroom,The milk is being milked away from the dam before the foal is,Where is the milk? 
306,bathroom,Mary left the milk there.,Where is the milk? 
307,bathroom,Mary left the milk in the kitchen.,Where is the milk? 
308,bathroom,"Mary left the milk there. The context does not specify where ""there""",Where is the milk? 
309,bathroom,Mary left the milk in the bedroom.,Where is the milk? 
310,kitchen,"The milk is in the refrigerator. However, the text does not mention",Where is the milk? 
311,kitchen,The milk is mentioned in the text but it is not clear where it is,Where is the milk? 
312,kitchen,Mary dropped the milk.,Where is the milk? 
313,kitchen,Mary dropped the milk.,Where is the milk? 
314,kitchen,Mary picked up the milk there.,Where is the milk? 
315,bathroom,The context does not provide information about where the football is.,Where is the football? 
316,bathroom,Daniel picked up the football there.,Where is the football? 
317,bathroom,Daniel left the football there.,Where is the football? 
318,office,The milk is at the Borsts' house.,Where is the milk? 
319,kitchen,The football is at the football field.,Where is the football? 
320,bathroom,Daniel dropped the football.,Where is the football? 
321,bathroom,Daniel dropped the football.,Where is the football? 
322,bathroom,John left the football there.,Where is the football? 
323,bathroom,Daniel dropped the football there.,Where is the football? 
324,bathroom,John left the football there.,Where is the football? 
325,bathroom,"Mary grabbed the apple there, but the context does not specify where ""there",Where is the apple? 
326,bathroom,Mary grabbed the apple there. The context does not provide any further information about,Where is the apple? 
327,garden,Daniel discarded the football.,Where is the football? 
328,garden,Daniel discarded the football.,Where is the football? 
329,garden,Daniel left the football in the garden.,Where is the football? 
330,garden,Daniel journeyed to the office.,Where is the football? 
331,bathroom,"John grabbed the apple there. It is not clear from the context where """,Where is the apple? 
332,bathroom,John put down the apple.,Where is the apple? 
333,hallway,Mary put down the football there.,Where is the football? 
334,hallway,The context does not provide information on the location of the football.,Where is the football? 
335,hallway,The football is in the hall.,Where is the football? 
336,hallway,Sandra put down the football.,Where is the football? 
337,hallway,Mary picked up the football there.,Where is the football? 
338,hallway,The football is in the garden.,Where is the football? 
339,bedroom,Mary left the milk.,Where is the milk? 
340,garden,"The milk is at Doune. The speaker, Roderick Dhu",Where is the milk? 
341,garden,Sandra put down the milk.,Where is the milk? 
342,hallway,Mary left the football there.,Where is the football? 
343,hallway,Mary grabbed the milk there. It is unclear if the football is mentioned,Where is the football? 
344,hallway,Mary got the milk there.,Where is the milk? 
345,garden,Mary went back to the garden. They were on the edge of the bl,Where is the football? 
346,garden,The football is mentioned in the context of a waltz being played at,Where is the football? 
347,garden,Sandra got the apple there.,Where is the apple? 
348,garden,Mary went back to the garden with the apple.,Where is the apple? 
349,garden,Mary went back to the garden.,Where is the apple? 
350,bedroom,"The milk comes from ""Cowes"" on the Isle of W",Where is the milk? 
351,office,Sandra went back to the bedroom.,Where is the milk? 
352,office,Sandra went back to the bedroom.,Where is the milk? 
353,office,Sandra went back to the bedroom and picked up the milk there.,Where is the milk? 
354,kitchen,Mary picked up the football there.,Where is the football? 
355,hallway,The football is with Sandra.,Where is the football? 
356,hallway,Sandra put down the football there. The context does not provide information on,Where is the football? 
357,office,Mary moved to the office. The milk is not mentioned in the provided text,Where is the milk? 
358,hallway,"The milk is in the barn-chamber, where Bruin and T",Where is the milk? 
359,hallway,Mary put down the milk there.,Where is the milk? 
360,bedroom,"John grabbed the football there. However, the context does not mention where """,Where is the football? 
361,bedroom,"The football is at the beginning of the text, where John is holding it",Where is the football? 
362,bedroom,Sandra got the apple there.,Where is the apple? 
363,bedroom,Sandra left the apple in the bedroom.,Where is the apple? 
364,bedroom,John discarded the football there.,Where is the football? 
365,kitchen,"Daniel dropped the apple there, but the text does not specify exactly where """,Where is the apple? 
366,kitchen,Daniel dropped the apple there.,Where is the apple? 
367,garden,Daniel grabbed the apple there. There is no mention of the milk in the,Where is the milk? 
