,target,output,question
0,hallway,John is feeding Fanny with handfuls of fresh grass when Shirley and,Where is John? 
1,bathroom,Mary was in the bathroom when the conversation between Pauline and Patience took,Where is Mary? 
2,kitchen,Sandra is journeying to the kitchen.,Where is Sandra? 
3,hallway,Sandra is traveling to the hallway.,Where is Sandra? 
4,kitchen,Sandra is in the hallway. She has just returned from her journey to,Where is Sandra? 
5,hallway,Sandra is on her way to the city when she encounters Burt,Where is Sandra? 
6,garden,"At the beginning of the passage, Sandra is in the same room as",Where is Sandra? 
7,hallway,Daniel is in the hallway. He has been waiting anxiously for Miss H,Where is Daniel? 
8,office,"Sandra has travelled to various places in the text, including the kitchen",Where is Sandra? 
9,office,"Daniel journeyed to the office. Therefore, Daniel is at the office.",Where is Daniel? 
10,kitchen,Mary is mentioned in the text but there is no information about her current location,Where is Mary? 
11,garden,Mary is mentioned in the text but her location is not explicitly stated. She,Where is Mary? 
12,office,Daniel is mentioned in the context as the person who identified a specific period in,Where is Daniel? 
13,bedroom,Mary has moved to the kitchen.,Where is Mary? 
14,bedroom,Mary moved to the kitchen.,Where is Mary? 
15,kitchen,John has left the room where the conversation between the dean and the speaker,Where is John? 
16,garden,"John was in the kitchen when the text mentioned him last. However, later",Where is John? 
17,kitchen,"In the context provided, John has made several journeys to different locations.",Where is John? 
18,office,Daniel is not mentioned in the context provided. The context describes various uses of,Where is Daniel? 
19,kitchen,"In the given text, John moves to different places such as the hallway,",Where is John? 
20,hallway,"Mary traveled to the hallway in the text. However, the text does not",Where is Mary? 
21,office,John is mentioned in the text but there is no information about his current location,Where is John? 
22,office,John is in the office.,Where is John? 
23,hallway,Sandra was in the office when the conversation about Osteopathy and,Where is Sandra? 
24,bedroom,Daniel is in the bathroom.,Where is Daniel? 
25,bedroom,Sandra moved to the bedroom.,Where is Sandra? 
26,bedroom,Mary went to the bedroom.,Where is Mary? 
27,kitchen,Daniel is in the kitchen. The text does not provide any information about him,Where is Daniel? 
28,kitchen,"Daniel is in a building, likely his own, where he has left a",Where is Daniel? 
29,kitchen,Daniel is traveling to Batavia with Djalma's horse.,Where is Daniel? 
30,hallway,Sandra is not mentioned in the given context. The context focuses on Count,Where is Sandra? 
31,office,John moved to the office.,Where is John? 
32,kitchen,Sandra has moved to the kitchen.,Where is Sandra? 
33,kitchen,Sandra has moved to the kitchen.,Where is Sandra? 
34,bathroom,"In the given text, Sandra has moved to different locations such as the",Where is Sandra? 
35,office,Mary is in the bedroom of the enchanted hall. She went there,Where is Mary? 
36,bathroom,Mary moved to the office and then later went back to the bedroom.,Where is Mary? 
37,garden,Mary has moved to different places in the text. She was first in the,Where is Mary? 
38,kitchen,Sandra is in the kitchen.,Where is Sandra? 
39,bedroom,Daniel is in the bedroom.,Where is Daniel? 
40,bathroom,Sandra is not present in the scene described in the context. She had,Where is Sandra? 
41,garden,Daniel moved to the garden.,Where is Daniel? 
42,bathroom,"Sandra has traveled to the bathroom.

Question: What is the",Where is Sandra? 
43,hallway,Daniel is moving to the garden.,Where is Daniel? 
44,garden,Daniel has gone to the garden.,Where is Daniel? 
45,kitchen,Mary has gone back to the kitchen after making the comment about the Sabines,Where is Mary? 
46,hallway,Daniel is in the hallway. He was dyeing his hair to make,Where is Daniel? 
47,bathroom,"Sandra has moved to different places in the text. First, she went",Where is Sandra? 
48,office,John moved to the office.,Where is John? 
49,bedroom,"John moved to the bedroom. Therefore, he is currently in the bedroom.",Where is John? 
50,bedroom,"John has been mentioned several times in the text, but it is not clear",Where is John? 
51,office,"In the context provided, John has journeyed to various places including a hallway",Where is John? 
52,garden,"John is mentioned several times in the text, but in the given context,",Where is John? 
53,garden,John is in the bedroom with his wife Dolly and their daughter Ruby.,Where is John? 
54,kitchen,Daniel is not present in the scene described in the text. He had gone,Where is Daniel? 
55,bedroom,Mary is not present in the given context. The passage describes a scene where,Where is Mary? 
56,kitchen,Mary is in the kitchen of Tillietudlem Castle. She has,Where is Mary? 
57,hallway,Mary is traveling to the kitchen.,Where is Mary? 
58,garden,Daniel moved to the garden.,Where is Daniel? 
59,hallway,Sandra is at the office.,Where is Sandra? 
60,hallway,Sandra has gone back to the hallway.,Where is Sandra? 
61,office,Daniel has traveled to the office.,Where is Daniel? 
62,bathroom,Sandra has traveled to the bathroom.,Where is Sandra? 
63,garden,Daniel went back to the garden after the gunning incident.,Where is Daniel? 
64,garden,Daniel went back to the garden.,Where is Daniel? 
65,kitchen,John has gone back to the kitchen after the neighbors dropped in.,Where is John? 
66,kitchen,John is in the kitchen.,Where is John? 
67,bathroom,Daniel went back to the hallway.,Where is Daniel? 
68,office,Daniel has moved to the office.,Where is Daniel? 
69,office,Daniel was last mentioned in the kitchen.,Where is Daniel? 
70,garden,"In the given context, Mary is a star that shone most brilliantly",Where is Mary? 
71,hallway,Sandra has moved to the bedroom.,Where is Sandra? 
72,garden,Mary is in the garden.,Where is Mary? 
73,bedroom,Mary is not present in the scene described in the context. She had previously,Where is Mary? 
74,bathroom,Mary has traveled to the kitchen.,Where is Mary? 
75,kitchen,Daniel is speaking in the context of the text. He is addressing Bagous,Where is Daniel? 
76,kitchen,John is in the kitchen.,Where is John? 
77,kitchen,Daniel has moved to the kitchen.,Where is Daniel? 
78,hallway,Daniel moved to the kitchen.,Where is Daniel? 
79,office,Daniel is in a place where he is reading or referring to various texts and,Where is Daniel? 
80,garden,John is not mentioned in the context provided. The context is about Chop,Where is John? 
81,bathroom,John has traveled to the bathroom after helping Chop-Chin pass through,Where is John? 
82,bedroom,Sandra has moved back to the bedroom after being in the kitchen.,Where is Sandra? 
83,garden,Mary went to the garden.,Where is Mary? 
84,office,Daniel is not mentioned in the context provided. The context is about the history,Where is Daniel? 
85,garden,Sandra is traveling to the garden.,Where is Sandra? 
86,garden,Mary is in the garden.,Where is Mary? 
87,hallway,John is not mentioned in the given context. The context focuses on the bear,Where is John? 
88,kitchen,"Sandra traveled to the garden with the group. However, she is not",Where is Sandra? 
89,kitchen,Daniel has returned to the kitchen.,Where is Daniel? 
90,bathroom,"Sandra is in the bathroom when the context begins, but later she returns",Where is Sandra? 
91,bathroom,John has left the house to look after a man who was found lying in,Where is John? 
92,hallway,Sandra is in the bedroom. The context describes her moving to the bedroom,Where is Sandra? 
93,bathroom,Sandra is moving around different rooms in a house. She moves to the,Where is Sandra? 
94,bathroom,Sandra has moved around several rooms in the house during the course of the,Where is Sandra? 
95,kitchen,John is not mentioned in the context provided. The context focuses on Salome,Where is John? 
96,kitchen,Sandra has moved to the kitchen.,Where is Sandra? 
97,kitchen,Mary is in the kitchen.,Where is Mary? 
98,bedroom,"In the context provided, Mary has made several journeys or movements. First",Where is Mary? 
99,bedroom,Mary is not mentioned in the given context. The context describes a scene in,Where is Mary? 
100,bedroom,Mary is not mentioned in the context. The text is about various scientific and,Where is Mary? 
