,target,output,question
0,office,The apple was in the kitchen before John went to the bathroom.,Where was the apple before the bathroom? 
1,office,The apple was in the kitchen before the hallway. John put it down there,Where was the apple before the hallway? 
2,office,The apple was with John before he went to the hallway. He put it,Where was the apple before the hallway? 
3,bathroom,The football was with Daniel before he went to the garden. It is mentioned,Where was the football before the garden? 
4,bathroom,The football was in the hallway before John took it to the garden. (,Where was the football before the garden? 
5,garden,"Before Sandra went to the bathroom, she had the apple with her in",Where was the apple before the bathroom? 
6,kitchen,"The milk was with Daniel before he went to the office. However, Daniel",Where was the milk before the office? 
7,kitchen,"The apple was with Mary before she went to the office. However, the",Where was the apple before the office? 
8,kitchen,"The apple was dropped before the office by Mary, but it is not explicitly",Where was the apple before the office? 
9,garden,The apple was with Daniel before he went to the bedroom. It is mentioned,Where was the apple before the bedroom? 
10,garden,The apple was in the kitchen before Daniel went to the bedroom. Daniel got,Where was the apple before the bedroom? 
11,garden,The context does not provide information on where the milk was before it was picked,Where was the milk before the bathroom? 
12,garden,The context does not provide information on where the milk was before Sandra moved,Where was the milk before the bathroom? 
13,garden,The context does not provide information on where the milk was before it was taken,Where was the milk before the bathroom? 
14,kitchen,The football was with Sandra before the garden. She had it in the,Where was the football before the garden? 
15,kitchen,"The football was at the office before the garden. In the given context,",Where was the football before the garden? 
16,garden,The milk was in the office before Daniel moved it to the bedroom. However,Where was the milk before the bedroom? 
17,garden,The milk was put down in the office before Daniel moved to the bedroom.,Where was the milk before the bedroom? 
18,bedroom,The football was left in the office before Daniel and Sandra went to the,Where was the football before the bathroom? 
19,garden,The football was with John before they both went to the hallway.,Where was the football before the hallway? 
20,garden,"The football was with Sandra before she went to the office. However,",Where was the football before the office? 
21,hallway,The context does not provide information on where the football was before it was taken,Where was the football before the garden? 
22,office,The context does not provide information on where the milk was before it was mentioned,Where was the milk before the kitchen? 
23,kitchen,The milk was in the kitchen before the bedroom. Sandra picked it up,Where was the milk before the bedroom? 
24,bathroom,The football was in the bedroom before it was dropped there by Sandra.,Where was the football before the bedroom? 
25,office,The football was last seen in the bedroom when Sandra dropped it there.,Where was the football before the bedroom? 
26,garden,"The football was with Sandra before she went to the office. However,",Where was the football before the office? 
27,garden,"The football was at the bedroom before Daniel put it down there. So,",Where was the football before the office? 
28,garden,The apple was left in the office by John before he moved to the kitchen,Where was the apple before the office? 
29,bathroom,The apple was in the garden before the hallway. Sandra picked it up,Where was the apple before the hallway? 
30,office,The apple was before the office before Sandra moved it to the kitchen.,Where was the apple before the kitchen? 
31,office,The apple was left there by Sandra before she moved to the bathroom.,Where was the apple before the kitchen? 
32,hallway,The milk was with Daniel in the garden before he went to the bedroom.,Where was the milk before the bedroom? 
33,bedroom,The milk was with Daniel before he went to the garden.,Where was the milk before the garden? 
34,hallway,The apple was with Sandra before she went to the bathroom. There is,Where was the apple before the bathroom? 
35,hallway,The football was in the bedroom before it was discarded by Sandra in,Where was the football before the kitchen? 
36,garden,The football was left there by Daniel before he journeyed to the bathroom.,Where was the football before the hallway? 
37,garden,The football was dropped there by John before he moved to the bathroom. So,Where was the football before the hallway? 
38,garden,The milk was discarded in the hallway by Sandra before Daniel picked it,Where was the milk before the hallway? 
39,hallway,"The milk was discarded in the hallway before the bathroom. However, there",Where was the milk before the bathroom? 
40,bedroom,"The apple was in the hallway before Mary went to the bathroom. However,",Where was the apple before the bathroom? 
41,bedroom,"Before the bathroom, the apple was in John's hand. However,",Where was the apple before the bathroom? 
42,bedroom,The apple was in John's possession before he went to the bathroom.,Where was the apple before the bathroom? 
43,bedroom,The apple was with John before he went to the bathroom.,Where was the apple before the bathroom? 
44,bedroom,"Before the hallway, the milk was in Mary's hand. However,",Where was the milk before the hallway? 
45,kitchen,The apple was discarded in the kitchen before Daniel and Sandra went to,Where was the apple before the garden? 
46,garden,The apple was discarded in the office before the bedroom. (Daniel,Where was the apple before the bedroom? 
47,garden,The football was discarded in the office before the kitchen. (Daniel,Where was the football before the kitchen? 
48,bathroom,The apple was discarded in the office before Sandra went to the bedroom,Where was the apple before the bedroom? 
49,bathroom,The last time the apple was mentioned before the bedroom was when Sandra picked,Where was the apple before the bedroom? 
50,office,The context does not provide information on where the football was before Mary went to,Where was the football before the hallway? 
51,kitchen,The apple was in Mary's hand before she went to the office.,Where was the apple before the office? 
52,office,The context does not provide information on where the football was before Mary traveled to,Where was the football before the garden? 
53,office,The football was in the bedroom before Mary discarded it there. The context,Where was the football before the bedroom? 
54,garden,The apple was with Sandra before she discarded it in the hallway.,Where was the apple before the hallway? 
55,hallway,The football was in the office before the bedroom. Daniel went to the office,Where was the football before the bedroom? 
56,bathroom,The football was with John before he traveled to the hallway.,Where was the football before the hallway? 
57,bedroom,The football was with Daniel before he went to the kitchen.,Where was the football before the kitchen? 
58,garden,The football was in the kitchen before the bathroom. (John put it down,Where was the football before the bathroom? 
59,garden,The football was in the kitchen before John traveled to the bathroom. John disc,Where was the football before the bathroom? 
60,bathroom,The context does not provide information on where the milk was before Sandra traveled,Where was the milk before the office? 
61,bathroom,The milk was dropped by Sandra before she went to the office. However,Where was the milk before the office? 
62,bathroom,The context does not provide clear information about where the milk was before Sandra,Where was the milk before the office? 
63,garden,The context does not provide clear information about where the football was before it was,Where was the football before the bedroom? 
64,kitchen,The football was in the bedroom before the bathroom. Sandra grabbed it from,Where was the football before the bathroom? 
65,office,The football was dropped in the kitchen before Daniel moved to the hallway.,Where was the football before the hallway? 
66,hallway,The apple was in the hallway before Daniel picked it up in the garden.,Where was the apple before the garden? 
67,bathroom,"Before the kitchen, the milk was in Sandra's hands. However",Where was the milk before the kitchen? 
68,kitchen,The apple was last mentioned as being in the kitchen before the context discussed the,Where was the apple before the bathroom? 
69,garden,"The milk was with John before he moved to the hallway. Therefore, the",Where was the milk before the hallway? 
70,hallway,"Before the context mentions John taking the milk to the office, it is",Where was the milk before the office? 
71,garden,The milk was in John's hand before he went to the hallway.,Where was the milk before the hallway? 
72,office,The apple was with Daniel before he went to the bathroom.,Where was the apple before the bathroom? 
73,office,The apple was with Daniel before he went to the bathroom.,Where was the apple before the bathroom? 
74,kitchen,The milk was picked up by Mary at the scene of the accident before she,Where was the milk before the office? 
75,kitchen,The milk was on the ground before the office after Mary dropped it.,Where was the milk before the office? 
76,kitchen,"The milk was with Mary before she moved to the office. However, during",Where was the milk before the office? 
77,bathroom,The apple was on the ground in the kitchen before Mary picked it up and,Where was the apple before the hallway? 
78,bathroom,The milk was left in the hallway before John traveled to the bedroom. (,Where was the milk before the bedroom? 
79,garden,The apple was at the office before Mary traveled to the bathroom. John left,Where was the apple before the bathroom? 
80,bathroom,The context does not provide clear information on where the milk was before it was,Where was the milk before the kitchen? 
81,bathroom,The context does not provide clear information on where the milk was before it was,Where was the milk before the kitchen? 
82,garden,The last time the milk was mentioned before the bathroom was when Sandra dropped,Where was the milk before the bathroom? 
83,bathroom,The football was in the bedroom before Sandra dropped it.,Where was the football before the bedroom? 
84,hallway,The milk was with Sandra before she took it to the kitchen. The,Where was the milk before the kitchen? 
85,hallway,The milk was left in the office by Sandra before she went back to,Where was the milk before the kitchen? 
86,garden,The milk was in the kitchen before Mary took it to the bedroom. However,Where was the milk before the bedroom? 
87,bedroom,The football was in the hallway before the kitchen. Daniel dropped it there after,Where was the football before the kitchen? 
88,kitchen,The apple was left there before the hallway by Daniel. (From the context,Where was the apple before the hallway? 
89,kitchen,"The apple was left in the hallway before Daniel grabbed it. However, after",Where was the apple before the hallway? 
90,hallway,The apple was left in the hallway before Daniel journeyed to the kitchen.,Where was the apple before the kitchen? 
91,bedroom,"Before the events described in the text, the milk was in the bathroom,",Where was the milk before the bathroom? 
92,bathroom,"Before John went back to the bedroom, the milk was in the hallway.",Where was the milk before the bedroom? 
93,hallway,Daniel took the football before he went to the bathroom. The context does not,Where was the football before the bathroom? 
94,garden,The football was with Daniel before he went to the hallway. The text states,Where was the football before the hallway? 
95,garden,The football was with Daniel before he traveled to the bathroom. There is no,Where was the football before the hallway? 
