,target,output,question
0,office,The apple was before the hallway before it was discarded there.,Where was the apple before the bathroom? 
1,office,The apple was before the hallway before John picked it up.,Where was the apple before the hallway? 
2,office,The apple was before the hallway before John left it there.,Where was the apple before the hallway? 
3,bathroom,The football was before the office before the garden.,Where was the football before the garden? 
4,bathroom,"The football was before the garden, as indicated by the text ""Daniel",Where was the football before the garden? 
5,garden,Mary journeyed to the bathroom with the apple.,Where was the apple before the bathroom? 
6,kitchen,Daniel had the milk before he went to the office.,Where was the milk before the office? 
7,kitchen,Mary put down the apple before entering the office.,Where was the apple before the office? 
8,kitchen,The apple was with Daniel before he went to the office.,Where was the apple before the office? 
9,bedroom,The apple was before the office before Mary picked it up.,Where was the apple before the office? 
10,garden,Daniel put down the apple before entering the bedroom.,Where was the apple before the bedroom? 
11,garden,"The apple was before the bedroom, but it is not clear where exactly it",Where was the apple before the bedroom? 
12,garden,"The milk was before the bathroom, but the context does not specify its exact",Where was the milk before the bathroom? 
13,garden,Mary put down the milk before the bathroom.,Where was the milk before the bathroom? 
14,garden,Sandra put down the milk before the bathroom.,Where was the milk before the bathroom? 
15,kitchen,The football was before the office before Sandra took it to the garden.,Where was the football before the garden? 
16,kitchen,The football was in the office before the garden.,Where was the football before the garden? 
17,garden,"The milk was before the bedroom, but the context does not specify where exactly",Where was the milk before the bedroom? 
18,garden,The milk was before the office before Sandra went to the bedroom.,Where was the milk before the bedroom? 
19,bedroom,The football was before the office before Mary traveled to the bathroom.,Where was the football before the bathroom? 
20,garden,Sandra had the football before she went to the hallway.,Where was the football before the hallway? 
21,garden,The football was before the office before Sandra went back to the kitchen.,Where was the football before the office? 
22,hallway,The football was before the kitchen before the garden.,Where was the football before the garden? 
23,office,The context does not provide information on where the milk was before it was taken,Where was the milk before the kitchen? 
24,kitchen,The milk was before the office before Sandra picked it up.,Where was the milk before the bedroom? 
25,bathroom,The football was before the bedroom before the context began.,Where was the football before the bedroom? 
26,office,The football was before the bedroom before Daniel travelled to it.,Where was the football before the bedroom? 
27,garden,The football was before the office before Sandra picked it up.,Where was the football before the office? 
28,garden,The football was before the office before Daniel moved it there.,Where was the football before the office? 
29,garden,The apple was before the office before Daniel journeyed there.,Where was the apple before the office? 
30,bathroom,The apple was before the hallway before Daniel picked it up.,Where was the apple before the hallway? 
31,office,The apple was before the office before Mary picked it up and took it to,Where was the apple before the kitchen? 
32,office,The apple was before the kitchen on the table where Sandra had left it,Where was the apple before the kitchen? 
33,hallway,The milk was on the table before the bedroom.,Where was the milk before the bedroom? 
34,bedroom,Daniel put down the milk before the garden.,Where was the milk before the garden? 
35,hallway,"The apple was before the bathroom, as indicated by the text ""Sandra",Where was the apple before the bathroom? 
36,hallway,The football was before the kitchen before Daniel journeyed to the hallway.,Where was the football before the kitchen? 
37,bathroom,The apple was before the kitchen before Sandra picked it up.,Where was the apple before the kitchen? 
38,garden,The apple was with Sandra before she went to the bathroom.,Where was the apple before the bathroom? 
39,garden,The apple was with Sandra before she went to the bathroom.,Where was the apple before the bathroom? 
40,garden,The football was before the hallway before Daniel moved it.,Where was the football before the hallway? 
41,garden,The football was left there by Daniel.,Where was the football before the hallway? 
42,garden,The milk was before the hallway when Sandra discarded it.,Where was the milk before the hallway? 
43,hallway,"The milk was before the bathroom, but the context does not specify where exactly",Where was the milk before the bathroom? 
44,bathroom,John travelled to the hallway. Fred journeyed to the hallway. John,Where was the football before the hallway? 
45,bedroom,The apple was with Sandra before she went to the bathroom.,Where was the apple before the bathroom? 
46,bedroom,The apple was before the bedroom before John went back to the bathroom.,Where was the apple before the bathroom? 
47,bedroom,The apple was with John before the bathroom.,Where was the apple before the bathroom? 
48,bedroom,"The apple was before the bathroom, but it is not explicitly stated where exactly",Where was the apple before the bathroom? 
49,bedroom,Mary took the milk there. This means that the milk was in the hallway,Where was the milk before the hallway? 
50,kitchen,The apple was with Sandra before she went to the garden.,Where was the apple before the garden? 
51,garden,"The apple was before the bedroom, but the text does not provide any further",Where was the apple before the bedroom? 
52,garden,The football was before the kitchen when Daniel put it down.,Where was the football before the kitchen? 
53,bathroom,The apple was before the bedroom when Sandra picked it up.,Where was the apple before the bedroom? 
54,bathroom,The apple was before the kitchen before Sandra went to the bedroom.,Where was the apple before the bedroom? 
55,office,"The football was before the hallway, near the door of the parlor,",Where was the football before the hallway? 
56,kitchen,The apple was before the office before Mary put it down.,Where was the apple before the office? 
57,office,The football was before the garden before the scene with Stephen and Judge Whip,Where was the football before the garden? 
58,office,"The football was before the bedroom, but it is not mentioned again in the",Where was the football before the bedroom? 
59,garden,The apple was with Mary before she went to the hallway.,Where was the apple before the hallway? 
60,hallway,"The football was before the bedroom, but the context does not provide information on",Where was the football before the bedroom? 
61,bathroom,Daniel left the football before the hallway.,Where was the football before the hallway? 
62,bedroom,The football was before the kitchen before Daniel left the road to follow Calh,Where was the football before the kitchen? 
63,garden,The football was with Daniel before the bathroom.,Where was the football before the bathroom? 
64,garden,The football was before the kitchen before Jimmieboy went to the bathroom,Where was the football before the bathroom? 
65,bathroom,Mary had the milk before she went to the office.,Where was the milk before the office? 
66,bathroom,Sandra left the milk before the office.,Where was the milk before the office? 
67,bathroom,John put down the football there.,Where was the milk before the office? 
68,garden,The football was before the hallway before Sandra travelled to the bedroom.,Where was the football before the bedroom? 
69,kitchen,The football was before the bathroom before Dan picked it up.,Where was the football before the bathroom? 
70,office,Daniel picked up the football before the hallway.,Where was the football before the hallway? 
71,hallway,The apple was before the garden with John before the scene with Georget,Where was the apple before the garden? 
72,bathroom,"Mary moved to the hallway before going to the kitchen. Therefore, the milk",Where was the milk before the kitchen? 
73,kitchen,The apple was before the kitchen before John took it.,Where was the apple before the bathroom? 
74,garden,"The apple was before the bathroom, but the context does not provide enough information",Where was the apple before the bathroom? 
75,garden,The milk was before the hallway before Daniel picked it up.,Where was the milk before the hallway? 
76,hallway,The milk was before the office before John picked it up.,Where was the milk before the office? 
77,garden,The milk was with John before he went to the hallway.,Where was the milk before the hallway? 
78,office,Daniel picked up the apple there.,Where was the apple before the bathroom? 
79,office,Daniel picked up the apple before he went to the office. It is not,Where was the apple before the bathroom? 
80,kitchen,The milk was before the office before Mary picked it up.,Where was the milk before the office? 
81,kitchen,Mary picked up the milk there.,Where was the milk before the office? 
82,kitchen,Mary picked up the milk there.,Where was the milk before the office? 
83,bathroom,The apple was before Mary in the office before she moved to the hallway.,Where was the apple before the hallway? 
84,bathroom,"Mary picked up the milk before the bedroom. However, it is mentioned later",Where was the milk before the bedroom? 
85,garden,The apple was with John before he went to the bathroom.,Where was the apple before the bathroom? 
86,bathroom,"The milk was before the kitchen, but the context does not provide information on",Where was the milk before the kitchen? 
87,bathroom,The context does not provide information on where the milk was before it was taken,Where was the milk before the kitchen? 
88,garden,The milk was before the apple before the bathroom.,Where was the milk before the bathroom? 
89,bathroom,Sandra traveled to the bedroom with the football.,Where was the football before the bedroom? 
90,hallway,The context does not provide information about where the milk was before the kitchen.,Where was the milk before the kitchen? 
91,hallway,The milk was not mentioned before the kitchen in the context provided.,Where was the milk before the kitchen? 
92,garden,The milk was before the milk before the bedroom. This is a nonsens,Where was the milk before the bedroom? 
93,bedroom,John picked up the football there.,Where was the football before the kitchen? 
94,kitchen,The apple was with Daniel before he went to the hallway. It is not,Where was the apple before the bedroom? 
95,kitchen,The apple was with Daniel before he went to the hallway.,Where was the apple before the hallway? 
96,kitchen,Daniel left the apple there before going to the office.,Where was the apple before the hallway? 
97,hallway,Daniel took the apple there.,Where was the apple before the kitchen? 
98,bedroom,The milk was before the bathroom on a table or a surface before the priest,Where was the milk before the bathroom? 
99,bathroom,"The milk was before the bedroom, but the context does not provide enough information",Where was the milk before the bedroom? 
100,office,"The milk was before the bathroom, but the text does not specify exactly where",Where was the milk before the bathroom? 
101,office,The milk was before the bathroom with Mary.,Where was the milk before the bathroom? 
102,bedroom,The football was before the office before the context begins.,Where was the football before the office? 
103,bedroom,The football was before the office when Sandra picked it up there.,Where was the football before the office? 
104,office,The milk was before the bathroom with Mary.,Where was the milk before the bathroom? 
105,hallway,The football was on the piazza before the bathroom.,Where was the football before the bathroom? 
106,garden,Daniel discarded the football before the hallway.,Where was the football before the hallway? 
107,garden,The football was before the office before Daniel moved to the hallway.,Where was the football before the hallway? 
108,hallway,The apple was before the bathroom with Sandra.,Where was the apple before the bathroom? 
109,hallway,The apple was with Sandra before she went to the bathroom.,Where was the apple before the bathroom? 
110,garden,"The apple was before the hallway, specifically next to the milk.",Where was the apple before the hallway? 
111,garden,The apple was before the hallway with John.,Where was the apple before the hallway? 
112,hallway,The football was with Daniel before he went to the kitchen.,Where was the football before the kitchen? 
113,hallway,The football was before the kitchen before Sandra picked it up.,Where was the football before the kitchen? 
114,kitchen,The apple was before the kitchen before John went to the garden.,Where was the apple before the garden? 
115,hallway,The milk was in the kitchen before the bathroom.,Where was the milk before the bathroom? 
116,hallway,The milk was in the kitchen before the bathroom.,Where was the milk before the bathroom? 
117,hallway,The milk was in the hallway before the bathroom.,Where was the milk before the bathroom? 
118,bedroom,The football was before the office before Daniel picked it up.,Where was the football before the office? 
119,bedroom,The football was there before the office.,Where was the football before the office? 
120,garden,The apple was before the kitchen before Daniel went to get it.,Where was the apple before the kitchen? 
121,garden,John picked up the milk in the hallway.,Where was the milk before the hallway? 
122,garden,The milk was before the milk was picked up by John.,Where was the milk before the hallway? 
123,garden,The milk was not mentioned before the hallway in the text.,Where was the milk before the hallway? 
124,office,The context does not provide information about where the apple was before it was found,Where was the apple before the garden? 
125,kitchen,The milk was with Sandra before she went to the garden.,Where was the milk before the garden? 
126,kitchen,"The milk was before the garden in the context of the text. However,",Where was the milk before the garden? 
127,kitchen,The milk was dropped there by Mary before she went to the garden.,Where was the milk before the garden? 
128,office,Daniel dropped the apple there.,Where was the apple before the kitchen? 
129,office,Daniel dropped the apple before the kitchen.,Where was the apple before the kitchen? 
130,garden,The milk was dropped there by Daniel before entering the kitchen.,Where was the milk before the kitchen? 
131,bathroom,The milk was with Daniel before he went to the office.,Where was the milk before the office? 
132,bathroom,John picked up the milk before going to the office.,Where was the milk before the office? 
133,bathroom,Daniel picked up the milk before going to the office.,Where was the milk before the office? 
134,bathroom,The apple was before the hallway before Daniel picked it up.,Where was the apple before the hallway? 
135,garden,The football was before the kitchen before Sandra picked it up.,Where was the football before the kitchen? 
136,garden,The football was before the bathroom before the kitchen.,Where was the football before the kitchen? 
137,garden,Mary discarded the football before the kitchen.,Where was the football before the kitchen? 
138,bedroom,The football was before the garden before Sandra went back to it.,Where was the football before the garden? 
139,bedroom,The football was thrown in at the transom over the door of the house,Where was the football before the garden? 
140,kitchen,The milk was not mentioned before the bedroom in the context provided.,Where was the milk before the bedroom? 
141,kitchen,The milk was before the kitchen before the bedroom.,Where was the milk before the bedroom? 
142,kitchen,The milk was in the woodshed before the bedroom.,Where was the milk before the bedroom? 
143,bathroom,The football was dropped before the hallway.,Where was the football before the hallway? 
144,bathroom,"The football was before the hallway, specifically dropped there by John.",Where was the football before the hallway? 
145,office,The football was before the garden in the hands of Daniel.,Where was the football before the garden? 
146,garden,Daniel dropped the football there.,Where was the football before the hallway? 
147,garden,Daniel dropped the football before the hallway.,Where was the football before the hallway? 
148,garden,The football was before the hallway before Daniel moved it.,Where was the football before the hallway? 
149,hallway,"The milk was before the kitchen, but the context does not specify where exactly",Where was the milk before the kitchen? 
150,kitchen,The milk was before the office before Daniel travelled to it.,Where was the milk before the office? 
151,garden,The apple was before the bathroom before Mary picked it up there.,Where was the apple before the bathroom? 
152,garden,"The apple was before the bathroom, but the text does not specify exactly where",Where was the apple before the bathroom? 
153,bathroom,The milk was before the kitchen before Daniel put it there.,Where was the milk before the kitchen? 
154,bathroom,The milk was before the bathroom before it was taken to the kitchen.,Where was the milk before the kitchen? 
155,bathroom,The apple was before the bathroom before Sandra took it.,Where was the apple before the office? 
156,bathroom,The apple was before the office before Sandra travelled to the office.,Where was the apple before the office? 
157,bedroom,"The apple was before the bathroom, but the context does not specify where exactly",Where was the apple before the bathroom? 
158,bedroom,The apple was with John before the bathroom.,Where was the apple before the bathroom? 
159,garden,The apple was before the bedroom before Sandra put it down there.,Where was the apple before the hallway? 
160,office,The football was before the kitchen before Mary went back to it.,Where was the football before the kitchen? 
161,office,John picked up the apple there before going to the bedroom.,Where was the apple before the bedroom? 
162,office,Mary picked up the football before the kitchen.,Where was the football before the kitchen? 
163,garden,The milk was before the office before John picked it up.,Where was the milk before the office? 
164,bathroom,"The milk was before the bedroom, but the exact location is not specified in",Where was the milk before the bedroom? 
165,kitchen,"The milk was before the office, but the context does not provide information on",Where was the milk before the office? 
166,kitchen,The milk was before the office before Sandra discarded it.,Where was the milk before the office? 
167,kitchen,"The milk was before the office, but Mary left it there to visit her",Where was the milk before the office? 
168,kitchen,Mary was holding the milk before she went to the garden.,Where was the milk before the garden? 
169,bedroom,The milk was before the kitchen before Sandra took it.,Where was the milk before the kitchen? 
170,bathroom,"The football was before the kitchen, near the backdoor.",Where was the football before the kitchen? 
171,bathroom,The football was before the kitchen before Mr. Gryce entered the house,Where was the football before the kitchen? 
172,bathroom,The football was before the office before Sandra moved it.,Where was the football before the office? 
173,bathroom,Sandra picked up the football before the office.,Where was the football before the office? 
174,bathroom,The milk was before the office before Sandra picked it up.,Where was the milk before the office? 
175,office,Sandra moved the football to the bedroom before going in.,Where was the football before the bedroom? 
176,bedroom,The football was before the office before Sandra picked it up.,Where was the football before the garden? 
177,kitchen,Sandra put down the football before the garden.,Where was the football before the garden? 
178,kitchen,Sandra picked up the football there.,Where was the football before the garden? 
179,hallway,The football was before the office before the bedroom.,Where was the football before the bedroom? 
180,garden,The milk was before the milk there. (This is a nonsensical,Where was the milk before the bedroom? 
181,bathroom,The football was before the office before Daniel and John both picked it up.,Where was the football before the office? 
182,bathroom,Sandra grabbed the football before the office.,Where was the football before the office? 
183,bathroom,The football was before the office before Daniel travelled to it.,Where was the football before the office? 
184,garden,The apple was left before the bathroom.,Where was the apple before the bathroom? 
185,bathroom,The football was with Mary before she moved to the hallway.,Where was the football before the hallway? 
186,bedroom,The milk was before the bedroom before Mary moved it to the bathroom.,Where was the milk before the bathroom? 
187,kitchen,The apple was before the office before Sandra picked it up.,Where was the apple before the office? 
188,garden,"The milk was before the office, as mentioned in the text.",Where was the milk before the office? 
189,garden,Mary put down the milk there.,Where was the milk before the office? 
190,kitchen,The football was before the bedroom before Mary went to the bathroom.,Where was the football before the bathroom? 
191,hallway,The milk was before the garden before Daniel picked it up.,Where was the milk before the kitchen? 
192,bedroom,The football was before the bathroom before Mary moved to it.,Where was the football before the bathroom? 
193,hallway,Daniel left the milk before the kitchen.,Where was the milk before the kitchen? 
194,hallway,The milk was before Daniel in the context.,Where was the milk before the kitchen? 
195,hallway,The apple was there before the office.,Where was the apple before the office? 
196,bathroom,The apple was before the office before Daniel picked it up there.,Where was the apple before the office? 
197,bedroom,The apple was before the kitchen before Sandra picked it up.,Where was the apple before the bathroom? 
198,bathroom,Daniel left the apple before going into the office.,Where was the apple before the office? 
199,kitchen,The milk was in the car before the garden.,Where was the milk before the garden? 
200,garden,The milk was in Sidney's hands before she went to the bedroom,Where was the milk before the bedroom? 
201,bedroom,The milk was in Sidney's hands before she went to the garden,Where was the milk before the garden? 
202,bedroom,The milk was in Sandra's hands before she discarded it in,Where was the milk before the garden? 
203,bedroom,The milk was before the bedroom before it was moved to the garden.,Where was the milk before the garden? 
204,bathroom,The football was dropped there by Daniel.,Where was the football before the bedroom? 
205,bedroom,The apple was in Miss Flora's hand before she went to the,Where was the apple before the garden? 
206,kitchen,The apple was before the hallway before Sandra moved it.,Where was the apple before the hallway? 
207,kitchen,The apple was before the hallway before Sandra moved it.,Where was the apple before the hallway? 
208,kitchen,The milk was left at the office before John went there.,Where was the milk before the office? 
209,garden,The milk was before the bedroom before it was moved to the kitchen.,Where was the milk before the kitchen? 
210,bathroom,John put down the football there.,Where was the football before the hallway? 
211,hallway,The football was before the kitchen when Daniel picked it up.,Where was the football before the kitchen? 
212,hallway,The football was there before John dropped it.,Where was the football before the kitchen? 
213,kitchen,The milk was with Daniel before he went to the garden.,Where was the milk before the garden? 
214,kitchen,The milk was with Daniel before he went to the bathroom.,Where was the milk before the bathroom? 
215,office,The football was before the hallway before John picked it up there.,Where was the football before the hallway? 
216,hallway,The apple was before the bedroom before Sandra moved there.,Where was the apple before the bedroom? 
217,hallway,The apple was before the milk in the hallway before Sandra moved it to,Where was the apple before the bedroom? 
218,hallway,"The apple was before the bedroom, but its exact location is not mentioned in",Where was the apple before the bedroom? 
219,kitchen,The apple was before the office before Sidney picked it up.,Where was the apple before the garden? 
220,bedroom,The milk was before the garden when Daniel picked it up.,Where was the milk before the garden? 
221,bedroom,The milk was before the apple tree before Daniel went to the garden.,Where was the milk before the garden? 
222,bedroom,The milk was before the bathroom before the garden.,Where was the milk before the garden? 
223,bedroom,The milk was not mentioned before the office in the provided text.,Where was the milk before the office? 
224,bedroom,Daniel picked up the milk there.,Where was the milk before the office? 
225,bedroom,The milk was before the bedroom before John went back to it.,Where was the milk before the hallway? 
226,bedroom,John had the milk there before entering the hallway.,Where was the milk before the hallway? 
227,bedroom,The milk was before the bedroom before it was taken to the hallway.,Where was the milk before the hallway? 
228,hallway,The apple was before the hallway before John went to the bedroom.,Where was the apple before the bedroom? 
229,hallway,The football was before the bedroom.,Where was the football before the bedroom? 
230,kitchen,The apple was in Daniel's hand before he went to the garden.,Where was the apple before the garden? 
231,kitchen,The apple was before the kitchen before Daniel went to the garden.,Where was the apple before the garden? 
232,garden,The football was before the bedroom when John picked it up there.,Where was the football before the bedroom? 
233,hallway,The milk was with Mary before she took it to the kitchen.,Where was the milk before the kitchen? 
234,kitchen,Mary had the milk before entering the kitchen.,Where was the milk before the hallway? 
235,bedroom,Mary picked up the milk.,Where was the milk before the office? 
236,bedroom,Mary put down the milk before going to the office.,Where was the milk before the office? 
237,bedroom,The milk was dropped by Mary before the office.,Where was the milk before the office? 
238,bedroom,Mary dropped the milk before entering the office.,Where was the milk before the office? 
239,kitchen,The football was before the bedroom in the given context.,Where was the football before the bedroom? 
240,bathroom,The football was before the bathroom before it was dropped there by Sandra.,Where was the football before the bedroom? 
241,bathroom,The football was before the bedroom before Daniel picked it up.,Where was the football before the bedroom? 
242,bathroom,Sandra picked up the football before going to the garden.,Where was the football before the garden? 
243,kitchen,The milk was before the kitchen before the garden scene.,Where was the milk before the garden? 
244,office,The milk was taken there by Sandra before she left the house.,Where was the milk before the kitchen? 
245,bedroom,The milk was before the office.,Where was the milk before the office? 
246,bedroom,John dropped the milk there.,Where was the milk before the office? 
247,bedroom,The milk was dropped there by John before he went to the office.,Where was the milk before the office? 
248,kitchen,The milk was discarded there before the garden.,Where was the milk before the garden? 
249,kitchen,The milk was before the milk station or dairy before John picked it up,Where was the milk before the garden? 
250,hallway,The football was before the bathroom before Berrie and Wayland entered the tent,Where was the football before the bathroom? 
251,hallway,The football was left at the bathroom before Daniel went back to the office.,Where was the football before the bathroom? 
252,hallway,The football was left there before the bathroom.,Where was the football before the bathroom? 
253,bathroom,The milk was left on the table before the kitchen.,Where was the milk before the kitchen? 
254,garden,The football was before the hallway before Sandra left it there.,Where was the football before the hallway? 
255,bedroom,Daniel dropped the apple.,Where was the apple before the kitchen? 
256,bathroom,The apple was in Sandra's hand before she went to the hallway,Where was the apple before the hallway? 
257,bathroom,The apple was not mentioned in the context before the hallway. The context only,Where was the apple before the hallway? 
258,bathroom,The apple was in Daniel's hand before he entered the hallway.,Where was the apple before the hallway? 
259,bathroom,The apple was with Daniel before he went to the hallway.,Where was the apple before the hallway? 
260,hallway,The apple was with Daniel before he went to the bathroom.,Where was the apple before the bathroom? 
261,office,Daniel picked up the milk before he journeyed to the bathroom.,Where was the milk before the garden? 
262,bathroom,John had the milk before he went to the office.,Where was the milk before the office? 
263,bathroom,Daniel left the milk before the office.,Where was the milk before the office? 
264,hallway,The football was before the hallway before John took it to the bedroom.,Where was the football before the bedroom? 
265,bathroom,Daniel dropped the milk before entering the office.,Where was the milk before the office? 
