,target,output,question
0,office,The apple was on the table near Grelieu's bed before John,Where was the apple before the bathroom? 
1,office,The apple was on the ground before the hallway.,Where was the apple before the hallway? 
2,office,"The apple was before the hallway, specifically mentioned as being left there by John",Where was the apple before the hallway? 
3,bathroom,The football was dropped by Daniel before the bathroom before he travelled to the,Where was the football before the garden? 
4,bathroom,The football was with John before the garden.,Where was the football before the garden? 
5,garden,The apple was with Sandra before she went to the bathroom.,Where was the apple before the bathroom? 
6,kitchen,The milk was left there by Daniel before he went to the office.,Where was the milk before the office? 
7,kitchen,The apple was with Sandra before the office.,Where was the apple before the office? 
8,kitchen,The apple was left there by Sandra before she went to the bedroom.,Where was the apple before the office? 
9,bedroom,The apple was before the office when Mary went to the office.,Where was the apple before the office? 
10,garden,Daniel discarded the apple before he put down the milk in the kitchen.,Where was the apple before the bedroom? 
11,garden,The apple was with Daniel before he went to the kitchen.,Where was the apple before the bedroom? 
12,garden,The milk was in Mary's hands before she went to the bathroom.,Where was the milk before the bathroom? 
13,garden,The milk was in Sandra's hands before she moved to the bathroom,Where was the milk before the bathroom? 
14,garden,The milk was with Sandra before she went to the bathroom.,Where was the milk before the bathroom? 
15,kitchen,The football was with John before they went to the garden.,Where was the football before the garden? 
16,kitchen,The football was with Sandra before she went to the garden.,Where was the football before the garden? 
17,garden,The milk was with Sandra before she journeyed to the office.,Where was the milk before the bedroom? 
18,garden,The milk was with Sandra before she went to the office.,Where was the milk before the bedroom? 
19,bedroom,The football was with Sandra before she went to the bathroom.,Where was the football before the bathroom? 
20,garden,The football was with Sandra before she went to the hallway.,Where was the football before the hallway? 
21,garden,The football was with Sandra before the office.,Where was the football before the office? 
22,hallway,John had the football before he went to the kitchen.,Where was the football before the garden? 
23,office,The text does not provide information on where the milk was before it was picked,Where was the milk before the kitchen? 
24,kitchen,The milk was in the office before the bedroom.,Where was the milk before the bedroom? 
25,bathroom,The football was in the hallway before the bedroom.,Where was the football before the bedroom? 
26,office,The football was in the office before the bedroom.,Where was the football before the bedroom? 
27,garden,The football was before the office before Daniel put it down there.,Where was the football before the office? 
28,garden,The football was dropped there by Daniel before he entered the office.,Where was the football before the office? 
29,garden,The apple was left there by John before he went to the office.,Where was the apple before the office? 
30,bathroom,The apple was before the bathroom before Sandra moved to the office.,Where was the apple before the hallway? 
31,office,The apple was left there by Sandra before she moved to the office.,Where was the apple before the kitchen? 
32,office,The apple was before the office before Sandra moved it to the kitchen.,Where was the apple before the kitchen? 
33,hallway,The milk was dropped by John before the bedroom.,Where was the milk before the bedroom? 
34,bedroom,The milk was with Daniel before he went to the garden.,Where was the milk before the garden? 
35,hallway,The apple was put down there by Sandra before she went to the bathroom,Where was the apple before the bathroom? 
36,hallway,The football was before the bathroom before Mary put it down there.,Where was the football before the kitchen? 
37,bathroom,The apple was with Sandra before she went to the kitchen.,Where was the apple before the kitchen? 
38,garden,The apple was with Sandra before she went to the bathroom.,Where was the apple before the bathroom? 
39,garden,The apple was with Sandra before she went to the bathroom.,Where was the apple before the bathroom? 
40,garden,Daniel dropped the football there before traveling to the hallway.,Where was the football before the hallway? 
41,garden,Daniel dropped the football there before Mary journeyed to the hallway.,Where was the football before the hallway? 
42,garden,The milk was with Sandra before she went to the hallway.,Where was the milk before the hallway? 
43,hallway,The milk was before the bathroom with Sandra before she moved to the office,Where was the milk before the bathroom? 
44,bathroom,John dropped the football there before Sandra journeyed to the hallway.,Where was the football before the hallway? 
45,bedroom,The apple was with John before he went to the bathroom.,Where was the apple before the bathroom? 
46,bedroom,The apple was in John's hand before he went to the bathroom.,Where was the apple before the bathroom? 
47,bedroom,The apple was with John before he went to the bathroom.,Where was the apple before the bathroom? 
48,bedroom,The apple was with John before the bathroom.,Where was the apple before the bathroom? 
49,bedroom,The milk was before the bedroom before John picked it up and dropped it in,Where was the milk before the hallway? 
