,target,output,question
0,hallway,The milk is at the location where Mary got it. Based on the context,Where is the milk? 
1,hallway,The football is in the first location. (Based on the fact that John,Where is the football? 
2,hallway,The football is in the hallway.,Where is the football? 
3,hallway,The football is in the hallway. (This is based on the fact that,Where is the football? 
4,garden,"Mary discarded the milk.

Answer: The milk is not",Where is the milk? 
5,garden,The milk is in the hut.,Where is the milk? 
6,bedroom,The football is in the location where Daniel dropped it.,Where is the football? 
7,bedroom,The milk is in the location where Sandra put it down.,Where is the milk? 
8,kitchen,The football is in the bedroom. (This is based on the context that,Where is the football? 
9,kitchen,"The football is in the garden. (Based on the context, Daniel went",Where is the football? 
10,bedroom,The football is in the first location. (The context mentions that John,Where is the football? 
11,hallway,The football is in the bedroom.,Where is the football? 
12,garden,The milk is in the first location.,Where is the milk? 
13,garden,The milk is in the bedroom. (Daniel dropped the milk there.),Where is the milk? 
14,bathroom,The apple is in the location where Mary dropped it.,Where is the apple? 
15,garden,"Mary dropped the milk in the location where it was, so it remains in",Where is the milk? 
16,garden,The milk is in the garden. (Mary dropped it there.),Where is the milk? 
17,garden,The milk is in the office. (Answer based on the fact that,Where is the milk? 
18,kitchen,Daniel discarded the apple. (It is not mentioned where he discarded,Where is the apple? 
19,kitchen,"Daniel discarded the apple. Therefore, the apple is not mentioned in any",Where is the apple? 
20,bedroom,Mary left the apple in the bedroom.,Where is the apple? 
21,bedroom,The apple is in the office.,Where is the apple? 
22,bathroom,The football is in the hallway.,Where is the football? 
23,bathroom,The football is in the kitchen.,Where is the football? 
24,bedroom,The milk is in the bedroom.,Where is the milk? 
25,kitchen,The milk is in the kitchen.,Where is the milk? 
26,kitchen,The milk is in the kitchen.,Where is the milk? 
27,bathroom,The apple is in the bathroom.,Where is the apple? 
28,bathroom,The apple is in the location where Daniel dropped it.,Where is the apple? 
29,kitchen,The milk is in the kitchen.,Where is the milk? 
30,garden,The apple is in the garden.,Where is the apple? 
31,garden,The apple is in the garden.,Where is the apple? 
32,kitchen,Answer: The football is in the kitchen.,Where is the football? 
