,target,output,question
0,hallway,"she, her, and her, and her, and her, and her",Where is John? 
1,bathroom,"he, and the",Where is Mary? 
2,kitchen,"Questionable, and thetone hades, and the",Where is Sandra? 
3,hallway,,Where is Sandra? 
4,kitchen,"toofthe-strangely,toofthe-",Where is Sandra? 
5,hallway,Answer: Sandra is in the kitchen.,Where is Sandra? 
6,garden,the truth'sweet'sweet'sweet'sweet',Where is Sandra? 
7,hallway,"He was the
He couldn, and the
He couldn",Where is Daniel? 
8,office,,Where is Sandra? 
9,office,"he, he, and the
and he, he, and the",Where is Daniel? 
10,kitchen,"Well, and her, and her, and her,Well,Well,",Where is Mary? 
11,garden,"o,o,o,o,o,o,o,o",Where is Mary? 
12,office,,Where is Daniel? 
13,bedroom,"own, and, and, and, and, and, and, and",Where is Mary? 
14,bedroom,"Answer: Mary is a character in the story ""The Brownies'",Where is Mary? 
15,kitchen,"s, and she wash, the
""Question, she wash",Where is John? 
16,garden,"well, well, well-all the-all the-all the-",Where is John? 
17,kitchen,"he, the, he, he, the, he, and she,",Where is John? 
18,office,"the, hiss, the, hiss, the, hiss,",Where is Daniel? 
19,kitchen,"Soft, and so, and so, and so, an, so",Where is John? 
20,hallway,,Where is Mary? 
21,office,"liberty of the, and liberty, and the, and liberty, and the",Where is John? 
22,office,"the
the
""the
""the
""A
""the",Where is John? 
23,hallway,,Where is Sandra? 
24,bedroom,,Where is Daniel? 
25,bedroom,"its, the, his, the, and, and, the,",Where is Sandra? 
26,bedroom,heart's,Where is Mary? 
27,kitchen,,Where is Daniel? 
28,kitchen,,Where is Daniel? 
29,kitchen,,Where is Daniel? 
30,hallway,,Where is Sandra? 
31,office,,Where is John? 
32,kitchen,Answer: Sandra is a character in the story of Elsie,Where is Sandra? 
33,kitchen,’s. I’s. I’s. I’s.,Where is Sandra? 
34,bathroom,"and the, and, and, and, and, and, and,",Where is Sandra? 
35,office,"She knew her, and she, and she, and she knew her,",Where is Mary? 
36,bathroom,"he, the",Where is Mary? 
37,garden,"he was his, the, the, the, the, the, the",Where is Mary? 
38,kitchen,"and was, and was, and was, and was, and was,",Where is Sandra? 
39,bedroom,"Answer: He is in the army.

Question: How is",Where is Daniel? 
40,bathroom,"Answer: She is in the drawing-room.

Question:",Where is Sandra? 
41,garden,,Where is Daniel? 
42,bathroom,,Where is Sandra? 
43,hallway,,Where is Daniel? 
44,garden,,Where is Daniel? 
45,kitchen,"and, and the mosty, andy, andy, andy",Where is Mary? 
46,hallway,"well-well, her, and her, and her, and her,",Where is Daniel? 
47,bathroom,Answer: Sandra is in the garden.,Where is Sandra? 
48,office,"Answer: He is a hired butler.
Question: What",Where is John? 
49,bedroom,"I guess, and so, I guess, and so and so and so",Where is John? 
50,bedroom,"he did, and the same olds, and the same
when he",Where is John? 
51,office,,Where is John? 
52,garden,,Where is John? 
53,garden,,Where is John? 
54,kitchen,"and the, the, the, the, and the, and the,",Where is Daniel? 
55,bedroom,"hispanic
""some. Theodore, hispanic
""",Where is Mary? 
56,kitchen,"He, in his, in his,",Where is Mary? 
57,hallway,,Where is Mary? 
58,garden,Answer: He is in the kitchen.,Where is Daniel? 
59,hallway,"He turned back, and saw her standing in the hallway, her eyes",Where is Sandra? 
60,hallway,"I suppose to her, quite a-so-so-so-so",Where is Sandra? 
61,office,"o, the

in the
in the
in the
in",Where is Daniel? 
62,bathroom,,Where is Sandra? 
63,garden,"Their, the, the, the, the,",Where is Daniel? 
64,garden,,Where is Daniel? 
65,kitchen,Answer: He is in the kitchen.,Where is John? 
66,kitchen,"Answer: John is in the hallway.

Question: What",Where is John? 
67,bathroom,,Where is Daniel? 
68,office,,Where is Daniel? 
69,office,"I, and she was, and she, and she, and she,",Where is Daniel? 
70,garden,,Where is Mary? 
71,hallway,"Answer: Sandra is a fictional character in the novel ""The",Where is Sandra? 
72,garden,Answer: She is in the kitchen.,Where is Mary? 
73,bedroom,"he, andy, and his, and, and, and, and",Where is Mary? 
74,bathroom,,Where is Mary? 
75,kitchen,"I, and so that is his company, and so that is his company",Where is Daniel? 
76,kitchen,"Answer: John is in the cave.

Question: What is",Where is John? 
77,kitchen,"the, the",Where is Daniel? 
78,hallway,"Answer: Daniel is the bear, who is Angeline Hall's",Where is Daniel? 
79,office,Answer: He is in the office.,Where is Daniel? 
80,garden,"Answer: In the garden.
Question: What is John doing?",Where is John? 
81,bathroom,"he, and she was, and he,"" he,"" he,"" he,""",Where is John? 
82,bedroom,"he, he, he, he, he, he, he, he",Where is Sandra? 
83,garden,"Answer: In the kitchen.

Question: What is she",Where is Mary? 
84,office,"the, the, the, the, the, the, the,",Where is Daniel? 
85,garden,,Where is Sandra? 
86,garden,"class, and, and, and, and, and, and, and",Where is Mary? 
87,hallway,Answer: John is a disciple of Jesus who is mentioned,Where is John? 
88,kitchen,"of a
of the
of",Where is Sandra? 
89,kitchen,Answer: Daniel is in the kitchen.,Where is Daniel? 
90,bathroom,"""Why, and",Where is Sandra? 
91,bathroom,"Well, and
Well, I's, and
Well, well",Where is John? 
92,hallway,"some, the",Where is Sandra? 
93,bathroom,,Where is Sandra? 
94,bathroom,,Where is Sandra? 
95,kitchen,"Answer: In the kitchen, preparing the dinner.",Where is John? 
96,kitchen,,Where is Sandra? 
97,kitchen,"he, and the, his way, and the, and the, and",Where is Mary? 
98,bedroom,"I suppose, the same, the same, the same, the same,",Where is Mary? 
99,bedroom,,Where is Mary? 
100,bedroom,,Where is Mary? 
101,bathroom,"Theo, the, so, the, the, so, the,",Where is Sandra? 
102,office,"That'soul, and that'soul, and that's",Where is Mary? 
103,garden,"s, and he's, ands, ands, ands",Where is Daniel? 
104,garden,"Answer: In the lion's den.
Question: What",Where is Daniel? 
105,hallway,,Where is Mary? 
106,bedroom,,Where is Daniel? 
107,bathroom,,Where is Daniel? 
108,office,"the
""some, and some, the
""some, and the",Where is Daniel? 
109,bedroom,"the, the, the, and, the, and, and, the",Where is John? 
110,bathroom,"well, like an, like an, like an unbroke, like",Where is Daniel? 
111,bathroom,Answer: In the lion's den.,Where is Daniel? 
112,kitchen,,Where is John? 
113,hallway,Answer: John is in the kitchen.,Where is John? 
114,kitchen,,Where is Mary? 
115,garden,"Well, and so, and so, and so, and so, and",Where is Sandra? 
116,office,"Well, well, well, andy, well, andy,"" she",Where is John? 
117,kitchen,"certainty's, the most of the, and to, the,",Where is Mary? 
118,bathroom,"by the
by the
by the

by the",Where is Daniel? 
119,office,Answer: Daniel is a character in the story of Daniel in the Bible,Where is Daniel? 
120,bedroom,"the, the, the, the, the, the, the,",Where is Daniel? 
121,bathroom,,Where is Mary? 
122,bedroom,,Where is Daniel? 
123,hallway,"She was, her, her, her, her, and to her,",Where is Daniel? 
124,bedroom,"he, and never, and, and, and, and, and,",Where is Mary? 
125,office,"he:t'sone, and his:t's, and",Where is Sandra? 
126,garden,"o, his, his, and, his, and, his, and",Where is John? 
127,garden,"""the",Where is Daniel? 
128,garden,,Where is Sandra? 
129,bathroom,,Where is Sandra? 
130,garden,Answer: Sandra is in the garden.,Where is Sandra? 
131,hallway,"""Well, and Bludge,Well,Well, that's",Where is Mary? 
132,bathroom,,Where is Sandra? 
133,garden,"in the most of the most of the most, and most, and most",Where is Sandra? 
134,kitchen,"Answer: He is not here.

Question: Where is he",Where is John? 
135,bathroom,"Answer: Sandra is a character in the story, but her name",Where is Sandra? 
136,office,in the?in the?in the?in the?in the?,Where is Sandra? 
137,kitchen,,Where is John? 
138,bathroom,,Where is Sandra? 
139,bathroom,,Where is John? 
140,office,,Where is Mary? 
141,hallway,"and, the, the, and, the, and, and, the",Where is Mary? 
142,hallway,,Where is Mary? 
143,office,"he, and the
he, and him, and him, and him",Where is Sandra? 
144,bedroom,"the, the, the, which was the, the, which, the",Where is Sandra? 
145,kitchen,"He, and so, and so, and so, and so,",Where is Sandra? 
146,kitchen,"He was, he, the
He, he, he, the",Where is Sandra? 
147,kitchen,"s, and, to, and, and, and, and, and",Where is Daniel? 
148,kitchen,"he, and

""he, and
""he, and she",Where is Sandra? 
149,kitchen,,Where is Daniel? 
150,garden,,Where is Daniel? 
151,garden,"butler, butler, butler, but of the, butler",Where is Sandra? 
152,bathroom,"her, her, her, her, her, her, her, her",Where is Daniel? 
153,office,,Where is Daniel? 
154,bedroom,,Where is John? 
155,bathroom,he,Where is Mary? 
156,garden,"the
the
the",Where is Daniel? 
157,bedroom,"the, the, and, the, and, and, and, and",Where is John? 
158,office,"in
in
in
their",Where is John? 
159,hallway,,Where is Mary? 
160,bedroom,"their, thet, the, the, the, their, the",Where is Daniel? 
161,bedroom,"in the most desperate is the most
in the most haun",Where is Daniel? 
162,bedroom,"well, the",Where is Mary? 
163,garden,"he, the",Where is Mary? 
164,bathroom,"so, so, so, so, the, so, so, and",Where is Daniel? 
165,garden,"the, the, and, the",Where is Sandra? 
166,garden,"in his, and, and, and, and, and, and",Where is Sandra? 
167,garden,"he, and the, and, and, and, and, and,",Where is Daniel? 
168,kitchen,"and, and the, and, and, and, and, and,",Where is Daniel? 
169,bedroom,"the, and the, and, and, and, and, and,",Where is Mary? 
170,office,"thet, thet, thet, no, no, thet",Where is Daniel? 
171,office,"Heads, and his, and his, and, and, and,",Where is Daniel? 
172,garden,,Where is John? 
173,bathroom,,Where is Sandra? 
174,bathroom,"the, the, the, and, the, and, and,",Where is Sandra? 
175,office,"the, and, which, which, and, which, which, which",Where is Sandra? 
176,kitchen,"thou, and the most, and, which, and, which, and",Where is Sandra? 
177,bedroom,"had been the most desires, the most of the most desires,",Where is Sandra? 
178,office,"the hard work of the hard work of the hard work of the
the",Where is Sandra? 
179,office,"he, he, he, he, he, he, he, he",Where is Sandra? 
180,hallway,"Well, as the
""Well, as she, as the well,",Where is Mary? 
181,hallway,,Where is Mary? 
182,hallway,,Where is Daniel? 
183,hallway,,Where is Mary? 
184,bedroom,Answer: Sandra is in the bedroom.,Where is Sandra? 
185,bathroom,Answer: John is in the kitchen.,Where is John? 
186,office,"s




I can'mews
he",Where is Daniel? 
187,garden,"he's
he
he's
he's",Where is Mary? 
188,kitchen,,Where is Sandra? 
189,office,"""Oh, and so",Where is Sandra? 
190,hallway,,Where is Mary? 
191,kitchen,"Answer: Sandra is a character in the book ""The Diary",Where is Sandra? 
192,garden,"And so, and the church, and",Where is Sandra? 
193,hallway,"igh, and
   ell's, and
   ell",Where is Sandra? 
194,hallway,"Well, he, he, and he, and he, and he,",Where is Sandra? 
195,garden,,Where is Mary? 
196,office,"in, the, the, and, and, and, the,",Where is John? 
197,kitchen,yough.,Where is Daniel? 
198,bathroom,"ow's

ow's
ow's
ow'",Where is Mary? 
199,bedroom,"Shew, she's the
and, she would, she,",Where is John? 
200,hallway,,Where is Mary? 
201,office,,Where is John? 
202,office,,Where is Daniel? 
203,bedroom,"He was the same, and was the same, and he was the same",Where is Sandra? 
204,hallway,,Where is Sandra? 
205,bathroom,,Where is Sandra? 
206,kitchen,he was his owns.,Where is Mary? 
207,hallway,Answer: Sandra is in the garden.,Where is Sandra? 
208,bathroom,Answer: Daniel is in the bathroom.,Where is Daniel? 
209,hallway,s.,Where is John? 
210,bathroom,,Where is John? 
211,bedroom,"well-all, the, the, and, and, the, and",Where is John? 
212,hallway,,Where is Daniel? 
213,bedroom,"and, and was, and was, and was, and was,",Where is Mary? 
214,bathroom,"the, the, the, and of the, and of, the,",Where is Sandra? 
215,bedroom,,Where is Mary? 
216,bathroom,the,Where is John? 
217,hallway,"the, the",Where is John? 
218,hallway,"of theim, and to be, and, and, and, and",Where is Sandra? 
219,bathroom,,Where is John? 
220,bathroom,,Where is Mary? 
221,hallway,,Where is Daniel? 
222,kitchen,,Where is Daniel? 
223,hallway,,Where is Sandra? 
224,bedroom,,Where is John? 
225,office,,Where is John? 
226,hallway,"he, and





""he, and",Where is Daniel? 
227,garden,"Answer: Sandra is a character in the story ""The Brownies",Where is Sandra? 
228,bathroom,Answer: John is in the bathroom.,Where is John? 
229,bathroom,Answer: John is in the office.,Where is John? 
230,office,Answer: He is in the office.,Where is Daniel? 
231,garden,"he, and she was, and she, and she, and she,",Where is Mary? 
232,hallway,"heaven's

heaven's
heaven's",Where is Daniel? 
233,office,,Where is Daniel? 
234,hallway,"which he knew, which, which, in me, which, and,",Where is John? 
235,bedroom,,Where is Mary? 
236,bedroom,"he,"" he,"" he,"" he,"" he,"" he,"" he,"" he",Where is Mary? 
237,bedroom,"its
its
the
itself.
itself.
its",Where is Mary? 
238,bedroom,"and, the
and, and",Where is Daniel? 
239,office,,Where is Sandra? 
240,hallway,,Where is Daniel? 
241,kitchen,"her, and white,mary, and,mary, her,mary,",Where is Mary? 
242,garden,"```
```",Where is Mary? 
243,garden,,Where is Mary? 
244,kitchen,"he, and she, and she, and she, and she, and",Where is Mary? 
245,kitchen,,Where is John? 
246,garden,,Where is Sandra? 
247,garden,,Where is Sandra? 
248,garden,,Where is Sandra? 
249,garden,,Where is Daniel? 
250,bedroom,,Where is Daniel? 
251,office,"he, the, the, her, the, her, her, the",Where is Mary? 
252,bathroom,,Where is Daniel? 
253,bathroom,"and, and, and, and, and, and, and, and",Where is Daniel? 
254,bedroom,"well, the sweet,",Where is John? 
255,bedroom,"his, the, in his, the, in his, the, in",Where is John? 
256,office,,Where is Sandra? 
257,office,"oh, which,oh, which,oh, which, which,oh",Where is Sandra? 
258,kitchen,,Where is Mary? 
259,garden,Answer: Mary is in the garden.,Where is Mary? 
260,garden,,Where is Sandra? 
261,office,"thet's, thet's, no, no's",Where is Mary? 
262,hallway,,Where is Sandra? 
263,office,"he, and thetone, and thet, and hiss,",Where is John? 
264,office,"the sunset, the, the, and, and, the sunset",Where is John? 
265,bathroom,in,Where is Sandra? 
266,garden,"o, and, and, and, the, and, and, so",Where is Sandra? 
267,bedroom,"and-t, and-t, and-and-and-and",Where is Sandra? 
268,bathroom,,Where is John? 
269,bedroom,,Where is Daniel? 
270,kitchen,,Where is Daniel? 
271,office,,Where is Sandra? 
272,office,,Where is Sandra? 
273,kitchen,,Where is Daniel? 
274,bathroom,"and
in thewis, all the",Where is Daniel? 
275,office,"and the, and the, andy, andy, and the,",Where is Sandra? 
276,kitchen,"Answer: Daniel is a character in the novel ""The Obl",Where is Daniel? 
277,hallway,"the, and the, and the, and, and, and, and",Where is Mary? 
278,office,,Where is John? 
279,bathroom,"in the
in",Where is John? 
280,bathroom,"""
""
""t, and
""
""
""",Where is Sandra? 
281,garden,"hewed, her position, her position, hereto, her position,",Where is Daniel? 
282,office,"I, and the





I, and she had",Where is Sandra? 
283,office,"the, and the, and, and, which, and the, and",Where is Sandra? 
284,garden,the most/itself.,Where is John? 
285,office,"and, and, and, which, and, and, and, and",Where is John? 
286,bathroom,"he, her, and the







He",Where is Sandra? 
287,office,"He was, and the, and his, and his, and his,",Where is John? 
288,garden,"""
""
"" to himself, and to himself, and to",Where is Daniel? 
289,bathroom,"well, and, and, and, and, and, and, and",Where is Sandra? 
290,kitchen,"well, her, her, her, the, her, her, her",Where is Mary? 
291,kitchen,"s, the, the, his, the, the, the, the",Where is John? 
292,bedroom,,Where is John? 
293,kitchen,"s, and his, and the


and, ands,",Where is Mary? 
294,kitchen,"Answer: John was a common given name in the Middle Ages,",Where is John? 
295,garden,"of the
of the
of the
of the
of the",Where is Sandra? 
296,garden,the,Where is Daniel? 
297,hallway,"Well, and so,Well, the,Well, the,Well,",Where is John? 
298,hallway,"He was, and the
""He was his, and Mary's",Where is Mary? 
299,bathroom,"he, and his, and the
he, and the, and he",Where is Mary? 
300,bathroom,,Where is Mary? 
301,bathroom,,Where is Mary? 
302,bathroom,"to the, his, his, and to the, his, his,",Where is Mary? 
303,office,,Where is John? 
304,hallway,,Where is Mary? 
305,garden,,Where is Daniel? 
306,bathroom,"to the, the, the, the, which, the, the,",Where is Daniel? 
307,office,"""
""

""
""
""
""
""",Where is Daniel? 
308,office,"the
the
the
""",Where is Daniel? 
309,kitchen,"its, its, its, its, its, its, its",Where is John? 
310,garden,```,Where is Daniel? 
311,garden,"and the, the, the, the, the, the, the,",Where is Sandra? 
312,office,,Where is Daniel? 
313,bedroom,the,Where is Sandra? 
314,garden,,Where is John? 
315,office,"he wasting,' he was, and he, and he, and",Where is Mary? 
316,bedroom,"the, the, the, and, the, and, the, and",Where is Daniel? 
317,office,,Where is Mary? 
318,office,"wash, and thet, andy, and the",Where is Mary? 
319,garden,"the, the, the, the, the, and, the, and",Where is Daniel? 
320,garden,"so, which, which, which, which, which, which, which",Where is John? 
321,kitchen,,Where is Sandra? 
322,kitchen,"the, the, the, as if, the, the, as,",Where is Sandra? 
323,garden,"Answer: Daniel is a character in the story ""The Adventure of",Where is Daniel? 
324,garden,"Answer: Daniel is a character in the novel ""The Adventure of",Where is Daniel? 
325,bathroom,,Where is Sandra? 
326,bedroom,"Answer: He is in the kitchen.

---

**Question",Where is John? 
327,garden,"Answer: Sandra is a character in the novel, and",Where is Sandra? 
328,garden,"he, andy, andy, andy, and, andy",Where is Sandra? 
329,bedroom,Answer: He is in the bedroom.,Where is Daniel? 
330,kitchen,"Answer: She is in the kitchen, preparing the dinner.",Where is Sandra? 
331,office,,Where is John? 
332,kitchen,"Answer: Sandra is a character in the story ""The Adventure",Where is Sandra? 
333,bedroom,Answer: Daniel is in the lion's den.,Where is Daniel? 
334,bedroom,"Answer: Daniel is a character in the book ""The Flying Machine",Where is Daniel? 
335,office,"Answer: He is in the garden.

Question: What is he",Where is John? 
336,hallway,"he, and, and, and, and, and, and,",Where is Daniel? 
337,office,"he, I, I, I, I, I, I, I",Where is Sandra? 
338,hallway,"She'll, she'll, and
""--and. She",Where is Sandra? 
339,hallway,"Well, her
""Well, well-well-well-well-",Where is Sandra? 
340,hallway,"She's, her, and she's, and she's",Where is Mary? 
341,garden,Answer: She is in the garden.,Where is Mary? 
342,office,"1500ne, and",Where is Daniel? 
343,kitchen,,Where is Sandra? 
344,garden,"y,

y, the",Where is Sandra? 
345,office,,Where is Mary? 
346,hallway,"hewed, the
""No. ""the
""man's",Where is Daniel? 
347,hallway,"he
He had",Where is John? 
348,kitchen,,Where is Mary? 
349,kitchen,,Where is John? 
350,bedroom,,Where is Sandra? 
351,garden,"in, the, and, and, and, and, and",Where is John? 
352,garden,,Where is Sandra? 
353,bedroom,"-t, and, as his, as his, as his, as",Where is Sandra? 
354,bedroom,,Where is Sandra? 
355,bathroom,"ma, and, and, and, and, and, and, and",Where is Sandra? 
356,office,,Where is John? 
357,hallway,"-not-not-neigh-neighboring, and his",Where is Mary? 
358,garden,,Where is Mary? 
359,hallway,"he was no one of the
he was no more than he had",Where is Mary? 
360,garden,,Where is Daniel? 
361,bathroom,,Where is Daniel? 
362,garden,,Where is Mary? 
363,garden,,Where is John? 
364,garden,,Where is Daniel? 
365,garden,"the, the, the, the,y, the,y, the",Where is Sandra? 
366,garden,,Where is Sandra? 
367,hallway,,Where is Daniel? 
368,hallway,"and, he, he, he, he,",Where is Mary? 
369,hallway,"the, the
the, the
in the
the, the",Where is Daniel? 
370,hallway,,Where is Daniel? 
371,hallway,Answer: In the kitchen.,Where is Daniel? 
372,garden,,Where is Mary? 
373,garden,,Where is Mary? 
374,office,".
.
.
.
.
.
.
.",Where is Mary? 
375,bedroom,1,Where is Mary? 
376,kitchen,"Answer: Sandra is a character in the story ""Indian Love",Where is Sandra? 
377,bathroom,"well, in his heart'sense, in his heart, in his",Where is Sandra? 
378,bathroom,and to the,Where is Sandra? 
379,bedroom,,Where is John? 
380,bathroom,,Where is Mary? 
381,bedroom,,Where is John? 
382,bedroom,Answer: She is in the kitchen.,Where is Mary? 
383,office,"Answer: She is a character in the novel ""The House of M",Where is Sandra? 
384,office,Answer: She is in the kitchen.,Where is Mary? 
385,kitchen,the,Where is Sandra? 
386,office,,Where is Mary? 
387,office,10.,Where is John? 
388,office,Answer: She is in the kitchen.,Where is Mary? 
389,kitchen,,Where is Sandra? 
390,kitchen,"he, and the, the, the, the, the, the,",Where is Mary? 
391,hallway,".
.
.
.
.
.
.",Where is Daniel? 
392,bathroom,"of the, which, which, of, of, which, of,",Where is Mary? 
393,bedroom,"8, 1, 7, 1, 1,",Where is Mary? 
394,office,,Where is Sandra? 
395,office,"y, the, the, the, the, the, the, the",Where is Daniel? 
396,bedroom,,Where is Daniel? 
397,office,"Answer: Daniel is a character in the story ""The Adventure of",Where is Daniel? 
398,bathroom,,Where is Sandra? 
399,garden,,Where is Sandra? 
400,bedroom,"his, and his, and his, and his, and his, and",Where is John? 
401,garden,"Well, and she, and she, and she, and she, and",Where is John? 
402,bedroom,in'all.,Where is John? 
403,kitchen,"her, and her, her, her, and her, her, her",Where is Sandra? 
404,office,,Where is Sandra? 
405,kitchen,,Where is Daniel? 
406,hallway,,Where is Daniel? 
407,bedroom,"Answer: Sandra is a fictional character in the novel ""The",Where is Sandra? 
408,garden,Answer: She is in the office.,Where is Mary? 
409,kitchen,"by the command, and by the command of your honorable.",Where is Sandra? 
410,bedroom,"Their, the, and the, the",Where is John? 
411,garden,"Answer: Sandra is a character in the novel ""The T",Where is Sandra? 
412,bathroom,"he, and the, and, and, and, and, like,",Where is Sandra? 
413,hallway,"and the, and, and, his, and, and, and,",Where is Daniel? 
414,office,"1,1,1, 1, 1, 1,",Where is Sandra? 
415,bedroom,,Where is Daniel? 
416,bedroom,"the
the
the
the
the
the
the",Where is Daniel? 
417,kitchen,"the, the",Where is John? 
418,hallway,,Where is Sandra? 
419,bathroom,Answer: She is in the bathroom.,Where is Sandra? 
420,hallway,,Where is Sandra? 
421,hallway,"om, the most des, the most humorous, the most humorous",Where is Sandra? 
422,bathroom,,Where is Sandra? 
423,hallway,,Where is Daniel? 
424,bedroom,"in the
in the",Where is Mary? 
425,kitchen,"Answer: John is a character in the story ""The Adventure of",Where is John? 
426,kitchen,"Answer: He is in the kitchen.

Question: What is",Where is John? 
427,office,"I


```""Why don've
```ve
```",Where is John? 
428,bedroom,,Where is Sandra? 
429,bedroom,"he, andyse, andyse, andyse, and",Where is Sandra? 
430,office,"Thebes, and, and, and, and, and, and,",Where is John? 
431,kitchen,,Where is John? 
432,kitchen,,Where is Mary? 
433,kitchen,"he, and he, which he, which he, which he, which",Where is Mary? 
434,office,,Where is Daniel? 
435,garden,"Answer: In the garden.

Question: What is the difference",Where is Sandra? 
436,kitchen,,Where is Mary? 
437,bathroom,"And so, the
an, the, and so, and so,",Where is John? 
438,bedroom,,Where is Daniel? 
439,garden,,Where is John? 
440,bedroom,"m, the, the, the, the, the, the, and",Where is Sandra? 
441,hallway,"oh, and so, and so, and so, and so, and",Where is Daniel? 
442,bathroom,Answer: Daniel is in the bathroom.,Where is Daniel? 
443,garden,Answer: She is in the kitchen.,Where is Mary? 
444,bedroom,"the, as the, as the, as the, as the, as",Where is Daniel? 
445,garden,,Where is Daniel? 
446,bedroom,"he, the

appar, the
app,y, the",Where is Sandra? 
447,hallway,,Where is Daniel? 
448,garden,"so, and so, and so, and so, and so, and",Where is Daniel? 
449,kitchen,"Wellington, her, and the bellows, sheer, she,",Where is Sandra? 
450,kitchen,"he, his, the, the, the, his, the, the",Where is John? 
451,kitchen,"he, the other side of the, the, the, the, the",Where is John? 
452,kitchen,,Where is Sandra? 
453,garden,"she washereto. She washer, so she did so, and",Where is Sandra? 
454,bathroom,"of the most desirable
of the most desirable
Where the most",Where is Sandra? 
455,kitchen,the,Where is Sandra? 
456,bedroom,"he, the
he, he, the
he, he, the",Where is Mary? 
457,hallway,"to
"" to
"" to
"" to
"" to",Where is John? 
458,garden,"Љs, and",Where is John? 
459,hallway,"the, the
the, the, the, the, the,",Where is Sandra? 
