,target,output,question
0,hallway,Answer: In the refrigerator.,Where is the milk? 
1,hallway,Answer: The football is in the living room.,Where is the football? 
2,hallway,"Well, and
.",Where is the football? 
3,hallway,,Where is the football? 
4,garden,"y, in hiss, in hiss, the, and, and",Where is the milk? 
5,garden,,Where is the milk? 
6,bedroom,Answer: The football is in the garden.,Where is the football? 
7,bedroom,"his own, his, his, to, by, his own, by",Where is the milk? 
8,kitchen,"so, and, and, and,"" said, and,"" said, and",Where is the football? 
9,kitchen,"and, and, and, and, and, and, and, and",Where is the football? 
10,bedroom,in the most of the most of the most of the most of the most,Where is the football? 
11,hallway,"he, and by the by the
he, and by the
he",Where is the football? 
12,garden,"s
""
""",Where is the milk? 
13,garden,,Where is the milk? 
14,bathroom,"the General, and the General, and the General, and the General,",Where is the apple? 
15,garden,Answer: Mary dropped the milk.,Where is the milk? 
16,garden,,Where is the milk? 
17,garden,,Where is the milk? 
18,kitchen,"no, to the most desirable, the most desirable, the most",Where is the apple? 
19,kitchen,,Where is the apple? 
20,bedroom,,Where is the apple? 
21,bedroom,"the, the, and the, and the, and the, and the",Where is the apple? 
22,bathroom,"""theology, theology, theology, theology, the",Where is the football? 
23,bathroom,"her, her, her, her, her, her, her, her",Where is the football? 
24,bedroom,,Where is the milk? 
25,kitchen,"shewould, shewould, shewould, shew,",Where is the milk? 
26,kitchen,he.,Where is the milk? 
27,bathroom,well-well-well-well-well-well-well-well,Where is the apple? 
28,bathroom,he,Where is the apple? 
29,kitchen,"it. The end of the wall, it.",Where is the milk? 
30,garden,,Where is the apple? 
31,garden,"itsy, which is no, the, the, its, the",Where is the apple? 
32,kitchen,,Where is the football? 
33,kitchen,heavily'sly's and his and the,Where is the apple? 
34,kitchen,,Where is the apple? 
35,office,"the












the",Where is the milk? 
36,kitchen,"of
of
of",Where is the football? 
37,kitchen,"he, the
""someone
he, he, the
he",Where is the football? 
38,kitchen,Answer: The football is in the hallway.,Where is the football? 
39,bedroom,London,Where is the milk? 
40,bedroom,,Where is the milk? 
41,office,"to, the most of the most desires of the most desires of",Where is the milk? 
42,office,"you, and Jane, and, and, and, and, and,",Where is the milk? 
43,office,"she's, and
"" she's, and so much,",Where is the milk? 
44,kitchen,"Well, and sheerly, sheerly,"" sheerly,""",Where is the apple? 
45,bedroom,"I's,"" he,"" he,"" he,"" he,"" he,"" said",Where is the milk? 
46,office,```,Where is the football? 
47,bathroom,"sweet one, and







heart,",Where is the football? 
48,bathroom,"he
he, and the
he, and he, and the",Where is the football? 
49,bedroom,,Where is the milk? 
50,bathroom,"Answer: In the refrigerator.

Question: What",Where is the milk? 
51,hallway,,Where is the apple? 
52,kitchen,,Where is the football? 
53,kitchen,"Well, and I, and, and, and, and, and,",Where is the football? 
54,kitchen,"and the
"" and the",Where is the football? 
55,bathroom,,Where is the apple? 
56,bathroom,"the
was the
""Question, the
""Question, the",Where is the milk? 
57,kitchen,Answer: The milk is in the office.,Where is the milk? 
58,kitchen,"her, and, and, and, and, and, and, and",Where is the milk? 
59,bedroom,"was, and the, and, and, and, and the",Where is the apple? 
60,garden,"""Well, and the, and the, and, and the, and",Where is the milk? 
61,garden,"her, her, her, her, sheer, her, her,",Where is the milk? 
62,kitchen,,Where is the football? 
63,kitchen,,Where is the football? 
64,kitchen,,Where is the football? 
65,kitchen,"the, the, and, the, the, and, the, and",Where is the football? 
66,kitchen,,Where is the football? 
67,bedroom,"well, and, the, and, and, and, and, the",Where is the milk? 
68,bedroom,,Where is the milk? 
69,bedroom,Answer: Daniel dropped the football in the kitchen.,Where is the football? 
70,garden,"Answer: In the garden.

Mary moved to the garden",Where is the apple? 
71,garden,the,Where is the apple? 
72,bathroom,Answer: The apple is in the kitchen.,Where is the apple? 
73,bathroom,Answer: The apple is in the kitchen.,Where is the apple? 
74,bathroom,,Where is the apple? 
75,office,,Where is the apple? 
76,hallway,"in his
in his
in his, the
in his,",Where is the milk? 
77,hallway,Answer: In the refrigerator.,Where is the milk? 
78,hallway,"too've, have no, have no, when, the",Where is the milk? 
79,hallway,"the, the, the, the, the, the, the, the",Where is the milk? 
80,bathroom,,Where is the football? 
81,bathroom,,Where is the football? 
82,kitchen,,Where is the football? 
83,kitchen,"the, the, the, the, the, and,the, and",Where is the football? 
84,kitchen,""" />",Where is the football? 
85,bathroom,,Where is the milk? 
86,kitchen,s and all the,Where is the apple? 
87,bathroom,"Answer: In the refrigerator.

Question: How",Where is the milk? 
88,bedroom,the,Where is the football? 
89,kitchen,"ly, and, and, and, and, and, and, and",Where is the apple? 
90,kitchen,,Where is the milk? 
91,kitchen,,Where is the milk? 
92,kitchen,"the, the, the, the, the, the, the, the",Where is the milk? 
93,kitchen,Answer: Mary left the milk.,Where is the milk? 
94,kitchen,,Where is the milk? 
95,bathroom,"Answer: The football is in the field.

Question: What",Where is the football? 
96,bathroom,,Where is the football? 
97,bathroom,Answer: In the hallway.,Where is the football? 
98,bathroom,,Where is the football? 
99,hallway,,Where is the milk? 
100,office,,Where is the milk? 
101,office,"he, the
"" with the
""
""
""
""",Where is the milk? 
102,kitchen,"and the
and, and the
and, and the
and,",Where is the milk? 
103,kitchen,,Where is the milk? 
104,bedroom,Wellington's.,Where is the football? 
105,bathroom,```,Where is the football? 
106,bedroom,,Where is the milk? 
107,bathroom,Answer: In the kitchen.,Where is the apple? 
108,bedroom,,Where is the milk? 
109,bathroom,"Eli, and Eli, and Eli, and the
and-to-",Where is the apple? 
110,bedroom,,Where is the football? 
111,bedroom,"and, and in the, and in his, and, and",Where is the football? 
112,bedroom,,Where is the football? 
113,bedroom,"he, and",Where is the football? 
114,office,"I, the, the, and the, and the, and the,",Where is the apple? 
115,office,,Where is the football? 
116,hallway,,Where is the football? 
117,office,"so, the

the, and so, and so, and so",Where is the milk? 
118,bedroom,,Where is the milk? 
119,bathroom,,Where is the apple? 
120,hallway,,Where is the apple? 
121,bedroom,,Where is the milk? 
122,garden,"And so, the, and so, and so, the, so,",Where is the apple? 
123,garden,"he, the",Where is the football? 
124,garden,Answer: The football is in the kitchen.,Where is the football? 
125,kitchen,"the, the, the, the, and the, the, the,",Where is the football? 
126,kitchen,"to him, and, and, and, and, and, and,",Where is the football? 
127,kitchen,well and so and so and so and so and so and so and,Where is the football? 
128,bedroom,,Where is the football? 
129,bedroom,"of the
    of the
    of the
    of",Where is the football? 
130,kitchen,"""I. The",Where is the football? 
131,kitchen,"But I, but
But she, but",Where is the football? 
132,kitchen,"well, Ire, I, I, hereto, well-so",Where is the milk? 
133,hallway,"I knowingly, andyous, which, the",Where is the football? 
134,hallway,,Where is the football? 
135,office,,Where is the football? 
136,office,Answer: Sandra left the milk there.,Where is the milk? 
137,office,Answer: The football is in the hallway.,Where is the football? 
138,kitchen,,Where is the football? 
139,bathroom,"to bey, and, and, and, and, and, and",Where is the football? 
140,bedroom,"""some, the
""some, and some, and some,",Where is the football? 
141,bedroom,"I, the",Where is the football? 
142,bedroom,"s, and, and, and, and, and, as, your",Where is the football? 
143,bedroom,"y, hissud, and hissud, and hissud",Where is the football? 
144,garden,"ro, the, the, the, the, the, the, the",Where is the football? 
145,kitchen,Answer: The apple is in the tree.,Where is the apple? 
146,bathroom,"behind the door, now, and the milky, the door, the",Where is the milk? 
147,garden,,Where is the milk? 
148,kitchen,"the, the, the, his, the, his, the,",Where is the apple? 
149,kitchen,"and, and so, and so, and so, and so,",Where is the apple? 
150,bedroom,"and the



own, the, and the, and the",Where is the apple? 
151,bedroom,"he, and, and, and, and, and, and, and",Where is the apple? 
