,target,output,question
0,office,,Where was the apple before the bathroom? 
1,office,,Where was the apple before the hallway? 
2,office,,Where was the apple before the hallway? 
3,bathroom,,Where was the football before the garden? 
4,bathroom,,Where was the football before the garden? 
5,garden,,Where was the apple before the bathroom? 
6,kitchen,,Where was the milk before the office? 
7,kitchen,,Where was the apple before the office? 
8,kitchen,,Where was the apple before the office? 
9,garden,,Where was the apple before the bedroom? 
10,garden,,Where was the apple before the bedroom? 
11,garden,,Where was the milk before the bathroom? 
12,garden,,Where was the milk before the bathroom? 
13,garden,,Where was the milk before the bathroom? 
14,kitchen,,Where was the football before the garden? 
15,kitchen,,Where was the football before the garden? 
16,garden,,Where was the milk before the bedroom? 
17,garden,,Where was the milk before the bedroom? 
18,bedroom,,Where was the football before the bathroom? 
19,garden,,Where was the football before the hallway? 
20,garden,,Where was the football before the office? 
21,hallway,,Where was the football before the garden? 
22,office,,Where was the milk before the kitchen? 
23,kitchen,,Where was the milk before the bedroom? 
24,bathroom,,Where was the football before the bedroom? 
25,office,,Where was the football before the bedroom? 
26,garden,,Where was the football before the office? 
27,garden,,Where was the football before the office? 
28,garden,,Where was the apple before the office? 
29,bathroom,,Where was the apple before the hallway? 
30,office,,Where was the apple before the kitchen? 
31,office,,Where was the apple before the kitchen? 
32,hallway,,Where was the milk before the bedroom? 
33,bedroom,,Where was the milk before the garden? 
34,hallway,,Where was the apple before the bathroom? 
35,hallway,,Where was the football before the kitchen? 
36,garden,,Where was the football before the hallway? 
37,garden,,Where was the football before the hallway? 
38,garden,,Where was the milk before the hallway? 
39,hallway,,Where was the milk before the bathroom? 
40,bedroom,,Where was the apple before the bathroom? 
41,bedroom,,Where was the apple before the bathroom? 
42,bedroom,,Where was the apple before the bathroom? 
43,bedroom,,Where was the apple before the bathroom? 
44,bedroom,,Where was the milk before the hallway? 
45,kitchen,,Where was the apple before the garden? 
46,garden,,Where was the apple before the bedroom? 
47,garden,,Where was the football before the kitchen? 
48,bathroom,,Where was the apple before the bedroom? 
49,bathroom,,Where was the apple before the bedroom? 
50,office,,Where was the football before the hallway? 
51,kitchen,,Where was the apple before the office? 
52,office,,Where was the football before the garden? 
53,office,,Where was the football before the bedroom? 
54,garden,,Where was the apple before the hallway? 
55,hallway,,Where was the football before the bedroom? 
56,bathroom,,Where was the football before the hallway? 
57,bedroom,,Where was the football before the kitchen? 
58,garden,,Where was the football before the bathroom? 
59,garden,,Where was the football before the bathroom? 
60,bathroom,,Where was the milk before the office? 
61,bathroom,,Where was the milk before the office? 
62,bathroom,,Where was the milk before the office? 
63,garden,,Where was the football before the bedroom? 
64,kitchen,,Where was the football before the bathroom? 
65,office,,Where was the football before the hallway? 
66,hallway,,Where was the apple before the garden? 
67,bathroom,,Where was the milk before the kitchen? 
68,kitchen,,Where was the apple before the bathroom? 
69,garden,,Where was the milk before the hallway? 
70,hallway,,Where was the milk before the office? 
71,garden,,Where was the milk before the hallway? 
72,office,,Where was the apple before the bathroom? 
73,office,,Where was the apple before the bathroom? 
74,kitchen,,Where was the milk before the office? 
75,kitchen,,Where was the milk before the office? 
76,kitchen,,Where was the milk before the office? 
77,bathroom,,Where was the apple before the hallway? 
78,bathroom,,Where was the milk before the bedroom? 
79,garden,,Where was the apple before the bathroom? 
80,bathroom,,Where was the milk before the kitchen? 
81,bathroom,,Where was the milk before the kitchen? 
82,garden,,Where was the milk before the bathroom? 
83,bathroom,,Where was the football before the bedroom? 
84,hallway,,Where was the milk before the kitchen? 
85,hallway,,Where was the milk before the kitchen? 
86,garden,,Where was the milk before the bedroom? 
87,bedroom,,Where was the football before the kitchen? 
88,kitchen,,Where was the apple before the hallway? 
89,kitchen,,Where was the apple before the hallway? 
90,hallway,,Where was the apple before the kitchen? 
91,bedroom,,Where was the milk before the bathroom? 
92,bathroom,,Where was the milk before the bedroom? 
93,hallway,,Where was the football before the bathroom? 
94,garden,,Where was the football before the hallway? 
95,garden,,Where was the football before the hallway? 
96,hallway,,Where was the apple before the bathroom? 
97,hallway,,Where was the apple before the bathroom? 
98,garden,,Where was the apple before the hallway? 
99,garden,,Where was the apple before the hallway? 
100,hallway,,Where was the football before the kitchen? 
101,hallway,,Where was the football before the kitchen? 
102,kitchen,,Where was the apple before the garden? 
103,hallway,,Where was the milk before the bathroom? 
104,hallway,,Where was the milk before the bathroom? 
105,hallway,,Where was the milk before the bathroom? 
106,garden,,Where was the apple before the kitchen? 
107,garden,,Where was the milk before the hallway? 
108,garden,,Where was the milk before the hallway? 
109,garden,,Where was the milk before the hallway? 
110,kitchen,,Where was the milk before the garden? 
111,kitchen,,Where was the milk before the garden? 
112,kitchen,,Where was the milk before the garden? 
113,office,,Where was the apple before the kitchen? 
114,office,,Where was the apple before the kitchen? 
115,garden,,Where was the milk before the kitchen? 
116,bathroom,,Where was the milk before the office? 
117,bathroom,,Where was the milk before the office? 
118,bathroom,,Where was the milk before the office? 
119,bathroom,,Where was the apple before the hallway? 
120,garden,,Where was the football before the kitchen? 
121,garden,,Where was the football before the kitchen? 
122,garden,,Where was the football before the kitchen? 
123,bedroom,,Where was the football before the garden? 
124,bedroom,,Where was the football before the garden? 
125,kitchen,,Where was the milk before the bedroom? 
126,kitchen,,Where was the milk before the bedroom? 
127,kitchen,,Where was the milk before the bedroom? 
128,bathroom,,Where was the football before the hallway? 
129,bathroom,,Where was the football before the hallway? 
130,office,,Where was the football before the garden? 
131,garden,,Where was the football before the hallway? 
132,garden,,Where was the football before the hallway? 
133,garden,,Where was the football before the hallway? 
134,hallway,,Where was the milk before the kitchen? 
135,bathroom,,Where was the apple before the office? 
136,bathroom,,Where was the apple before the office? 
137,bedroom,,Where was the apple before the bathroom? 
138,bedroom,,Where was the apple before the bathroom? 
139,garden,,Where was the apple before the hallway? 
140,office,,Where was the football before the kitchen? 
141,office,,Where was the apple before the bedroom? 
142,office,,Where was the football before the kitchen? 
143,garden,,Where was the milk before the office? 
144,bathroom,,Where was the milk before the bedroom? 
145,kitchen,,Where was the milk before the office? 
146,kitchen,,Where was the milk before the office? 
147,kitchen,,Where was the milk before the office? 
148,kitchen,,Where was the milk before the garden? 
149,bedroom,,Where was the milk before the kitchen? 
150,bathroom,,Where was the football before the kitchen? 
151,bathroom,,Where was the football before the kitchen? 
152,bathroom,,Where was the football before the office? 
153,bathroom,,Where was the football before the office? 
154,bathroom,,Where was the milk before the office? 
155,office,,Where was the football before the bedroom? 
156,bedroom,,Where was the football before the garden? 
157,kitchen,,Where was the football before the garden? 
158,kitchen,,Where was the football before the garden? 
159,hallway,,Where was the football before the bedroom? 
160,garden,,Where was the milk before the bedroom? 
161,bathroom,,Where was the football before the hallway? 
162,bedroom,,Where was the milk before the bathroom? 
163,kitchen,,Where was the apple before the office? 
164,kitchen,,Where was the football before the bathroom? 
165,hallway,,Where was the milk before the kitchen? 
166,bedroom,,Where was the football before the bathroom? 
167,hallway,,Where was the milk before the kitchen? 
168,hallway,,Where was the milk before the kitchen? 
169,hallway,,Where was the apple before the office? 
170,bathroom,,Where was the apple before the office? 
171,bedroom,,Where was the apple before the bathroom? 
172,bathroom,,Where was the apple before the office? 
173,garden,,Where was the milk before the bedroom? 
174,bedroom,,Where was the milk before the garden? 
175,bedroom,,Where was the milk before the garden? 
176,bedroom,,Where was the milk before the garden? 
177,bedroom,,Where was the apple before the garden? 
178,kitchen,,Where was the apple before the hallway? 
179,kitchen,,Where was the apple before the hallway? 
180,kitchen,,Where was the milk before the office? 
181,garden,,Where was the milk before the kitchen? 
182,bathroom,,Where was the football before the hallway? 
183,hallway,,Where was the football before the kitchen? 
184,hallway,,Where was the football before the kitchen? 
185,kitchen,,Where was the milk before the garden? 
186,office,,Where was the football before the hallway? 
187,hallway,,Where was the apple before the bedroom? 
188,hallway,,Where was the apple before the bedroom? 
189,hallway,,Where was the apple before the bedroom? 
190,bedroom,,Where was the milk before the garden? 
191,bedroom,,Where was the milk before the garden? 
192,bedroom,,Where was the milk before the garden? 
193,bedroom,,Where was the milk before the office? 
194,bedroom,,Where was the milk before the office? 
195,bedroom,,Where was the milk before the hallway? 
196,bedroom,,Where was the milk before the hallway? 
197,bedroom,,Where was the milk before the hallway? 
198,hallway,,Where was the apple before the bedroom? 
199,hallway,,Where was the football before the bedroom? 
200,kitchen,,Where was the apple before the garden? 
201,kitchen,,Where was the apple before the garden? 
202,bedroom,,Where was the milk before the office? 
203,bedroom,,Where was the milk before the office? 
204,bedroom,,Where was the milk before the office? 
205,bedroom,,Where was the milk before the office? 
206,kitchen,,Where was the football before the bedroom? 
207,bathroom,,Where was the football before the bedroom? 
208,bathroom,,Where was the football before the bedroom? 
209,bathroom,,Where was the football before the garden? 
210,bedroom,,Where was the milk before the office? 
211,bedroom,,Where was the milk before the office? 
212,bedroom,,Where was the milk before the office? 
213,kitchen,,Where was the milk before the garden? 
214,kitchen,,Where was the milk before the garden? 
215,hallway,,Where was the football before the bathroom? 
