,target,output,question
0,office,Answer: The apple was in the kitchen before the bathroom.,Where was the apple before the bathroom? 
1,office,Answer: The apple was in the kitchen before the hallway.,Where was the apple before the hallway? 
2,office,Answer: The apple was in the office before the hallway.,Where was the apple before the hallway? 
3,bathroom,Answer: The football was in the hallway before it was moved,Where was the football before the garden? 
4,bathroom,Answer: The football was in the hallway before the garden.,Where was the football before the garden? 
5,garden,Answer: The apple was in the garden with Sandra.,Where was the apple before the bathroom? 
6,kitchen,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
7,kitchen,,Where was the apple before the office? 
8,kitchen,Answer: The apple was in the garden before the office.,Where was the apple before the office? 
9,garden,Answer: The apple was in the kitchen before it was moved to,Where was the apple before the bedroom? 
10,garden,Answer: The apple was in the kitchen before the bedroom.,Where was the apple before the bedroom? 
11,garden,Answer: The milk was in the kitchen before it was in the,Where was the milk before the bathroom? 
12,garden,Answer: The milk was in the kitchen before the bathroom.,Where was the milk before the bathroom? 
13,garden,Answer: The milk was in the kitchen before the bathroom.,Where was the milk before the bathroom? 
14,kitchen,Answer: The football was in the office before Mary moved to the,Where was the football before the garden? 
15,kitchen,Answer: The football was in the office before Mary moved to the,Where was the football before the garden? 
16,garden,Answer: The milk was in the kitchen before the bedroom.,Where was the milk before the bedroom? 
17,garden,,Where was the milk before the bedroom? 
18,bedroom,Answer: The football was in the office before the bathroom.,Where was the football before the bathroom? 
19,garden,Answer: The football was in the office before the hallway.,Where was the football before the hallway? 
20,garden,Answer: The football was in the office before John moved there.,Where was the football before the office? 
21,hallway,Answer: The football was in the hallway before the garden.,Where was the football before the garden? 
22,office,Answer: It was in the refrigerator.,Where was the milk before the kitchen? 
23,kitchen,,Where was the milk before the bedroom? 
24,bathroom,Answer: The football was in the garden with John.,Where was the football before the bedroom? 
25,office,Answer: The football was in the garden before the bedroom.,Where was the football before the bedroom? 
26,garden,,Where was the football before the office? 
27,garden,Answer: The football was in the garden before the office.,Where was the football before the office? 
28,garden,Answer: The apple was in the garden with Daniel.,Where was the apple before the office? 
29,bathroom,Answer: The apple was in the garden with Mary.,Where was the apple before the hallway? 
30,office,,Where was the apple before the kitchen? 
31,office,Answer: The apple was in the garden with Sandra.,Where was the apple before the kitchen? 
32,hallway,Answer: The milk was in the hallway before it was moved,Where was the milk before the bedroom? 
33,bedroom,Answer: The milk was in the bedroom before it was moved,Where was the milk before the garden? 
34,hallway,,Where was the apple before the bathroom? 
35,hallway,Answer: The football was in the hallway.,Where was the football before the kitchen? 
36,garden,Answer: The football was in the hallway before the hallway,Where was the football before the hallway? 
37,garden,Answer: The football was in the hallway before it was moved,Where was the football before the hallway? 
38,garden,Answer: The milk was in the kitchen before the hallway.,Where was the milk before the hallway? 
39,hallway,,Where was the milk before the bathroom? 
40,bedroom,Answer: The apple was in the bedroom with Sandra before,Where was the apple before the bathroom? 
41,bedroom,Answer: The apple was in the bedroom before the bathroom,Where was the apple before the bathroom? 
42,bedroom,Answer: The apple was in the bedroom before the bathroom,Where was the apple before the bathroom? 
43,bedroom,Answer: The apple was in the kitchen before the bathroom.,Where was the apple before the bathroom? 
44,bedroom,,Where was the milk before the hallway? 
45,kitchen,,Where was the apple before the garden? 
46,garden,,Where was the apple before the bedroom? 
47,garden,Answer: The football was in the bedroom before the kitchen.,Where was the football before the kitchen? 
48,bathroom,,Where was the apple before the bedroom? 
49,bathroom,Answer: The apple was in the kitchen before the bedroom.,Where was the apple before the bedroom? 
50,office,Answer: The football was in the living room.,Where was the football before the hallway? 
51,kitchen,,Where was the apple before the office? 
52,office,,Where was the football before the garden? 
53,office,Answer: The football was in the office.,Where was the football before the bedroom? 
54,garden,Answer: The apple was in the office with Mary.,Where was the apple before the hallway? 
55,hallway,Answer: The football was in the office with Daniel.,Where was the football before the bedroom? 
56,bathroom,Answer: The football was in the office before the hallway.,Where was the football before the hallway? 
57,bedroom,Answer: The football was in the office before the kitchen.,Where was the football before the kitchen? 
58,garden,Answer: It was in the kitchen.,Where was the football before the bathroom? 
59,garden,Answer: The football was in the office before the bathroom.,Where was the football before the bathroom? 
60,bathroom,,Where was the milk before the office? 
61,bathroom,Answer: The milk was in the kitchen.,Where was the milk before the office? 
62,bathroom,,Where was the milk before the office? 
63,garden,Answer: The football was in the hallway.,Where was the football before the bedroom? 
64,kitchen,Answer: The football was in the hallway.,Where was the football before the bathroom? 
65,office,Answer: The football was in the kitchen before the hallway.,Where was the football before the hallway? 
66,hallway,,Where was the apple before the garden? 
67,bathroom,Answer: The milk was in the kitchen before it was moved to,Where was the milk before the kitchen? 
68,kitchen,Answer: The apple was in the hallway.,Where was the apple before the bathroom? 
69,garden,Answer: The milk was in the kitchen.,Where was the milk before the hallway? 
70,hallway,Answer: The milk was in the office before the office was mentioned in,Where was the milk before the office? 
71,garden,Answer: The milk was in the office before the hallway.,Where was the milk before the hallway? 
72,office,Answer: The apple was in the garden with Daniel.,Where was the apple before the bathroom? 
73,office,Answer: The apple was in the garden with Daniel.,Where was the apple before the bathroom? 
74,kitchen,Answer: The milk was in the kitchen before Mary moved to the,Where was the milk before the office? 
75,kitchen,Answer: The milk was in the kitchen before the office.,Where was the milk before the office? 
76,kitchen,,Where was the milk before the office? 
