Unnamed: 0,target,output,question
0,office,Context: Mary got the milk. John moved to the bedroom. Daniel journeyed to the office. John grabbed the,Where was the apple before the bathroom? 
1,office,Answer: office,Where was the apple before the hallway? 
2,office,Answer: office,Where was the apple before the hallway? 
3,bathroom,Answer: office,Where was the football before the garden? 
4,bathroom,Answer: office,Where was the football before the garden? 
5,garden,Answer: hallway,Where was the apple before the bathroom? 
6,kitchen,Answer: kitchen,Where was the milk before the office? 
7,kitchen,Answer: hallway,Where was the apple before the office? 
8,kitchen,Answer: hallway,Where was the apple before the office? 
9,bedroom,Answer: hallway,Where was the apple before the office? 
10,garden,"Choices: - office - garden - kitchen - bathroom

Answer: office",Where was the apple before the bedroom? 
11,garden,"Choices: - office - garden - kitchen - bathroom

Answer: office",Where was the apple before the bedroom? 
12,garden,Answer: office,Where was the milk before the bathroom? 
13,garden,Answer: office,Where was the milk before the bathroom? 
14,garden,Answer: office,Where was the milk before the bathroom? 
15,kitchen,"Choices: - office
- bathroom
- garden
- kitchen

Answer: office",Where was the football before the garden? 
16,kitchen,"Choices: - office - bathroom - garden - kitchen

Answer: office",Where was the football before the garden? 
17,garden,Answer: office,Where was the milk before the bedroom? 
18,garden,Answer: office,Where was the milk before the bedroom? 
19,bedroom,Answer: office,Where was the football before the bathroom? 
20,garden,Answer: office,Where was the football before the hallway? 
21,garden,Answer: hallway,Where was the football before the office? 
22,hallway,Answer: office,Where was the football before the garden? 
23,office,Answer: office,Where was the milk before the kitchen? 
24,kitchen,Answer: office,Where was the milk before the bedroom? 
25,bathroom,"Choices: -bathroom -bedroom -garden -hallway -kitchen -office

bathroom",Where was the football before the bedroom? 
26,office,Answer: office,Where was the football before the bedroom? 
27,garden,Answer: bedroom,Where was the football before the office? 
28,garden,Answer: bedroom,Where was the football before the office? 
29,garden,Answer: hallway,Where was the apple before the office? 
30,bathroom,office.,Where was the apple before the hallway? 
31,office,Answer: office,Where was the apple before the kitchen? 
32,office,Answer: office,Where was the apple before the kitchen? 
33,hallway,Answer: hallway,Where was the milk before the bedroom? 
