Unnamed: 0,target,output,question
0,office,"Options:
(A) hallway
(B) office
(C) kitchen
(D) garden",Where was the apple before the bathroom? 
1,office,"Helpful Answer:
The apple was in the kitchen before it was moved to the hallway. This can be infer",Where was the apple before the hallway? 
2,office,"Answer: The apple was in the office before it was moved to the hallway.

Question: Where was",Where was the apple before the hallway? 
3,bathroom,"Answer: The football was in the hallway before it was taken to the garden.

Question: Where was the",Where was the football before the garden? 
4,bathroom,"Answer: The football was in the hallway before it was moved to the garden.

Question: Where was the",Where was the football before the garden? 
5,garden,"Answer: The apple was in the hallway before it was dropped in the bathroom.

Question: Where",Where was the apple before the bathroom? 
6,kitchen,Context: Daniel grabbed the milk. Daniel went to the office. Daniel went to the kitchen. Daniel travelled,Where was the milk before the office? 
7,kitchen,Context: Mary grabbed the apple. Mary went to the office. The name of the little girl that got up,Where was the apple before the office? 
8,kitchen,"Before the office, the apple was in the garden.

Question: Where was the milk before the kitchen?",Where was the apple before the office? 
9,bedroom,"Before the office, the apple was in the hallway.

Question: Where was the apple before the hallway",Where was the apple before the office? 
10,garden,"The apple was in the garden.

Question: Where was the milk before the bedroom?
The milk was",Where was the apple before the bedroom? 
11,garden,"Helpful Answer:
The apple was in the office before it was moved to the bedroom.

Question:",Where was the apple before the bedroom? 
12,garden,Context: Mary journeyed to the kitchen. Sandra went to the bathroom. Mary picked up the football there.,Where was the milk before the bathroom? 
13,garden,"The milk was in the kitchen before it was in the bathroom.

Question: Where was the football before the",Where was the milk before the bathroom? 
14,garden,"Answer: The milk was in the bedroom before it was moved to the bathroom.

Question: Where",Where was the milk before the bathroom? 
15,kitchen,"Before being in the garden, the football was in the bathroom.
The football was in the bathroom before it",Where was the football before the garden? 
16,kitchen,"Answer: The football was in the office before it was in the garden.

Question: Where was the football",Where was the football before the garden? 
17,garden,"Answer: The milk was in the office before it was moved to the bedroom.

Question: Where was",Where was the milk before the bedroom? 
18,garden,"Answer: The milk was in the garden before it was moved to the bedroom.

Question: Where was",Where was the milk before the bedroom? 
19,bedroom,"Answer: The football was in the office before it was taken to the bathroom.

Question: Where was",Where was the football before the bathroom? 
20,garden,"Answer: The football was in the garden before it was in the hallway.

Question: Where was the",Where was the football before the hallway? 
21,garden,"Answer: The football was in the kitchen before it was in the office.

Question: Where was the football",Where was the football before the office? 
22,hallway,"Before being in the garden, the football was in the hallway.

Question: Where was the football before the",Where was the football before the garden? 
23,office,"Answer: The milk was in the hallway before the kitchen.

Question: Where was the football before the garden",Where was the milk before the kitchen? 
24,kitchen,"Answer: The milk was in the kitchen before it was in the bedroom.

Question: Where was the",Where was the milk before the bedroom? 
25,bathroom,"Answer: The football was in the bathroom before it was moved to the bedroom.

Question: Where",Where was the football before the bedroom? 
26,office,Answer: The football was in the bathroom before it was moved to the bedroom. This can be inferred,Where was the football before the bedroom? 
27,garden,"Answer: The football was in the bedroom before it was in the office.

Question: Where was the",Where was the football before the office? 
28,garden,"Answer: The football was in the bedroom before it was in the office.

Question: Where was the",Where was the football before the office? 
29,garden,"Answer: The apple was in the kitchen before the office.

Question: Where was the football before the bed",Where was the apple before the office? 
30,bathroom,"Answer: The apple was in the office before the hallway.

Question: Where was the apple before the",Where was the apple before the hallway? 
31,office,"Answer: The apple was in the office before it was moved to the kitchen.

Question: Where was the apple",Where was the apple before the kitchen? 
32,office,"Answer: The apple was in the garden before it was brought into the kitchen.

Question: Where was the",Where was the apple before the kitchen? 
33,hallway,"Context: If you will step in 'ere, I'll call Mrs. Eversley, the 'ousekeeper",Where was the milk before the bedroom? 
34,bedroom,Context: Mary went to the hallway. “I’ll snatch beans and bread if I get killed doing,Where was the milk before the garden? 
35,hallway,"Answer: The apple was in the garden before the bathroom.

Question: Where was the football before the",Where was the apple before the bathroom? 
36,hallway,"Answer: The football was in the garden before the kitchen.

Question: Where was the apple before the bath",Where was the football before the kitchen? 
37,bathroom,Answer: The apple was in the hallway before it was in the kitchen.,Where was the apple before the kitchen? 
38,garden,"The apple was in the bathroom before it was moved to the garden.

Question: Where was the apple before",Where was the apple before the bathroom? 
39,garden,"Before the bathroom, the apple was in the hallway.

Question: Where was the football before the garden",Where was the apple before the bathroom? 
40,garden,"Answer: The football was in the garden before it was in the hallway.

Question: Where was the milk",Where was the football before the hallway? 
41,garden,"Helpful Answer: The football was in the garden before it was in the hallway.

Question: Where was",Where was the football before the hallway? 
42,garden,"Answer: The milk was in the office before it was moved to the hallway.

Question: Where was",Where was the milk before the hallway? 
43,hallway,"Answer: The milk was in the kitchen before it was taken to the bathroom.

Question: Where was",Where was the milk before the bathroom? 
44,bathroom,"Answer: The football was in the garden before it was in the hallway.

Question: Where was the",Where was the football before the hallway? 
45,bedroom,"Answer: The apple was in the bedroom before it was moved to the bathroom.

Question: Where",Where was the apple before the bathroom? 
46,bedroom,Context: John picked up the apple. John went back to the bedroom. Heywood could catch only the scold,Where was the apple before the bathroom? 
47,bedroom,"Answer: The apple was in the hallway before the bathroom.

Question: Where was the football before the",Where was the apple before the bathroom? 
48,bedroom,"Answer: The apple was in the hallway before it was moved to the bathroom.

Question: Where was",Where was the apple before the bathroom? 
49,bedroom,"Answer: The milk was in the kitchen before it was taken to the hallway.

Question: Where was",Where was the milk before the hallway? 
50,kitchen,"Answer: The apple was in the kitchen before it was taken to the garden.

Question: Where was the",Where was the apple before the garden? 
51,garden,"Answer: The apple was in the garden before the bedroom.

Question: Where was the football before the",Where was the apple before the bedroom? 
52,garden,"Answer: The football was in the garden before it was in the kitchen.

Question: Where was the football before",Where was the football before the kitchen? 
53,bathroom,"Answer: The apple was in the garden before it was in the bedroom.

Question: Where was the",Where was the apple before the bedroom? 
54,bathroom,"Answer: The apple was in the garden before the bedroom.

Question: Where was the football before the kitchen",Where was the apple before the bedroom? 
55,office,"Answer: The football was in the hallway before it was moved.

Question: Where was the football before the",Where was the football before the hallway? 
56,kitchen,"Answer: The apple was in the garden before the office.

Question: Where was the football before the hallway",Where was the apple before the office? 
57,office,"Answer: The football was in the office before it was moved to the garden.

Question: Where did Mary",Where was the football before the garden? 
58,office,"Answer: The football was in the office before it was in the bedroom.

Question: Where was the apple",Where was the football before the bedroom? 
59,garden,"Answer: The apple was in the garden before it was in the hallway.

Question: Where was the",Where was the apple before the hallway? 
60,hallway,"Helpful Answer: The football was in the kitchen before it was taken to the bedroom.

Question: Where",Where was the football before the bedroom? 
61,bathroom,"Answer: The football was in the hallway before it was moved to the bedroom.

Question: Where",Where was the football before the hallway? 
62,bedroom,"Answer: The football was in the garden before it was in the kitchen.


CHAPTER II.",Where was the football before the kitchen? 
63,garden,"Answer: The football was in the kitchen before the bathroom.

Question: Where did John go after the kitchen",Where was the football before the bathroom? 
64,garden,"Answer: The football was in the kitchen before it was taken to the bathroom.

Question: Where did",Where was the football before the bathroom? 
65,bathroom,"Answer: The milk was in the bedroom before the office.

Question: Where was the football before the kitchen",Where was the milk before the office? 
66,bathroom,Context: Sandra travelled to the office. Sandra got the milk. Sandra put down the football there.,Where was the milk before the office? 
67,bathroom,"Before the office, the milk was in the bedroom.

Question: Where was the football before the office?",Where was the milk before the office? 
68,garden,"Answer: The football was in the bathroom before the bedroom.

Question: Where was the football before the",Where was the football before the bedroom? 
