Unnamed: 0,target,output,question
0,office,"Before the bathroom the apple was in the office.
The office before the bathroom was in the hallway.",Where was the apple before the bathroom? 
1,office,"The apple was in the garden before the hallway.

Question: Where was the football before the garden?",Where was the apple before the hallway? 
2,office,"Answer: The apple was in the garden before it was in the hallway.

Question: Where was the",Where was the apple before the hallway? 
3,bathroom,"Answer: The football was in the office before it was moved to the garden.

Question: Where was the apple",Where was the football before the garden? 
4,bathroom,"Answer: The football was in the office before it was moved to the garden.

Question: Where was the",Where was the football before the garden? 
5,garden,"Answer: The apple was in the garden before the bathroom.

Question: Where was the apple before the",Where was the apple before the bathroom? 
6,kitchen,Context: John went back to the kitchen. Daniel travelled to the kitchen. Daniel journeyed to the bedroom.,Where was the milk before the office? 
7,kitchen,"Answer: The apple was in the hallway before the office.

Question: Where was the milk before the",Where was the apple before the office? 
8,kitchen,"Answer: The apple was in the kitchen before the office.

Question: Where was the apple before the kitchen",Where was the apple before the office? 
9,garden,"Answer: The apple was in the garden before it was in the bedroom.

Question: Where was the football",Where was the apple before the bedroom? 
10,garden,"Answer: The apple was in the office before it was in the bedroom.

Question: Where was the",Where was the apple before the bedroom? 
11,garden,"Answer: The milk was in the hallway before it was in the bathroom.

Question: Where was",Where was the milk before the bathroom? 
12,garden,"Answer: The milk was in the hallway before it was in the bathroom.


Question: Where",Where was the milk before the bathroom? 
13,garden,"Answer: The milk was in the kitchen before it was in the bathroom.

Question: Where was the",Where was the milk before the bathroom? 
14,kitchen,"Answer: The football was in the kitchen before it was in the garden.

Question: Where was the football",Where was the football before the garden? 
15,kitchen,"Answer: The football was in the kitchen before it was in the garden.




[Illustration",Where was the football before the garden? 
16,garden,"Assistant: The milk was in the garden before it was in the bedroom.

Explanation: The",Where was the milk before the bedroom? 
17,garden,"Answer: The milk was in the kitchen before it was in the bedroom.

Question: Where was the",Where was the milk before the bedroom? 
18,bedroom,"Answer: The football was in the garden before it was in the bathroom.

Question: Where was the",Where was the football before the bathroom? 
19,garden,"Before being in the hallway, the football was in the garden.

Question: Where was the football before the",Where was the football before the hallway? 
20,garden,"Before being in the office, the football was in the garden.
The football was in the garden before being in the",Where was the football before the office? 
21,hallway,"Answer: The football was in the office before it was in the garden.

Question: Where did Sandra",Where was the football before the garden? 
22,office,"Answer: The milk was in the office before it was in the kitchen.


Explanation:",Where was the milk before the kitchen? 
23,kitchen,"Answer: The milk was in the kitchen before it was in the bedroom.

Question: Where was the",Where was the milk before the bedroom? 
24,bathroom,"The football was in the office before the bedroom.

Question: Where was the apple before the bedroom?",Where was the football before the bedroom? 
25,office,"The football was in the bathroom before it was moved to the bedroom.

Question: Where was the apple",Where was the football before the bedroom? 
26,garden,"Before the office, the football was in the bathroom.

Question: Where was the apple before the kitchen?",Where was the football before the office? 
27,garden,"A: bedroom
B: kitchen
C: bathroom
D: hallway
E: garden",Where was the football before the office? 
28,garden,"Answer: The apple was in the kitchen before it was in the office.


Question: Where was the",Where was the apple before the office? 
29,bathroom,"Answer: The apple was in the office before the hallway.

Question: Where did Sandra go after the",Where was the apple before the hallway? 
30,office,"Before the kitchen the apple was in the bathroom.
The locations before the kitchen were the bathroom and the office",Where was the apple before the kitchen? 
31,office,Context: Sandra went to the bathroom. Sandra went back to the office. The authorities professed to take,Where was the apple before the kitchen? 
32,hallway,"The milk was in the garden before the bedroom.

Question: Where was the milk before the garden?",Where was the milk before the bedroom? 
33,bedroom,"Before the garden the milk was in the office.
The office was mentioned before the garden in the context: Mary went",Where was the milk before the garden? 
34,hallway,"Answer: The apple was in the hallway before it was in the bathroom.

Question: Where was",Where was the apple before the bathroom? 
35,hallway,"Answer: The football was in the garden before it was in the kitchen.

Question: Where did Sandra",Where was the football before the kitchen? 
36,garden,"Answer: The football was in the garden before it was in the hallway.

Question: Where was the",Where was the football before the hallway? 
37,garden,Context: Sandra took the milk. Daniel journeyed to the office. John took the football. Daniel went to the,Where was the football before the hallway? 
38,garden,"Answer: The milk was in the kitchen before it was in the hallway.

Question: Where was the",Where was the milk before the hallway? 
39,hallway,Answer: The milk was in the kitchen before it was moved to the bathroom.,Where was the milk before the bathroom? 
40,bedroom,"Assistant: The apple was in the hallway before it was taken to the bathroom.
User: Can you",Where was the apple before the bathroom? 
41,bedroom,"Answer: The apple was in the bedroom before the bathroom.

Question: Where was the football before the",Where was the apple before the bathroom? 
42,bedroom,"Answer: The apple was in the bedroom before the bathroom.

Question: Where was the football before the",Where was the apple before the bathroom? 
43,bedroom,Context: His crime had been smuggling spirits on board. Sandra picked up the football. In his growing pain,Where was the apple before the bathroom? 
44,bedroom,"Answer: The milk was in the garden before it was in the hallway.

Question: Where was the",Where was the milk before the hallway? 
45,kitchen,"Answer: The apple was in the kitchen before it was in the garden.

Question: Where was the football",Where was the apple before the garden? 
46,garden,"Answer: The apple was in the kitchen before it was in the bedroom.

Question: Where was the",Where was the apple before the bedroom? 
47,garden,"Answer: The football was in the bathroom before the kitchen.

Question: Where was the milk before the garden",Where was the football before the kitchen? 
48,bathroom,"Answer: The apple was in the kitchen before it was in the bedroom.

Question: Where was the",Where was the apple before the bedroom? 
49,bathroom,"Answer: The apple was in the kitchen before it was in the bedroom.

Question: Where was the",Where was the apple before the bedroom? 
50,office,Context: Mary got the football. Mary discarded the football. Mary picked up the football. Mary moved to the office,Where was the football before the hallway? 
51,kitchen,"Answer: The apple was in the office before it was put down.

Context: A. E. B",Where was the apple before the office? 
52,office,"Answer: The football was in the office before it was in the garden.

Question: Where was the football before",Where was the football before the garden? 
53,office,"Answer: The football was in the garden before it was in the bedroom.

Question: Where was the",Where was the football before the bedroom? 
54,garden,"Context: Mary got the football. Sandra took the apple. How long, O how long will mankind worship a",Where was the apple before the hallway? 
55,hallway,"Context: Daniel picked up the football. Daniel left the football. Sandra travelled to the kitchen. However, an",Where was the football before the bedroom? 
56,bathroom,"The football was in the bedroom before the hallway.

Question: Where was the football before the bedroom",Where was the football before the hallway? 
57,bedroom,"Answer: The football was in the bedroom before the kitchen.

Question: Where was the football before the bed",Where was the football before the kitchen? 
58,garden,"Answer: The football was in the kitchen before it was taken to the bathroom.


Question: Where",Where was the football before the bathroom? 
59,garden,"Answer: The football was in the bedroom before it was taken to the bathroom.

Question: Where",Where was the football before the bathroom? 
60,bathroom,"Before the office, the milk was in the bedroom.

Question: Where was the football before the hallway",Where was the milk before the office? 
61,bathroom,"Before the office, the milk was in the kitchen.

Context: John picked up the football. I remember it",Where was the milk before the office? 
62,bathroom,"Before the office, the milk was in the bedroom.

Question: Where was the football before the kitchen?",Where was the milk before the office? 
